motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
13_11_unitree_g1_gmr.pkl,30,1.4605582524271843,1.0,False,False,0.14379249296896798,1.7125058507726414,13.794926486346963,293.0122636492207,0.0,0.0,0.0,0.0,37.63548345457819,200.0,37.63548345457819,200.0,0.7607513713390579,0.7620179779978903,0.7652588023366859,0.7607513713390579,16140233.518147843,169217608.30601883,4.556745747416742,,,100.0,3.0,200.0,True,1.5,5,0.8,0.0,0.0,1237.6839573136265,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00034_13_11_unitree_g1_gmr/13_11_unitree_g1_gmr_pd_tracking.pkl,,
