method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,09_12_unitree_g1_gmr.pkl,outputs/final product/pkl/09_12_unitree_g1_gmr.pkl,60,2.953079331941545,1.0,False,False,0.16410786101299524,2.0062917362585106,1.4901018540461155,19.5355416094459,0.0,0.0,0.0,0.0,0.9118485547260538,1.0,0.9118485547260538,1.0,0.7494510091272305,0.7669141406302291,0.7836594269785234,0.7494510091272305,899729.0914297212,6058930.493429796,0.08987731742348479,,,90.0,4.0,150.0,False,1.5,3,0.9,0.0,0.0,1500.52653692628,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00193_09_12_unitree_g1_gmr/09_12_unitree_g1_gmr_pd_tracking.pkl,,
