motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
08_04_unitree_g1_gmr.pkl,35,1.4733333333333334,1.0,False,False,0.1905931517720986,1.6625387026859653,14.127649803668037,256.7745647230531,0.0,0.0,0.0,0.0,38.97686590451124,150.0,38.97686590451124,150.0,0.6550637126682259,0.6842302405738079,0.7117467629839394,0.6550637126682259,16253118.389001083,184270175.75964445,5.4319323444001215,,,120.0,3.0,150.0,True,1.3,0,0.8,0.0,0.0,1228.0018812629937,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00046_08_04_unitree_g1_gmr/08_04_unitree_g1_gmr_pd_tracking.pkl,,
