motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
08_04_unitree_g1_gmr.pkl,35,1.4733333333333334,1.0,False,False,0.1946599334958722,1.6742185338990954,14.198018042044144,260.8440087596873,0.0,0.0,0.0,0.0,42.99755724140075,200.0,42.99755724140075,200.0,0.657354108384689,0.6844393943527174,0.7089711030479934,0.657354108384689,16405177.400763454,182388683.92493278,5.770197237940513,,,120.0,3.0,200.0,True,1.3,5,0.8,0.0,0.0,1224.9047887167972,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00073_08_04_unitree_g1_gmr/08_04_unitree_g1_gmr_pd_tracking.pkl,,
