method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,08_01_unitree_g1_gmr.pkl,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,53,2.9573429951690824,1.0,False,False,0.26150268653870745,2.21715246668939,2.476446544979083,81.76729507261294,0.0,0.0,0.0,0.0,0.9243790557575354,1.0,0.9243790557575354,1.0,0.6682920922849365,0.7081916862041148,0.7442179460235062,0.6682920922849365,817837.8428695322,6483626.945421043,0.17899752236540237,,,80.0,4.0,180.0,False,1.7,7,0.9,0.0,0.0,1470.166015806985,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00207_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,
