method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,09_12_unitree_g1_gmr.pkl,outputs/final product/pkl/09_12_unitree_g1_gmr.pkl,53,2.949742519137091,1.0,False,False,0.14638134392259247,1.542432966907237,1.2952593079117134,17.382652835454692,0.0,0.0,0.0,0.0,0.9086544710972898,1.0,0.9086544710972898,1.0,0.7535139088534535,0.7676807995276487,0.7810334923460726,0.7535139088534535,932531.8402347413,5922241.067591388,0.07365188658070432,,,80.0,4.0,180.0,False,1.7,7,0.9,0.0,0.0,1516.5413026061726,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00211_09_12_unitree_g1_gmr/09_12_unitree_g1_gmr_pd_tracking.pkl,,
