method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,08_01_unitree_g1_gmr.pkl,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,60,2.960688405797102,1.0,False,False,0.2219720473416213,2.3307244001922873,1.9211888822400238,68.32704244527915,0.0,0.0,0.0,0.0,0.9325853170595317,1.0,0.9325853170595317,1.0,0.6613339656010173,0.7121002186111026,0.7617913466443387,0.6613339656010173,803795.7386894498,6483964.031227656,0.08513032370708445,,,90.0,4.0,180.0,False,1.5,3,0.7,0.0,0.0,1481.1769774837985,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00072_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,
