time_s,frame_index,root_position_error_cm,root_height_error_cm,root_yaw_error_deg,root_relative_mpjpe_cm,end_effector_error_cm,left_hand_error_cm,right_hand_error_cm,left_foot_error_cm,right_foot_error_cm,left_foot_contact,right_foot_contact,left_foot_sliding_speed_cm_s,right_foot_sliding_speed_cm_s,penetration_depth_cm,self_collision_pair_count,mean_absolute_joint_jerk_rad_s3,max_joint_jerk_rad_s3,pelvis_root_error_cm,torso_error_cm,head_error_cm,left_shoulder_error_cm,right_shoulder_error_cm,left_elbow_error_cm,right_elbow_error_cm,left_hip_error_cm,right_hip_error_cm,left_knee_error_cm,right_knee_error_cm,global_end_effector_error_cm,joint_limit_violation_count,maximum_joint_limit_excess_deg_per_frame,mean_foot_sliding_speed_cm_s,left_foot_penetration_depth_cm,right_foot_penetration_depth_cm,self_collision_penetration_depth_cm,mean_joint_acceleration_rad_s2_per_frame
0.0,0,0.0,10.664060082473693,2.8826829912352047e-15,16.535901758082368,27.16477707663694,27.768329469277226,40.355431943399985,19.570033861104214,20.965313032766343,True,True,0.0,0.0,0.0,0,11.84427471742443,60.55439068083208,0.0,19.38836501776668,3.747206841408134,15.82596349213179,16.100098812857002,12.597112995019078,20.87782951091255,6.779236987266383,9.6698772225986,16.33555744245165,18.058169742275872,29.263576477556985,0,0.0,0.0,0.0,0.0,0.0,2.88494568031939
0.03333333333333333,1,0.08693479516094997,10.664189980303984,0.00028318566274497986,16.556720675443156,27.22043230484772,27.81638615417436,40.3727522478459,19.723197825585878,20.96939299178473,True,True,6.430038671970005,5.678215201373841,0.0,0,11.84427471742443,60.55439068083208,0.0,19.39685676139157,3.767468078217149,15.787692281158366,16.143160964712806,12.578849033091208,20.957328964979432,6.78139203576114,9.665064097724274,16.36949072329603,18.021777971924468,29.332682989044436,0,0.0,6.054126936671923,0.0,0.0,0.0,2.514445852064162
0.06666666666666667,2,0.16762664944353514,10.664002810447215,0.000547936580066594,16.57194066244629,27.25181505927468,27.849344854830328,40.415449133701436,19.718900114892836,21.023566133674123,True,True,4.005937953756228,4.299939002612467,0.0,0,11.84427471742443,60.55439068083208,0.0,19.40047838723431,3.760625918424973,15.813390039178449,16.12267472628898,12.623093590491585,21.015511572283952,6.785628169864031,9.663828636305471,16.343621895072243,18.042996764451676,29.368675698943008,0,0.0,4.152938478184347,0.0,0.0,0.0,2.1500068432071973
0.1,3,0.29113403688493866,10.663025530335702,0.0008671221965661491,16.59670631189136,27.307187521338506,27.866790491228205,40.550627587132446,19.712070651217932,21.09926135577542,True,True,5.13299067490413,4.9613794346008815,0.0,0,11.84427471742443,60.55439068083208,0.0,19.40091397143294,3.740079921427127,15.814077242903807,16.11802704923399,12.64460969663509,21.138581150404818,6.791197492656173,9.662078305156834,16.31942676201273,18.092853001152935,29.445247685407356,0,0.0,5.0471850547525055,0.0,0.0,0.0,1.8295134876815782
0.13333333333333333,4,0.4028976275308309,10.662334854067367,0.0017346447398496842,16.60261313441461,27.32233612362481,27.830295245200652,40.620518445213236,19.79490753527665,21.04362326880872,True,True,1.5400591493561357,0.36468013319464054,0.0,0,11.84427471742439,60.554390680831375,0.0,19.39714838250603,3.712571409193245,15.75277794257277,16.16848633468606,12.620038089987379,21.233130390451095,6.8021702221874385,9.650598308249513,16.3627919419609,18.05013949992544,29.473517499026663,0,0.0,0.9523696412753881,0.0,0.0,0.0,1.5654931995607484
0.16666666666666666,5,0.5114177086027546,10.662210805295114,0.0029268642189785835,16.59977854408912,27.32313586534255,27.7763027394163,40.66649440914298,19.92476125088415,20.924985061926783,True,True,3.7391646380305796,1.7258677488181402,0.0,0,21.965965947019253,160.54026683678202,0.0,19.391588589889988,3.6756096614713423,15.645340815120603,16.260558304319392,12.572502231398488,21.289360681630132,6.8170629835278,9.633693756268153,16.452440159661162,17.96597751667948,29.485552844842466,0,0.0,2.73251619342436,0.0,0.0,0.0,1.3325785450324064
0.2,6,0.6055177239635527,10.662760860460118,0.00412009718312458,16.590579442141347,27.2922492472745,27.668765988140333,40.65911449889549,20.054849535777322,20.78626696628486,True,True,5.297016849616853,2.3874300284636156,6.040423444061624e-05,0,21.539419160549038,156.37420331716706,0.0,19.385672365529217,3.6470221574866164,15.592743510206253,16.30890446439156,12.573371519977433,21.30011499565131,6.832656243633734,9.616175180581402,16.559740367930104,17.87329383763455,29.4694543248673,0,0.0,3.842223439040234,6.040423444061624e-05,0.0,0.0,0.9330337543537336
0.23333333333333334,7,0.6574834071557898,10.663228053969787,0.004893204545308727,16.57746552957439,27.239860042947384,27.503178639019488,40.640515569622714,20.148207095620617,20.667538867526705,True,True,5.751083893131578,2.3202045894030925,0.011386606176270238,0,8.927038765181857,56.74260453398412,0.0,19.38446079922537,3.6325974250725883,15.579513539608977,16.317163439018014,12.581386038665313,21.29413542615811,6.845233303457511,9.60366881325668,16.67028596450614,17.79409802285759,29.437938835330733,0,0.0,4.0356442412673355,0.011386606176270238,0.0,0.0,0.4663409843451419
0.26666666666666666,8,0.7114771737762857,10.663458116918722,0.004697579426424334,16.587198948969846,27.271974662796953,27.43014501851525,40.6430795387178,20.316984009784395,20.69769008417038,True,True,7.136148238503778,7.877103428737719,0.0,0,4.856271756275896,12.819877375672469,0.0,19.387415090900586,3.6500712494898058,15.626210304096313,16.266057372695368,12.613377928700373,21.25949009136796,6.843071295462935,9.606548558327448,16.72817254801932,17.73967114429977,29.524345801740072,0,0.0,7.506625833620749,0.0,0.0,0.0,0.3574592040041015
0.3,9,0.7648874802995584,10.663311646757379,0.003627464025180579,16.611523853701524,27.34706140969952,27.410580449809206,40.644066073263794,20.465598877512516,20.86800023821256,True,True,9.375386386086515,12.77460551451936,0.0,0,5.596789704006447,24.18744400578183,0.0,19.39485631217623,3.695526744724839,15.752002752901314,16.131717380175346,12.689669133866582,21.203951489510033,6.830161662450056,9.622906679532617,16.720684522448686,17.743135488939078,29.674786900650187,0,0.0,11.074995950302938,0.0,0.0,0.0,0.3601275528724167
