method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,mode,root_mode,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,min_root_height,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,video_error
pd_tracking,gmr_pd_tracking,13_01_unitree_g1_gmr.pkl,outputs/final product/pkl/13_01_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00186_13_01_unitree_g1_gmr/13_01_unitree_g1_gmr_pd_tracking.pkl,,True,,pd,kinematic,60,2.951275951557093,1.0,False,False,0.15359422036109044,1.74652245961613,1.3426852053401337,50.16004664424442,0.0,0.0,0.0,0.0,0.8847916159119174,1.0,0.8847916159119174,1.0,795506.6915999195,5698342.60513277,0.0642699161204725,,,0.7564404442527793,0.7687334453036665,0.7733437274191111,0.7564404442527793,90.0,3.0,150.0,False,1.5,3,0.8,0.0,0.0,1511.7414654723573,
