motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
08_01_unitree_g1_gmr.pkl,35,1.4786714975845412,1.0,False,False,0.2476899409003618,2.38715663758919,19.931676066086194,338.79876149564063,0.0,0.0,0.0,0.0,44.840857642881645,150.0,44.840857642881645,150.0,0.6642626398423734,0.6999747178686948,0.7349445175135204,0.6642626398423734,17834705.080048278,184853658.03429493,8.902009192316363,,,100.0,3.0,150.0,True,1.3,5,1.0,0.0,0.0,1170.9258757946852,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00018_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,
