method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,mode,root_mode,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,min_root_height,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,video_error
pd_tracking,gmr_pd_tracking,13_11_unitree_g1_gmr.pkl,outputs/final product/pkl/13_11_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00214_13_11_unitree_g1_gmr/13_11_unitree_g1_gmr_pd_tracking.pkl,,True,,pd,kinematic,53,2.968122977346278,1.0,False,False,0.16182105943664418,2.8145815849255458,1.7391803468234668,38.75228032278101,0.0,0.0,0.0,0.0,0.894337210543774,1.0,0.894337210543774,1.0,825701.3781291399,5861227.43272886,0.12426757590918146,,,0.6396326471212983,0.7434694839987527,0.7647940781765094,0.6396326471212983,80.0,4.0,180.0,False,1.7,7,0.9,0.0,0.0,1479.2996084749243,
