time_s,global_body_position_error,root_relative_body_position_error,scale_normalised_body_position_error,end_effector_error,root_height,pelvis_root_position_error,torso_position_error,head_position_error,left_shoulder_position_error,right_shoulder_position_error,left_elbow_position_error,right_elbow_position_error,left_hand_position_error,right_hand_position_error,left_hip_position_error,right_hip_position_error,left_knee_position_error,right_knee_position_error,left_foot_position_error,right_foot_position_error,root_trajectory_error,root_vertical_error,root_heading_error_deg,body_orientation_error_deg,mean_joint_jerk,maximum_joint_jerk,root_linear_jerk,root_angular_jerk,discontinuity,left_foot_contact,right_foot_contact,left_foot_sliding_velocity,right_foot_sliding_velocity,ground_penetration_depth,self_collision_pair_count,joint_limit_violation_count
0.0,1.8767941443341256,0.22534954738661925,0.105598821071517,0.16871337722827823,0.793,0.07987686891009471,0.11628202486881618,0.03631174948044986,0.07811421185994005,0.09959947709817256,0.09619595081570988,0.11053478030007109,0.29981685030362143,0.33870380240092535,0.05555688614546132,0.060880509000872274,0.022237817298770293,0.021136903633455387,0.08425750531559616,0.08447697864079842,0.0,0.18094489943981162,0.0,1.0618029429061179e-15,45.56496582894927,283.50178853437694,5.630160657143722,285.8757120370504,0,1,1,0.0,0.0,0.0,0,0
0.03333333333333333,1.8759798646883155,0.22503240943477282,0.10555271032559309,0.16871604415510977,0.7931752317612614,0.0798984682078429,0.11638223770663393,0.03629519330093244,0.07788543716221906,0.0990324290570597,0.09616527077960049,0.11024435086847648,0.2993965278324352,0.33884305448045393,0.05551378261876542,0.0609290552317128,0.022110457707754674,0.02154894476828218,0.08416930338487474,0.08487614177685245,0.00021707405838182592,0.180979654842094,1.3445272187570556,0.436726019954554,44.89310256989135,242.0364783832522,7.8011065051063655,170.15427624734255,0,1,1,0.008393016416844902,0.01207420635153991,0.0,0,0
0.06666666666666667,1.8745204968418683,0.22451818434190646,0.10527643364094932,0.16837467643461385,0.7933087701051641,0.07991496766873599,0.11636903551666618,0.03629582098431017,0.07758615312683584,0.09844711072125059,0.09533809289634758,0.10974313913303185,0.29832208384508785,0.338511596044476,0.05549930783115845,0.06089791135518371,0.021918590970545614,0.021558813221414827,0.08399897847211693,0.08474490282707818,0.000261406758427521,0.18100603576012364,6.933904465892328,0.7326902837081345,41.39542070155836,155.47009519439592,15.549927580785623,32.4668197774589,0,1,1,0.01303757376622907,0.0051515869482367735,0.0,0,0
0.1,1.872744834046663,0.22382166030066378,0.10501255862572616,0.168043916443765,0.7936246052046777,0.0799537860350843,0.11623862630275231,0.03643653241416212,0.07746021997228666,0.0980566483016464,0.09411484679843346,0.10947211324965306,0.29705615611109026,0.33860695459081896,0.0555330492381761,0.060877117637569714,0.021769231409729854,0.021493158221735417,0.08391027147722462,0.08420966762552914,0.0002804604501439969,0.1810685709456442,12.756532658670812,1.0397348869433964,20.1322334572921,54.31983532502389,8.947614311340613,119.02587654021337,0,1,1,0.026484515838198736,0.011294509593335162,0.0,0,0
0.13333333333333333,1.871509101931602,0.2233800466810335,0.10496364892367911,0.16802783722035802,0.7940117867964255,0.08000157332323733,0.11617956088472384,0.036630696943652515,0.07753914431894571,0.09784429275822909,0.09372877834164585,0.10946861868393391,0.2965775072251917,0.33907799542122546,0.05554533701183537,0.0608847214478455,0.02169295934206919,0.021430561640930698,0.08378554891669492,0.08406743759502563,0.0004120119304783024,0.18114523269953853,15.751918773745023,1.3029747164533754,11.30872484951366,39.848870529496146,4.088375426361259,10.150813430355104,0,1,1,0.014533422100874313,0.004467973591749134,0.0,0,0
0.16666666666666666,1.8703169390721066,0.22308114732786274,0.10477335581999456,0.16780597840790706,0.7942733906012841,0.08003391891546008,0.11615686175280303,0.03690102798313809,0.07737507553323299,0.09744854753872685,0.09289515678988863,0.1091302787871971,0.29554832537616216,0.3390477579117999,0.055540585729037056,0.060880112296743394,0.021596378762275107,0.021513529155018522,0.08363133748428621,0.08390144328414888,0.0005206474351961787,0.18119708972155368,18.452045241147452,1.4767174112302477,15.890492479239246,49.902386842127775,1.7750374328074234,46.447666915648966,0,1,1,0.011248679497891746,0.004405242748186411,0.0,0,0
0.2,1.8692867652350358,0.22281951416940596,0.10466285828361371,0.16767605574997863,0.7945524081246099,0.08006855041031818,0.11612512156907571,0.03730310543667996,0.0774934563696648,0.09719667453470976,0.09235143841419241,0.1089896809719099,0.2948493701539182,0.3391177267455033,0.05550774034894878,0.06086564404387982,0.021454104430721894,0.02151018441089114,0.08342263499029892,0.08368744142349284,0.0006427236819963692,0.18125233504612825,21.721830217935217,1.6146166811427412,9.426958977900828,31.82921539237604,2.184300734682981,7.747771187240499,0,1,1,0.011188480829865973,0.0013977549655034378,0.0,0,0
0.23333333333333334,1.868478612004511,0.222712113578786,0.10453870667920168,0.16755145230219998,0.7947725175260353,0.08009596025347329,0.11608830347635604,0.03772831504589019,0.07756847332141135,0.09692228616974065,0.09179425360250217,0.10875245274970963,0.2941899101704186,0.3390625555986568,0.055478962039770215,0.06083951644115618,0.021297065819791072,0.021486064803114775,0.08318968690085535,0.08358679379517882,0.0007487033451323094,0.18129591659318922,24.826163730903342,1.7415019476908744,9.477139075698199,35.00380559079252,0.8123925572264302,10.542366157561538,0,1,1,0.01337091580504352,0.004126735835201786,0.0,0,0
0.26666666666666666,1.8681733890964092,0.22280397926452147,0.10444758042257005,0.167459209698465,0.7949516300588407,0.08011844856692604,0.11601858241683399,0.037968829685790136,0.07764527419646382,0.09667592440836875,0.091502933919178,0.10855102556144318,0.29384827152074516,0.3389900374389911,0.055452812242573764,0.06081904680539708,0.021177833982433246,0.021455775746607814,0.082996287114645,0.08349262273215355,0.0008577075261126347,0.1813313211769304,27.15003214691777,1.850929843868877,11.331460519717018,45.286902494671175,1.795994718906682,6.955217974580708,0,1,1,0.011892824867374053,0.004956989238556492,0.0,0,0
0.3,1.8681206850678884,0.22306093387782466,0.1042859751409905,0.16725191508231474,0.7950487488544064,0.0801307172021852,0.11595999710632304,0.038021975288360536,0.07751898285110137,0.09642555457206615,0.09097972135609753,0.10822806642704355,0.29326699950454,0.33876186131449,0.05541508479932549,0.060798545975355264,0.021081310366679835,0.021492071047105935,0.08289485777472277,0.08331388152946054,0.0009415668057216662,0.18135061025261112,29.15303197696032,1.928588284806029,11.80515943142451,39.58353295474251,2.9441357448098584,14.678667789061896,0,1,1,0.00994711113149753,0.005539217156031785,0.0,0,0
