motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
13_17_unitree_g1_gmr.pkl,31,1.5,0.36800000000000027,False,True,0.15689950663634417,1.8005306397539496,1.1759784838203362,10.382567621008983,0.3043635213111255,0.5565352588059825,0.15835695454136028,0.6195277113184138,0.7894347121339435,1.0,0.7894347121339435,1.0,0.24918991719700107,0.5310086609338109,0.8298194906635995,0.24918991719700107,223227.23574833342,1460033.0863665696,0.8684956725633313,,,100.0,3.0,200.0,False,1.5,5,0.8,0.08,0.5,-3124.422968968651,False,root height below threshold: 0.2492 < 0.25; duration completed ratio too low: 0.3680 < 0.9,outputs/final product/pd_tracking_tuning_quick/pkl_best/13_17_unitree_g1_gmr_pd_tracking.pkl,,
