method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,08_04_unitree_g1_gmr.pkl,outputs/final product/pkl/08_04_unitree_g1_gmr.pkl,70,2.99,0.9999999999999639,False,False,0.1878358197735793,2.442500123007029,1.5197336954452498,24.302765494239075,0.0,0.0,0.0,0.0,0.9197411572534856,1.0,0.9197411572534856,1.0,0.657354108384689,0.7005037541395709,0.7383047935875382,0.657354108384689,880460.5927050755,5795924.743992943,0.16722100479184154,,,80.0,4.0,200.0,False,1.3,5,0.9,0.0,0.0,1481.14181458943,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00127_08_04_unitree_g1_gmr/08_04_unitree_g1_gmr_pd_tracking.pkl,,
