Episode_Termination/ee_body_pos,Metrics/motion/error_anchor_rot,Metrics/motion/sampling_top1_prob,Perf/learning_time,video,_runtime,Episode_Reward/action_rate_l2,Perf/collection_time,Episode_Termination/anchor_pos,Loss/surrogate,Loss/value,Metrics/motion/error_body_rot,Metrics/motion/error_anchor_pos,_step,_timestamp,Perf/total_fps,Metrics/motion/error_body_lin_vel,Loss/entropy,Episode_Reward/motion_global_root_ori,Metrics/motion/sampling_top1_bin,Metrics/motion/error_body_ang_vel,Episode_Reward/self_collisions,Episode_Termination/time_out,Episode_Reward/joint_limit,Metrics/motion/error_joint_pos,Policy/mean_std,Episode_Reward/motion_body_ori,Train/mean_episode_length,Episode_Reward/motion_body_pos,Metrics/motion/sampling_entropy,Loss/learning_rate,Metrics/motion/error_body_pos,Episode_Reward/motion_global_root_pos,Metrics/motion/error_anchor_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Termination/anchor_ori,Metrics/motion/error_joint_vel,Episode_Reward/motion_body_ang_vel,Metrics/motion/error_anchor_lin_vel,Train/mean_reward
1.0416667461395264,0.20814019441604614,0.40811917185783386,0.28800535202026367,,1193.355382249,-0.7705990076065063,2.0354902744293213,0.5416666865348816,-0.008975521498359739,0.05819361060857773,0.2605849504470825,0.33223235607147217,1458,1784472731.590958,42308,0.6945740580558777,10.573874521255494,0.3813428580760956,0.7777778506278992,2.9625155925750732,-0.023624461144208908,7.875,-0.01704207994043827,0.8821946978569031,0.3554552495479584,0.6215885877609253,444.32,0.827080249786377,0.659967303276062,0.00011390625000000003,0.08692072331905365,0.1812726855278015,1.8206809759140015,0.571072518825531,0.0,12.188129425048828,0.30848830938339233,0.599437952041626,20.349557297676803
0.875,0.19590720534324646,0.4058750867843628,0.3195476531982422,,1195.857044465,-0.7526816129684448,2.147007703781128,0.5,-0.007213443014188669,0.05506595019251108,0.2470586746931076,0.35543954372406006,1459,1784472734.1723554,39854,0.7090562582015991,10.584205198287965,0.3768729567527771,0.7777778506278992,3.0885977745056152,-0.02107015810906887,7.708333492279053,-0.016468066722154617,0.8474881052970886,0.3555097281932831,0.6136981844902039,458.36,0.8135994672775269,0.6622662544250488,7.593750000000004e-05,0.0829201191663742,0.1764412820339203,1.8997453451156616,0.5633547306060791,0.0,12.154216766357422,0.30533820390701294,0.5935571193695068,20.933921789526938
0.9583333730697632,0.17484664916992188,0.40325427055358887,0.29144716262817383,,1198.4339167,-0.7637171745300293,2.09527587890625,0.375,-0.008384531910996884,0.06053531114012003,0.2293354868888855,0.35268634557724,1460,1784472736.6585186,41187,0.6284443736076355,10.581062269210815,0.3841521739959717,0.7777778506278992,2.7575652599334717,-0.024520492181181908,7.9166669845581055,-0.015156077221035957,0.7974613904953003,0.35543423891067505,0.6274152994155884,449.09,0.8297802805900574,0.6656937599182129,0.00011390625000000003,0.07683613151311874,0.18530544638633728,1.738197684288025,0.576653778553009,0.0,11.21557903289795,0.3120012879371643,0.5663458704948425,20.5264838168025
0.7916666865348816,0.18367567658424377,0.4011145532131195,0.32990598678588867,,1200.926742836,-0.7930349111557007,2.145321846008301,0.4166666865348816,-0.007884687368641608,0.05272175539284944,0.23367492854595184,0.3482319116592407,1461,1784472739.2570724,39715,0.6704111099243164,10.578345346450806,0.4018900990486145,0.7777778506278992,2.87373423576355,-0.02428952418267727,8.208333969116211,-0.01585244946181774,0.8171889185905457,0.3553670346736908,0.6542994976043701,476.25,0.8630884885787964,0.6678821444511414,7.593750000000004e-05,0.08032458275556564,0.19111832976341248,1.824575662612915,0.595475435256958,0.0416666679084301,11.895025253295898,0.322476863861084,0.5445358753204346,21.975271379947664
0.3333333432674408,0.13914701342582703,0.40120893716812134,0.2964508533477783,,1203.312202404,-0.7934762835502625,2.0737507343292236,0.3333333432674408,-0.008696536768547957,0.057014336623251435,0.20064425468444824,0.4004936218261719,1462,1784472741.7359786,41474,0.5578528642654419,10.557255601882934,0.4054061770439148,0.7777778506278992,2.630753517150879,-0.021267717704176903,7.5416669845581055,-0.013490523211658001,0.743728518486023,0.35499536991119385,0.6597931385040283,477.35,0.8709180355072021,0.6692065000534058,7.593750000000002e-05,0.06820815056562424,0.1870248168706894,1.556567907333374,0.6051343083381653,0.0416666679084301,10.350821495056152,0.3281395435333252,0.4689466953277588,22.219533621501178
0.9166666865348816,0.17096111178398132,0.40193113684654236,0.28612589836120605,,1205.952167413,-0.7734546661376953,1.9934356212615967,0.3333333432674408,-0.008557220901457186,0.06754506640136242,0.22608475387096405,0.37528929114341736,1463,1784472744.117376,43124,0.6375784873962402,10.539064359664916,0.39400243759155273,0.7777778506278992,2.7215189933776855,-0.025018971413373947,8.416666984558105,-0.015132531523704529,0.7792741656303406,0.3549095392227173,0.6378295421600342,454.49,0.8448337912559509,0.6706660985946655,7.593750000000002e-05,0.0766444206237793,0.18078510463237762,1.712483286857605,0.5840176343917847,0.0416666679084301,11.072077751159668,0.3176119029521942,0.5723066329956055,21.057208541035653
1.0,0.20571720600128174,0.4040188193321228,0.3050062656402588,,1208.370181564,-0.7521769404411316,2.228339195251465,0.5833333730697632,-0.008517088857479394,0.06402760073542595,0.2605222761631012,0.36322683095932007,1464,1784472746.7576835,38804,0.7412756681442261,10.540518760681152,0.3753179907798767,0.7777778506278992,3.0272693634033203,-0.02052461914718151,8.25,-0.015617726370692253,0.8595552444458008,0.3548636734485626,0.6096491813659668,456.53,0.8121604919433594,0.6693239212036133,0.00011390625000000003,0.08577927201986313,0.1666947901248932,1.8478517532348633,0.5574225783348083,0.0416666679084301,11.987791061401367,0.3017636239528656,0.6458150148391724,20.863188830316066
1.2083333730697632,0.1875198930501938,0.405562162399292,0.28620171546936035,,1210.969237543,-0.748572051525116,2.026149272918701,0.375,-0.008129770006053149,0.062272791564464566,0.24086076021194458,0.32901084423065186,1465,1784472749.179638,42512,0.634179949760437,10.541980028152466,0.37719327211380005,0.7777778506278992,2.8741698265075684,-0.02600570023059845,7.75,-0.014318320900201797,0.8085121512413025,0.3549858331680298,0.6141794919967651,450.28,0.8120590448379517,0.6685892343521118,0.00011390625000000006,0.08081333339214325,0.1766701191663742,1.8081347942352295,0.5650908946990967,0.0,11.915058135986328,0.30595511198043823,0.5138061046600342,20.59075436517596
0.875,0.16546189785003662,0.40503329038619995,0.3130662441253662,,1213.44974839,-0.783716082572937,2.175335645675659,0.2083333432674408,-0.00824989816173911,0.06585705298930407,0.21605169773101807,0.3243592381477356,1466,1784472751.7837133,39504,0.6394359469413757,10.555848598480225,0.39541149139404297,0.7777778506278992,2.87833309173584,-0.020748108625411987,8.166666984558105,-0.01572771556675434,0.8009096384048462,0.35516270995140076,0.6448420286178589,464.27,0.851875901222229,0.6695226430892944,0.00011390625000000006,0.07374866306781769,0.18862715363502502,1.6678671836853027,0.5901246070861816,0.0,11.537834167480469,0.32009467482566833,0.5372905135154724,21.8423537902534
0.75,0.1820611208677292,0.4031241834163666,0.28471946716308594,,1216.139042246,-0.7648398280143738,2.080684185028076,0.5833333730697632,-0.007068003644235432,0.060078049637377264,0.24174760282039642,0.3678534924983978,1467,1784472754.259223,41559,0.6721886396408081,10.564525413513184,0.38426610827445984,0.7777778506278992,2.896118640899658,-0.02418586239218712,7.708333492279053,-0.015378860756754875,0.833457350730896,0.35515525937080383,0.6245828866958618,470.31,0.8291119337081909,0.6692348718643188,0.00011390625000000006,0.08247004449367523,0.17795529961585999,1.8687410354614258,0.5720726251602173,0.0416666679084301,11.566451072692871,0.31064796447753906,0.5754187107086182,21.656619591116904
1.0416667461395264,0.19803288578987122,0.40485680103302,0.30515551567077637,,1218.549595234,-0.7666654586791992,2.274533748626709,0.4166666865348816,-0.008234841446392239,0.058189207874238494,0.254630446434021,0.36274561285972595,1468,1784472756.949589,38106,0.676909327507019,10.551240396499633,0.3861020505428314,0.7777778506278992,2.9552981853485107,-0.021592002362012863,7.208333492279053,-0.016085106879472733,0.8353392481803894,0.3549606502056122,0.6272479295730591,445.61,0.8334249258041382,0.669514536857605,7.593750000000004e-05,0.08232660591602325,0.18296806514263153,1.8705496788024902,0.5745623111724854,0.0416666679084301,11.565149307250977,0.3108442723751068,0.5566176176071167,20.549118977282195
0.5833333730697632,0.16580012440681458,0.4068481922149658,0.2915842533111572,,1221.163048659,-0.7805194854736328,2.0094997882843018,0.4583333432674408,-0.009071773542382288,0.06020987611263991,0.2273247092962265,0.2768181562423706,1469,1784472759.3569913,42720,0.5849904417991638,10.533286523818969,0.39570149779319763,0.7777778506278992,2.707361936569214,-0.02272534742951393,7.125,-0.015405239537358284,0.7829899191856384,0.35476166009902954,0.6439255475997925,446.36,0.8495437502861023,0.6703104376792908,7.593750000000002e-05,0.07481890916824341,0.19452016055583954,1.6545970439910889,0.5908066034317017,0.0,11.085261344909668,0.3197253942489624,0.5085646510124207,20.602444283664227
0.7916666865348816,0.2134484052658081,0.4074518084526062,0.31226134300231934,,1223.614475448,-0.749180018901825,2.1915621757507324,0.4583333432674408,-0.009181084217561874,0.05600181072950363,0.2658972144126892,0.3470020294189453,1470,1784472761.9809148,39261,0.7015878558158875,10.529318475723267,0.3801594376564026,0.7777778506278992,3.0997695922851562,-0.02667754888534546,6.625,-0.016735058277845383,0.851465106010437,0.3547075688838959,0.6197657585144043,445.79,0.8178312182426453,0.6712309718132019,0.00011390625000000003,0.08611410856246948,0.17971479892730713,1.972709059715271,0.5702934265136719,0.0416666679084301,12.155637741088867,0.3090789020061493,0.5699656009674072,20.65437428995967
0.75,0.1772831678390503,0.40941786766052246,0.2905385494232178,,1226.227989101,-0.7727321982383728,2.04272198677063,0.4166666865348816,-0.0072764558273775036,0.06530683152377606,0.22588960826396942,0.36792629957199097,1471,1784472764.4203877,42131,0.6205552816390991,10.526204204559326,0.39140522480010986,0.7777778506278992,2.739738941192627,-0.02173488959670067,7.375,-0.014561941847205162,0.8071257472038269,0.3546716272830963,0.6372630596160889,460.28,0.8441648483276367,0.6722614765167236,7.593750000000004e-05,0.07740220427513123,0.17878608405590057,1.7144670486450195,0.5839346647262573,0.0416666679084301,11.25021743774414,0.3174379765987396,0.5433695316314697,21.481520867049696
1.0833333730697632,0.19719970226287842,0.410232275724411,0.3082125186920166,,1228.672702698,-0.7469878196716309,2.200855255126953,0.625,-0.008361347229219973,0.061053566820919516,0.2577579617500305,0.34485483169555664,1472,1784472767.043624,39179,0.736668586730957,10.531795549392701,0.3735385835170746,0.7777778506278992,3.065767288208008,-0.02025187760591507,8.375,-0.016316760331392288,0.8612133860588074,0.3548814356327057,0.6080553531646729,437.92,0.8083750605583191,0.6732578277587891,0.00011390625000000003,0.08674035966396332,0.17019981145858765,1.924408197402954,0.5558047890663147,0.0,12.334993362426758,0.30197739601135254,0.6366045475006104,19.802032370120287
0.75,0.16856858134269714,0.4122614860534668,0.287442684173584,,1231.033512835,-0.7831308841705322,2.0437231063842773,0.25,-0.008189830416813492,0.061307440884411334,0.22278189659118652,0.3609526753425598,1473,1784472769.475434,42169,0.6182611584663391,10.54430251121521,0.3944629430770874,0.7777778506278992,2.7659196853637695,-0.02136567234992981,8.25,-0.014986885711550713,0.7906126976013184,0.35493290424346924,0.6440771818161011,464.18,0.853177011013031,0.6728546023368835,0.00011390625000000006,0.07509159296751022,0.1882399171590805,1.672600269317627,0.5894781947135925,0.0833333358168602,11.121967315673828,0.3207671642303467,0.5364893674850464,21.49619529992342
0.7916666865348816,0.19406971335411072,0.4118451774120331,0.2857840061187744,,1233.663827289,-0.7844106554985046,1.9744725227355957,0.4583333432674408,-0.00660768422530964,0.054567060247063634,0.2543920874595642,0.3865928649902344,1474,1784472771.8359303,43492,0.7087833881378174,10.537398719787598,0.395511269569397,0.7777778506278992,2.908158779144287,-0.026327382773160934,7.083333492279053,-0.016218893229961395,0.8450442552566528,0.3547900915145874,0.6428086757659912,468.38,0.8530671000480652,0.67375648021698,7.593750000000004e-05,0.08072905242443085,0.18119727075099945,1.8168351650238037,0.5884965658187866,0.0,12.209846496582031,0.3198220729827881,0.6115706562995911,21.91729558169842
0.75,0.16703157126903534,0.41097745299339294,0.3003826141357422,,1236.072763153,-0.7596907019615173,2.2285525798797607,0.4166666865348816,-0.008350276970304549,0.061315550841391085,0.22736690938472748,0.3400754928588867,1475,1784472774.4694118,38871,0.6475200057029724,10.523704862594604,0.3828807771205902,0.7777778506278992,2.8115267753601074,-0.032561518251895905,8.208333969116211,-0.01571304351091385,0.8082799911499023,0.354718953371048,0.6241714954376221,469.82,0.8272236585617065,0.6758532524108887,7.593750000000002e-05,0.07828443497419357,0.18427720665931702,1.706704020500183,0.5727332234382629,0.0416666679084301,11.440886497497559,0.31124264001846313,0.562330961227417,21.582726185694337
0.9166666865348816,0.2110440731048584,0.41005516052246094,0.29541635513305664,,1238.63335355,-0.7330648303031921,2.0080206394195557,0.6666666865348816,-0.00787945986376144,0.0648824494332075,0.2647361755371094,0.3399856984615326,1476,1784472776.8846004,42677,0.6769470572471619,10.52462329864502,0.37230533361434937,0.7777778506278992,2.926034927368164,-0.017793169245123863,6.958333492279053,-0.01573777198791504,0.848416805267334,0.3547579050064087,0.6065354347229004,443.61,0.8030733466148376,0.6769487261772156,5.062500000000002e-05,0.08791832625865936,0.17795723676681519,1.8673832416534424,0.5601624846458435,0.0833333358168602,11.666560173034668,0.30396437644958496,0.5914130210876465,20.76594901576638
0.9583333730697632,0.18657700717449188,0.41089749336242676,0.30106687545776367,,1241.694274049,-0.740193784236908,2.1479244232177734,0.625,-0.008229432596999686,0.055251043662428855,0.241278737783432,0.34206852316856384,1477,1784472779.4376101,40140,0.6332055926322937,10.517765045166016,0.37240999937057495,0.7777778506278992,2.7647953033447266,-0.023223470896482468,7.6666669845581055,-0.01474501471966505,0.8156300783157349,0.35462233424186707,0.6047457456588745,451.95,0.8032587766647339,0.6768649816513062,7.593750000000002e-05,0.07916273176670074,0.17399704456329346,1.7302331924438477,0.5549432635307312,0.0,11.62524700164795,0.30109119415283203,0.549039363861084,20.982052987962962
0.4166666865348816,0.15601462125778198,0.4107455015182495,0.30524396896362305,"{'path': 'media/videos/video_1478_9dc4ba4279d697ee5c8a.mp4', 'size': 1596325.0, '_type': 'video-file', 'sha256': '9dc4ba4279d697ee5c8aa8283eb3c0e763e0e051584c81063009bd866a137f77'}",1244.450082335,-0.7922388315200806,2.6504757404327393,0.125,-0.008930222783237695,0.0466164605692029,0.20891821384429932,0.378429114818573,1478,1784472782.5813894,33258,0.5893170237541199,10.498233413696289,0.4024415612220764,0.7777778506278992,2.62477445602417,-0.023886725306510925,7.1666669845581055,-0.013579084537923336,0.7766623497009277,0.3543430268764496,0.6579283475875854,480.28,0.8684734106063843,0.6771097183227539,0.00017085937500000006,0.0696432814002037,0.1948915719985962,1.565782904624939,0.6072213649749756,0.0416666679084301,10.924840927124023,0.32903653383255005,0.5033203363418579,22.482114995867015
0.7083333730697632,0.16643951833248138,0.4105713367462158,0.30844998359680176,,1246.891062065,-0.7890884280204773,2.2709152698516846,0.2916666865348816,-0.008219360226939898,0.06068802997469902,0.22180771827697754,0.3447251319885254,1479,1784472785.262752,38111,0.6343324184417725,10.49293646812439,0.3981623649597168,0.7777778506278992,2.786409854888916,-0.02743091806769371,7.7916669845581055,-0.014769097790122032,0.7891639471054077,0.3543977737426758,0.6477092504501343,470.03,0.8605877757072449,0.6769673228263855,0.00011390625000000006,0.0740814283490181,0.18567292392253876,1.7063260078430176,0.5943889617919922,0.0416666679084301,11.480826377868652,0.3223757743835449,0.5417954921722412,21.935092953294514
1.2083333730697632,0.20819994807243347,0.4092530906200409,0.29565882682800293,,1249.328189817,-0.7473241090774536,2.033193826675415,0.5,-0.007280626043211669,0.061459768749773505,0.25671014189720154,0.32550540566444397,1480,1784472787.700826,42211,0.7203575968742371,10.49364767074585,0.3780643343925476,0.7777778506278992,3.235279083251953,-0.022153649479150772,7.5,-0.016248857602477074,0.8972694873809814,0.35437774658203125,0.6149092316627502,436.73,0.8150402903556824,0.6773201823234558,7.593750000000004e-05,0.0852518305182457,0.17426012456417084,1.9936704635620117,0.5660123825073242,0.0,12.907337188720703,0.3074305057525635,0.608961820602417,20.236203325539826
1.0416667461395264,0.16899406909942627,0.40617799758911133,0.28426599502563477,,1251.914696921,-0.7563843727111816,2.0444281101226807,0.3333333432674408,-0.006982232700102032,0.062036450020968914,0.2307736873626709,0.3648715019226074,1481,1784472790.1796653,42214,0.6254546046257019,10.492113876342774,0.384662389755249,0.7777778506278992,2.861983299255371,-0.02151370793581009,8.208333969116211,-0.013996599242091179,0.8231844902038574,0.35430753231048584,0.6248496770858765,473.45,0.8276387453079224,0.6785893440246582,7.593750000000002e-05,0.07876785844564438,0.18170973658561707,1.763961672782898,0.5755755305290222,0.0,11.521987915039062,0.3137718439102173,0.5349693894386292,21.975741422325374
0.6666666865348816,0.1559228003025055,0.40591198205947876,0.2905707359313965,,1254.417544141,-0.782434344291687,2.14520263671875,0.1666666716337204,-0.00871446200471837,0.05994636658579111,0.21312670409679413,0.3745865821838379,1482,1784472792.7154427,40358,0.6296142935752869,10.477270936965942,0.39884352684020996,0.7777778506278992,2.8087592124938965,-0.02227630466222763,8.041666984558105,-0.014685205183923244,0.7727991342544556,0.35412856936454773,0.6497596502304077,470.47,0.8591353297233582,0.6795119047164917,7.593750000000002e-05,0.07188986986875534,0.18369609117507935,1.7545064687728882,0.5978385210037231,0.0833333358168602,11.29865837097168,0.32702988386154175,0.5118041634559631,21.97334481984377
0.7916666865348816,0.183289036154747,0.40616554021835327,0.2841160297393799,,1256.964347527,-0.7583522796630859,2.120584011077881,0.5416666865348816,-0.00887280743336305,0.05699904579669237,0.23770086467266083,0.35638388991355896,1483,1784472795.2217965,40879,0.6292881965637207,10.472966194152832,0.3847569227218628,0.7777778506278992,2.777892589569092,-0.02166057750582695,7.333333492279053,-0.015475562773644924,0.8064102530479431,0.3542496860027313,0.6273925304412842,463.59,0.8299827575683594,0.6794630885124207,0.00011390625000000003,0.07822062820196152,0.18682661652565002,1.6000754833221436,0.5781334638595581,0.0,11.00754165649414,0.3155624568462372,0.5525386333465576,21.825671062693
0.9583333730697632,0.17111621797084808,0.40676602721214294,0.3022186756134033,,1259.4368458,-0.775977611541748,2.139970064163208,0.2916666865348816,-0.007591635745484382,0.0625964067876339,0.22688743472099304,0.3373255133628845,1484,1784472797.7711644,40252,0.6267367601394653,10.482441949844361,0.39503514766693115,0.7777778506278992,2.786329746246338,-0.01954912208020687,8.166666984558105,-0.015988146886229515,0.8129109144210815,0.3543548285961151,0.6466045379638672,476.76,0.8524669408798218,0.6796151399612427,0.00011390625000000006,0.07445364445447922,0.18712195754051208,1.7285212278366089,0.5952591896057129,0.0,11.031875610351562,0.3248542547225952,0.5295117497444153,22.16843144327402
1.1666667461395264,0.17576901614665985,0.40587732195854187,0.2853817939758301,,1261.922383872,-0.7494766116142273,2.0821878910064697,0.25,-0.007050053478451446,0.06150700356811285,0.23375022411346436,0.34585028886795044,1485,1784472800.2366173,41521,0.6613893508911133,10.491615962982177,0.3782099187374115,0.7777778506278992,2.898515462875366,-0.02480151876807213,7.9166669845581055,-0.014926180243492126,0.8346936106681824,0.35446974635124207,0.6135480999946594,436.7,0.8145241141319275,0.6803402900695801,7.593750000000004e-05,0.07636690139770508,0.18094229698181152,1.773834466934204,0.5657997727394104,0.0833333358168602,11.704418182373047,0.30723240971565247,0.5494557619094849,20.03646567001939
0.9583333730697632,0.17325405776500702,0.4045555293560028,0.29829835891723633,,1264.46847828,-0.7684275507926941,2.0899579524993896,0.125,-0.008311256539309397,0.058732133358716965,0.22777500748634338,0.3795472979545593,1486,1784472802.7270296,41161,0.6625308990478516,10.499990320205688,0.39392346143722534,0.7777778506278992,2.8145599365234375,-0.019508112221956253,8.708333969116211,-0.014028256759047508,0.8287140727043152,0.35454055666923523,0.6418192386627197,460.05,0.8462316393852234,0.6804337501525879,7.593750000000002e-05,0.07663425803184509,0.18542587757110596,1.9087085723876953,0.5921878218650818,0.0833333358168602,11.380701065063477,0.3231372535228729,0.5614080429077148,21.51948572680354
0.9583333730697632,0.16765061020851135,0.40535664558410645,0.32135510444641113,,1267.01680123,-0.769038200378418,2.1200039386749268,0.25,-0.008222747504987638,0.05684442259371281,0.22896409034729004,0.33977991342544556,1487,1784472805.2900596,40266,0.6528207063674927,10.494659614562988,0.3927474021911621,0.7777778506278992,2.9224040508270264,-0.02030952274799347,8.291666984558105,-0.016115201637148857,0.8137353658676147,0.3544391691684723,0.6422761678695679,467.15,0.845643162727356,0.6796226501464844,0.00011390625000000003,0.07419899851083755,0.18571114540100098,1.8134138584136963,0.5923187136650085,0.0,12.015826225280762,0.32412102818489075,0.5697135329246521,21.669303502440453
0.9166666865348816,0.1637047529220581,0.4052826166152954,0.2882242202758789,,1269.612020578,-0.7802252769470215,2.137169122695923,0.1666666716337204,-0.007911819987930358,0.062246433831751345,0.22622935473918915,0.3673865497112274,1488,1784472807.818249,40531,0.6588068008422852,10.484076070785523,0.394329309463501,0.7777778506278992,2.8534610271453857,-0.022171353921294212,7.458333492279053,-0.01573263481259346,0.8086695671081543,0.35431206226348877,0.6435206532478333,456.98,0.8507074117660522,0.6788293719291687,7.593750000000002e-05,0.07343578338623047,0.1818573772907257,1.736189365386963,0.5906354784965515,0.0416666679084301,12.014018058776855,0.3237156867980957,0.5733155608177185,20.85188426554203
0.75,0.18327264487743378,0.40647122263908386,0.3073740005493164,,1272.240606836,-0.7632455825805664,2.1881356239318848,0.4583333432674408,-0.00860220998438308,0.07355372905731201,0.23487083613872528,0.39220428466796875,1489,1784472810.4274085,39392,0.6273012161254883,10.476926851272584,0.3877715468406677,0.7777778506278992,2.810445785522461,-0.024444203823804855,7.333333492279053,-0.015684496611356735,0.7799805402755737,0.3543280363082886,0.6310598254203796,468.85,0.8351556658744812,0.6790732741355896,7.593750000000002e-05,0.07877685129642487,0.1879696100950241,1.7383003234863281,0.5819329023361206,0.0416666679084301,11.160430908203125,0.31824737787246704,0.5408519506454468,21.628473207131027
1.2083333730697632,0.20803111791610718,0.40872475504875183,0.2993159294128418,,1274.694997152,-0.7436891794204712,2.2120838165283203,0.5,-0.008250532194506378,0.07299079075455665,0.2695418894290924,0.3249480128288269,1490,1784472813.0435002,39143,0.6958248019218445,10.486537313461303,0.37672147154808044,0.7777778506278992,3.0420608520507812,-0.021112166345119476,6.9166669845581055,-0.01660541072487831,0.8355655670166016,0.35446491837501526,0.6111481189727783,452.9,0.8118588924407959,0.6803032159805298,0.00011390625000000003,0.08522024005651474,0.1738286018371582,1.7932641506195068,0.5617706179618835,0.0,11.994357109069824,0.30651623010635376,0.5933933258056641,21.040383794158696
0.875,0.16821470856666565,0.40879058837890625,0.2984302043914795,,1277.261322634,-0.7752969264984131,2.055042266845703,0.4166666865348816,-0.008345398691017181,0.06363676115870476,0.22953800857067108,0.33335620164871216,1491,1784472815.5012283,41769,0.6038262844085693,10.488918828964234,0.39885982871055603,0.7777778506278992,2.730339765548706,-0.022794213145971298,6.9166669845581055,-0.015992775559425354,0.763417661190033,0.3543957769870758,0.6500853896141052,472.96,0.8563733100891113,0.682132363319397,0.00011390625000000003,0.07488235086202621,0.18229779601097107,1.6060359477996826,0.601989209651947,0.0416666679084301,10.842753410339355,0.32783013582229614,0.5079811811447144,22.038095931112768
1.0,0.20135682821273804,0.4092939496040344,0.31069374084472656,,1279.904138588,-0.7517032027244568,2.150773763656616,0.2916666865348816,-0.008066422701813281,0.05948793366551399,0.2553552985191345,0.3782881200313568,1492,1784472818.071168,39937,0.6746538877487183,10.472864007949829,0.38473162055015564,0.7777778506278992,3.024583339691162,-0.02201577089726925,7.583333492279053,-0.015176491811871529,0.8755999803543091,0.3541088402271271,0.6267449855804443,463.49,0.8276094198226929,0.6814552545547485,7.593750000000004e-05,0.08336018770933151,0.1750236451625824,1.7862203121185303,0.5763935446739197,0.125,12.470455169677734,0.31657466292381287,0.5558376312255859,21.886844984404743
0.75,0.1618124544620514,0.4092946946620941,0.31589579582214355,,1282.603776143,-0.7725524306297302,2.217827558517456,0.2083333432674408,-0.009575910976855085,0.05948815308511257,0.2125190943479538,0.33581632375717163,1493,1784472820.7238524,38798,0.6353448629379272,10.451785516738891,0.39416107535362244,0.7777778506278992,2.7778737545013428,-0.021718014031648636,8.166666984558105,-0.015585344284772873,0.7619030475616455,0.3539515435695648,0.6444379091262817,473.26,0.8495602607727051,0.6812743544578552,0.00011390625000000003,0.0728401392698288,0.1810944527387619,1.7328150272369385,0.5937451720237732,0.0,11.56952953338623,0.32384952902793884,0.5309848785400391,22.007024110555648
0.75,0.17520982027053833,0.4091406762599945,0.35575389862060547,,1285.35378771,-0.7668761014938354,2.219029188156128,0.2916666865348816,-0.007632849205401726,0.05367698483169079,0.23100142180919647,0.389568030834198,1494,1784472823.420695,38179,0.6705754995346069,10.45591630935669,0.3889005184173584,0.7777778506278992,2.7474067211151123,-0.024904360994696617,7.75,-0.01642475090920925,0.8258107900619507,0.3539730906486511,0.6349867582321167,455.59,0.8394550085067749,0.6826502084732056,0.00011390625000000006,0.07640834152698517,0.17863652110099792,1.7553400993347168,0.5829193592071533,0.0,11.862350463867188,0.3197926878929138,0.5802682042121887,20.918606809750198
0.75,0.1732112616300583,0.4089103639125824,0.30479979515075684,,1287.860006785,-0.7790966033935547,2.3261921405792236,0.25,-0.007597516319947317,0.05577166397124529,0.2307795286178589,0.360016405582428,1495,1784472826.1649864,37363,0.6509239673614502,10.447728729248047,0.3972933292388916,0.7777778506278992,2.925720691680908,-0.021565072238445282,7.5416669845581055,-0.01580631732940674,0.8286072611808777,0.35383811593055725,0.6485849022865295,473.36,0.8564609885215759,0.6832203269004822,7.593750000000004e-05,0.07907011359930038,0.188319593667984,1.7202880382537842,0.5989628434181213,0.0,12.173316955566406,0.3270363509654999,0.5420933365821838,22.168957419991493
0.9583333730697632,0.20537516474723816,0.40797966718673706,0.2851231098175049,,1290.445095983,-0.7609769105911255,2.1113436222076416,0.375,-0.00927141233551083,0.059938276372849944,0.2536608874797821,0.3876637816429138,1496,1784472828.66296,41020,0.6544727087020874,10.437874174118042,0.38700389862060547,0.7777778506278992,2.8894717693328857,-0.022420508787035942,7.333333492279053,-0.01597031019628048,0.8752137422561646,0.3537648916244507,0.6316936016082764,467.24,0.8349850177764893,0.6849159002304077,0.00011390625000000003,0.08324556052684784,0.1744261384010315,1.6972377300262451,0.5809346437454224,0.0,12.013888359069824,0.3192926347255707,0.5636688470840454,21.493763245940208
0.7083333730697632,0.1958882063627243,0.40566110610961914,0.3007323741912842,,1293.772653845,-0.764818549156189,2.18294095993042,0.5,-0.007460558827733621,0.051020205952227116,0.2505043148994446,0.395689457654953,1497,1784472831.2548683,39580,0.6732742190361023,10.437296104431152,0.38669729232788086,0.7777778506278992,2.8441081047058105,-0.02694622427225113,7.125,-0.015618676319718361,0.8224378824234009,0.35375848412513733,0.6332842707633972,464.59,0.8395037651062012,0.6882726550102234,7.593750000000004e-05,0.08466561883687973,0.18499469757080078,1.7928941249847412,0.5855059027671814,0.0416666679084301,11.085765838623047,0.31988459825515747,0.570885419845581,21.692433371953665
