Episode_Reward/motion_global_root_ori,Metrics/motion/error_body_rot,_runtime,Loss/surrogate,Loss/learning_rate,Metrics/motion/error_anchor_rot,Episode_Reward/motion_body_ang_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_joint_vel,Episode_Termination/anchor_ori,Episode_Reward/joint_limit,Perf/total_fps,Perf/learning_time,Metrics/motion/error_body_lin_vel,Episode_Reward/motion_body_ori,Loss/entropy,video,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,_timestamp,Policy/mean_std,Episode_Reward/motion_body_lin_vel,_step,Episode_Termination/ee_body_pos,Train/mean_episode_length,Metrics/motion/error_anchor_ang_vel,Perf/collection_time,Metrics/motion/error_body_pos,Episode_Reward/motion_global_root_pos,Episode_Termination/time_out,Episode_Reward/self_collisions,Loss/value,Episode_Reward/action_rate_l2,Metrics/motion/sampling_entropy,Metrics/motion/error_body_ang_vel,Metrics/motion/error_joint_pos,Metrics/motion/error_anchor_lin_vel,Train/mean_reward,Episode_Reward/motion_body_pos,Episode_Termination/anchor_pos
0.392434298992157,0.2698906362056732,1193.899458317,-0.008246743554627756,0.00011390625000000006,0.21906433999538422,0.39394518733024597,0.3279739022254944,12.28812026977539,0.0833333358168602,-0.018968570977449417,42182,0.2861807346343994,0.7204446792602539,0.6666341423988342,12.531012535095215,,0.7777778506278992,0.4279622733592987,1784467403.0759082,0.3791296184062958,0.6233941912651062,1460,0.7916666865348816,461.57,1.967468023300171,2.0442583560943604,0.08777817338705063,0.21266329288482666,7.1666669845581055,-0.021131282672286034,0.06868125349283219,-0.805924117565155,0.6571325659751892,3.0965306758880615,0.9146980047225952,0.5940541625022888,23.541910281628372,0.8372482061386108,0.3333333432674408
0.4030822217464447,0.24063865840435028,1196.317602286,-0.007415912998840213,7.593750000000004e-05,0.17489862442016602,0.4062632918357849,0.3435437083244324,12.14405345916748,0.0,-0.01919115148484707,38202,0.3058600425720215,0.6752902865409851,0.6862647533416748,12.530209493637084,,0.7777778506278992,0.4290549159049988,1784467405.7628589,0.3791021704673767,0.6440744400024414,1461,1.125,449.23,1.8415263891220093,2.267385244369507,0.07813875377178192,0.2257038950920105,8.208333969116211,-0.020518910139799118,0.05344192460179329,-0.8205780982971191,0.657319962978363,2.9457712173461914,0.8753628730773926,0.5881903767585754,23.189754079580307,0.8582808375358582,0.375
0.4106615483760834,0.23620840907096863,1198.948351965,-0.008499877707799896,0.00011390625000000003,0.17465317249298096,0.4130926728248596,0.34702497720718384,12.52044677734375,0.0,-0.019263893365859985,42690,0.3010678291320801,0.6729884147644043,0.6974539160728455,12.522717094421386,,0.7777778506278992,0.42745256423950195,1784467408.1769888,0.378951758146286,0.6545202136039734,1462,0.9583333730697632,471.07,1.8840335607528687,2.001647710800171,0.0778648853302002,0.22645771503448486,8.416666984558105,-0.02382037043571472,0.0615001080557704,-0.8365181684494019,0.6582658886909485,3.091834783554077,0.8545662760734558,0.5774292945861816,24.285946635380387,0.8746718168258667,0.2083333432674408
0.41117140650749207,0.24725240468978882,1201.395718532,-0.007266963296569884,7.593750000000004e-05,0.17613226175308228,0.4155969023704529,0.33999595046043396,12.97690200805664,0.0,-0.01770107075572014,38985,0.3201866149902344,0.689264714717865,0.6985090970993042,12.513230800628662,,0.7777778506278992,0.42635393142700195,1784467410.8068957,0.37889230251312256,0.6537596583366394,1463,1.0416667461395264,460.66,1.828744649887085,2.201345205307007,0.08050701022148132,0.22312478721141815,7.1666669845581055,-0.02594853937625885,0.06140689980238676,-0.8292657136917114,0.65836501121521,3.087794303894043,0.8502632975578308,0.5873755812644958,23.832870838046073,0.873478889465332,0.375
0.41378554701805115,0.2385711669921875,1204.023020067,-0.008808951423270628,0.00011390625000000003,0.187677264213562,0.4158523976802826,0.32672080397605896,12.433634757995605,0.0416666679084301,-0.018932465463876724,42086,0.31037020683288574,0.6778459548950195,0.7031968832015991,12.504226446151733,,0.7777778506278992,0.42796748876571655,1784467413.2497246,0.3787069618701935,0.6586402654647827,1464,0.9583333730697632,455.56,1.8405377864837646,2.0254151821136475,0.08114002645015717,0.2298455834388733,7.625,-0.025828367099165916,0.06298427358269691,-0.839366614818573,0.6565601825714111,3.0568788051605225,0.8810286521911621,0.5430545210838318,23.377224644720556,0.8799203634262085,0.4166666865348816
0.4072762727737427,0.25365811586380005,1206.460702442,-0.00693077776231803,5.0625000000000024e-05,0.18911629915237427,0.4114217758178711,0.32548826932907104,12.536901473999023,0.0,-0.016962554305791855,38963,0.3105895519256592,0.6835616827011108,0.6939708590507507,12.490559148788453,,0.7777778506278992,0.4242174029350281,1784467415.8830316,0.3785386383533478,0.6482216715812683,1465,0.875,457.86,1.7848042249679565,2.212402582168579,0.07990171015262604,0.22244206070899963,7.7916669845581055,-0.023928139358758926,0.05603575240820646,-0.8254784345626831,0.656704306602478,2.970155715942383,0.8627802729606628,0.5903269052505493,23.66497960090637,0.8676437139511108,0.4166666865348816
0.41022786498069763,0.24159030616283417,1209.110253338,-0.008369445009157062,7.593750000000002e-05,0.18142831325531006,0.4154810309410095,0.34228190779685974,11.905386924743652,0.0,-0.019376739859580994,42247,0.3025956153869629,0.664770245552063,0.7005619406700134,12.48106951713562,,0.7777778506278992,0.42482537031173706,1784467418.313778,0.37850433588027954,0.6554735898971558,1466,0.75,463.14,1.8058971166610718,2.024245262145996,0.07938721030950546,0.22941473126411438,8.625,-0.0251776035875082,0.06266964077949524,-0.8353945016860962,0.6561854481697083,2.8964977264404297,0.8573979735374451,0.5693376064300537,23.800425126552582,0.8752447366714478,0.4583333432674408
0.4042834937572479,0.24725985527038574,1211.55936189,-0.008405794890131801,0.00011390625000000003,0.18788114190101624,0.40974992513656616,0.34069690108299255,12.514463424682617,0.0,-0.01836184784770012,38610,0.31656765937805176,0.6509579420089722,0.6902350187301636,12.48865852355957,,0.7777778506278992,0.4269137978553772,1784467420.9701872,0.3787018358707428,0.64703369140625,1467,1.2083333730697632,457.62,1.8541429042816162,2.229496955871582,0.0808035284280777,0.2221115082502365,7.9166669845581055,-0.018924199044704437,0.07417187727987766,-0.818347156047821,0.6556086540222168,2.9997870922088623,0.865210235118866,0.549569845199585,23.5739519392699,0.8615025281906128,0.3333333432674408
0.3793892562389374,0.3073011338710785,1214.208721302,-0.008522058557718992,0.00011390625000000006,0.23255738615989685,0.38582882285118103,0.3500552177429199,13.263263702392578,0.0,-0.020036017522215843,42048,0.292158842086792,0.7520221471786499,0.6486189961433411,12.496343660354615,,0.7777778506278992,0.42506879568099976,1784467423.4126713,0.37872937321662903,0.6097689867019653,1468,1.2083333730697632,438.55,2.028411388397217,2.045738458633423,0.09571995586156845,0.21040086448192596,6.083333492279053,-0.01967046409845352,0.07060516029596328,-0.7725843191146851,0.6586491465568542,3.3024001121520996,0.9865179061889648,0.6424664258956909,22.47959564000368,0.8085192441940308,0.4583333432674408
0.38729116320610046,0.2619946599006653,1216.649275354,-0.008020568569190801,7.593750000000004e-05,0.21109001338481903,0.39098942279815674,0.34496891498565674,11.83289623260498,0.0,-0.019047614187002182,38621,0.31174254417419434,0.6595714688301086,0.6612952947616577,12.491929483413696,,0.7777778506278992,0.4258834719657898,1784467426.0675128,0.37865784764289856,0.6179319024085999,1469,1.1666667461395264,448.55,1.8068174123764038,2.2335658073425293,0.08641675114631653,0.21519064903259277,8.0,-0.024600494652986526,0.06896808259189129,-0.7917227745056152,0.6595853567123413,2.8821773529052734,0.8937389254570007,0.5618414878845215,22.92748870715499,0.827820897102356,0.5
0.3986664414405823,0.2508985996246338,1219.235043707,-0.00877717463299632,0.00011390625000000003,0.18990054726600647,0.40555351972579956,0.30530375242233276,12.66352653503418,0.0833333358168602,-0.01920551247894764,42233,0.29427456855773926,0.7091186046600342,0.6822308301925659,12.488444900512695,,0.7777778506278992,0.4242536723613739,1784467428.5042133,0.3786250948905945,0.6409749388694763,1470,0.9583333730697632,455.04,1.9301704168319702,2.033352851867676,0.0798146054148674,0.22533047199249268,8.125,-0.024265795946121216,0.0645185636356473,-0.8095981478691101,0.6612775921821594,3.023175001144409,0.9035859107971191,0.575874924659729,23.58554788738489,0.8519878387451172,0.2083333432674408
0.40081876516342163,0.24532902240753174,1221.856889441,-0.007046059309504926,0.00011390625000000006,0.1852937936782837,0.4062364995479584,0.348738431930542,12.583402633666992,0.0,-0.018475009128451347,39631,0.31399059295654297,0.7080124616622925,0.6830567717552185,12.486048698425293,,0.7777778506278992,0.42218858003616333,1784467431.1012185,0.37861743569374084,0.6406806111335754,1471,1.0833333730697632,449.09,1.8692582845687866,2.1664764881134033,0.08077006787061691,0.21790310740470886,7.6666669845581055,-0.021277356892824173,0.06787047646939755,-0.8146776556968689,0.6607589721679688,3.049823760986328,0.8796595335006714,0.604215145111084,23.127472224086524,0.8557066321372986,0.2916666865348816
0.4043543040752411,0.25811558961868286,1224.412354243,-0.007086156329023652,7.593750000000004e-05,0.1958342045545578,0.4116824269294739,0.3570607602596283,12.222579002380371,0.0,-0.018972981721162796,39258,0.32124805450439453,0.7302929759025574,0.6899305582046509,12.489884662628175,,0.7777778506278992,0.4202166795730591,1784467433.7126257,0.3786277174949646,0.6482669115066528,1472,1.1666667461395264,435.03,1.8944190740585327,2.1827571392059326,0.08362042903900146,0.22387902438640594,8.208333969116211,-0.019246522337198257,0.060905824042856695,-0.8188075423240662,0.6623973250389099,3.0534095764160156,0.9019233584403992,0.6538543701171875,22.69951128706336,0.8619527816772461,0.5833333730697632
0.4133015275001526,0.21166209876537323,1227.13058412,-0.008931741397827864,0.00011390625000000003,0.1667424887418747,0.4209009110927582,0.3431704044342041,11.580327987670898,0.0416666679084301,-0.016406770795583725,40164,0.2964286804199219,0.613257110118866,0.7047135233879089,12.483779048919677,,0.7777778506278992,0.41878533363342285,1784467436.2724292,0.3785945773124695,0.6606835126876831,1473,0.5,460.66,1.770162582397461,2.1511189937591553,0.07294328510761261,0.22654657065868378,6.1666669845581055,-0.024416368454694748,0.0662695974111557,-0.8296235799789429,0.6616084575653076,2.812567710876465,0.8127173185348511,0.5050054788589478,23.837464392427353,0.8783820867538452,0.2083333432674408
0.4052109122276306,0.2406688928604126,1229.670205179,-0.008341963577549905,0.00011390625000000006,0.18649113178253174,0.4144589900970459,0.3498205542564392,11.990660667419434,0.0,-0.018526345491409302,37757,0.3177454471588135,0.6572964191436768,0.6930446624755859,12.481257390975951,,0.7777778506278992,0.41682207584381104,1784467438.9905703,0.3784429728984833,0.6517614722251892,1474,1.0,466.57,1.8120174407958984,2.2858009338378906,0.08041464537382126,0.22707657516002655,7.5416669845581055,-0.026245495304465294,0.0698769312351942,-0.8160719871520996,0.6630762815475464,2.9472880363464355,0.8668975830078125,0.5641955733299255,24.349466776289045,0.863288402557373,0.4166666865348816
0.39149928092956543,0.2794390320777893,1232.175487485,-0.008054159788298421,7.593750000000004e-05,0.21500596404075623,0.3972146511077881,0.3112500309944153,13.36042594909668,0.0,-0.017466485500335693,40520,0.32085752487182617,0.7766207456588745,0.6688070297241211,12.46685242652893,,0.7777778506278992,0.4152488112449646,1784467441.5320475,0.37830421328544617,0.6280500888824463,1475,1.2083333730697632,437.96,2.182433605194092,2.105203628540039,0.09191730618476868,0.21919584274291992,7.125,-0.025324612855911255,0.0676205437630415,-0.7955504655838013,0.6634168028831482,3.4107508659362793,0.9697744846343994,0.6544084548950195,22.723903778344393,0.8365992903709412,0.5
0.4018470048904419,0.2503870129585266,1234.771049977,-0.008630554552655666,7.593750000000002e-05,0.18745747208595276,0.40804094076156616,0.33438897132873535,12.44758415222168,0.0,-0.0180569589138031,41082,0.2846221923828125,0.680862307548523,0.6856679320335388,12.458041667938232,,0.7777778506278992,0.41412806510925293,1784467444.0289621,0.37820911407470703,0.6446843147277832,1476,1.0833333730697632,462.21,1.9066059589385986,2.1082212924957275,0.08163967728614807,0.22487317025661469,7.1666669845581055,-0.01952027902007103,0.06647439878433943,-0.8151326179504395,0.6629883050918579,3.0589756965637207,0.8923863768577576,0.5557798743247986,24.024620003094896,0.8572449684143066,0.25
0.4130013883113861,0.23437106609344482,1237.964998588,-0.008459856142872013,0.00011390625000000003,0.17592982947826385,0.4183981418609619,0.3379788398742676,11.648077964782715,0.0416666679084301,-0.017940331250429153,39497,0.3224208354949951,0.6394019722938538,0.7055083513259888,12.4580406665802,,0.7777778506278992,0.4137175977230072,1784467446.6536827,0.3782983422279358,0.6609510183334351,1477,0.7916666865348816,471.68,1.7266898155212402,2.1664531230926514,0.07589614391326904,0.23610292375087738,7.583333492279053,-0.020316697657108307,0.06950413025915622,-0.8348387479782104,0.6627775430679321,2.809457302093506,0.8317444324493408,0.540327787399292,24.525796997249127,0.8810170888900757,0.3333333432674408
0.40153878927230835,0.24946057796478271,1240.580040112,-0.00868631129269488,0.00011390625000000006,0.18630878627300262,0.4087599217891693,0.34154582023620605,12.886341094970703,0.0416666679084301,-0.0178483035415411,32184,0.31702089309692383,0.7038795351982117,0.6856881380081177,12.466026210784912,"{'_type': 'video-file', 'sha256': 'ea74afd40517982a2742a3f600f88caad12d4b9758aa117c7a868d22de77ffb5', 'path': 'media/videos/video_1478_ea74afd40517982a2742.mp4', 'size': 1543393.0}",0.7777778506278992,0.4139223098754883,1784467449.924042,0.3783933222293854,0.6450135707855225,1478,1.1666667461395264,474.17,1.9668686389923096,2.7374095916748047,0.08336164802312851,0.22057613730430603,7.875,-0.019844716414809227,0.061454742588102816,-0.8111494779586792,0.6632717847824097,3.136725425720215,0.8889801502227783,0.5720425844192505,24.73631336301565,0.8558794856071472,0.375
0.39828914403915405,0.25722068548202515,1243.107135136,-0.008312376201502047,0.00011390625000000006,0.19866840541362762,0.40275096893310547,0.38169413805007935,11.910201072692871,0.0416666679084301,-0.017243757843971252,40719,0.29293012619018555,0.6841696500778198,0.679836630821228,12.462202310562134,,0.7777778506278992,0.4160577952861786,1784467452.4310262,0.3782971203327179,0.6346461772918701,1479,1.0,437.3,1.8247398138046265,2.1212222576141357,0.08481761068105698,0.22028212249279022,8.5,-0.020933538675308228,0.06656150240451097,-0.8051972389221191,0.6635385751724243,3.013275146484375,0.8434993624687195,0.5817890763282776,22.703221318274736,0.84768146276474,0.5
0.4159003496170044,0.2316094934940338,1245.641140266,-0.00749694142723456,7.593750000000004e-05,0.17514221370220184,0.42112764716148376,0.38346442580223083,11.454573631286621,0.0833333358168602,-0.0187823548913002,40518,0.32022881507873535,0.6058487296104431,0.7081517577171326,12.456289052963257,,0.7777778506278992,0.4192562997341156,1784467454.9712098,0.3782414495944977,0.6631969809532166,1480,0.5833333730697632,479.75,1.6081126928329468,2.105926752090454,0.07653976231813431,0.2285851687192917,7.875,-0.022633299231529236,0.06984353475272656,-0.8385741114616394,0.6634989976882935,2.787548065185547,0.8238407969474792,0.5309683680534363,24.902926304638385,0.884865939617157,0.1666666716337204
0.4071364402770996,0.24593620002269745,1248.084406544,-0.008756740269018338,0.00011390625000000003,0.19446808099746704,0.41377824544906616,0.3579731583595276,11.839897155761719,0.0416666679084301,-0.017719246447086334,40634,0.282573938369751,0.6362278461456299,0.6934560537338257,12.440747594833374,,0.7777778506278992,0.4188547730445862,1784467457.4820516,0.3779752552509308,0.6491965055465698,1481,0.875,462.94,1.7868751287460327,2.1366803646087646,0.08080663532018661,0.22126293182373047,6.875,-0.02213580720126629,0.0535829471424222,-0.8218773603439331,0.6652392148971558,2.9270758628845215,0.8306736946105957,0.544409990310669,23.846597748696805,0.8661998510360718,0.25
0.4090215861797333,0.2324729859828949,1250.457017757,-0.008507030626060442,0.00011390625000000003,0.1781197488307953,0.4152258634567261,0.38127589225769043,11.815871238708496,0.0416666679084301,-0.01685907319188118,41795,0.29122209548950195,0.6363365650177002,0.6984696388244629,12.433150148391723,,0.7777778506278992,0.4185947775840759,1784467459.936365,0.37802553176879883,0.6528628468513489,1482,1.0416667461395264,452.62,1.7693818807601929,2.0607917308807373,0.07588309049606323,0.22517916560173035,8.666666984558105,-0.023576607927680016,0.08047884702682495,-0.8219895362854004,0.6654859781265259,2.8745694160461426,0.8449851870536804,0.5360051393508911,23.579670652542262,0.8699265718460083,0.3333333432674408
0.4084852337837219,0.2549123167991638,1253.088924871,-0.008636625774670392,0.00011390625000000006,0.19972825050354004,0.4151749014854431,0.3184557259082794,11.913886070251465,0.0833333358168602,-0.01712699607014656,43312,0.2899482250213623,0.6783663034439087,0.6976255178451538,12.445281553268433,,0.7777778506278992,0.4177582859992981,1784467462.3138733,0.378173828125,0.6529070734977722,1483,1.0,460.95,1.8128904104232788,1.9797155857086182,0.08038120716810226,0.2232019156217575,8.083333969116211,-0.020643524825572968,0.0655526703223586,-0.82603520154953,0.665504515171051,3.035033941268921,0.8719691634178162,0.5805877447128296,24.065846396386622,0.8715370893478394,0.4166666865348816
0.3963930606842041,0.25641605257987976,1255.532602045,-0.007445369591005146,7.593750000000004e-05,0.1910228729248047,0.4037449359893799,0.3242063522338867,12.051841735839844,0.0833333358168602,-0.01869281940162182,38972,0.3004899024963379,0.6890807151794434,0.6782773733139038,12.44913845062256,,0.7777778506278992,0.41647040843963623,1784467464.9445043,0.37816548347473145,0.6352847814559937,1484,1.25,448.18,1.8793810606002808,2.2218806743621826,0.0826437771320343,0.2197999209165573,7.125,-0.024146463721990585,0.06404583379626275,-0.8063783645629883,0.6670472025871277,3.003009557723999,0.8829233646392822,0.5607554912567139,23.106081379279495,0.8469559550285339,0.25
0.39654773473739624,0.2654125690460205,1258.097967029,-0.008814135135617107,0.00011390625000000003,0.20400147140026093,0.40430521965026855,0.3422861099243164,11.85639762878418,0.125,-0.016855387017130852,42037,0.3000941276550293,0.7117595076560974,0.6785585284233093,12.444749116897583,,0.7777778506278992,0.41717076301574707,1784467467.3882408,0.37812718749046326,0.6342331171035767,1485,0.9583333730697632,448.87,1.8992637395858765,2.0383944511413574,0.08215266466140747,0.21615681052207947,8.166666984558105,-0.018049102276563644,0.06537489164620638,-0.801935613155365,0.6681543588638306,2.9792449474334717,0.8838028907775879,0.6072279214859009,23.053968895971774,0.8467812538146973,0.2916666865348816
0.4067385196685791,0.2521651089191437,1260.720688368,-0.007917590076976922,0.00011390625000000006,0.19204573333263397,0.41296857595443726,0.32924115657806396,12.695135116577148,0.0416666679084301,-0.01973285712301731,39986,0.3061656951904297,0.6966888308525085,0.6968109607696533,12.435264158248902,,0.7777778506278992,0.41810786724090576,1784467469.9569237,0.3779011070728302,0.6505551338195801,1486,1.0833333730697632,466.35,1.9230626821517944,2.1522939205169678,0.08109262585639954,0.22728662192821503,7.9166669845581055,-0.023307330906391144,0.05863204598426819,-0.8271650671958923,0.6679076552391052,3.0838146209716797,0.8717546463012695,0.5817732810974121,24.27712740153074,0.8687219619750977,0.2083333432674408
0.4107712209224701,0.22822003066539764,1263.235947289,-0.007125535944942385,7.593750000000004e-05,0.16656506061553955,0.4173102378845215,0.30036962032318115,11.437037467956543,0.0,-0.020148390904068947,39129,0.316784143447876,0.6091776490211487,0.7016887664794922,12.408466482162476,,0.7777778506278992,0.41799479722976685,1784467472.58515,0.3775632977485657,0.6572556495666504,1487,0.5833333730697632,461.51,1.7722430229187012,2.195518970489502,0.07476840168237686,0.22766773402690887,8.083333969116211,-0.02394498512148857,0.05304976627230644,-0.8336501121520996,0.6684767603874207,2.8310084342956543,0.7948195934295654,0.5280104875564575,24.027650294452904,0.8761069178581238,0.3333333432674408
0.405010461807251,0.24737541377544403,1265.853503524,-0.008241559134330601,7.593750000000002e-05,0.18785446882247925,0.41226428747177124,0.33626624941825867,12.040611267089844,0.0,-0.019156742841005325,40962,0.294064998626709,0.6723918318748474,0.6931071281433105,12.389464378356934,,0.7777778506278992,0.417730450630188,1784467475.088569,0.377375990152359,0.6478441953659058,1488,0.9166666865348816,449.99,1.7855899333953857,2.1058125495910645,0.08001266419887543,0.21663853526115417,7.625,-0.020231055095791817,0.06673314813524485,-0.8289586305618286,0.6696481108665466,2.956544876098633,0.8501666784286499,0.5883721113204956,23.158187702521683,0.8676711320877075,0.3333333432674408
0.4178762435913086,0.23476764559745789,1268.287449214,-0.009034659090684728,0.00011390625000000003,0.17614611983299255,0.4261651635169983,0.3950422704219818,11.745229721069336,0.0,-0.018428031355142593,39080,0.31424999237060547,0.6622914671897888,0.714211642742157,12.362471961975098,,0.7777778506278992,0.4210308790206909,1784467477.714066,0.3769301772117615,0.6680307388305664,1489,0.875,470.93,1.8619015216827393,2.2011544704437256,0.078315868973732,0.22640840709209442,7.1666669845581055,-0.019933126866817474,0.0574967360123992,-0.8393718004226685,0.6693055629730225,2.9236507415771484,0.8265058994293213,0.5533079504966736,24.61879146158695,0.8896629214286804,0.3333333432674408
0.40812477469444275,0.23595303297042847,1270.836383258,-0.00804764243439422,0.00011390625000000006,0.17765045166015625,0.4156714379787445,0.3149367570877075,11.864999771118164,0.0416666679084301,-0.01696912758052349,42340,0.28688859939575195,0.6234203577041626,0.6988868713378906,12.324742078781128,,0.7777778506278992,0.4211558699607849,1784467480.140251,0.3765537142753601,0.6548057198524475,1490,0.75,477.72,1.7827104330062866,2.0348334312438965,0.07746385782957077,0.2260662019252777,8.041666984558105,-0.022738061845302582,0.059296834841370584,-0.8237324953079224,0.6694750189781189,2.900479316711426,0.8238005638122559,0.5288716554641724,25.078939121216536,0.8701422214508057,0.25
0.40650975704193115,0.22095172107219696,1273.316230057,-0.007569774255534867,0.00011390625000000006,0.1606699526309967,0.4143128991127014,0.33945319056510925,12.103391647338867,0.0,-0.017715541645884514,40193,0.3226478099822998,0.657006025314331,0.6964259147644043,12.306191349029541,,0.7777778506278992,0.4195314347743988,1784467482.6990008,0.3764994740486145,0.6491656303405762,1491,0.8333333730697632,468.99,1.8041698932647705,2.123100519180298,0.07297195494174957,0.2255135029554367,7.625,-0.02381511591374874,0.06337154097855091,-0.8231676816940308,0.6698223948478699,2.9983887672424316,0.8368300199508667,0.5371057987213135,24.196457135528327,0.8676923513412476,0.125
0.41098058223724365,0.2502487301826477,1275.936262269,-0.006363673794839997,7.593750000000004e-05,0.19711212813854218,0.41897672414779663,0.39072155952453613,12.422859191894531,0.0416666679084301,-0.017586056143045425,41579,0.29143476486206055,0.7398444414138794,0.7024723887443542,12.306216430664062,,0.7777778506278992,0.4177764058113098,1784467485.1694736,0.37645936012268066,0.6538515090942383,1492,1.0,459.2,1.8382800817489624,2.0727834701538086,0.0838516354560852,0.21973678469657898,7.625,-0.022184055298566818,0.061242029443383215,-0.823941171169281,0.6708551645278931,2.9852662086486816,0.8901114463806152,0.6476585268974304,23.768621871434153,0.8729097843170166,0.4166666865348816
0.40084999799728394,0.26796311140060425,1278.590530009,-0.008753182090003975,7.593750000000002e-05,0.20597606897354126,0.41342151165008545,0.3139399290084839,12.209770202636719,0.125,-0.01714889518916607,39078,0.31577563285827637,0.70414799451828,0.6886696815490723,12.301770353317261,,0.7777778506278992,0.4193681478500366,1784467487.7989414,0.37642815709114075,0.6480339765548706,1493,1.0416667461395264,457.42,1.8834513425827026,2.1997969150543213,0.0860004648566246,0.22725450992584229,7.833333492279053,-0.02212492749094963,0.06523464135825634,-0.8042486906051636,0.6705831289291382,3.0563697814941406,0.8905879855155945,0.59742271900177,23.93509443551302,0.8540512919425964,0.3333333432674408
0.39507120847702026,0.2486308515071869,1281.203476854,-0.008630313340108841,0.00011390625000000003,0.19071745872497559,0.40217435359954834,0.3659682273864746,12.435389518737793,0.0416666679084301,-0.01614026352763176,38779,0.3154892921447754,0.6797986030578613,0.6746062636375427,12.303434371948242,,0.7777778506278992,0.41943156719207764,1784467490.4597929,0.3763260245323181,0.6296594738960266,1494,1.0,441.84,1.798600196838379,2.2194368839263916,0.08191666007041931,0.214728444814682,6.7916669845581055,-0.017685210332274437,0.06614566147327423,-0.7887357473373413,0.6707303524017334,3.027965545654297,0.8927611708641052,0.5490521192550659,23.081868664324283,0.8378924131393433,0.2916666865348816
0.4028468132019043,0.2528303265571594,1283.663050201,-0.006788171321386471,7.593750000000004e-05,0.18838652968406677,0.4108150005340576,0.37910401821136475,11.579005241394043,0.0416666679084301,-0.01792219839990139,39477,0.29573655128479004,0.6808972358703613,0.6881649494171143,12.291189908981323,,0.7777778506278992,0.4189320206642151,1784467493.0538049,0.3762224018573761,0.6450092196464539,1495,1.0416667461395264,453.49,1.8791837692260742,2.1943984031677246,0.08256571739912033,0.21765312552452087,7.208333492279053,-0.022786404937505722,0.07397452220320702,-0.8113150000572205,0.6707167029380798,2.9742448329925537,0.8443747758865356,0.5807793736457825,23.54269321858883,0.8581892848014832,0.4166666865348816
0.39837202429771423,0.25831806659698486,1286.073087889,-0.008445231313817202,0.00011390625000000003,0.20713655650615692,0.406699538230896,0.3176153302192688,12.803411483764648,0.1666666716337204,-0.018685253337025642,41649,0.29210472106933594,0.7023031711578369,0.6827578544616699,12.280413627624512,,0.7777778506278992,0.4172605872154236,1784467495.5148249,0.3760663568973541,0.6392615437507629,1496,1.1666667461395264,464.41,1.9635202884674072,2.068171262741089,0.08327620476484299,0.22170868515968323,7.2916669845581055,-0.020647963508963585,0.07038520909845829,-0.8068870306015015,0.6703493595123291,3.1053085327148438,0.9005125761032104,0.572832465171814,24.16031780898571,0.8507994413375854,0.2916666865348816
0.39815160632133484,0.23617541790008545,1289.196813173,-0.0075209382106550034,7.593750000000004e-05,0.16931384801864624,0.4074338376522064,0.33375129103660583,11.548693656921387,0.0,-0.019413137808442116,42581,0.2854788303375244,0.6463589668273926,0.6841174960136414,12.26111125946045,,0.7777778506278992,0.4171258807182312,1784467497.9250312,0.37574267387390137,0.6389623284339905,1497,1.0,467.13,1.7381751537322998,2.0231528282165527,0.07756241410970688,0.219441220164299,7.375,-0.022746097296476364,0.05878940150141716,-0.811154842376709,0.6692390441894531,2.829458236694336,0.8214766383171082,0.5257511138916016,23.93432988539338,0.8525643348693848,0.25
0.4005087614059448,0.25839871168136597,1291.926087182,-0.008231823053210973,7.593750000000002e-05,0.1959717869758606,0.4083115756511688,0.3478824496269226,12.463011741638184,0.0833333358168602,-0.0185856930911541,32561,0.31856417655944824,0.6972047686576843,0.6871237754821777,12.237019681930542,"{'_type': 'video-file', 'sha256': '9b30243efa3f37e06695c75cb387910c8419ab9f8a667d265789fb1b66a84597', 'path': 'media/videos/video_1498_9b30243efa3f37e06695.mp4', 'size': 1548683.0}",0.7777778506278992,0.41570204496383667,1784467501.1508718,0.37556585669517517,0.6429647207260132,1498,0.9583333730697632,463.46,2.0106749534606934,2.700425386428833,0.08411042392253876,0.22898530960083008,7.5416669845581055,-0.018939845263957977,0.05940933376550674,-0.8084632754325867,0.6710633039474487,3.1297988891601562,0.8688070178031921,0.5731794834136963,24.264156851768494,0.8542930483818054,0.2916666865348816
0.4076748490333557,0.24352264404296875,1294.392626215,-0.008865632672677749,0.00011390625000000003,0.17666374146938324,0.4176550805568695,0.36421912908554077,11.936407089233398,0.0416666679084301,-0.019130047410726547,38810,0.29959869384765625,0.6758087873458862,0.6989152431488037,12.235993194580079,,0.7777778506278992,0.41471096873283386,1784467503.7801151,0.3755931556224823,0.6533219218254089,1499,0.9166666865348816,455.41,1.7774672508239746,2.233346462249756,0.0795835480093956,0.22767220437526703,8.166666984558105,-0.024550963193178177,0.05783367641270161,-0.818008303642273,0.6707341074943542,2.9985995292663574,0.8547025918960571,0.56036376953125,24.002181268408894,0.8689954280853271,0.3333333432674408
