Episode_Termination/ee_body_pos,Loss/learning_rate,Perf/learning_time,Episode_Termination/anchor_ori,video,Metrics/motion/error_joint_vel,Episode_Reward/motion_global_root_pos,Metrics/motion/error_anchor_pos,Metrics/motion/sampling_entropy,Policy/mean_std,Perf/collection_time,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_rot,Metrics/motion/error_anchor_ang_vel,_step,Loss/surrogate,Episode_Reward/joint_limit,Metrics/motion/error_body_lin_vel,Episode_Termination/time_out,Episode_Reward/motion_body_pos,Metrics/motion/error_body_ang_vel,Loss/entropy,Train/mean_episode_length,Loss/value,_runtime,Episode_Reward/motion_body_ori,Episode_Reward/motion_global_root_ori,Metrics/motion/sampling_top1_prob,Perf/total_fps,Episode_Reward/self_collisions,Episode_Termination/anchor_pos,Episode_Reward/action_rate_l2,Metrics/motion/error_joint_pos,Metrics/motion/sampling_top1_bin,_timestamp,Train/mean_reward,Episode_Reward/motion_body_lin_vel,Metrics/motion/error_body_pos,Episode_Reward/motion_body_ang_vel
1.4583333730697632,0.00017085937500000009,0.3227207660675049,0.0416666679084301,,11.93885612487793,0.11809434741735458,0.4267357587814331,0.7010067701339722,0.3474671244621277,2.173490285873413,0.6567303538322449,0.17627982795238495,0.2463105171918869,1.7553858757019043,1180,-0.008750553072604816,-0.011662255972623825,0.751983642578125,7.5,0.7530879974365234,2.929340362548828,9.93621072769165,447.86,0.0443027887493372,475.255380383,0.46932873129844666,0.35441136360168457,0.3647027909755707,39381,-0.019548647105693817,0.375,-0.724080502986908,0.8656193017959595,0.7777778506278992,1784477355.7474008,15.410339318960904,0.4524138569831848,0.08541961759328842,0.14684975147247314
1.4166667461395264,7.593750000000004e-05,0.29990458488464355,0.0,,12.052203178405762,0.12112712860107422,0.37467700242996216,0.7001811861991882,0.3474993109703064,2.079535484313965,0.5763933062553406,0.18616345524787903,0.2496175765991211,1.7366070747375488,1181,-0.008866623006906594,-0.01135324127972126,0.7145316004753113,8.041666984558105,0.7371613383293152,2.950646162033081,9.933783435821534,473.97,0.047958851978182795,477.940761286,0.46189069747924805,0.34529560804367065,0.3639831244945526,41313,-0.027296148240566254,0.3333333432674408,-0.7022655010223389,0.8745507001876831,0.7777778506278992,1784477358.2260811,16.60565167963505,0.4491818845272064,0.08589370548725128,0.14561019837856293
1.0416667461395264,0.00011390625000000003,0.30887317657470703,0.0,,11.171239852905273,0.12084323167800903,0.4045720100402832,0.6993536353111267,0.3472744822502136,2.275909662246704,0.6201096177101135,0.15674862265586853,0.22350673377513885,1.772113561630249,1182,-0.009069626420750865,-0.010200915858149529,0.7114076614379883,7.583333492279053,0.7600789070129395,2.8098087310791016,9.926278448104858,467.22,0.037070698104798794,480.388074457,0.47480106353759766,0.3572295606136322,0.36248165369033813,38031,-0.020893407985568047,0.5416666865348816,-0.7222873568534851,0.7849542498588562,0.7777778506278992,1784477360.922756,16.401410431861876,0.45815420150756836,0.0763498842716217,0.14934095740318298
0.7916666865348816,0.00011390625000000003,0.2970395088195801,0.0,,10.97248363494873,0.12438749521970749,0.37048816680908203,0.6986820101737976,0.3467942178249359,2.0374996662139893,0.5160107612609863,0.15432319045066833,0.2123345136642456,1.5503575801849365,1183,-0.009429033271590014,-0.010596493259072304,0.6083781123161316,8.166666984558105,0.7848479151725769,2.6981120109558105,9.892073106765746,455.83,0.04454464875161648,483.000009044,0.4916616380214691,0.3697133958339691,0.36328011751174927,42108,-0.021611040458083153,0.1666666716337204,-0.7444700002670288,0.7451353073120117,0.7777778506278992,1784477363.366515,15.764427148476242,0.47510480880737305,0.07224688678979874,0.15358734130859375
1.375,0.00011390625000000003,0.3229796886444092,0.0,,12.003886222839355,0.11772245168685913,0.4250405728816986,0.7008600234985352,0.34660661220550537,2.1807713508605957,0.6118596792221069,0.17636017501354218,0.23843371868133545,1.706775426864624,1184,-0.008628249785397201,-0.011386632919311523,0.7112581729888916,7.833333492279053,0.7507094144821167,2.9550070762634277,9.863996267318726,456.2,0.0411999586969614,485.459231878,0.46905240416526794,0.3528163433074951,0.36253732442855835,39262,-0.02146788313984871,0.2916666865348816,-0.7146443128585815,0.826098620891571,0.7777778506278992,1784477365.976958,15.577682177126407,0.4515766501426697,0.08458791673183441,0.14604118466377258
1.2083333730697632,7.593750000000004e-05,0.2944529056549072,0.0,,11.886236190795898,0.1190841794013977,0.40768903493881226,0.7019450068473816,0.3466731607913971,2.0559983253479004,0.5871073603630066,0.1923808753490448,0.2506767511367798,1.6784237623214722,1185,-0.008383480909833452,-0.01142264436930418,0.6867729425430298,7.6666669845581055,0.7278916239738464,2.969393491744995,9.861570692062378,441.28,0.052153348550200464,488.447550685,0.45540404319763184,0.3410450220108032,0.3612695634365082,41823,-0.025219880044460297,0.3333333432674408,-0.6983828544616699,0.8274816870689392,0.7777778506278992,1784477368.4291506,14.818664653040468,0.4369278848171234,0.08361931145191193,0.14169412851333618
1.2083333730697632,7.593750000000002e-05,0.28751444816589355,0.0416666679084301,"{'sha256': '8eec05b85d0e737263b94ccc836f8bf37c4eff51b7d5aa53190facaf35c1bb6c', 'path': 'media/videos/video_1186_8eec05b85d0e737263b9.mp4', 'size': 1643591.0, '_type': 'video-file'}",11.917144775390625,0.1122715026140213,0.3907037675380707,0.702628493309021,0.34668564796447754,2.6016647815704346,0.6171221137046814,0.21279101073741913,0.2617303729057312,1.79669189453125,1186,-0.00840980450157076,-0.012979141436517239,0.7406806945800781,7.5,0.7654259204864502,3.0181186199188232,9.863372945785523,485.26,0.04984390735626221,491.13019785,0.47305843234062195,0.3589974343776703,0.3627772331237793,34024,-0.021685361862182617,0.5833333730697632,-0.7376213073730469,0.8540960550308228,0.7777778506278992,1784477371.5024889,16.327374048233033,0.4546636939048767,0.08957316726446152,0.14742211997509003
1.2916667461395264,7.593750000000002e-05,0.2992818355560303,0.0,,11.739614486694336,0.11782269179821014,0.37634778022766113,0.7016180753707886,0.34663036465644836,2.2083733081817627,0.6169129014015198,0.19062314927577972,0.25277915596961975,1.7004718780517578,1187,-0.008874839235795661,-0.012625746428966522,0.7211836576461792,7.9166669845581055,0.7487996816635132,2.907142162322998,9.862792348861694,447.12,0.04480533786118031,493.639269655,0.4667522609233856,0.35174286365509033,0.36471396684646606,39201,-0.02346767485141754,0.5833333730697632,-0.7164566516876221,0.8278374671936035,0.7777778506278992,1784477374.0941284,15.270895698517561,0.45038551092147827,0.08826564252376556,0.1480548232793808
1.3333333730697632,0.00011390625000000003,0.28632450103759766,0.0416666679084301,,10.86323070526123,0.12184318155050278,0.41692203283309937,0.7022706270217896,0.346184104681015,2.1314523220062256,0.5612403154373169,0.16815690696239471,0.23336517810821533,1.624828815460205,1188,-0.009508391912095248,-0.012026410549879074,0.6512143611907959,7.875,0.763844907283783,2.7328104972839355,9.83993582725525,461.71,0.048682494461536406,496.20667613,0.47806522250175476,0.3588036000728607,0.36575421690940857,40658,-0.021433860063552856,0.1666666716337204,-0.729284405708313,0.8030056953430176,0.7777778506278992,1784477376.6082675,15.9406501147151,0.46017691493034363,0.07782398164272308,0.14882192015647888
1.4166667461395264,0.00017085937500000006,0.29286766052246094,0.0,,12.161971092224121,0.11675109714269638,0.38819974660873413,0.7048544883728027,0.34586602449417114,2.174870014190674,0.6384145617485046,0.19694475829601288,0.260409951210022,1.890952467918396,1189,-0.009335546969668939,-0.012731208465993404,0.7346526980400085,7.833333492279053,0.7490276098251343,3.028432607650757,9.80752353668213,455.31,0.040377754159271716,498.672455283,0.46926507353782654,0.35254836082458496,0.3650546967983246,39835,-0.020848043262958527,0.7083333730697632,-0.7141129374504089,0.8639630079269409,0.7777778506278992,1784477379.1758015,15.789152049720288,0.450427770614624,0.08813352882862091,0.14639142155647278
1.1666667461395264,0.00011390625000000006,0.300464391708374,0.0416666679084301,,12.017260551452637,0.11288070678710938,0.38472747802734375,0.7059687972068787,0.34585505723953247,2.0667645931243896,0.6525143980979919,0.1925169825553894,0.2493661493062973,1.8197219371795654,1190,-0.008919413364492357,-0.011717027053236961,0.7613201141357422,7.125,0.7349717020988464,2.9716548919677734,9.79006838798523,421.81,0.04451714102178812,501.238020347,0.4589870870113373,0.3466618061065674,0.3643134832382202,41527,-0.018167931586503983,0.4166666865348816,-0.7023439407348633,0.8380042314529419,0.7777778506278992,1784477381.6449418,14.272182477116585,0.4435963034629822,0.0850466787815094,0.14446984231472015
1.125,0.00011390625000000006,0.3029487133026123,0.0416666679084301,,11.64561653137207,0.11777365207672119,0.3937697410583496,0.7051234245300293,0.34593674540519714,2.160060405731201,0.6425155401229858,0.193143829703331,0.25825411081314087,1.7313454151153564,1191,-0.008259809992159717,-0.0123555613681674,0.7274270057678223,6.875,0.7306186556816101,2.924607038497925,9.798815441131591,432.09,0.05335711948573589,503.72487803,0.4611952006816864,0.34324559569358826,0.3659849166870117,39912,-0.02134094014763832,0.4166666865348816,-0.6929343938827515,0.8615307807922363,0.7777778506278992,1784477384.2012336,14.977852560281754,0.44241756200790405,0.08862626552581787,0.14486032724380493
1.0416667461395264,0.00011390625000000006,0.294694185256958,0.0,,11.24072265625,0.12150582671165466,0.3838708996772766,0.7045269012451172,0.34571120142936707,2.1006455421447754,0.5818480849266052,0.18540284037590027,0.24276378750801086,1.7712277173995972,1192,-0.008126533776521682,-0.013017202727496624,0.6732017397880554,7.625,0.7617136836051941,2.8813071250915527,9.794863367080689,470.29,0.04874905981123447,506.333851326,0.4799167811870575,0.35604676604270935,0.36845192313194275,41039,-0.02150934934616089,0.5,-0.725738525390625,0.8101179003715515,0.7777778506278992,1784477386.6980448,16.316204263716937,0.46140366792678833,0.08437018096446991,0.15023943781852722
1.875,0.00011390625000000006,0.30347752571105957,0.0,,12.096626281738281,0.11352795362472534,0.4095669388771057,0.7035298347473145,0.34551331400871277,2.2024905681610107,0.6782187819480896,0.20339760184288025,0.2657426595687866,1.7958693504333496,1193,-0.00841260789311491,-0.01533886045217514,0.7711755037307739,7.4166669845581055,0.7231623530387878,3.0037240982055664,9.773392534255981,433.03,0.04996648076921702,508.726902855,0.4496627449989319,0.33937686681747437,0.3697335720062256,39227,-0.022218015044927597,0.5,-0.7015085220336914,0.8705918192863464,0.7777778506278992,1784477389.3053088,14.960315178781748,0.43178272247314453,0.09130381047725677,0.14188966155052185
1.0416667461395264,0.00011390625000000006,0.2923610210418701,0.0,,11.048223495483398,0.12517033517360687,0.3972647190093994,0.7036222219467163,0.3452482223510742,1.9984605312347412,0.5894418358802795,0.18618981540203094,0.2414005994796753,1.782349944114685,1194,-0.0076392311078961935,-0.012875651940703392,0.6691850423812866,7.4166669845581055,0.749034583568573,2.826167583465576,9.7554292678833,443.44,0.04706879612058401,511.331438046,0.4693896472454071,0.3508439064025879,0.36874496936798096,42912,-0.01850847154855728,0.4166666865348816,-0.716098964214325,0.7905765771865845,0.7777778506278992,1784477391.7050765,15.165633899569512,0.4529493749141693,0.08426773548126221,0.1483227014541626
1.625,7.593750000000004e-05,0.3164811134338379,0.0,,11.400118827819824,0.11383470147848129,0.4023319482803345,0.7036082148551941,0.3451784551143646,2.1802093982696533,0.6271882057189941,0.19073155522346497,0.25187230110168457,1.7797139883041382,1195,-0.008938939648214728,-0.012595340609550476,0.7299216985702515,6.458333492279053,0.724320113658905,2.9513261318206787,9.738252305984497,433.44,0.05253153573721647,513.783387993,0.4504048228263855,0.3401476740837097,0.3677547872066498,39373,-0.022382304072380066,0.2916666865348816,-0.6920771598815918,0.8763501048088074,0.7777778506278992,1784477394.3081722,14.838753312975168,0.43155691027641296,0.08819457143545151,0.14236965775489807
1.375,0.00011390625000000003,0.3016033172607422,0.0,,11.831600189208984,0.11756285279989243,0.40431278944015503,0.7015900611877441,0.34516534209251404,2.041576862335205,0.6390440464019775,0.18016956746578217,0.23566338419914246,1.8896340131759644,1196,-0.00903952333246707,-0.013705230318009853,0.7308878302574158,7.833333492279053,0.7550002932548523,2.9697508811950684,9.736956548690795,447.5,0.04805578868836165,516.396836114,0.4700871706008911,0.354525625705719,0.36678776144981384,41953,-0.020971696823835373,0.2916666865348816,-0.7255278825759888,0.8234511613845825,0.7777778506278992,1784477396.7623544,15.301493716537953,0.4530303180217743,0.0809178501367569,0.14923185110092163
1.2083333730697632,0.00011390625000000003,0.31715941429138184,0.0416666679084301,,11.424568176269531,0.1151847094297409,0.4440474510192871,0.7026562094688416,0.3451648950576782,2.184566020965576,0.6311178803443909,0.20279157161712646,0.26453256607055664,1.8175268173217773,1197,-0.009101742441998795,-0.01276967953890562,0.7278332710266113,7.5,0.7491512298583984,3.0186939239501953,9.734083032608032,449.1,0.055570912174880506,518.868730077,0.46709388494491577,0.35240960121154785,0.3669078052043915,39294,-0.02186216413974762,0.4583333432674408,-0.7129168510437012,0.8603509664535522,0.7777778506278992,1784477399.3793833,15.256379871703684,0.45188695192337036,0.09056824445724487,0.1485540121793747
1.9583333730697632,0.00011390625000000006,0.2852656841278076,0.0,,12.007460594177246,0.11375336349010468,0.4020780026912689,0.7028664946556091,0.34496864676475525,2.072510242462158,0.6458489894866943,0.19372110068798065,0.2528568506240845,1.8637765645980835,1198,-0.0076867840660270305,-0.014308292418718338,0.7660516500473022,7.875,0.731674313545227,3.1323843002319336,9.726741886138916,441.25,0.0444123849272728,521.268056071,0.45404574275016785,0.34352678060531616,0.3662968575954437,41693,-0.025107383728027344,0.3333333432674408,-0.7057310342788696,0.8794564008712769,0.7777778506278992,1784477401.8400671,14.761838836073876,0.4383847713470459,0.08810533583164215,0.1441441774368286
1.2916667461395264,0.00011390625000000006,0.28577613830566406,0.0,,11.931414604187012,0.11893123388290405,0.3745201528072357,0.7028500437736511,0.3447602689266205,2.013808488845825,0.5940529704093933,0.16180959343910217,0.231952965259552,1.7012357711791992,1199,-0.008798052615020424,-0.013241365551948547,0.6981610059738159,7.4166669845581055,0.7537049055099487,2.9324426651000977,9.706559562683106,437.24,0.044752085395157334,523.87862252,0.47089681029319763,0.3537636399269104,0.3637044429779053,42748,-0.020915906876325607,0.3333333432674408,-0.7186359167098999,0.7909385561943054,0.7777778506278992,1784477404.2390852,15.211406941115856,0.45562100410461426,0.07995577901601791,0.14938043057918549
1.375,7.593750000000004e-05,0.30094122886657715,0.0,,11.682289123535156,0.11837361752986908,0.3735737204551697,0.7030824422836304,0.34458065032958984,2.207087993621826,0.651166558265686,0.19896233081817627,0.2549797296524048,1.7441082000732422,1200,-0.008065617317333818,-0.012650087475776672,0.739194393157959,7.833333492279053,0.7541556358337402,2.918083906173706,9.692058801651001,444.45,0.04876187145709991,526.347045459,0.47426837682724,0.3531515598297119,0.3635554313659668,39195,-0.01985446736216545,0.5416666865348816,-0.7161116600036621,0.8435825109481812,0.7777778506278992,1784477406.851322,15.172017500698566,0.4579513669013977,0.08780200779438019,0.15119966864585876
1.1666667461395264,5.062500000000002e-05,0.296511173248291,0.0,,11.537219047546387,0.11746673285961151,0.3678852319717407,0.7027468681335449,0.3444545865058899,2.0702617168426514,0.5674418210983276,0.19632220268249512,0.23895446956157684,1.7022252082824707,1201,-0.008981871682044585,-0.012357780709862709,0.6925813555717468,7.5,0.7548651695251465,2.979811429977417,9.669983673095704,456.28,0.052493104711174965,528.970010228,0.47438186407089233,0.3535684049129486,0.36552298069000244,41535,-0.02473282814025879,0.4166666865348816,-0.7163370847702026,0.8161298632621765,0.7777778506278992,1784477409.3203425,15.728870092332363,0.4616698920726776,0.08193866908550262,0.15399271249771118
1.25,0.00011390625000000003,0.30994081497192383,0.0416666679084301,,11.30491828918457,0.1208757683634758,0.4730575978755951,0.7020346522331238,0.3442996144294739,2.2099556922912598,0.6126847267150879,0.18033084273338318,0.24320022761821747,1.6964871883392334,1202,-0.008729242958361283,-0.013035601936280727,0.6950182914733887,8.208333969116211,0.7627137899398804,2.836434841156006,9.661978101730346,439.25,0.0531280666589737,531.389260844,0.4788364768028259,0.35792630910873413,0.36694931983947754,39011,-0.024483442306518555,0.4166666865348816,-0.7208843231201172,0.8104279041290283,0.7777778506278992,1784477411.9482453,14.96580506026745,0.4610113501548767,0.08374147862195969,0.15308403968811035
1.5833333730697632,0.00011390625000000003,0.29781293869018555,0.0416666679084301,,13.047636032104492,0.11125317215919495,0.426913857460022,0.7019925117492676,0.3441909849643707,2.0134918689727783,0.6800782084465027,0.20753610134124756,0.26344311237335205,2.037193775177002,1203,-0.009409693541965681,-0.013977727852761745,0.8087265491485596,7.4166669845581055,0.7191057205200195,3.3669042587280273,9.643974351882935,425.57,0.05292118173092604,533.986895419,0.44592374563217163,0.3376825749874115,0.366354763507843,42531,-0.01659025251865387,0.5,-0.6931214332580566,0.9295972585678101,0.7777778506278992,1784477414.3639789,14.770925728678703,0.42857128381729126,0.09060537815093994,0.1422598510980606
1.1666667461395264,7.593750000000002e-05,0.31210923194885254,0.0,,11.018697738647461,0.12977948784828186,0.4054122865200043,0.6998221278190613,0.3442186415195465,2.1794838905334473,0.5822725296020508,0.18566946685314178,0.23975186049938202,1.636033296585083,1204,-0.008997067005839198,-0.013651306740939617,0.663034200668335,7.875,0.7730419635772705,2.7384204864501953,9.643763303756714,468.12,0.05461784452199936,536.425213406,0.48814713954925537,0.36229151487350464,0.3661518692970276,39454,-0.020997650921344757,0.4166666865348816,-0.733022153377533,0.795806348323822,0.7777778506278992,1784477416.9664774,17.005057877078652,0.4712916314601898,0.08129076659679413,0.15605700016021729
1.8333333730697632,0.00011390625000000003,0.28252506256103516,0.0,,12.0816650390625,0.11335011571645737,0.3596941828727722,0.6987006068229675,0.3442831039428711,2.044717311859131,0.6284528970718384,0.21266941726207733,0.2690351903438568,1.938991904258728,1205,-0.008356332704715896,-0.012589763849973679,0.7550756335258484,7.125,0.7216845750808716,3.1519839763641357,9.651825094223023,436.84,0.05176893193274736,538.930270567,0.4542187452316284,0.3382790982723236,0.3678836524486542,42240,-0.019521979615092278,0.2916666865348816,-0.6849616765975952,0.8593511581420898,0.7777778506278992,1784477419.3936284,15.279273825362324,0.43844836950302124,0.09356381744146347,0.14495667815208435
1.6666667461395264,7.593750000000004e-05,0.31700921058654785,0.0,,12.268481254577637,0.1184597834944725,0.4233162999153137,0.6977629661560059,0.3441481292247772,2.0900700092315674,0.653023362159729,0.191817969083786,0.24972864985466003,1.9729408025741577,1206,-0.008077569313172717,-0.012893150560557842,0.7637776136398315,7.75,0.7291802167892456,3.0855472087860107,9.647429895401,447.54,0.05026657171547413,542.036922582,0.4591311812400818,0.34282955527305603,0.36658668518066406,40839,-0.024478739127516747,0.2916666865348816,-0.6932758688926697,0.8949489593505859,0.7777778506278992,1784477421.9048398,15.674508976340293,0.43929871916770935,0.0850432962179184,0.14626221358776093
1.625,7.593750000000002e-05,0.28994274139404297,0.0416666679084301,"{'sha256': '62169af4863ac180d96a8ef35d1027cc6ad7bdb4371e59badd6f3bb62204c29e', 'path': 'media/videos/video_1207_62169af4863ac180d96a.mp4', 'size': 1525164.0, '_type': 'video-file'}",12.32685375213623,0.114671990275383,0.4143185317516327,0.6973973512649536,0.3440004587173462,2.713555097579956,0.6503826975822449,0.1922520250082016,0.2626831531524658,1.812395453453064,1207,-0.008809738873969764,-0.013420982286334038,0.7714628577232361,7.958333492279053,0.7477121353149414,3.1162452697753906,9.633417892456055,439.45,0.05107305534183979,544.580365181,0.4665720462799072,0.34850260615348816,0.36455461382865906,32729,-0.022546377032995224,0.4166666865348816,-0.7124971151351929,0.8977476954460144,0.7777778506278992,1784477425.0757077,15.045623996779323,0.44823190569877625,0.09188472479581833,0.14841213822364807
1.2083333730697632,7.593750000000002e-05,0.29459214210510254,0.0416666679084301,,11.518356323242188,0.11669465154409409,0.40450507402420044,0.6982468366622925,0.34405776858329773,2.0904810428619385,0.595418393611908,0.18212859332561493,0.23453311622142792,1.725386619567871,1208,-0.007763972459360957,-0.011925240978598595,0.7054256200790405,7.4166669845581055,0.7581388354301453,2.9301252365112305,9.628685569763183,442.49,0.05555699374526739,547.007962092,0.4759480357170105,0.3565988540649414,0.3631860911846161,41216,-0.02451133355498314,0.25,-0.7164549827575684,0.8307604789733887,0.7777778506278992,1784477427.552406,15.089061244130134,0.45911359786987305,0.0804167091846466,0.1531909853219986
1.5416667461395264,7.593750000000002e-05,0.29358863830566406,0.0833333358168602,,11.510751724243164,0.1169583797454834,0.3954027593135834,0.6988883018493652,0.3441057503223419,2.0331661701202393,0.6185088157653809,0.20789885520935059,0.2626603841781616,1.8829267024993896,1209,-0.009813388678594492,-0.013206752948462963,0.7346312403678894,7.5416669845581055,0.7332687377929688,2.9724128246307373,9.635080862045289,446.13,0.056114557199180126,549.557495163,0.4618711471557617,0.3430999219417572,0.363313764333725,42249,-0.022105783224105835,0.5,-0.6946927309036255,0.8399419188499451,0.7777778506278992,1784477429.978518,15.565230493210256,0.44147348403930664,0.08658169955015182,0.14734473824501038
1.5416667461395264,7.593750000000002e-05,0.3327200412750244,0.0,,11.587936401367188,0.1132386326789856,0.3652524948120117,0.6977406740188599,0.3440878391265869,2.1165695190429688,0.6601053476333618,0.22610941529273987,0.2852504253387451,1.86995267868042,1210,-0.00835655300761573,-0.014903407543897629,0.7647770643234253,8.083333969116211,0.7191157341003418,3.0301780700683594,9.63730354309082,430.8,0.05292988754808903,552.074770407,0.45045149326324463,0.33423304557800293,0.3659542500972748,40135,-0.02301233634352684,0.6666666865348816,-0.6892587542533875,0.8546844720840454,0.7777778506278992,1784477432.535758,14.785306390225887,0.4327719211578369,0.0960424542427063,0.14392730593681335
1.375,0.00017085937500000006,0.2966740131378174,0.0,,12.44934368133545,0.11987056583166122,0.36816155910491943,0.6983047723770142,0.3438308835029602,2.1128716468811035,0.7004677653312683,0.2291199415922165,0.2814638316631317,1.9342811107635498,1211,-0.008644717471906916,-0.013868678361177444,0.8127565383911133,6.958333492279053,0.7372583746910095,3.2268247604370117,9.627055788040161,446.51,0.05145467761904001,554.519050494,0.46741852164268494,0.3451082706451416,0.3672332763671875,40797,-0.02545355260372162,0.5833333730697632,-0.6953060030937195,0.918951690196991,0.7777778506278992,1784477435.0435426,15.465261066854,0.448342889547348,0.09510618448257446,0.1492583006620407
1.5416667461395264,0.00011390625000000006,0.2917022705078125,0.0416666679084301,,13.564852714538574,0.1076166033744812,0.36139795184135437,0.6986762881278992,0.3437099754810333,2.056309223175049,0.7207779288291931,0.2507593333721161,0.31371307373046875,2.2709856033325195,1212,-0.0073696530307643116,-0.014892928302288055,0.8800877332687378,6.333333492279053,0.7082261443138123,3.562134265899658,9.611509037017822,440.12,0.04927934370934963,557.09730751,0.447333425283432,0.3319011628627777,0.3672792613506317,41866,-0.020562350749969482,0.4166666865348816,-0.6758725643157959,1.0160094499588013,0.7777778506278992,1784477437.489505,15.164830700159072,0.427415132522583,0.10295066237449646,0.14313724637031555
1.2916667461395264,0.00011390625000000006,0.3226463794708252,0.0416666679084301,,11.570758819580078,0.11836119741201401,0.3896885812282562,0.6978335380554199,0.34366375207901,2.1555891036987305,0.6016399264335632,0.2006690353155136,0.251029908657074,1.7968013286590576,1213,-0.008865859357501903,-0.0132936742156744,0.7143566012382507,7.958333492279053,0.7352874279022217,3.0033836364746094,9.597317886352538,439.98,0.05228405985981226,559.585214731,0.46647509932518005,0.3452443480491638,0.36698898673057556,39666,-0.023500626906752586,0.5,-0.6943709850311279,0.836197018623352,0.7777778506278992,1784477440.070415,15.581496922522783,0.4442966878414154,0.08747899532318115,0.14937566220760345
1.7083333730697632,0.00017085937500000009,0.28705573081970215,0.0416666679084301,,11.78210735321045,0.11564993858337402,0.4557805061340332,0.6966894865036011,0.3435015082359314,2.0954575538635254,0.60393226146698,0.17745563387870789,0.24593892693519592,1.7040752172470093,1214,-0.008709473119233735,-0.012220462784171104,0.7246030569076538,7.6666669845581055,0.7498801946640015,2.937558889389038,9.587129402160645,441.66,0.04916180931031704,562.093658783,0.4737856984138489,0.3520689606666565,0.36479780077934265,41260,-0.022755417972803116,0.4166666865348816,-0.7046889066696167,0.8277206420898438,0.7777778506278992,1784477442.5542264,15.270061631202697,0.4522251486778259,0.08725061267614365,0.15209315717220306
1.625,0.00011390625000000006,0.3240187168121338,0.0,,13.079887390136719,0.11445214599370956,0.3777407109737396,0.6960204839706421,0.3435308635234833,2.085109233856201,0.6359763145446777,0.2164020985364914,0.2742004096508026,2.068300247192383,1215,-0.008588536450406536,-0.012361906468868256,0.7882317900657654,6.625,0.7077651023864746,3.238269805908203,9.578058958053589,421.93,0.053419343940913674,564.603465559,0.4471156597137451,0.33279454708099365,0.36502760648727417,40804,-0.018825212493538857,0.4583333432674408,-0.6744017601013184,0.9015733599662781,0.7777778506278992,1784477445.0731075,14.835867936387658,0.42838114500045776,0.09545499086380005,0.14263713359832764
1.5,0.00011390625000000006,0.28703927993774414,0.0,,12.09118938446045,0.1228773295879364,0.34836000204086304,0.6957015991210938,0.3434457778930664,2.110405683517456,0.648490846157074,0.19497767090797424,0.25838619470596313,1.9216922521591187,1216,-0.00839326296118088,-0.013625807128846645,0.7761274576187134,6.583333492279053,0.7407256364822388,3.093423843383789,9.581755256652832,445.95,0.05460630394518375,567.204660732,0.4704935550689697,0.34949252009391785,0.36508750915527344,41003,-0.021413959562778473,0.2083333432674408,-0.6940704584121704,0.886817216873169,0.7777778506278992,1784477447.5743647,15.677991222850979,0.4516873359680176,0.08595061302185059,0.1521865427494049
1.7916667461395264,0.00011390625000000006,0.3174779415130615,0.0416666679084301,,12.535377502441406,0.11864875257015228,0.4008513391017914,0.6939992308616638,0.343195378780365,2.180694341659546,0.6312786340713501,0.21083563566207886,0.274278461933136,1.9411046504974365,1217,-0.009068164890777553,-0.014437802135944366,0.7550187110900879,7.375,0.7445175051689148,3.080251693725586,9.558912229537963,463.36,0.050133359245955945,569.725717257,0.46747657656669617,0.349021315574646,0.36626315116882324,39350,-0.021944846957921982,0.375,-0.708071231842041,0.9099060893058777,0.7777778506278992,1784477450.2003257,15.878741158246994,0.44785237312316895,0.08994834125041962,0.15121965110301971
1.1666667461395264,7.593750000000004e-05,0.2995338439941406,0.0,,11.090410232543945,0.12219549715518951,0.42246779799461365,0.6941902041435242,0.3430706858634949,2.093984842300415,0.6270380020141602,0.183669775724411,0.25277626514434814,1.9066026210784912,1218,-0.007176412545959465,-0.011563251726329327,0.7139793634414673,7.125,0.7615125179290771,2.9045982360839844,9.544631290435792,468.98,0.05185024030506611,572.236814162,0.4830542206764221,0.3582324981689453,0.3665504455566406,41070,-0.028734877705574036,0.2916666865348816,-0.7169380187988281,0.8076329231262207,0.7777778506278992,1784477452.7032492,16.312638093233108,0.4638209939002991,0.08641165494918823,0.1563551425933838
1.8333333730697632,7.593750000000002e-05,0.31325602531433105,0.0,,11.670293807983398,0.1209055706858635,0.3741064667701721,0.6961025595664978,0.34308964014053345,2.089364528656006,0.6188427805900574,0.19066357612609863,0.2443646639585495,1.859273910522461,1219,-0.008898278482956812,-0.012862322852015495,0.7156659960746765,8.416666984558105,0.7553036212921143,2.9239277839660645,9.53868489265442,439.92,0.05384454261511564,574.861932505,0.4790651202201843,0.3551502227783203,0.3646501302719116,40915,-0.023798463866114616,0.3333333432674408,-0.7146738767623901,0.8476483225822449,0.7777778506278992,1784477455.2248592,15.30878801420331,0.4601002633571625,0.08408018201589584,0.15434174239635468
