Episode_Termination/time_out,Loss/entropy,Episode_Reward/joint_limit,Perf/collection_time,Perf/learning_time,Episode_Termination/anchor_pos,Metrics/motion/error_body_ang_vel,Metrics/motion/sampling_top1_bin,Loss/learning_rate,Metrics/motion/sampling_top1_prob,Episode_Reward/self_collisions,Policy/mean_std,Episode_Reward/motion_body_lin_vel,Episode_Reward/action_rate_l2,Metrics/motion/error_joint_pos,Metrics/motion/error_body_pos,Metrics/motion/error_body_lin_vel,Metrics/motion/sampling_entropy,Metrics/motion/error_anchor_ang_vel,_timestamp,Metrics/motion/error_anchor_lin_vel,_step,Metrics/motion/error_body_rot,Loss/surrogate,Perf/total_fps,Episode_Reward/motion_global_root_ori,Train/mean_episode_length,_runtime,Episode_Reward/motion_body_pos,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_ori,Episode_Termination/anchor_ori,Metrics/motion/error_anchor_rot,Episode_Termination/ee_body_pos,video,Metrics/motion/error_joint_vel,Train/mean_reward,Metrics/motion/error_anchor_pos,Episode_Reward/motion_global_root_pos,Loss/value
7.5416669845581055,12.456416511535645,-0.016025125980377197,2.1451222896575928,0.3067595958709717,0.1666666716337204,3.020298957824707,0.7777778506278992,0.00011390625000000003,0.4332360625267029,-0.0290207676589489,0.37783756852149963,0.690032958984375,-0.8112022280693054,0.8824917674064636,0.07920829951763153,0.6709727048873901,0.6903915405273438,1.7819700241088867,1784464577.272408,0.5673724412918091,1400,0.25306397676467896,-0.008322252158541233,40093,0.4150254726409912,472.96,1045.171359784,0.8841745853424072,0.47266674041748047,0.7331832647323608,0.0416666679084301,0.19719013571739197,0.9166666865348816,,12.528152465820312,26.326684530973434,0.31644245982170105,0.24372896552085876,0.07506285160779953
7.75,12.471559476852416,-0.01799139380455017,2.1262621879577637,0.29116034507751465,0.2916666865348816,2.9588468074798584,0.7777778506278992,5.0625000000000024e-05,0.43227314949035645,-0.02289687655866146,0.37803053855895996,0.692396342754364,-0.8252091407775879,0.849018931388855,0.07620495557785034,0.6049390435218811,0.6926020979881287,1.765385389328003,1784464579.7936878,0.5148344039916992,1401,0.2431659698486328,-0.0068941073084715756,40664,0.4173516035079956,476.13,1047.789867576,0.8911702036857605,0.47355470061302185,0.7356514930725098,0.0,0.20080208778381348,0.875,,11.973772048950195,26.268233867138623,0.301876962184906,0.24325856566429138,0.07759821079671383
7.458333492279053,12.481785297393799,-0.017300903797149658,2.197693109512329,0.3152642250061035,0.2916666865348816,2.939669370651245,0.7777778506278992,0.00011390625000000003,0.43275707960128784,-0.020229047164320946,0.3781449794769287,0.6727602481842041,-0.7941185235977173,0.896040678024292,0.08218041807413101,0.6623209714889526,0.693241536617279,1.7125160694122314,1784464582.4166715,0.5534707307815552,1402,0.2577474117279053,-0.009124515563598834,39118,0.404632031917572,441.56,1050.427429452,0.8620724678039551,0.4611307382583618,0.712943434715271,0.0,0.21357795596122742,0.9583333730697632,,11.493526458740234,24.596654319390655,0.3332936763763428,0.23687908053398132,0.0646995285525918
7.5,12.48521285057068,-0.017717571929097176,2.219820499420166,0.30284976959228516,0.1666666716337204,3.0087573528289795,0.7777778506278992,7.593750000000004e-05,0.430459588766098,-0.02441619336605072,0.3781462013721466,0.6836177110671997,-0.810562789440155,0.8660651445388794,0.08407341688871384,0.658069908618927,0.6953991651535034,1.8168128728866577,1784464585.0509686,0.5522507429122925,1403,0.25520825386047363,-0.007884958985960111,38968,0.41285985708236694,453.86,1052.895631087,0.8794330954551697,0.4684472680091858,0.7267481684684753,0.0,0.20112106204032898,1.0833333730697632,,12.233271598815918,25.214629028886556,0.36411720514297485,0.2429809272289276,0.0662595059722662
7.208333492279053,12.479483842849731,-0.01716006174683571,2.062197208404541,0.29912686347961426,0.3333333432674408,3.0464439392089844,0.7777778506278992,7.593750000000002e-05,0.4292668104171753,-0.02545733004808426,0.378038614988327,0.682466447353363,-0.8057262897491455,0.9020058512687683,0.08656519651412964,0.6818875074386597,0.6987924575805664,1.8463109731674194,1784464587.514871,0.5705643892288208,1404,0.2710539698600769,-0.008501007326412947,41630,0.41168448328971863,461.56,1055.528641595,0.8766030073165894,0.4690799117088318,0.7262791395187378,0.0,0.22207319736480713,0.875,,12.45868968963623,25.556694929003715,0.35654282569885254,0.23501145839691162,0.060946132987737656
7.25,12.467501354217529,-0.01861771196126938,2.2160885334014893,0.3155403137207031,0.375,3.143232822418213,0.7777778506278992,0.00011390625000000003,0.4311981797218323,-0.02380501851439476,0.37794050574302673,0.6731731295585632,-0.8013211488723755,0.8938042521476746,0.08319949358701706,0.7113662958145142,0.6976169347763062,1.9494507312774658,1784464590.151171,0.5940219759941101,1405,0.24972480535507202,-0.008410809513588902,38830,0.40714991092681885,459.51,1058.155512295,0.8675974607467651,0.461585134267807,0.7166773080825806,0.0416666679084301,0.21093443036079407,0.7083333730697632,,12.44611930847168,25.579194360375404,0.365505576133728,0.23354589939117432,0.06553032658994198
7.958333492279053,12.463685894012452,-0.017876431345939636,2.2046475410461426,0.31658196449279785,0.2083333432674408,2.9538702964782715,0.7777778506278992,0.00011390625000000006,0.43164944648742676,-0.026300083845853806,0.37799307703971863,0.6956499814987183,-0.8215988874435425,0.8703045845031738,0.07860645651817322,0.6736181974411011,0.6983484029769897,1.7550055980682373,1784464592.791814,0.5569084286689758,1406,0.24435806274414062,-0.00863789091235958,38990,0.41908180713653564,479.87,1060.767333214,0.892382025718689,0.47628578543663025,0.7387596368789673,0.0416666679084301,0.1875237673521042,0.7083333730697632,,11.77342414855957,26.751141412705184,0.30042803287506104,0.24439243972301483,0.06818429455161094
7.708333492279053,12.469994068145752,-0.017947405576705933,2.1710524559020996,0.3197619915008545,0.375,3.056933879852295,0.7777778506278992,7.593750000000004e-05,0.43151068687438965,-0.028843563050031662,0.37808042764663696,0.693260669708252,-0.8287049531936646,0.889106035232544,0.0823037177324295,0.6752268075942993,0.69817054271698,1.9932329654693604,1784464595.385064,0.5583223104476929,1407,0.25357502698898315,-0.007628444134024903,39466,0.4198702275753021,461.22,1063.289588927,0.8955695033073425,0.475597620010376,0.7403984069824219,0.0,0.21072731912136078,1.0,,12.25586986541748,25.207275557219983,0.3439389169216156,0.2402365654706955,0.08175318650901317
7.9166669845581055,12.475083160400391,-0.016660694032907486,2.1378493309020996,0.2871370315551758,0.3333333432674408,3.1590800285339355,0.7777778506278992,0.00011390625000000003,0.43079322576522827,-0.02187245711684227,0.37813782691955566,0.679766058921814,-0.790794849395752,0.9459460973739624,0.0913548395037651,0.7622103691101074,0.6972956657409668,1.9465478658676147,1784464597.907874,0.6490355730056763,1408,0.28255367279052734,-0.008707538967428263,40537,0.40585052967071533,454.88,1065.940646728,0.8642854690551758,0.4651535451412201,0.7185599207878113,0.0,0.23119525611400604,1.0833333730697632,,12.550041198730469,25.389901265650987,0.31067562103271484,0.24440902471542358,0.07166730277240277
7.25,12.478991222381591,-0.017603062093257904,2.2315614223480225,0.31812405586242676,0.5,3.0211901664733887,0.7777778506278992,7.593750000000004e-05,0.430434912443161,-0.025146616622805595,0.3781766891479492,0.6801903247833252,-0.8030281066894531,0.8594304919242859,0.08784250915050507,0.6597055792808533,0.6987227201461792,1.8322257995605469,1784464600.5849576,0.5578333139419556,1409,0.26576095819473267,-0.007732019224204123,38555,0.4095868468284607,453.21,1068.574132573,0.8719846606254578,0.46626704931259155,0.7220149040222168,0.0416666679084301,0.2119513601064682,0.8333333730697632,,12.041839599609375,25.18738829806447,0.3325135111808777,0.23803985118865967,0.06401214823126793
8.333333969116211,12.480330181121825,-0.017441142350435257,2.1979002952575684,0.30342984199523926,0.25,3.002439022064209,0.7777778506278992,5.062500000000002e-05,0.4294052720069885,-0.02536214515566826,0.3781736493110657,0.6777281165122986,-0.8007649183273315,0.9006702303886414,0.08399556577205658,0.6705625057220459,0.7007176876068115,1.8255221843719482,1784464603.2063637,0.5576767921447754,1410,0.2611244022846222,-0.00897988835349679,39300,0.40813493728637695,465.31,1071.089023284,0.8705517649650574,0.4639089107513428,0.7208706736564636,0.0416666679084301,0.20321738719940186,1.0,,12.007647514343262,25.66062322884798,0.32677870988845825,0.23477672040462494,0.05935477800667286
8.166666984558105,12.471125221252441,-0.019287001341581345,2.0993995666503906,0.3006455898284912,0.2083333432674408,2.7751662731170654,0.7777778506278992,7.593750000000002e-05,0.42882856726646423,-0.026520896703004837,0.3779856264591217,0.7080219984054565,-0.8364815711975098,0.8300986289978027,0.07303901016712189,0.6067138314247131,0.7016937136650085,1.6743998527526855,1784464605.7062197,0.5218597650527954,1411,0.22669699788093567,-0.009547070815460756,40959,0.4256381690502167,467.61,1073.625454307,0.9074989557266235,0.4850894808769226,0.751380205154419,0.0,0.1744333952665329,0.75,,11.231399536132812,25.991365814208983,0.35111844539642334,0.2506347596645355,0.0632611095905304
7.083333492279053,12.469226312637328,-0.019824396818876266,2.138502359390259,0.2987995147705078,0.375,3.020995616912842,0.7777778506278992,7.593750000000002e-05,0.4279267191886902,-0.029746800661087036,0.37807518243789673,0.6945736408233643,-0.821786105632782,0.9165838956832886,0.08184351772069931,0.6989550590515137,0.701919436454773,1.8386516571044922,1784464608.2599177,0.5756644010543823,1412,0.2549177408218384,-0.008586745429056464,40333,0.41733846068382263,472.85,1076.371473142,0.8885922431945801,0.47548815608024597,0.7355920672416687,0.0,0.2029079794883728,0.7916666865348816,,12.40671443939209,26.176275637894868,0.31008636951446533,0.24698424339294434,0.0697480708360672
7.5416669845581055,12.462658739089965,-0.017370358109474182,2.3144314289093018,0.3088045120239258,0.125,3.0550284385681152,0.7777778506278992,0.00011390625000000003,0.4267076849937439,-0.02262277714908123,0.3778396248817444,0.6784180998802185,-0.7999110221862793,0.8983165621757507,0.081703782081604,0.6806067228317261,0.7018344402313232,1.9156568050384521,1784464611.0727181,0.5609778165817261,1413,0.24715453386306763,-0.009151486691553145,37474,0.4078301787376404,460.6,1078.89646494,0.8690128326416016,0.46342596411705017,0.719531774520874,0.0,0.1859019249677658,1.3333333730697632,,12.92684555053711,25.496545759458094,0.3245867192745209,0.23774120211601257,0.0546763202175498
7.125,12.451734828948975,-0.019067293033003807,2.0547523498535156,0.2872738838195801,0.0833333358168602,2.8412060737609863,0.7777778506278992,7.593750000000004e-05,0.4238261580467224,-0.02601662278175354,0.37783282995224,0.7025986909866333,-0.8168551325798035,0.851588249206543,0.07316206395626068,0.6212860345840454,0.702046275138855,1.6901624202728271,1784464613.5156732,0.5199806690216064,1414,0.22859114408493042,-0.00783356087631546,41973,0.4194079637527466,466.16,1082.199110774,0.8930379748344421,0.4800834357738495,0.74079430103302,0.0,0.16221146285533905,0.75,,11.722064971923828,26.161564808487892,0.32499560713768005,0.25013411045074463,0.06055675148963928
7.7916669845581055,12.45040030479431,-0.01952509954571724,2.9043350219726562,0.29693603515625,0.1666666716337204,3.1774230003356934,0.7777778506278992,0.00011390625000000003,0.4221963882446289,-0.021705854684114456,0.37778547406196594,0.7007975578308105,-0.8230558633804321,0.9043207168579102,0.08427619189023972,0.6719961166381836,0.7024236917495728,1.9352035522460938,1784464616.8916936,0.5270923376083374,1415,0.26602888107299805,-0.007853720360435546,30707,0.420459508895874,472.91,1084.761431939,0.8965069055557251,0.4802033603191376,0.7434711456298828,0.0,0.21508216857910156,0.9583333730697632,"{'_type': 'video-file', 'sha256': '961ef5dd517752e96a86bd8c5c1458e57d0aa098e5006b55be6d221e2241f265', 'path': 'media/videos/video_1415_961ef5dd517752e96a86.mp4', 'size': 1695980.0}",12.74946117401123,26.28316906541586,0.3176416754722595,0.24690070748329163,0.05313264783471823
8.5,12.447074747085571,-0.019282974302768707,2.1034529209136963,0.29606151580810547,0.25,2.987999439239502,0.7777778506278992,0.00011390625000000006,0.4226011633872986,-0.03096620738506317,0.377727210521698,0.6906992793083191,-0.8171539306640625,0.8454686999320984,0.07830750942230225,0.638441264629364,0.7026417255401611,1.9274896383285522,1784464619.384677,0.5370177030563354,1416,0.234480619430542,-0.007942742441082373,40968,0.4154003858566284,450.53,1087.323160987,0.884896993637085,0.47219228744506836,0.7329806685447693,0.0,0.18587979674339294,0.9166666865348816,,12.476977348327637,24.763484908640386,0.3421057462692261,0.24807153642177582,0.06923357546329498
7.75,12.440596675872802,-0.01805797964334488,2.1571154594421387,0.29938697814941406,0.0833333358168602,2.7351109981536865,0.7777778506278992,7.593750000000004e-05,0.4221341013908386,-0.024572810158133507,0.37765663862228394,0.6948270797729492,-0.8202859163284302,0.8224442005157471,0.07364405691623688,0.6170179843902588,0.701962947845459,1.5941617488861084,1784464621.9476824,0.5246816873550415,1417,0.2175551950931549,-0.007521363347768784,40017,0.41812509298324585,459.71,1089.761639985,0.8908800482749939,0.47658151388168335,0.7389177680015564,0.0,0.16548502445220947,0.7083333730697632,,10.953550338745117,25.19075982749462,0.3689725399017334,0.24412189424037933,0.06394774466753006
7.9166669845581055,12.435799503326416,-0.01834975928068161,2.042790412902832,0.28733110427856445,0.3333333432674408,2.947763442993164,0.7777778506278992,0.00011390625000000003,0.4206366240978241,-0.02424296736717224,0.3776147663593292,0.6781120300292969,-0.791711688041687,0.8339824676513672,0.08232003450393677,0.64705491065979,0.7025029063224792,1.8332922458648682,1784464624.383681,0.5531615614891052,1418,0.2532120943069458,-0.00871476594475098,42188,0.40414366126060486,462.57,1092.350938831,0.8627643585205078,0.46417057514190674,0.7169704437255859,0.0416666679084301,0.2097322791814804,0.9583333730697632,,12.002447128295898,25.991633443310857,0.2992595136165619,0.24588856101036072,0.06173682007938623
7.7916669845581055,12.439737319946289,-0.017654579132795334,2.1805031299591064,0.3035461902618408,0.4583333432674408,3.0948190689086914,0.7777778506278992,5.0625000000000024e-05,0.4195924699306488,-0.024237632751464844,0.3776954114437103,0.6810204982757568,-0.8013626933097839,0.8742771148681641,0.08317965269088745,0.6861802339553833,0.7034355998039246,1.8416274785995483,1784464626.970694,0.5829569697380066,1419,0.25649696588516235,-0.00749892124440521,39574,0.4102589786052704,472.51,1095.019828617,0.8728431463241577,0.46899622678756714,0.7253825068473816,0.0,0.20481877028942108,0.7916666865348816,,12.46430778503418,26.37456875562668,0.32713428139686584,0.23532605171203613,0.06661186516284942
7.6666669845581055,12.444522666931153,-0.017455238848924637,2.2447779178619385,0.32187747955322266,0.3333333432674408,3.1181793212890625,0.7777778506278992,0.00011390625000000005,0.41724345088005066,-0.031312502920627594,0.3777889907360077,0.6782941222190857,-0.7969110012054443,0.8538309931755066,0.07989483326673508,0.6770623922348022,0.704638659954071,1.8680191040039062,1784464629.6532912,0.5516974925994873,1420,0.24026727676391602,-0.008334456771262922,38300,0.4086495339870453,467.35,1097.486227085,0.8683967590332031,0.46685105562210083,0.7213515639305115,0.0,0.18848085403442383,0.9166666865348816,,12.503802299499512,25.858689388036726,0.3368983268737793,0.23785963654518127,0.05800497867166996
7.458333492279053,12.447571659088135,-0.016375865787267685,2.061091899871826,0.28722572326660156,0.125,2.8736324310302734,0.7777778506278992,0.00011390625000000006,0.4166034162044525,-0.020987970754504204,0.3777940273284912,0.6961078643798828,-0.8135167956352234,0.8245400190353394,0.07205277681350708,0.6057690978050232,0.7042796015739441,1.6764682531356812,1784464632.102457,0.5073213577270508,1421,0.22193185985088348,-0.00810811365954578,41861,0.4202781617641449,471.22,1099.856384855,0.8905526995658875,0.48113781213760376,0.7421340942382812,0.0416666679084301,0.18274681270122528,0.8333333730697632,,12.141517639160156,26.48166310161352,0.3601899743080139,0.2354104369878769,0.05502442494034767
7.1666669845581055,12.443563842773438,-0.01853768527507782,1.9831254482269287,0.2899169921875,0.2916666865348816,2.888437032699585,0.7777778506278992,5.0625000000000024e-05,0.41728293895721436,-0.0200465377420187,0.37775301933288574,0.6851317882537842,-0.81722092628479,0.8369926810264587,0.07688312977552414,0.6033552885055542,0.7026324272155762,1.6549193859100342,1784464634.4729795,0.49273571372032166,1422,0.23267856240272522,-0.007531220360397129,43247,0.413918137550354,458.29,1102.4570288,0.8823832273483276,0.47031182050704956,0.7312988042831421,0.0416666679084301,0.18487632274627686,0.7083333730697632,,11.8575439453125,25.09753815226257,0.3616182804107666,0.23715446889400482,0.07165288887917995
7.75,12.444804382324218,-0.01775725558400154,2.2037353515625,0.2987980842590332,0.2916666865348816,2.971728801727295,0.7777778506278992,5.062500000000002e-05,0.4176410138607025,-0.020691178739070892,0.3777560591697693,0.6832947731018066,-0.8010032176971436,0.8803296089172363,0.08358065783977509,0.6887863874435425,0.7021731734275818,1.793847918510437,1784464637.081982,0.5518391132354736,1423,0.250905305147171,-0.007739302545087412,39281,0.41054511070251465,447.96,1105.132144037,0.8737243413925171,0.47054094076156616,0.725094735622406,0.0,0.20587658882141113,1.0416667461395264,,11.940791130065918,24.88919096559286,0.3777458667755127,0.23827078938484192,0.06404752619564533
7.833333492279053,12.441463470458984,-0.016539180651307106,2.241281032562256,0.3262932300567627,0.375,2.8426246643066406,0.7777778506278992,0.00011390625000000003,0.41607412695884705,-0.023550525307655334,0.3776729106903076,0.6978628039360046,-0.8197938799858093,0.8124672770500183,0.07851263880729675,0.6084935665130615,0.7037782073020935,1.8584169149398804,1784464639.7668457,0.5215228796005249,1424,0.2400936335325241,-0.008228876298016986,38286,0.42176327109336853,465.04,1107.790630277,0.8955039978027344,0.4816325902938843,0.7448789477348328,0.0,0.19469478726387024,0.6666666865348816,,11.44825553894043,25.695835027098656,0.3523116111755371,0.23920826613903046,0.05082415286451578
7.4166669845581055,12.447786998748779,-0.01815582439303398,2.2283122539520264,0.3109467029571533,0.0833333358168602,2.780550003051758,0.7777778506278992,0.00011390625000000006,0.4134690761566162,-0.02739211730659008,0.37783172726631165,0.6953529715538025,-0.8288130760192871,0.7826990485191345,0.07023467123508453,0.609032392501831,0.7044039964675903,1.752462387084961,1784464642.4270334,0.5313266515731812,1425,0.21663856506347656,-0.007668278506025672,38713,0.42118439078330994,482.47,1110.394228415,0.8985369205474854,0.47987279295921326,0.7439925074577332,0.0,0.16086649894714355,0.7916666865348816,,11.66895580291748,26.587681704759596,0.37280747294425964,0.2364460676908493,0.059890512563288215
7.458333492279053,12.458057641983032,-0.01953934319317341,2.18601393699646,0.2960526943206787,0.2083333432674408,3.090789794921875,0.7777778506278992,7.593750000000004e-05,0.41179460287094116,-0.020499970763921738,0.37784111499786377,0.6754162311553955,-0.8024789094924927,0.8882240056991577,0.08318617194890976,0.6824206113815308,0.7051528692245483,1.8600125312805176,1784464645.0224879,0.5677281618118286,1426,0.2614043354988098,-0.0064976812311215324,39605,0.40797853469848633,458.34,1113.070836618,0.8676856756210327,0.4631551206111908,0.7192350625991821,0.0,0.20623770356178284,0.9166666865348816,,12.29998779296875,25.236954743936657,0.36308640241622925,0.2375953197479248,0.06263072062283755
8.041666984558105,12.446104049682617,-0.018176255747675896,2.249919891357422,0.31416893005371094,0.4166666865348816,2.8155441284179688,0.7777778506278992,0.00011390625000000003,0.40867936611175537,-0.02364923059940338,0.37760722637176514,0.684725284576416,-0.817895770072937,0.8452839255332947,0.08007554709911346,0.6548129320144653,0.7083238363265991,1.6895625591278076,1784464647.7007005,0.5709189772605896,1427,0.2410847395658493,-0.009007461444707588,38338,0.41407960653305054,463.38,1115.498122646,0.8838581442832947,0.4722616374492645,0.7319748401641846,0.0,0.1888410449028015,0.625,,11.427038192749023,25.67715064972639,0.338501513004303,0.23579943180084229,0.06089455857872963
7.958333492279053,12.438665008544922,-0.018223237246274948,2.028280019760132,0.28616952896118164,0.2916666865348816,3.0032992362976074,0.7777778506278992,0.00011390625000000006,0.40990519523620605,-0.01817585900425911,0.37766724824905396,0.6799361705780029,-0.8134045004844666,0.8926892280578613,0.08377522230148315,0.6551946997642517,0.7088484764099121,1.830688714981079,1784464650.1150324,0.5456838607788086,1428,0.2589683532714844,-0.007775985571788624,42474,0.41058585047721863,465.85,1118.088279918,0.8776748180389404,0.46636563539505005,0.72623610496521,0.0,0.2112329602241516,1.0833333730697632,,12.37755012512207,25.701895505338907,0.36176908016204834,0.23615126311779022,0.06343163494020701
8.041666984558105,12.445713567733765,-0.01730567030608654,2.1703574657440186,0.3192012310028076,0.375,3.0069615840911865,0.7777778506278992,0.00011390625000000006,0.40826529264450073,-0.023126237094402313,0.37773412466049194,0.6816431879997253,-0.7942649722099304,0.8663614988327026,0.08359237015247345,0.6548482179641724,0.7089540362358093,1.8073467016220093,1784464652.7221591,0.5459302663803101,1429,0.2568718194961548,-0.007738134753890335,39486,0.4086776673793793,464.78,1120.562236782,0.8687191009521484,0.4695904850959778,0.7248403429985046,0.0,0.2044036090373993,1.125,,11.929300308227539,26.095152963399887,0.3333488404750824,0.23794853687286377,0.06995736844837666
7.1666669845581055,12.445431184768676,-0.01680797152221203,2.063671588897705,0.29225945472717285,0.25,3.060595989227295,0.7777778506278992,7.593750000000004e-05,0.40658921003341675,-0.0279428418725729,0.3776562511920929,0.6742762327194214,-0.7960981130599976,0.8953958749771118,0.084625244140625,0.675132155418396,0.7078973054885864,1.8677425384521484,1784464655.1831608,0.5740098357200623,1430,0.2534840703010559,-0.008176020090468228,41726,0.40786632895469666,456.81,1123.121438158,0.8662639856338501,0.4649386405944824,0.7217816114425659,0.0,0.21041086316108704,1.1666667461395264,,12.479875564575195,25.304596125781536,0.349890798330307,0.2321987748146057,0.06891231909394264
8.458333969116211,12.429805040359497,-0.017125826328992844,2.1439034938812256,0.3117032051086426,0.25,2.995460271835327,0.7777778506278992,0.00011390625000000003,0.4050857424736023,-0.022860057651996613,0.377391517162323,0.681048572063446,-0.7999827265739441,0.8419512510299683,0.08137639611959457,0.6426894664764404,0.7065805196762085,1.7914079427719116,1784464657.7542243,0.5478177070617676,1431,0.2456953525543213,-0.00841732764383778,40032,0.4098733365535736,471.21,1125.569049139,0.8720061182975769,0.46916478872299194,0.7267815470695496,0.0,0.19522520899772644,1.125,,12.188495635986328,26.4029616291821,0.34201428294181824,0.24051710963249207,0.061101150885224345
8.5,12.415988206863403,-0.01611211523413658,2.037975788116455,0.2944200038909912,0.2083333432674408,2.761957883834839,0.7777778506278992,7.593750000000004e-05,0.4041072726249695,-0.02332017384469509,0.3772558569908142,0.7036697268486023,-0.8272163271903992,0.7852281928062439,0.06992386281490326,0.5768651962280273,0.7060210704803467,1.678494930267334,1784464660.1821578,0.4822808504104614,1432,0.21787890791893005,-0.0077054518114891835,42147,0.4244121015071869,484.56,1128.153207742,0.9015263319015503,0.4845636785030365,0.7500745058059692,0.0,0.1629718542098999,0.7916666865348816,,11.25201416015625,27.17449278190732,0.33878248929977417,0.24052171409130096,0.06191489584743977
6.958333492279053,12.408568048477173,-0.01682185009121895,2.165602445602417,0.3237645626068115,0.4166666865348816,2.8939948081970215,0.7777778506278992,0.00011390625000000003,0.40263259410858154,-0.025772597640752792,0.377297580242157,0.7058485746383667,-0.826011061668396,0.8342474699020386,0.07868780940771103,0.6569725275039673,0.7071006298065186,1.795459508895874,1784464662.7772772,0.585719883441925,1433,0.24284254014492035,-0.008730988943716511,39489,0.4244477450847626,476.86,1130.64160062,0.9007622599601746,0.4843329191207886,0.7506703734397888,0.0,0.18550366163253784,0.5416666865348816,,11.671992301940918,26.790588100552558,0.37203773856163025,0.2474537342786789,0.048728269338607785
8.208333969116211,12.423274517059326,-0.01620979607105255,2.0848138332366943,0.29376935958862305,0.2083333432674408,2.775984764099121,0.7777778506278992,7.593750000000004e-05,0.4019627273082733,-0.018306216225028038,0.3774619698524475,0.7093353271484375,-0.8344320058822632,0.800898015499115,0.07145225256681442,0.6137531399726868,0.7079000473022461,1.6840018033981323,1784464665.2560039,0.5216624140739441,1434,0.21848629415035248,-0.007337448257021606,41328,0.42718809843063354,464.09,1133.240602274,0.908665657043457,0.48755359649658203,0.7565724849700928,0.0,0.1609901785850525,0.625,,11.550124168395996,25.934741463493555,0.31719082593917847,0.24493414163589478,0.06302053369581699
6.958333492279053,12.422846412658691,-0.01802253909409046,2.184410572052002,0.317751407623291,0.4583333432674408,3.1058621406555176,0.7777778506278992,7.593750000000002e-05,0.40395253896713257,-0.018553685396909714,0.37737128138542175,0.6891255378723145,-0.8136128187179565,0.9065195918083191,0.08894218504428864,0.7078339457511902,0.7064212560653687,1.8296846151351929,1784464667.8746686,0.6206282377243042,1435,0.2726159691810608,-0.008225180095178076,39287,0.4151157736778259,461.48,1136.460776642,0.8823084235191345,0.4725610911846161,0.7327865958213806,0.125,0.22636102139949799,0.75,,12.349214553833008,25.532992605268955,0.3694623112678528,0.24627165496349335,0.06285831667482852
7.333333492279053,12.409742403030396,-0.018515771254897118,2.777954339981079,0.32227611541748047,0.2916666865348816,2.969599485397339,0.7777778506278992,7.593750000000002e-05,0.4054163694381714,-0.024717900902032852,0.3772216737270355,0.688954770565033,-0.8162354826927185,0.8762733340263367,0.08210912346839905,0.6727644205093384,0.7057432532310486,1.8452527523040771,1784464671.1654134,0.5491062998771667,1436,0.24506831169128418,-0.007531406046837219,31708,0.4158742427825928,463.78,1139.04488642,0.8852740526199341,0.4739018380641937,0.7336646914482117,0.0,0.1897132247686386,1.0416667461395264,"{'_type': 'video-file', 'sha256': '4b00e46d4d59e150a770ae999c79db67568d87b71e055a32df0e4317d6dee616', 'path': 'media/videos/video_1436_4b00e46d4d59e150a770.mp4', 'size': 1466706.0}",12.511183738708496,25.63089773029089,0.32979029417037964,0.23605482280254364,0.06446346659213305
8.666666984558105,12.405570554733277,-0.01754848286509514,2.1133415699005127,0.2946584224700928,0.2083333432674408,2.97503924369812,0.7777778506278992,0.00011390625000000003,0.40337932109832764,-0.02131463587284088,0.3772435784339905,0.6921905875205994,-0.8237295150756836,0.8628332018852234,0.07829698920249939,0.6640020608901978,0.7066162824630737,1.6928272247314453,1784464673.6577253,0.5588256120681763,1437,0.2386690080165863,-0.008346659441303927,40823,0.4188268780708313,482.0,1141.631993406,0.8911306262016296,0.476692259311676,0.7403118014335632,0.0,0.18219444155693054,1.0,,12.453547477722168,26.56686019897461,0.31445956230163574,0.2467436045408249,0.05895310491323471
7.4166669845581055,12.40732388496399,-0.018849505111575127,2.19138240814209,0.2999908924102783,0.2916666865348816,3.0557308197021484,0.7777778506278992,7.593750000000004e-05,0.403392493724823,-0.022851869463920593,0.37720125913619995,0.6686838865280151,-0.7965868711471558,0.8795288801193237,0.08456534147262573,0.7008085250854492,0.7071688175201416,1.7715924978256226,1784464676.2610142,0.5934966206550598,1438,0.2690826654434204,-0.0076878099469468,39457,0.40559297800064087,453.2,1144.128338651,0.8623394966125488,0.46063441038131714,0.7145328521728516,0.0416666679084301,0.20993506908416748,1.0416667461395264,,12.421974182128906,24.88021283224225,0.4155817925930023,0.22721415758132935,0.06324639655649662
8.0,12.389242219924927,-0.01654357835650444,2.094163656234741,0.2896113395690918,0.2916666865348816,3.1214561462402344,0.7777778506278992,5.062500000000002e-05,0.40325474739074707,-0.0200064554810524,0.37694698572158813,0.6803005933761597,-0.8096119165420532,0.8905783891677856,0.08074985444545746,0.7121297717094421,0.7051931619644165,1.8826777935028076,1784464678.7451258,0.6000232696533203,1439,0.24314090609550476,-0.009224468073807657,41238,0.4126196503639221,472.74,1146.774582751,0.8782918453216553,0.46989163756370544,0.7285665273666382,0.0,0.18472671508789062,0.9583333730697632,,12.60779094696045,26.282739176675676,0.31642377376556396,0.23705768585205078,0.06622709389775991
