Loss/entropy,Policy/mean_std,Loss/value,Metrics/motion/error_joint_vel,Metrics/motion/error_body_lin_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/action_rate_l2,Loss/learning_rate,Perf/collection_time,Perf/total_fps,Metrics/motion/error_anchor_rot,Metrics/motion/error_anchor_ang_vel,_runtime,Episode_Reward/motion_global_root_pos,_timestamp,Train/mean_episode_length,Episode_Reward/motion_global_root_ori,video,Episode_Termination/ee_body_pos,Perf/learning_time,Episode_Reward/motion_body_pos,Episode_Reward/motion_body_ori,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/sampling_top1_bin,Train/mean_reward,Metrics/motion/error_anchor_pos,_step,Episode_Reward/self_collisions,Episode_Reward/motion_body_ang_vel,Loss/surrogate,Episode_Termination/time_out,Metrics/motion/error_anchor_lin_vel,Episode_Termination/anchor_ori,Metrics/motion/sampling_entropy,Metrics/motion/error_body_ang_vel,Metrics/motion/error_joint_pos,Episode_Termination/anchor_pos,Metrics/motion/sampling_top1_prob,Episode_Reward/joint_limit
10.698151922225952,0.35680249333381653,0.06093026604503393,11.764693260192871,0.7413758635520935,0.5022628307342529,-0.7384766340255737,0.00011390625000000003,2.1252713203430176,40783,0.20738373696804047,1.830297827720642,477.795140118,0.14499551057815552,1784474682.05113,438.22,0.3638730049133301,,1.25,0.28510379791259766,0.7795177698135376,0.5335532426834106,0.09357240796089172,0.28171566128730774,0.7777778506278992,17.14239313967526,0.3655456304550171,1182,-0.020178262144327164,0.2135053128004074,-0.008395317860413342,7.708333492279053,0.632854163646698,0.0416666679084301,0.7252663373947144,2.9918994903564453,0.890533447265625,0.7083333730697632,0.3805723190307617,-0.018004439771175385
10.695837163925171,0.3567546606063843,0.0478446576744318,12.076597213745117,0.7306318283081055,0.5003167390823364,-0.7452319860458374,0.00011390625000000006,2.042142391204834,42243,0.19939929246902466,1.7962052822113037,480.175131048,0.1453213095664978,1784474684.4776042,439.85,0.3671775758266449,,0.9166666865348816,0.2849609851837158,0.7835453748703003,0.5359460115432739,0.08914943039417267,0.2643519341945648,0.7777778506278992,17.155211481153966,0.37678012251853943,1183,-0.01967623084783554,0.21359042823314667,-0.008412906131707133,7.4166669845581055,0.6491937637329102,0.0,0.7246446013450623,3.0150821208953857,0.8597043752670288,0.6666666865348816,0.38047027587890625,-0.01873871497809887
10.695185947418214,0.3567389249801636,0.05334872081875801,12.243566513061523,0.7606415748596191,0.49709782004356384,-0.7387291789054871,7.593750000000004e-05,1.9988853931427002,43047,0.19415974617004395,1.847734808921814,482.840280598,0.13970443606376648,1784474686.8629956,443.74,0.364463746547699,,0.9166666865348816,0.2847270965576172,0.7784519195556641,0.5342347025871277,0.08920266479253769,0.26636093854904175,0.7777778506278992,17.471401250064375,0.44943588972091675,1184,-0.0228513702750206,0.21300940215587616,-0.007851326432137285,6.7916669845581055,0.6302444338798523,0.0,0.7237899303436279,3.1578941345214844,0.8893555402755737,0.7083333730697632,0.37989291548728943,-0.01780274324119091
10.694920635223388,0.3566669225692749,0.05029936153441668,11.934035301208496,0.6706608533859253,0.5197325944900513,-0.7469343543052673,0.00011390625000000003,2.2566018104553223,38409,0.16920648515224457,1.7244267463684082,485.907086111,0.14757071435451508,1784474689.5267303,452.76,0.3746411204338074,,0.9583333730697632,0.3027651309967041,0.7974161505699158,0.5521100759506226,0.07963299006223679,0.2397156059741974,0.7777778506278992,18.28030636958778,0.3739948868751526,1185,-0.021435361355543137,0.22217243909835815,-0.00884740247274749,7.208333492279053,0.6097781658172607,0.0,0.7250322103500366,2.89984393119812,0.7870880961418152,0.5,0.37794238328933716,-0.017155643552541733
10.68972544670105,0.35661581158638,0.0494710598140955,10.539376258850098,0.6137751340866089,0.5054445266723633,-0.7308456301689148,7.593750000000004e-05,2.676668405532837,33190,0.1957201212644577,1.7049754858016968,488.544232807,0.14371106028556824,1784474692.6767623,450.93,0.3651677072048187,"{'_type': 'video-file', 'sha256': '6904be017906279b1eb605c737a0a2277eaec1dd3237cf5d8c5db07a422280fa', 'path': 'media/videos/video_1186_6904be017906279b1eb6.mp4', 'size': 1641412.0}",0.875,0.285142183303833,0.7796511650085449,0.5394803285598755,0.08384336531162262,0.24943670630455017,0.7777778506278992,18.26087284848094,0.3616219460964203,1186,-0.022672507911920547,0.2151837795972824,-0.00781580912298523,7.2916669845581055,0.540287435054779,0.0,0.7251293659210205,2.6747608184814453,0.7721001505851746,0.6666666865348816,0.3775753378868103,-0.01662462018430233
10.680775594711303,0.35650548338890076,0.05350227821618318,10.797883987426758,0.636540412902832,0.5205755829811096,-0.7596660852432251,7.593750000000002e-05,2.1472127437591553,39950,0.16716346144676208,1.7601757049560547,491.02568787,0.1508464217185974,1784474695.2328093,458.93,0.37728092074394226,,0.7916666865348816,0.3134469985961914,0.8075556755065918,0.5556706786155701,0.07671885192394257,0.23036202788352966,0.7777778506278992,18.195838108062745,0.3799070119857788,1187,-0.025520121678709984,0.22159604728221893,-0.008855220822442788,7.5,0.550288200378418,0.0,0.7241074442863464,2.7229065895080566,0.7770542502403259,0.4166666865348816,0.3780192732810974,-0.017820678651332855
10.668445444107055,0.356282114982605,0.05491418186575174,11.407549858093262,0.7430375814437866,0.5167584419250488,-0.7584078311920166,0.00011390625000000003,2.088026523590088,41340,0.1869610995054245,1.7841987609863281,493.532009345,0.14663074910640717,1784474697.7205484,463.24,0.37705564498901367,,1.0833333730697632,0.28987741470336914,0.805813193321228,0.5518991947174072,0.08539760112762451,0.2515837550163269,0.7777778506278992,18.670693027824164,0.4004448652267456,1188,-0.021409405395388603,0.22134816646575928,-0.008885800477582962,9.208333969116211,0.6350359320640564,0.0,0.7211623191833496,2.9297635555267334,0.8622651100158691,0.5833333730697632,0.3807004392147064,-0.01840101182460785
10.66286497116089,0.3562965393066406,0.06124108787626028,12.34130859375,0.7968966364860535,0.4940837323665619,-0.730107307434082,7.593750000000004e-05,2.0989720821380615,41052,0.2226671576499939,1.9334163665771484,495.997492459,0.14387750625610352,1784474700.217611,446.5,0.358327716588974,,1.2083333730697632,0.29559326171875,0.7682234644889832,0.5258790254592896,0.09535996615886688,0.28692886233329773,0.7777778506278992,17.567344993278383,0.3351139426231384,1189,-0.022971857339143753,0.21084308624267578,-0.008071853981164168,7.458333492279053,0.6705529093742371,0.0,0.7190577387809753,3.1425113677978516,0.9077624082565308,0.625,0.3832342326641083,-0.018257971853017807
10.656878185272216,0.3560234606266022,0.055458460748195645,11.348894119262695,0.6909435987472534,0.5116231441497803,-0.7511278390884399,0.00011390625000000003,2.0618536472320557,41587,0.18899314105510712,1.813228964805603,498.685180118,0.14744320511817932,1784474702.6946223,449.68,0.3707829713821411,,0.875,0.3019282817840576,0.7965497374534607,0.5481845736503601,0.08347451686859131,0.25581294298171997,0.7777778506278992,18.060873755700886,0.35214924812316895,1190,-0.025454005226492882,0.21905457973480225,-0.008727491755780647,7.2916669845581055,0.5977247953414917,0.0,0.717746376991272,2.9083175659179688,0.8415981531143188,0.6666666865348816,0.38485416769981384,-0.017780326306819916
10.641199970245362,0.3560236394405365,0.06004073861986399,11.582120895385742,0.6211254596710205,0.5384699106216431,-0.7742530703544617,0.00011390625000000006,2.2597529888153076,38225,0.15372905135154724,1.5491007566452026,501.163662109,0.1596575826406479,1784474705.3783414,481.58,0.3868483006954193,,0.7083333730697632,0.31194329261779785,0.8268662691116333,0.5709487795829773,0.07630965858697891,0.2232355773448944,0.7777778506278992,19.476136448383333,0.379242867231369,1191,-0.025823768228292465,0.2291930615901947,-0.00806981383357197,9.041666984558105,0.5252002477645874,0.0,0.7161897420883179,2.8076186180114746,0.7894339561462402,0.4583333432674408,0.3854282796382904,-0.016780437901616096
10.641090965270996,0.3559020161628723,0.06163630150258541,13.669403076171875,0.7854152917861938,0.5053824186325073,-0.7425354719161987,7.593750000000004e-05,2.081993818283081,41536,0.19774512946605682,1.955183982849121,503.812623907,0.14201591908931732,1784474707.8522272,453.53,0.36725732684135437,,1.0,0.2846949100494385,0.7850775718688965,0.5383152365684509,0.08774638175964355,0.2662884294986725,0.7777778506278992,18.01617978274822,0.3411904275417328,1192,-0.021205611526966095,0.2162054032087326,-0.007616440558922477,7.125,0.6461971998214722,0.0,0.7165271043777466,3.3280932903289795,0.9053673148155212,0.7916666865348816,0.38315439224243164,-0.018558349460363388
10.621882009506226,0.35568955540657043,0.061935006827116015,12.658376693725586,0.7517409324645996,0.5048794746398926,-0.733193576335907,0.00011390625000000003,2.241204023361206,38657,0.20041625201702118,1.8662769794464111,506.559141995,0.14850996434688568,1784474710.5085196,457.56,0.36323994398117065,,1.1666667461395264,0.30172228813171387,0.7786493301391602,0.5349510908126831,0.08520330488681793,0.26284104585647583,0.7777778506278992,18.632396566271783,0.3312966227531433,1193,-0.021671343594789505,0.21652904152870178,-0.008535377177759073,7.583333492279053,0.6442280411720276,0.0,0.7149602770805359,3.0906810760498047,0.8743252754211426,0.5416666865348816,0.3831789493560791,-0.01681794598698616
10.616237115859985,0.35566526651382446,0.05313088577240706,13.008440971374512,0.7783534526824951,0.4900214374065399,-0.718238115310669,0.00017085937500000009,2.3079705238342285,37341,0.2195138782262802,2.045767307281494,509.121082507,0.14252027869224548,1784474713.2564692,434.48,0.35760802030563354,,1.2916667461395264,0.32460689544677734,0.7623188495635986,0.5239127278327942,0.09257446229457855,0.285221666097641,0.7777778506278992,17.30380982592702,0.3653162717819214,1194,-0.022576263174414635,0.2107667624950409,-0.00916720904642716,7.6666669845581055,0.6476844549179077,0.0,0.7135711908340454,3.2296762466430664,0.9508775472640991,0.7916666865348816,0.38363879919052124,-0.016727488487958908
10.609382772445679,0.35556212067604065,0.06757729016244411,11.009458541870117,0.6171671748161316,0.5351279377937317,-0.7660538554191589,0.00011390625000000006,2.1304750442504883,40258,0.16199979186058044,1.6263723373413086,511.798126716,0.1542527675628662,1784474715.8188014,463.95,0.38577979803085327,,0.7083333730697632,0.311354398727417,0.8245071768760681,0.567757785320282,0.07505714893341064,0.22790800034999847,0.7777778506278992,18.77452819392085,0.39719337224960327,1195,-0.021635975688695908,0.2297447770833969,-0.009577591402921826,7.5416669845581055,0.539506196975708,0.0,0.7131020426750183,2.7093420028686523,0.76450514793396,0.4583333432674408,0.38197049498558044,-0.015487171709537506
10.603291130065918,0.3554416596889496,0.05160238295793533,12.508434295654297,0.7572218775749207,0.5144614577293396,-0.7396849393844604,7.593750000000004e-05,2.2514405250549316,38418,0.21578381955623627,1.8629683256149292,514.404380115,0.14553865790367126,1784474718.4868295,456.22,0.37136825919151306,,1.1666667461395264,0.307340145111084,0.7936278581619263,0.546797513961792,0.09130986779928207,0.282692551612854,0.7777778506278992,18.3965557936579,0.4241490364074707,1196,-0.02260030433535576,0.22018417716026306,-0.008221210655756294,8.291666984558105,0.6679677963256836,0.0416666679084301,0.7123154401779175,3.038315534591675,0.8605737686157227,0.9583333730697632,0.3859254717826843,-0.016339588910341263
10.595873975753785,0.3554410934448242,0.06451775301247835,11.942416191101074,0.7027534246444702,0.49773797392845154,-0.7272528409957886,7.593750000000002e-05,2.1830782890319824,39317,0.19866487383842468,1.8221442699432373,516.904831921,0.14392586052417755,1784474721.1050785,433.93,0.36015304923057556,,1.0,0.3172001838684082,0.7717561721801758,0.5312009453773499,0.08586935698986053,0.2647973895072937,0.7777778506278992,17.264323750063777,0.3497965335845947,1197,-0.02590854838490486,0.21435806155204773,-0.008426300447899849,7.0416669845581055,0.5902804732322693,0.0,0.7109099626541138,3.0280075073242188,0.8552653789520264,0.5833333730697632,0.3889319598674774,-0.01719760149717331
10.605387020111085,0.35547423362731934,0.05524242222309113,11.10132884979248,0.6498839259147644,0.5205689668655396,-0.7580579519271851,7.593750000000002e-05,2.0924370288848877,41244,0.18595342338085175,1.7466106414794922,519.422804457,0.14920738339424133,1784474723.5901282,465.91,0.3784233331680298,,0.8333333730697632,0.2910346984863281,0.809461772441864,0.5572190880775452,0.08313897252082825,0.2415291666984558,0.7777778506278992,18.50370300605893,0.39069557189941406,1198,-0.023660697042942047,0.22534069418907166,-0.009042855282314122,7.5,0.5820701122283936,0.0,0.7098710536956787,2.756157636642456,0.7992247343063354,0.625,0.3901394009590149,-0.01628277450799942
10.603622388839721,0.3555399775505066,0.061733619309961796,12.818742752075195,0.7466888427734375,0.4915449619293213,-0.7172232866287231,0.00011390625000000003,2.0938785076141357,40704,0.20050720870494843,1.7929410934448242,522.004662284,0.14426864683628082,1784474726.131588,428.93,0.3547409772872925,,1.0833333730697632,0.3212099075317383,0.7599362134933472,0.521865963935852,0.09042179584503174,0.2705375552177429,0.7777778506278992,17.011861998140812,0.36745738983154297,1199,-0.01711656153202057,0.21107712388038635,-0.008537822958896869,6.625,0.6227275133132935,0.0,0.7111765742301941,3.1935343742370605,0.8689162731170654,0.5416666865348816,0.38824719190597534,-0.01693020388484001
10.60267424583435,0.3554161787033081,0.06564375273883342,11.76435375213623,0.6587933301925659,0.5073835253715515,-0.7430986166000366,7.593750000000004e-05,2.15171217918396,40069,0.1782800257205963,1.843825340270996,524.51572601,0.14550620317459106,1784474728.6871328,447.13,0.3699873387813568,,0.9166666865348816,0.30163121223449707,0.7915972471237183,0.5435913801193237,0.0820956826210022,0.2471574991941452,0.7777778506278992,17.731035171151163,0.3701653480529785,1200,-0.02305350825190544,0.21954326331615448,-0.008035446135909296,7.375,0.5525622367858887,0.0416666679084301,0.7093807458877563,2.9604010581970215,0.8333303332328796,0.5416666865348816,0.38977164030075073,-0.017059147357940674
10.595954179763794,0.3554467260837555,0.06212473101913929,11.670503616333008,0.6960223913192749,0.5119466781616211,-0.7371211051940918,7.593750000000002e-05,2.1259071826934814,40756,0.20671646296977997,1.7857036590576172,527.112231328,0.14535640180110931,1784474731.2018197,458.85,0.3684137761592865,,0.9166666865348816,0.286069393157959,0.7906856536865234,0.543302059173584,0.09021274745464325,0.26906728744506836,0.7777778506278992,18.0739857679978,0.3263394236564636,1201,-0.025763055309653282,0.21950024366378784,-0.009265923131169983,6.708333492279053,0.6003804206848145,0.0,0.7097877860069275,2.9017302989959717,0.8464984893798828,0.7916666865348816,0.390607088804245,-0.016873855143785477
10.592087316513062,0.35525235533714294,0.056738354824483396,12.126035690307617,0.7215842008590698,0.4992009103298187,-0.7242937088012695,0.00011390625000000003,2.1882436275482178,39459,0.21354615688323975,1.803964614868164,529.727021038,0.14591868221759796,1784474733.7990978,454.09,0.36112046241760254,,1.1666667461395264,0.30301356315612793,0.773140549659729,0.5338019132614136,0.09199655055999756,0.2785610258579254,0.7777778506278992,18.081068707853557,0.32639384269714355,1202,-0.0256277434527874,0.21581614017486572,-0.009142305632121862,8.041666984558105,0.6294223070144653,0.0,0.707349956035614,3.004800319671631,0.8783161044120789,0.8333333730697632,0.3954542577266693,-0.01870737038552761
10.58081932067871,0.35525640845298767,0.05772574413567781,11.466318130493164,0.6325470805168152,0.523857057094574,-0.7589758634567261,7.593750000000004e-05,2.1922731399536133,39136,0.16192281246185303,1.643331527709961,532.303516181,0.14848127961158752,1784474736.421302,455.08,0.3784366548061371,,0.7083333730697632,0.3195536136627197,0.8119470477104187,0.5578991174697876,0.07878023386001587,0.23211833834648132,0.7777778506278992,18.13049961388111,0.3470914959907532,1203,-0.023288052529096603,0.22565901279449463,-0.008397633722051979,7.5,0.5210919380187988,0.0,0.7057942748069763,2.826655149459839,0.8092636466026306,0.4583333432674408,0.3968386650085449,-0.01682985946536064
10.582234382629395,0.35516828298568726,0.054994606971740724,11.53287124633789,0.6919314861297607,0.5146510601043701,-0.7406322956085205,7.593750000000002e-05,2.136699914932251,39882,0.18175047636032104,1.6958078145980835,534.865066551,0.14620539546012878,1784474738.996214,442.44,0.3750847280025482,,1.0,0.3281378746032715,0.7994524836540222,0.5504164695739746,0.08416243642568588,0.24340200424194336,0.7777778506278992,17.7334115383029,0.4033547341823578,1204,-0.018219057470560074,0.22296929359436035,-0.008392058324534445,7.7916669845581055,0.589871883392334,0.0,0.7054979205131531,2.9162983894348145,0.8116891384124756,0.6666666865348816,0.39663299918174744,-0.015097892843186855
10.569055652618408,0.3550560176372528,0.05700340215116739,11.596944808959961,0.688137412071228,0.49408817291259766,-0.7197617888450623,0.00011390625000000003,2.153201103210449,40142,0.21666082739830017,1.7797253131866455,537.375930821,0.14683446288108826,1784474741.547037,422.67,0.356894314289093,,0.9166666865348816,0.29567742347717285,0.7672514915466309,0.5271691679954529,0.09166141599416733,0.28172600269317627,0.7777778506278992,16.904342321455477,0.3805805444717407,1205,-0.025041012093424797,0.21288137137889862,-0.008361853845417499,6.458333492279053,0.6153974533081055,0.0,0.7047860026359558,2.8919246196746826,0.8644015192985535,0.625,0.39674973487854004,-0.017741188406944275
10.57436785697937,0.3552888035774231,0.056323221512138845,11.33445930480957,0.716528058052063,0.5026848316192627,-0.7307981848716736,0.00011390625000000003,2.0822741985321045,40755,0.18688207864761353,1.7253583669662476,540.501545785,0.14788419008255005,1784474744.0681357,440.72,0.36479371786117554,,0.8333333730697632,0.32977747917175293,0.7815465927124023,0.5374935865402222,0.08667542785406113,0.2530607581138611,0.7777778506278992,17.604420490264893,0.3928883671760559,1206,-0.026947421953082085,0.2172788828611374,-0.00869313872535713,7.0416669845581055,0.6278454661369324,0.0,0.7055721282958984,2.9055402278900146,0.8202232718467712,0.5833333730697632,0.3961119055747986,-0.018259597942233086
10.59183645248413,0.35551688075065613,0.06777027919888497,11.640506744384766,0.721893310546875,0.5039193034172058,-0.7310749888420105,0.00011390625000000003,2.715965509414673,32615,0.206618994474411,1.9086999893188477,543.003448339,0.1454809010028839,1784474747.2738502,441.07,0.36545249819755554,"{'path': 'media/videos/video_1207_430e973183fa3c05f42c.mp4', 'size': 1547977.0, '_type': 'video-file', 'sha256': '430e973183fa3c05f42cb60c2f7c1e7ef40868f83de4e8f748f558c5f9139639'}",1.0833333730697632,0.29807162284851074,0.7834250330924988,0.5399776101112366,0.0904935896396637,0.2696804106235504,0.7777778506278992,17.29687788784504,0.37351900339126587,1207,-0.025668054819107056,0.2177651822566986,-0.009345091759314528,7.7916669845581055,0.6115005612373352,0.0416666679084301,0.705414891242981,2.9471611976623535,0.8596457839012146,0.7916666865348816,0.39717912673950195,-0.01811731979250908
10.602246475219726,0.35548752546310425,0.05176523122936487,11.738384246826172,0.688748836517334,0.5147444605827332,-0.742260217666626,0.00011390625000000006,2.038933753967285,42332,0.187226340174675,1.7958297729492188,545.570666893,0.1494181752204895,1784474749.686808,456.98,0.37029117345809937,,1.125,0.2832808494567871,0.7952787280082703,0.5511953830718994,0.08376538753509521,0.25016626715660095,0.7777778506278992,18.28552262812853,0.3500382900238037,1208,-0.021029260009527206,0.22360283136367798,-0.009583910478977487,7.75,0.5891509056091309,0.0,0.7045760154724121,2.925239324569702,0.8309058547019958,0.625,0.3983069360256195,-0.01829751394689083
10.589584970474244,0.3553691804409027,0.06216375101357698,11.787099838256836,0.6757979393005371,0.5208159685134888,-0.7574564814567566,0.00011390625000000006,2.151555061340332,39839,0.18036791682243347,1.7304797172546387,548.220958283,0.15272580087184906,1784474752.2757633,473.7,0.3760507106781006,,1.0416667461395264,0.3159639835357666,0.8084330558776855,0.5546067953109741,0.08414618670940399,0.24525710940361023,0.7777778506278992,19.081117520332338,0.3872626721858978,1209,-0.023108795285224915,0.22458408772945404,-0.008829799364320934,8.666666984558105,0.5699151754379272,0.0416666679084301,0.7057521343231201,2.9121463298797607,0.8257588744163513,0.5416666865348816,0.3972666263580322,-0.017369374632835388
10.584138202667237,0.3552244305610657,0.05861902553588152,11.309779167175293,0.67802894115448,0.49482449889183044,-0.7226278185844421,0.00011390625000000006,2.201681137084961,38964,0.20334510505199432,1.7420852184295654,550.726711967,0.14143750071525574,1784474754.9187255,432.52,0.3572300672531128,,1.0,0.32125401496887207,0.7673678398132324,0.5283018946647644,0.08738923072814941,0.27020660042762756,0.7777778506278992,17.108241325467826,0.3770145773887634,1210,-0.024923553690314293,0.21434929966926575,-0.008224188369058538,8.0,0.6020488142967224,0.0,0.706649661064148,2.846062421798706,0.8465866446495056,0.75,0.3972013592720032,-0.019168119877576828
10.563427352905274,0.3551174998283386,0.06424223445355892,11.751235961914062,0.721066415309906,0.5054336786270142,-0.7404724955558777,0.00011390625000000006,2.1041598320007324,41136,0.2070113718509674,1.779010534286499,553.300824252,0.14643588662147522,1784474757.4079654,449.07,0.3683723211288452,,1.125,0.28554606437683105,0.7893886566162109,0.5443886518478394,0.08676033467054367,0.2643560767173767,0.7777778506278992,17.865666228532792,0.366211473941803,1211,-0.02031031996011734,0.21922509372234344,-0.008193744360323763,7.833333492279053,0.6157479882240295,0.0,0.7066453695297241,2.979184150695801,0.8534362316131592,0.7083333730697632,0.3991367220878601,-0.017652016133069992
10.565337371826171,0.35501062870025635,0.05473916381597519,11.348194122314453,0.6878194808959961,0.5251021385192871,-0.7536227107048035,0.00011390625000000006,2.1520774364471436,39704,0.18146781623363495,1.6814515590667725,555.921676545,0.15491658449172974,1784474759.998312,467.08,0.37792205810546875,,1.0,0.3237898349761963,0.8085716962814331,0.5600327253341675,0.08232288062572479,0.2500014305114746,0.7777778506278992,18.928180854320527,0.37794071435928345,1212,-0.02032369375228882,0.22711092233657837,-0.008814886363688856,8.208333969116211,0.6009297966957092,0.0,0.7066123485565186,2.8485124111175537,0.8010551333427429,0.625,0.39868566393852234,-0.018287139013409615
10.553133344650268,0.3549268841743469,0.060242437198758124,10.955668449401855,0.668963611125946,0.504024863243103,-0.7433740496635437,0.00011390625000000006,2.1983144283294678,39266,0.18779170513153076,1.6783069372177124,558.606568438,0.1429053395986557,1784474762.6134384,442.55,0.3697940707206726,,0.9583333730697632,0.30520081520080566,0.7898178100585938,0.5436018705368042,0.08433183282613754,0.24477361142635345,0.7777778506278992,17.586568336077036,0.37848323583602905,1213,-0.02284352481365204,0.21889972686767578,-0.009418741910485551,7.208333492279053,0.5632965564727783,0.0,0.7071998119354248,2.7840981483459473,0.7736181616783142,0.5,0.39812612533569336,-0.017287272959947586
10.555488061904907,0.35487616062164307,0.05834356565028429,11.918289184570312,0.7075623273849487,0.49649500846862793,-0.7189871668815613,0.00011390625000000006,2.260882616043091,38179,0.2085689753293991,1.8397868871688843,561.077844699,0.14090779423713684,1784474765.2996788,428.64,0.3599095344543457,,1.2916667461395264,0.31389355659484863,0.7698561549186707,0.5317994356155396,0.08784326910972595,0.26630517840385437,0.7777778506278992,17.041812693476675,0.36212581396102905,1214,-0.022687077522277832,0.2158484160900116,-0.009518516500247643,7.75,0.632323682308197,0.0,0.7067810297012329,2.999108076095581,0.8421403765678406,0.5833333730697632,0.39867180585861206,-0.01760653778910637
10.548026418685913,0.3548294007778168,0.06317633297294378,11.754305839538574,0.6650646924972534,0.5146971344947815,-0.7447830438613892,0.00011390625000000006,2.073284864425659,41603,0.19418439269065857,1.790939211845398,563.615997835,0.153557687997818,1784474767.7609658,445.28,0.37169909477233887,,1.125,0.2895817756652832,0.7941586375236511,0.5491193532943726,0.08257880061864853,0.2473602294921875,0.7777778506278992,18.023998972401024,0.37125539779663086,1215,-0.019465556368231773,0.22251591086387634,-0.007925048061588313,7.875,0.5785195827484131,0.0,0.7077533602714539,2.9717490673065186,0.8257040977478027,0.6666666865348816,0.39633339643478394,-0.017199859023094177
10.541706800460815,0.3547264635562897,0.04914948474615812,10.92676067352295,0.6755584478378296,0.5356093049049377,-0.7710115313529968,0.00011390625000000006,2.1224188804626465,40297,0.1834060549736023,1.6649589538574219,566.136386636,0.15476520359516144,1784474770.3199317,482.22,0.386991024017334,,0.7083333730697632,0.31704044342041016,0.8260365724563599,0.573215901851654,0.08040498197078705,0.2422308772802353,0.7777778506278992,19.53528942644596,0.3619822859764099,1216,-0.02591468207538128,0.2334330976009369,-0.008068588208698203,7.6666669845581055,0.5956310629844666,0.0,0.7083739042282104,2.7531003952026367,0.8028690218925476,0.5416666865348816,0.39586901664733887,-0.018473342061042786
10.529148197174072,0.3545403778553009,0.05497282799333334,11.882377624511719,0.7113224267959595,0.5086361765861511,-0.7417246699333191,0.00011390625000000006,2.1050007343292236,40992,0.19470667839050293,1.7545139789581299,568.752657118,0.1455020308494568,1784474772.8186083,449.85,0.36679598689079285,,0.8333333730697632,0.2931053638458252,0.7886147499084473,0.5443867444992065,0.08615045249462128,0.260768860578537,0.7777778506278992,17.822858602087944,0.399663507938385,1217,-0.02381332963705063,0.22062504291534424,-0.008261656027752907,8.0,0.6301303505897522,0.0,0.7093404531478882,2.909979820251465,0.8166788816452026,0.5833333730697632,0.3966853618621826,-0.017695609480142593
10.514234256744384,0.3544784188270569,0.05363704115152359,12.308138847351074,0.7341188788414001,0.5063782930374146,-0.7358686327934265,7.593750000000004e-05,2.20812726020813,39058,0.19876645505428314,1.8269131183624268,571.232421879,0.14941662549972534,1784474775.4450269,455.18,0.36659401655197144,,1.3333333730697632,0.30869126319885254,0.7834989428520203,0.544691801071167,0.08438430726528168,0.2569679915904999,0.7777778506278992,18.193869131654502,0.33101969957351685,1218,-0.02840305119752884,0.22061555087566376,-0.007149686949560419,7.583333492279053,0.6198599338531494,0.0,0.7099596858024597,3.054370403289795,0.8849100470542908,0.5416666865348816,0.39573484659194946,-0.017846643924713135
10.519542169570922,0.35453203320503235,0.05729890577495098,10.912099838256836,0.6544830203056335,0.5296382308006287,-0.7531384229660034,7.593750000000002e-05,2.0767648220062256,41478,0.16887836158275604,1.692746639251709,573.789378866,0.1588744819164276,1784474777.9419026,458.82,0.3800073266029358,,0.7083333730697632,0.29323720932006836,0.812047004699707,0.5641569495201111,0.07391346991062164,0.22539830207824707,0.7777778506278992,18.974264011979102,0.36482977867126465,1219,-0.022619664669036865,0.23026452958583832,-0.007407957187388093,6.9166669845581055,0.5776491165161133,0.0,0.7093164324760437,2.7719333171844482,0.7691008448600769,0.2916666865348816,0.39433449506759644,-0.016004059463739395
10.509195470809937,0.35439184308052063,0.054564937576651575,12.066699028015137,0.7204257249832153,0.5135228037834167,-0.7411118745803833,0.00017085937500000006,2.109588623046875,40442,0.20448556542396545,1.88081955909729,576.32457545,0.14860203862190247,1784474780.477726,448.31,0.3699747323989868,,0.75,0.32109522819519043,0.7915536165237427,0.5500693321228027,0.08949258923530579,0.2660317122936249,0.7777778506278992,18.049906524661928,0.3427647054195404,1220,-0.022222235798835754,0.22190412878990173,-0.009034181002061815,6.5,0.6286615133285522,0.0,0.7083954215049744,2.9814600944519043,0.8472046256065369,0.75,0.3950234651565552,-0.01706061325967312
10.50039563179016,0.35432636737823486,0.06063253991305828,11.390559196472168,0.6936243772506714,0.5203299522399902,-0.7504112124443054,7.593750000000004e-05,2.1258819103240967,40492,0.186971515417099,1.7984468936920166,578.974692282,0.14956797659397125,1784474783.0238733,448.84,0.37801286578178406,,0.8333333730697632,0.3018369674682617,0.8059024810791016,0.5607262849807739,0.08037597686052322,0.2423308789730072,0.7777778506278992,17.973156542778014,0.346920371055603,1221,-0.022658001631498337,0.2261713743209839,-0.008740205940557643,7.6666669845581055,0.6031434535980225,0.0,0.7080811858177185,2.8486030101776123,0.786328911781311,0.4583333432674408,0.3950996398925781,-0.01663348451256752
10.489488792419433,0.35412725806236267,0.05945251956582069,11.484359741210938,0.6938602328300476,0.5125450491905212,-0.7365000247955322,0.00011390625000000003,2.216299533843994,38854,0.20353858172893524,1.908930778503418,581.378415882,0.14297962188720703,1784474785.662566,463.38,0.369123637676239,,1.125,0.3137490749359131,0.7885959148406982,0.5483695268630981,0.08896278589963913,0.2630636692047119,0.7777778506278992,18.555749010667206,0.3291909694671631,1222,-0.022864356637001038,0.22293630242347717,-0.008598430221900344,6.875,0.6031095385551453,0.0,0.7069300413131714,2.9357848167419434,0.8130432367324829,0.5416666865348816,0.39589381217956543,-0.01674247533082962
