Episode_Reward/motion_body_ang_vel,Episode_Termination/time_out,Train/mean_reward,Episode_Reward/motion_body_ori,Loss/surrogate,Metrics/motion/error_body_lin_vel,Metrics/motion/error_joint_pos,Episode_Reward/motion_global_root_pos,Episode_Termination/anchor_pos,Train/mean_episode_length,Metrics/motion/sampling_top1_bin,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_anchor_ang_vel,Episode_Termination/anchor_ori,Metrics/motion/error_body_rot,Loss/learning_rate,Episode_Reward/joint_limit,Episode_Reward/action_rate_l2,Perf/collection_time,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_pos,Metrics/motion/sampling_top1_prob,Episode_Reward/self_collisions,Episode_Reward/motion_global_root_ori,Policy/mean_std,Metrics/motion/error_anchor_lin_vel,Loss/entropy,Perf/total_fps,Perf/learning_time,_runtime,Metrics/motion/error_joint_vel,_timestamp,Episode_Reward/motion_body_pos,Episode_Termination/ee_body_pos,Metrics/motion/sampling_entropy,_step,Loss/value,video,Episode_Reward/motion_body_lin_vel
0.01385082583874464,7.4166669845581055,7.758932299166918,0.20469924807548523,-0.008130025013815611,0.6549155712127686,0.7942516207695007,0.03637053072452545,0.5833333730697632,459.09,0.7777778506278992,0.3714357316493988,0.1792617291212082,1.6118085384368896,0.0,0.2576693892478943,0.00011390625000000003,-0.00673806294798851,-0.46097588539123535,2.0465259552001953,2.63702130317688,0.08297338336706161,0.4221515655517578,-0.01717882975935936,0.28879886865615845,0.24980753660202026,0.5596436858177185,0.1865670196712017,42035,0.29208827018737793,1962.041789236,10.178752899169922,1784486839.1537604,0.44710907340049744,1.125,0.618880033493042,1757,0.020175023190677165,,0.24115490913391113
0.014318428933620453,7.4166669845581055,7.39696591783315,0.20755450427532196,-0.008068344209459611,0.6707431674003601,0.8224634528160095,0.03643697500228882,0.4583333432674408,443.85,0.7777778506278992,0.3691643178462982,0.16574040055274963,1.6494922637939453,0.0,0.24391472339630127,0.00011390625000000003,-0.0071595776826143265,-0.4611215591430664,2.2020986080169678,2.7969062328338623,0.08262893557548523,0.4217119812965393,-0.017234187573194504,0.29215294122695923,0.24966351687908173,0.5479180812835693,0.16868724375963212,39008,0.317990779876709,1964.563901693,10.99084758758545,1784486841.7841728,0.4517422914505005,1.0833333730697632,0.6190168261528015,1758,0.020791522040963174,,0.2464732974767685
0.013654090464115143,6.708333492279053,7.667282651662827,0.20057427883148193,-0.0075731517106760295,0.8127462863922119,0.9160648584365845,0.03908790647983551,0.5416666865348816,448.4,0.7777778506278992,0.3789522349834442,0.19999711215496063,2.0195560455322266,0.0,0.28636428713798523,0.00011390625000000003,-0.007177454885095358,-0.443413108587265,2.1184377670288086,3.122068405151367,0.09083008021116257,0.41925153136253357,-0.018529167398810387,0.27909502387046814,0.24961015582084656,0.699458122253418,0.1531106226146221,40768,0.2928297519683838,1967.184096753,11.577310562133789,1784486844.293273,0.4337754249572754,1.6666667461395264,0.6174487471580505,1759,0.021051333751529455,,0.23778608441352844
0.013180984184145927,7.125,7.2761877545714375,0.19569115340709686,-0.007409394346177578,0.7194865942001343,0.8449629545211792,0.03954235464334488,0.4583333432674408,438.73,0.7777778506278992,0.37979182600975037,0.18948857486248016,1.8191161155700684,0.0416666679084301,0.27206358313560486,7.593750000000002e-05,-0.007144213654100895,-0.44775307178497314,2.209846258163452,2.99639892578125,0.0876825675368309,0.41583889722824097,-0.018586790189146996,0.2763087749481201,0.24969609081745148,0.6190082430839539,0.15700797587633133,38945,0.31432342529296875,1969.700682209,11.539953231811523,1784486846.9227529,0.43044909834861755,1.4166667461395264,0.6180662512779236,1760,0.020723195280879736,,0.23123835027217865
0.014726368710398674,7.7916669845581055,7.666186513826251,0.21140968799591064,-0.00827788579335902,0.6849340200424194,0.8229023814201355,0.038909416645765305,0.25,452.36,0.7777778506278992,0.3949016034603119,0.17277857661247253,1.7641265392303467,0.0,0.2470470666885376,0.00011390625000000003,-0.007397236302495003,-0.4702984690666199,2.121025800704956,2.8502330780029297,0.0827120691537857,0.4152955412864685,-0.017249591648578644,0.29593807458877563,0.24979734420776367,0.5602453947067261,0.1683844029903412,40815,0.2874581813812256,1972.139602338,11.027040481567383,1784486849.4309766,0.4586310386657715,1.2083333730697632,0.6179757118225098,1761,0.021192727703601123,,0.25072500109672546
0.014009863138198853,7.375,7.327298520728946,0.2041686475276947,-0.009529574488988146,0.7337793707847595,0.8885066509246826,0.03837588056921959,0.875,425.09,0.7777778506278992,0.3586422801017761,0.201813206076622,1.6826198101043701,0.0416666679084301,0.2834066152572632,7.593750000000002e-05,-0.006337230559438467,-0.44662031531333923,2.0388665199279785,2.8624324798583984,0.09355410188436508,0.41373252868652344,-0.016265466809272766,0.28539395332336426,0.24959470331668854,0.6344709396362305,0.16478841751813889,41971,0.3033003807067871,1974.79767234,10.751185417175293,1784486851.874239,0.4450044631958008,1.3333333730697632,0.6197580099105835,1762,0.019431459810584785,,0.24157701432704926
0.013497479259967804,7.5,7.221530953124166,0.20251914858818054,-0.0075099308814969845,0.7310388088226318,0.8515293598175049,0.036405451595783234,0.4583333432674408,442.91,0.7777778506278992,0.4129321575164795,0.18835198879241943,1.675825595855713,0.0416666679084301,0.2699365019798279,7.593750000000002e-05,-0.006271936930716038,-0.4558570384979248,2.2446975708007812,2.795776844024658,0.08736670017242432,0.4137439727783203,-0.016668420284986496,0.28798553347587585,0.24953140318393707,0.6264474391937256,0.14867594689130784,38446,0.31221747398376465,1977.264840883,10.931513786315918,1784486854.5232506,0.44706618785858154,1.5,0.6200501918792725,1763,0.020853194780647753,,0.2381167858839035
0.01422936748713255,6.9166669845581055,7.634185671359301,0.20864026248455048,-0.007116003276314587,0.6332204341888428,0.7628173232078552,0.036963727325201035,0.4583333432674408,442.9,0.7777778506278992,0.41440248489379883,0.16024748980998993,1.5591063499450684,0.0,0.23509180545806885,0.00011390625000000003,-0.0060020387172698975,-0.4636765718460083,2.0898525714874268,2.5926413536071777,0.07902486622333527,0.41358083486557007,-0.021145667880773544,0.296650767326355,0.24956530332565308,0.5345126390457153,0.15346371456980706,41429,0.2829732894897461,1979.722613067,10.208956718444824,1784486856.9990563,0.4602503180503845,1.2916667461395264,0.6212093234062195,1764,0.021485700644552706,,0.2466115951538086
0.013588840141892433,7.583333492279053,7.858358988761902,0.20253488421440125,-0.008737902502616635,0.7124150991439819,0.8338851928710938,0.040548209100961685,0.5,457.61,0.7777778506278992,0.4064653813838959,0.18997395038604736,1.6192963123321533,0.0,0.2652009427547455,7.593750000000002e-05,-0.005814084317535162,-0.45379766821861267,2.062196731567383,2.7562854290008545,0.0880919098854065,0.41402769088745117,-0.018862489610910416,0.2904264032840729,0.2495155930519104,0.6348127126693726,0.1498885229229927,41767,0.29140758514404297,1982.372562022,10.655329704284668,1784486859.4574044,0.45018255710601807,1.25,0.620751678943634,1765,0.020252159610390664,,0.23830294609069824
0.013682767748832703,8.166666984558105,7.381496655941009,0.20158253610134125,-0.008094728089054115,0.7447888255119324,0.8579709529876709,0.03643720969557762,0.5833333730697632,441.02,0.7777778506278992,0.3990551829338074,0.17256246507167816,1.7757408618927002,0.0,0.2584550380706787,0.00011390625000000003,-0.00693353358656168,-0.45218217372894287,2.2455458641052246,2.8566548824310303,0.08524566888809204,0.4158965051174164,-0.017679322510957718,0.284466952085495,0.24952661991119385,0.656639575958252,0.15397512391209603,38596,0.3014185428619385,1984.991755856,11.053367614746094,1784486862.1021752,0.4422134757041931,1.4583333730697632,0.6200077533721924,1766,0.020982398185878992,,0.23877911269664764
0.013650113716721535,7.6666669845581055,7.787491047978401,0.20130038261413574,-0.008499366854084655,0.6379795670509338,0.8096210360527039,0.0364520400762558,0.625,457.6,0.7777778506278992,0.3657658100128174,0.1703650802373886,1.639122724533081,0.0416666679084301,0.2470669001340866,7.593750000000002e-05,-0.006792980246245861,-0.45409950613975525,2.211750030517578,2.656135320663452,0.08222822844982147,0.4139724671840668,-0.017201893031597137,0.28732940554618835,0.24945004284381866,0.5463464260101318,0.15054327994585037,38987,0.3096654415130615,1987.530337071,10.381103515625,1784486864.7445874,0.4417112469673157,1.375,0.6201965808868408,1767,0.021209784783422947,,0.2369525134563446
0.013214214704930782,6.875,7.10105696439743,0.1939437836408615,-0.008529148349771276,0.7665669322013855,0.9283514022827148,0.03790469467639923,0.5833333730697632,425.32,0.7777778506278992,0.3971632719039917,0.20534169673919678,1.8238004446029663,0.0416666679084301,0.29185423254966736,7.593750000000002e-05,-0.006391679402440786,-0.43827885389328003,2.119088649749756,3.0708444118499756,0.09481646865606308,0.4127018451690674,-0.01604689657688141,0.27317988872528076,0.24937434494495392,0.6489989757537842,0.14424548372626306,40738,0.29393649101257324,1990.748005721,11.763433456420898,1784486867.2644315,0.4276127219200134,1.5416667461395264,0.6206873655319214,1768,0.019877452310174702,,0.22949346899986267
0.01406977977603674,7.333333492279053,7.170976261496544,0.2064816951751709,-0.008524452720303088,0.6393320560455322,0.7617707252502441,0.035983577370643616,0.4583333432674408,440.42,0.7777778506278992,0.4097433090209961,0.16791874170303345,1.5264590978622437,0.0416666679084301,0.23672090470790863,0.00011390625000000003,-0.006658479105681181,-0.466115802526474,2.7720327377319336,2.600788116455078,0.08081330358982086,0.41295772790908813,-0.016094893217086792,0.2912721633911133,0.24922193586826324,0.5510568618774414,0.1237595833837986,31549,0.3438265323638916,1993.363055844,10.17887020111084,1784486870.5757005,0.4564990997314453,1.125,0.6200336813926697,1769,0.018208991922438144,"{'size': 1493161.0, '_type': 'video-file', 'sha256': 'fa90ae7f9792a9679a63c239490b08468ee6ad6bdb600b52413cfb373e02d071', 'path': 'media/videos/video_1769_fa90ae7f9792a9679a63.mp4'}",0.24494409561157227
0.014575976878404617,7.6666669845581055,7.599884530492127,0.20766787230968475,-0.008177507319487631,0.6702953577041626,0.8526256084442139,0.03559108078479767,0.625,449.99,0.7777778506278992,0.3983798027038574,0.1713210791349411,1.6226986646652222,0.0,0.25344735383987427,0.00011390625000000003,-0.005825365893542767,-0.46162232756614685,2.1405186653137207,2.7171263694763184,0.08137723803520203,0.41283106803894043,-0.016453981399536133,0.2954216003417969,0.249160498380661,0.5594754219055176,0.11227249689400196,40480,0.28792905807495117,1996.005298777,10.58670425415039,1784486873.097441,0.46017712354660034,0.875,0.6212702989578247,1770,0.020600761473178863,,0.24686625599861145
0.013978465460240841,8.0,7.353124606236816,0.2101847529411316,-0.008371891315618996,0.6898516416549683,0.8353166580200195,0.03819820284843445,0.5833333730697632,440.41,0.7777778506278992,0.3497753143310547,0.17546692490577698,1.6912872791290283,0.0,0.24773246049880981,0.00011390625000000003,-0.00693033542484045,-0.4660232961177826,2.2186505794525146,2.7645931243896484,0.0827607735991478,0.41388410329818726,-0.016616806387901306,0.29516637325286865,0.2491428256034851,0.5896563529968262,0.11093041375279426,38706,0.3210911750793457,1998.543200982,10.849065780639648,1784486875.7428467,0.4568875730037689,1.25,0.620798647403717,1771,0.020151032507419585,,0.24494914710521698
0.014582479372620583,7.9166669845581055,7.892071926780045,0.2141360491514206,-0.008632605432649144,0.6653258800506592,0.8100103735923767,0.03770436346530914,0.6666666865348816,450.78,0.7777778506278992,0.39778828620910645,0.17045734822750092,1.5486838817596436,0.0,0.24810537695884705,0.00011390625000000003,-0.0058435313403606415,-0.4604940414428711,2.1366958618164062,2.7328171730041504,0.08522757142782211,0.41132551431655884,-0.020489398390054703,0.29579752683639526,0.24905753135681152,0.5606492161750793,0.10314670503139496,40433,0.29456019401550293,2001.153222971,10.731752395629883,1784486878.2733345,0.45701274275779724,1.5,0.6226433515548706,1772,0.01946820942685008,,0.25409436225891113
