_timestamp,Loss/entropy,Metrics/motion/sampling_top1_prob,video,Episode_Termination/anchor_ori,Episode_Reward/motion_global_root_ori,Train/mean_episode_length,Metrics/motion/error_anchor_ang_vel,Loss/surrogate,Metrics/motion/error_anchor_rot,Episode_Termination/ee_body_pos,Episode_Reward/motion_body_ang_vel,Policy/mean_std,Perf/collection_time,Episode_Termination/anchor_pos,Episode_Termination/time_out,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_body_ang_vel,Loss/learning_rate,Episode_Reward/self_collisions,Episode_Reward/motion_body_lin_vel,_step,Perf/total_fps,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_lin_vel,_runtime,Perf/learning_time,Episode_Reward/joint_limit,Metrics/motion/error_body_pos,Metrics/motion/sampling_entropy,Train/mean_reward,Episode_Reward/action_rate_l2,Metrics/motion/sampling_top1_bin,Metrics/motion/error_body_lin_vel,Episode_Reward/motion_global_root_pos,Metrics/motion/error_joint_vel,Loss/value
1784470188.6076338,11.356676959991455,0.3815865218639374,,0.0,0.4011107385158539,460.34,1.782814383506775,-0.008309827544144355,0.1906704306602478,1.0,0.37520918250083923,0.36467647552490234,2.042947769165039,0.2916666865348816,7.708333492279053,0.23772087693214417,0.8255373239517212,2.923286199569702,7.593750000000002e-05,-0.023034457117319107,0.6259838342666626,1505,42139,0.67731112241745,0.8585785627365112,0.3132079541683197,0.605573296546936,1316.111696651,0.2898588180541992,-0.018179187551140785,0.08274520933628082,0.6822171211242676,23.00156535923481,-0.790212869644165,0.7777778506278992,0.6974129676818848,0.21285764873027802,11.633920669555664,0.06265145484358073
1784470190.9873643,11.367812252044677,0.3812815546989441,,0.0,0.3985443711280823,442.33,1.8006834983825684,-0.008172714499232825,0.17422112822532654,1.125,0.36975276470184326,0.36493146419525146,1.9931957721710205,0.375,8.916666984558105,0.22444896399974823,0.8275938034057617,2.752554416656494,7.593750000000002e-05,-0.02509508654475212,0.617350161075592,1506,43145,0.6688288450241089,0.8536806106567383,0.36030954122543335,0.5211714506149292,1318.789224139,0.2852292060852051,-0.020296726375818253,0.07879472523927689,0.6824352741241455,21.970578550994396,-0.7930334806442261,0.7777778506278992,0.6197073459625244,0.20447969436645508,11.141520500183105,0.07657787613570691
1784470193.670311,11.386995553970337,0.3795919418334961,,0.0,0.3783048391342163,444.45,1.9150876998901367,-0.008010177151300013,0.1983993500471115,1.2083333730697632,0.35412782430648804,0.3650459945201874,2.270869255065918,0.375,6.7916669845581055,0.24279916286468506,0.8614820241928101,3.0328097343444824,7.593750000000002e-05,-0.02264305204153061,0.5924186706542969,1507,38156,0.6379600763320923,0.8098084330558777,0.30718308687210083,0.610511064529419,1321.22123358,0.3054625988006592,-0.017376601696014404,0.08592483401298523,0.6819896697998047,22.1724365529418,-0.7488753199577332,0.7777778506278992,0.7121545672416687,0.20339058339595795,11.794073104858398,0.0755617268383503
1784470196.093184,11.382293176651,0.38050031661987305,,0.0,0.398281991481781,470.74,1.8737225532531738,-0.008134086104109883,0.20526820421218872,1.0833333730697632,0.3711106777191162,0.3649481236934662,2.025803565979004,0.4166666865348816,6.9166669845581055,0.24920454621315002,0.8411878943443298,2.867583751678467,0.00011390625000000003,-0.020049363374710083,0.6195671558380127,1508,42273,0.6693412065505981,0.8534315824508667,0.3183504045009613,0.576557993888855,1323.829636307,0.29962730407714844,-0.019238928332924843,0.08359086513519287,0.6802806258201599,23.249078209996224,-0.7911152839660645,0.7777778506278992,0.6509400606155396,0.2065543383359909,11.238815307617188,0.056547077000141145
1784470198.7078915,11.381067180633545,0.38015803694725037,,0.0,0.4038999080657959,452.96,1.772690773010254,-0.0067429799040837676,0.17150847613811493,0.8333333730697632,0.3763522505760193,0.36495962738990784,2.202216863632202,0.3333333432674408,8.041666984558105,0.22443556785583496,0.8197684288024902,2.8073174953460693,7.593750000000004e-05,-0.026474103331565857,0.6256531476974487,1509,39144,0.6795504093170166,0.8654839992523193,0.35620948672294617,0.5155507326126099,1326.328000633,0.3090801239013672,-0.017127972096204758,0.07674100995063782,0.68048095703125,22.192980313301085,-0.8004752993583679,0.7777778506278992,0.6176419854164124,0.20361873507499695,11.421272277832031,0.06352006327360868
1784470201.2024124,11.379893398284912,0.3791351318359375,,0.0,0.4061228036880493,468.95,1.799967646598816,-0.008473707025405019,0.17561525106430054,0.875,0.38070619106292725,0.3649056553840637,2.098693609237671,0.2916666865348816,7.125,0.2262009084224701,0.8303288817405701,2.865816831588745,0.00011390625000000003,-0.02690243534743786,0.6351366639137268,1510,41042,0.6848185062408447,0.8701800107955933,0.34346914291381836,0.5776183605194092,1328.969509929,0.2964611053466797,-0.01848842203617096,0.07866662740707397,0.6825913190841675,23.31935606956482,-0.7981645464897156,0.7777778506278992,0.6704058051109314,0.21164058148860931,11.53504467010498,0.053175171837210655
1784470203.8446586,11.382974481582641,0.37998414039611816,,0.0416666679084301,0.39990371465682983,458.9,1.6854612827301025,-0.008512321423040703,0.17438022792339325,0.9166666865348816,0.36893564462661743,0.36501622200012207,2.229853391647339,0.375,7.208333492279053,0.2192775011062622,0.8007272481918335,2.6926474571228027,0.00011390625000000003,-0.025186900049448013,0.6148455142974854,1511,38679,0.6687021255493164,0.8556139469146729,0.3282260298728943,0.5417484045028687,1331.456137035,0.3116450309753418,-0.018275130540132523,0.077113077044487,0.6831528544425964,22.513205793425442,-0.7964346408843994,0.7777778506278992,0.6237375140190125,0.2011634111404419,11.205244064331055,0.06205981504172087
1784470206.3324802,11.390610408782958,0.38067173957824707,,0.0,0.39495977759361267,463.72,1.7727469205856323,-0.008308391663013026,0.1947467029094696,0.8333333730697632,0.3699111342430115,0.36507129669189453,2.0856738090515137,0.4583333432674408,8.125,0.2374550998210907,0.821243405342102,2.8925375938415527,0.00011390625000000006,-0.02932705730199814,0.6148877143859863,1512,41208,0.6661338806152344,0.8482904434204102,0.3328174352645874,0.5880704522132874,1334.057434808,0.29983043670654297,-0.019925080239772797,0.0819859504699707,0.6836618185043335,22.909959313869475,-0.7876200079917908,0.7777778506278992,0.6826538443565369,0.2031036615371704,11.60980224609375,0.07135595008730888
1784470208.926751,11.40005407333374,0.38086971640586853,,0.0,0.3936515748500824,477.99,1.896942377090454,-0.008454216178506613,0.19652962684631348,0.9583333730697632,0.36867642402648926,0.3651222884654999,2.1928822994232178,0.375,7.333333492279053,0.24732598662376404,0.8473738431930542,2.888887405395508,0.00011390625000000006,-0.027722692117094994,0.6128525137901306,1513,39334,0.6651052832603455,0.8468353152275085,0.3604527413845062,0.6026943922042847,1336.536956403,0.30631089210510254,-0.020421581342816353,0.08412548154592514,0.6832077503204346,23.607246236801146,-0.7866605520248413,0.7777778506278992,0.6817244291305542,0.1998659372329712,11.658143997192383,0.05734674241393804
1784470211.4113166,11.39259090423584,0.38224589824676514,,0.0,0.39262092113494873,466.71,1.745896339416504,-0.007059772877255455,0.17887234687805176,1.1666667461395264,0.3647881746292114,0.36498165130615234,2.080806255340576,0.3333333432674408,7.458333492279053,0.23074552416801453,0.8180863857269287,2.85200572013855,5.0625000000000024e-05,-0.022771796211600304,0.6076522469520569,1514,41205,0.6573390960693359,0.8406623601913452,0.3438248038291931,0.5518988966941833,1339.141940566,0.30489635467529297,-0.018268708139657974,0.07996399700641632,0.6820800304412842,23.0583267102018,-0.7813171148300171,0.7777778506278992,0.6675212383270264,0.19844645261764526,11.421760559082031,0.058228317834436896
1784470214.017361,11.387495422363282,0.3812253177165985,,0.0,0.3936799466609955,473.55,1.799015760421753,-0.00835449356236495,0.1911371946334839,0.9583333730697632,0.3672564625740051,0.364973783493042,2.205049753189087,0.4583333432674408,8.0,0.2419232428073883,0.8534809350967407,3.004437208175659,7.593750000000002e-05,-0.020985815674066544,0.6129072904586792,1515,39236,0.661832332611084,0.8438774943351746,0.3119717240333557,0.580745279788971,1341.759675477,0.30036449432373047,-0.01840200275182724,0.08068086951971054,0.6821646690368652,23.52933460354805,-0.7795785665512085,0.7777778506278992,0.6945623159408569,0.20513829588890076,12.183947563171387,0.06460773125290871
1784470216.651201,11.395812606811523,0.38204774260520935,,0.0,0.3930751085281372,455.7,1.8965482711791992,-0.008724000080837869,0.20336894690990448,0.9166666865348816,0.3657217025756836,0.36511147022247314,2.2042644023895264,0.375,7.1666669845581055,0.24612566828727722,0.8739842176437378,2.9822115898132324,0.00011390625000000003,-0.024372687563300133,0.6075319051742554,1516,39071,0.6584939956665039,0.8427071571350098,0.29518166184425354,0.5925520062446594,1344.235940889,0.3117339611053467,-0.018472883850336075,0.08526675403118134,0.6826114654541016,22.556383185088634,-0.7829217910766602,0.7777778506278992,0.6874638795852661,0.19628772139549255,11.846305847167969,0.06572449654340744
1784470219.1090138,11.404386234283447,0.3808910548686981,,0.0833333358168602,0.3972740173339844,466.64,1.8919528722763062,-0.006882799312006682,0.19404491782188416,0.75,0.3701295554637909,0.36508455872535706,2.0665602684020996,0.375,7.625,0.24429163336753845,0.8491891622543335,2.930128812789917,7.593750000000004e-05,-0.027682937681674957,0.6157450079917908,1517,41727,0.6673614978790283,0.8542536497116089,0.3194761872291565,0.5389231443405151,1346.60261038,0.2892732620239258,-0.02149391546845436,0.08079897612333298,0.6830469965934753,22.804703397154807,-0.7947543859481812,0.7777778506278992,0.6680512428283691,0.19424617290496826,12.024859428405762,0.06076262705028057
1784470221.4784193,11.403439140319824,0.3808761239051819,,0.0,0.3992635905742645,451.62,1.8163708448410034,-0.00840914946020348,0.17522643506526947,1.0,0.37129372358322144,0.36518582701683044,1.9753954410552979,0.25,7.625,0.22922426462173462,0.8645910024642944,2.938910961151123,7.593750000000002e-05,-0.025086281821131706,0.6171483993530273,1518,43298,0.6701495051383972,0.8562681078910828,0.36855313181877136,0.5582058429718018,1349.832419021,0.2949843406677246,-0.018343603238463402,0.07704190909862518,0.683182954788208,22.424315864741803,-0.793113648891449,0.7777778506278992,0.6672074198722839,0.19856767356395721,11.993291854858398,0.07455954030156135
1784470224.7863889,11.411212015151978,0.3789033889770508,"{'path': 'media/videos/video_1519_77e91352969aa4afbcaf.mp4', 'size': 1544528.0, '_type': 'video-file', 'sha256': '77e91352969aa4afbcaf9856715d8f7f51a192fe2e2bb09aabe1ea08f449b9c3'}",0.0,0.3906552791595459,461.75,1.814691424369812,-0.008575674501480534,0.20782041549682617,1.2083333730697632,0.3676440119743347,0.3651789128780365,2.8302001953125,0.7083333730697632,7.083333492279053,0.2603757679462433,0.8897104263305664,2.929197072982788,5.062500000000002e-05,-0.024599989876151085,0.6128907203674316,1519,31414,0.6579922437667847,0.8421890735626221,0.34464216232299805,0.6077530384063721,1352.290453632,0.29908061027526855,-0.01891276426613331,0.08787479251623154,0.6865462064743042,22.824415002465248,-0.7807121276855469,0.7777778506278992,0.6945003271102905,0.20533357560634613,11.623516082763672,0.06494197100400925
1784470227.1669579,11.393899631500243,0.3762752413749695,,0.0,0.40306732058525085,474.49,1.8208975791931152,-0.009360468183876947,0.1853085458278656,1.125,0.3768022060394287,0.3649044334888458,1.9878010749816895,0.1666666716337204,8.791666984558105,0.230169415473938,0.8440675735473633,2.8754687309265137,0.00011390625000000003,-0.020929908379912376,0.626096248626709,1520,42941,0.6766147017478943,0.8633606433868408,0.29907113313674927,0.5878638029098511,1354.8716662,0.3014669418334961,-0.0180229302495718,0.07760467380285263,0.6893927454948425,23.406938122808935,-0.7974274158477783,0.7777778506278992,0.6852469444274902,0.2028246372938156,11.50833511352539,0.05534578952938318
1784470229.7560053,11.369110202789306,0.37516993284225464,,0.0,0.39974260330200195,450.19,1.634604811668396,-0.00741784333367832,0.16810008883476257,0.9583333730697632,0.3745390772819519,0.36472684144973755,2.173086166381836,0.2083333432674408,7.375,0.2179243266582489,0.7987027168273926,2.7189385890960693,7.593750000000004e-05,-0.019328312948346138,0.6219246983528137,1521,39643,0.6709446907043457,0.8560285568237305,0.3176049292087555,0.5269405841827393,1357.319526937,0.3065931797027588,-0.018391668796539307,0.07310169190168381,0.6894006133079529,22.141323654316366,-0.7914094924926758,0.7777778506278992,0.626075804233551,0.19748136401176453,10.976462364196777,0.07027677521109581
1784470232.2039137,11.363379669189452,0.3766910433769226,,0.0,0.39226967096328735,447.77,1.8634545803070068,-0.009054666711017489,0.19921688735485077,1.2083333730697632,0.36619919538497925,0.3647584915161133,2.0347907543182373,0.5833333730697632,8.666666984558105,0.2555524706840515,0.8790997266769409,3.0049800872802734,0.00011390625000000003,-0.02315010502934456,0.6097586750984192,1522,42067,0.6573230624198914,0.8410919904708862,0.3354436755180359,0.6056181192398071,1359.97191517,0.30203771591186523,-0.017418233677744865,0.08581791818141937,0.6888408660888672,21.93413828264922,-0.7798525094985962,0.7777778506278992,0.7243987321853638,0.1948804259300232,12.163049697875977,0.07222946099936962
1784470234.8603675,11.371940326690673,0.378886878490448,,0.0416666679084301,0.38342127203941345,450.76,1.8785547018051147,-0.007132917415583506,0.22660063207149506,1.2083333730697632,0.3565511703491211,0.36480775475502014,2.230203151702881,0.5416666865348816,7.458333492279053,0.27382686734199524,0.8845337629318237,3.0433692932128906,5.0625000000000024e-05,-0.026773756369948387,0.5962249636650085,1523,38657,0.645012378692627,0.8266872763633728,0.32273122668266296,0.6130425930023193,1362.526753503,0.3127138614654541,-0.018940173089504242,0.09258302301168442,0.6877260208129883,22.028167129941284,-0.7686091661453247,0.7777778506278992,0.711953341960907,0.19427162408828735,12.14451789855957,0.0626191921532154
1784470237.4215422,11.370565223693848,0.3815217912197113,,0.0,0.39882588386535645,460.54,1.7523492574691772,-0.008552766000502744,0.1973753273487091,0.9583333730697632,0.372986763715744,0.36479008197784424,2.1424784660339355,0.375,7.958333492279053,0.24555407464504242,0.848412275314331,2.9332244396209717,7.593750000000002e-05,-0.023261694237589836,0.6206771731376648,1524,40310,0.6688547134399414,0.8501244783401489,0.3012619912624359,0.5339322090148926,1365.154886074,0.2961690425872803,-0.016080640256404877,0.0827641636133194,0.6874882578849792,22.9673128695786,-0.780229926109314,0.7777778506278992,0.6653541326522827,0.20343157649040222,11.628440856933594,0.06662198323756456
1784470240.0300558,11.371302509307862,0.38240405917167664,,0.0,0.37821173667907715,452.65,1.8938020467758179,-0.008834664527967107,0.2079271525144577,1.2083333730697632,0.35390061140060425,0.3647543489933014,2.1993319988250732,0.5416666865348816,7.458333492279053,0.2578990161418915,0.8678284883499146,3.0751254558563232,7.593750000000002e-05,-0.02311064302921295,0.5897082090377808,1525,39257,0.6365870237350464,0.8123550415039062,0.3347656726837158,0.6028372049331665,1367.859606071,0.30477285385131836,-0.020230893045663834,0.08747667074203491,0.6873719096183777,22.5276419878006,-0.7532474398612976,0.7777778506278992,0.7169994115829468,0.19646292924880981,12.112398147583008,0.05678474977612495
1784470242.7453902,11.35938286781311,0.38385337591171265,,0.0,0.40977343916893005,471.14,1.6365021467208862,-0.00823315454472322,0.16028761863708496,0.7083333730697632,0.3828619122505188,0.3645949959754944,2.28342342376709,0.2916666865348816,7.6666669845581055,0.209675133228302,0.7736254930496216,2.6263070106506348,7.593750000000002e-05,-0.024203069508075714,0.6381372213363647,1526,37780,0.6902130842208862,0.8787263631820679,0.3254396319389343,0.5195475816726685,1370.327999607,0.31856203079223633,-0.016549739986658096,0.07252543419599533,0.6872482299804688,23.251271151937544,-0.8105742931365967,0.7777778506278992,0.5917456150054932,0.21127043664455414,10.681941032409668,0.06822696253657341
1784470245.2036173,11.344238710403442,0.3850211799144745,,0.0,0.396627277135849,445.02,1.7353628873825073,-0.009176024750922806,0.17805767059326172,0.875,0.37322700023651123,0.3643583059310913,2.071331739425659,0.5,8.75,0.2284023016691208,0.8127996325492859,2.745372772216797,0.00011390625000000003,-0.022853564471006393,0.6219234466552734,1527,41706,0.6684980392456055,0.8538856506347656,0.29232504963874817,0.5274274349212646,1372.728994174,0.2857189178466797,-0.018115423619747162,0.07384451478719711,0.685721755027771,22.084688901491464,-0.7873740196228027,0.7777778506278992,0.6144210696220398,0.19929170608520508,10.963241577148438,0.05883934833109379
1784470247.6050518,11.326623010635377,0.38564532995224,,0.0416666679084301,0.39947280287742615,459.41,1.7245683670043945,-0.007315999083220959,0.18141114711761475,0.875,0.371898889541626,0.36428579688072205,2.012049436569214,0.3333333432674408,7.2916669845581055,0.22742187976837158,0.8235249519348145,2.879132032394409,0.00011390625000000006,-0.020959867164492607,0.6199766397476196,1528,42725,0.6711594462394714,0.8586626052856445,0.33521783351898193,0.5027493238449097,1375.341719854,0.2888002395629883,-0.018344413489103317,0.07679343223571777,0.6865835189819336,22.992624315321446,-0.7986477613449097,0.7777778506278992,0.6160352826118469,0.19493284821510315,11.738009452819824,0.06323865279555321
1784470250.2175708,11.331798076629639,0.384164422750473,,0.0,0.3886304497718811,424.76,1.8411277532577515,-0.007737927237758413,0.20511457324028015,1.125,0.3635948598384857,0.36434152722358704,2.2079412937164307,0.5833333730697632,6.958333492279053,0.25704842805862427,0.9003068208694458,3.0499331951141357,7.593750000000004e-05,-0.028297092765569687,0.608318567276001,1529,39157,0.6532340049743652,0.8380633592605591,0.359485387802124,0.6206464767456055,1377.747841883,0.3025181293487549,-0.019650591537356377,0.08663605153560638,0.6882986426353455,20.866630328362806,-0.7783418893814087,0.7777778506278992,0.7144510746002197,0.2009998857975006,12.335691452026367,0.07184242680668831
1784470252.620043,11.335482025146485,0.38470229506492615,,0.0,0.387803316116333,457.08,1.8638839721679688,-0.008288345689652487,0.1990787237882614,1.0833333730697632,0.360244482755661,0.36442986130714417,2.0080506801605225,0.4583333432674408,7.9166669845581055,0.24603240191936493,0.8275182247161865,2.9587669372558594,0.00011390625000000003,-0.022601177915930748,0.6035124659538269,1530,42653,0.6506057977676392,0.8381360769271851,0.3198578357696533,0.5887727737426758,1380.374626369,0.2966799736022949,-0.02137359045445919,0.08411045372486115,0.6908297538757324,22.46849587827921,-0.7854924201965332,0.7777778506278992,0.6786761283874512,0.19763213396072388,11.909259796142578,0.07462936900556087
1784470255.2572787,11.331458330154419,0.38254350423812866,,0.0416666679084301,0.3882971704006195,460.86,2.0422911643981934,-0.007744601863669232,0.21299216151237488,1.2083333730697632,0.36433011293411255,0.36412128806114197,2.2144625186920166,0.3333333432674408,7.25,0.25821638107299805,0.8861905336380005,3.097736358642578,0.00011390625000000006,-0.023797325789928436,0.6074560284614563,1531,38860,0.653339147567749,0.8334331512451172,0.30665382742881775,0.6133008599281311,1382.829401776,0.3151731491088867,-0.018833929672837257,0.08495843410491943,0.6905838847160339,23.023569450229406,-0.7656147480010986,0.7777778506278992,0.7395331263542175,0.19945859909057617,12.079684257507324,0.05437131002545357
1784470257.7074919,11.297901916503907,0.38002341985702515,,0.0,0.4134089946746826,479.83,1.5915296077728271,-0.006724480621051044,0.15213187038898468,0.625,0.3870091140270233,0.3638159930706024,2.0587282180786133,0.25,7.333333492279053,0.2040303349494934,0.7522047758102417,2.579763650894165,5.0625000000000024e-05,-0.01890001818537712,0.6451866030693054,1532,41892,0.6962456703186035,0.8909837007522583,0.3188142478466034,0.488463819026947,1385.455381786,0.2878687381744385,-0.019065139815211296,0.0698062926530838,0.6908950209617615,23.981308727264405,-0.8261950016021729,0.7777778506278992,0.572400689125061,0.21293479204177856,10.53758716583252,0.06229919884353876
1784470260.3329842,11.284158849716187,0.3810434341430664,,0.0,0.39807456731796265,456.23,1.7856214046478271,-0.008644034335156902,0.18496409058570862,1.1666667461395264,0.3719886541366577,0.36362335085868835,2.225928544998169,0.2916666865348816,8.125,0.24292664229869843,0.8501889109611511,2.911107063293457,0.00011390625000000005,-0.024677377194166183,0.6206607818603516,1533,38967,0.6667407751083374,0.8524042367935181,0.3087869882583618,0.5630795955657959,1387.94386686,0.29681849479675293,-0.01800418086349964,0.08098603785037994,0.690014123916626,22.429824056252837,-0.7831730842590332,0.7777778506278992,0.6601026654243469,0.19866375625133514,11.778505325317383,0.05354345627129078
1784470262.8208086,11.276132154464722,0.3815661370754242,,0.0416666679084301,0.3979990482330322,445.63,1.8366856575012207,-0.007168087537866086,0.18391411006450653,0.9166666865348816,0.3724561929702759,0.3635760247707367,2.08349871635437,0.3333333432674408,7.375,0.23409005999565125,0.8260002136230469,2.768658399581909,5.0625000000000024e-05,-0.021988004446029663,0.6250434517860413,1534,41242,0.6690734624862671,0.8548623919487,0.3244091272354126,0.5111055970191956,1390.536831797,0.3000767230987549,-0.01773727685213089,0.0766291618347168,0.6909763216972351,22.070913303643465,-0.7882890701293945,0.7777778506278992,0.6158418655395508,0.2084386795759201,11.1511869430542,0.07102651335299015
1784470265.4197464,11.278025341033935,0.3820287585258484,,0.125,0.39257368445396423,448.6,1.9088575839996338,-0.008681744121713564,0.20777291059494019,0.9166666865348816,0.36969420313835144,0.3636786639690399,2.1758310794830322,0.5416666865348816,7.458333492279053,0.25958892703056335,0.8635612726211548,3.0088300704956055,0.00011390625000000005,-0.02575216442346573,0.6175045371055603,1535,39456,0.6616722345352173,0.8441683650016785,0.3435235917568207,0.5772667527198792,1393.02189028,0.31560444831848145,-0.018491417169570923,0.08493632078170776,0.6912076473236084,22.000708827748895,-0.7764344215393066,0.7777778506278992,0.6789454221725464,0.20724031329154968,12.079824447631836,0.07924219481647014
1784470267.8891754,11.291138124465942,0.38481199741363525,,0.0,0.3860246539115906,444.0,1.8753461837768555,-0.007886610048080911,0.19423477351665497,1.0416667461395264,0.3612856864929199,0.3638157248497009,2.0864226818084717,0.5,7.458333492279053,0.26012474298477173,0.8790862560272217,3.016461133956909,0.00011390625000000006,-0.029230624437332153,0.6029813885688782,1536,41370,0.6474906802177429,0.828567385673523,0.34407180547714233,0.6318482160568237,1395.629476588,0.28975582122802734,-0.01945650205016136,0.087596595287323,0.6887630224227905,22.289390962049364,-0.7670596837997437,0.7777778506278992,0.7371231913566589,0.20336401462554932,12.1223783493042,0.0635110279545188
1784470270.509189,11.284606504440308,0.3848172128200531,,0.0,0.3905344009399414,462.37,1.783320426940918,-0.00810041363001801,0.1864107847213745,0.9166666865348816,0.3641313910484314,0.3636768162250519,2.2222299575805664,0.25,6.9166669845581055,0.2383551299571991,0.8545784950256348,2.834867477416992,7.593750000000004e-05,-0.021370431408286095,0.6066896915435791,1537,39060,0.6572696566581726,0.8418377637863159,0.32292765378952026,0.5592020153999329,1398.086226547,0.2944779396057129,-0.0215446799993515,0.07943557947874069,0.6884803771972656,22.521550977379082,-0.78400719165802,0.7777778506278992,0.6544431447982788,0.19750717282295227,11.259153366088867,0.059076997078955175
1784470272.9618263,11.266134929656982,0.3841873109340668,,0.0,0.3952506482601166,459.41,1.7426550388336182,-0.008003121361252852,0.1747426837682724,1.0833333730697632,0.3691100776195526,0.36350440979003906,2.0464863777160645,0.1666666716337204,7.458333492279053,0.2286311388015747,0.8634492754936218,2.8824288845062256,7.593750000000002e-05,-0.025016050785779953,0.6153887510299683,1538,41823,0.6637960076332092,0.8466070890426636,0.30654191970825195,0.5399426221847534,1400.700373588,0.30395936965942383,-0.017695439979434013,0.07702784985303879,0.6884364485740662,22.856980817429722,-0.7789454460144043,0.7777778506278992,0.6572131514549255,0.19908925890922546,11.596835136413574,0.05961253494024277
1784470275.586503,11.271144008636474,0.38306674361228943,,0.0,0.3984586000442505,471.32,1.7842729091644287,-0.008099732967093588,0.21277350187301636,0.9166666865348816,0.3721984028816223,0.36362752318382263,2.204448699951172,0.4166666865348816,7.375,0.2564152479171753,0.8576018810272217,3.000100612640381,7.593750000000002e-05,-0.025093823671340942,0.6234968900680542,1539,39121,0.6686115264892578,0.8573572039604187,0.3456308841705322,0.5675665140151978,1403.716986956,0.30835843086242676,-0.01911618933081627,0.08750210702419281,0.6884516477584839,23.50127318561077,-0.7928956747055054,0.7777778506278992,0.6751449108123779,0.2068609595298767,11.792533874511719,0.06384952459484339
1784470278.7097569,11.277625894546508,0.3854444921016693,"{'path': 'media/videos/video_1540_da42599a2b8945b90ac9.mp4', 'size': 1607843.0, '_type': 'video-file', 'sha256': 'da42599a2b8945b90ac9c0e4c604a96ad6b287e41662271fbc452d9e98a9b7c2'}",0.0,0.39378464221954346,447.2,1.796767234802246,-0.008366287423996255,0.2032947540283203,1.1666667461395264,0.3694416284561157,0.3637225329875946,2.5852270126342773,0.4583333432674408,7.625,0.25663912296295166,0.8800616264343262,2.969719886779785,7.593750000000002e-05,-0.029301216825842857,0.6178826689720154,1540,33862,0.6608766317367554,0.8438153266906738,0.32934093475341797,0.6120738983154297,1406.299292318,0.3178267478942871,-0.019057996571063995,0.08627526462078094,0.6891533732414246,22.12590115264058,-0.7777986526489258,0.7777778506278992,0.7187174558639526,0.20306919515132904,12.077058792114258,0.08155662529170513
1784470281.1773493,11.285937881469726,0.38849493861198425,,0.0833333358168602,0.39305076003074646,443.85,1.7898941040039062,-0.008560477547871415,0.20173513889312744,1.125,0.36933979392051697,0.36381617188453674,2.075162649154663,0.5416666865348816,8.791666984558105,0.2494722455739975,0.8420557975769043,2.9627275466918945,0.00011390625000000003,-0.02244487777352333,0.6150657534599304,1541,41438,0.6609386205673218,0.8429192304611206,0.3160448670387268,0.5583223104476929,1408.801986366,0.29714488983154297,-0.019309379160404205,0.08475598692893982,0.6883682012557983,22.004934236854314,-0.7744015455245972,0.7777778506278992,0.6685048937797546,0.20083236694335938,11.682823181152344,0.06766310855746269
1784470283.7103162,11.28344955444336,0.3911976218223572,,0.0416666679084301,0.4003145098686218,453.85,1.8662338256835938,-0.007865967671386897,0.21428579092025757,0.875,0.37765181064605713,0.36374416947364807,2.0843441486358643,0.4166666865348816,7.1666669845581055,0.2630647122859955,0.8522742986679077,2.8559634685516357,7.593750000000004e-05,-0.02505600079894066,0.628707766532898,1542,40995,0.6740484237670898,0.8601340055465698,0.36526069045066833,0.611595869064331,1411.367049704,0.3135828971862793,-0.01998535729944706,0.08803294599056244,0.6885643005371094,22.4622881680727,-0.7893770933151245,0.7777778506278992,0.7023376226425171,0.20137083530426025,11.26678466796875,0.07307119704782963
1784470286.2373512,11.279859113693238,0.3920101523399353,,0.0416666679084301,0.40319007635116577,477.34,1.6923106908798218,-0.00849760541896103,0.19616591930389404,0.875,0.37664228677749634,0.3637305796146393,2.1428349018096924,0.375,8.583333969116211,0.2391097992658615,0.8350186347961426,2.8043923377990723,5.062500000000002e-05,-0.02443147450685501,0.6297420859336853,1543,40474,0.6771053671836853,0.8687176704406738,0.36665332317352295,0.533963143825531,1413.794546316,0.28597474098205566,-0.02035543881356716,0.07945989072322845,0.6905013918876648,23.436387055516242,-0.8059455752372742,0.7777778506278992,0.6275582313537598,0.20578327775001526,11.429166793823242,0.062434713914990426
1784470288.6769807,11.271327877044678,0.39100202918052673,,0.0416666679084301,0.4028970003128052,469.2,1.7148149013519287,-0.008598107716534287,0.17746150493621826,0.7083333730697632,0.37504732608795166,0.3635079860687256,2.03710675239563,0.375,7.708333492279053,0.2210087776184082,0.8257283568382263,2.7589282989501953,0.00011390625000000003,-0.028060849756002426,0.6276823878288269,1544,42158,0.6756889224052429,0.8653167486190796,0.3403286635875702,0.5076696276664734,1416.376113815,0.2946784496307373,-0.01966644823551178,0.0744757205247879,0.6917773485183716,23.011467111110687,-0.8011893033981323,0.7777778506278992,0.6022409796714783,0.20081579685211182,11.137113571166992,0.05485625844448805
