Loss/learning_rate,Episode_Reward/motion_global_root_pos,Metrics/motion/sampling_top1_bin,_timestamp,Metrics/motion/error_anchor_ang_vel,Perf/total_fps,Metrics/motion/error_anchor_pos,_step,Perf/collection_time,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_ang_vel,Episode_Termination/anchor_ori,Episode_Termination/ee_body_pos,video,Train/mean_reward,Episode_Reward/self_collisions,Metrics/motion/error_joint_vel,Train/mean_episode_length,Episode_Reward/motion_body_pos,Loss/surrogate,Metrics/motion/error_body_rot,Episode_Reward/action_rate_l2,Episode_Reward/motion_body_lin_vel,Metrics/motion/error_anchor_lin_vel,Episode_Reward/motion_body_ang_vel,Metrics/motion/sampling_top1_prob,Episode_Termination/anchor_pos,Metrics/motion/error_joint_pos,Loss/value,Policy/mean_std,Metrics/motion/error_body_lin_vel,Episode_Reward/joint_limit,Metrics/motion/sampling_entropy,Perf/learning_time,Episode_Reward/motion_global_root_ori,Loss/entropy,Episode_Reward/motion_body_ori,Episode_Termination/time_out,_runtime
0.00011390625000000003,0.0673518180847168,0.7777778506278992,1784482956.100422,1.7805047035217285,41178,0.35119879245758057,1285,2.0980277061462402,0.2134302854537964,0.0988236665725708,3.0198192596435547,0.0,1.5416667461395264,,9.854149699658155,-0.019995594397187233,11.662239074707031,442.71,0.5919792652130127,-0.007615585008170456,0.2909452021121979,-0.5878068804740906,0.30744677782058716,0.6882950663566589,0.034406401216983795,0.429844468832016,0.75,0.9021826982498169,0.03726794589310885,0.304519921541214,0.7919285297393799,-0.01024475134909153,0.647988498210907,0.2892136573791504,0.304530531167984,6.112920475006104,0.2818049490451813,6.833333492279053,742.114609133
0.00011390625000000003,0.06936411559581757,0.7777778506278992,1784482958.5187104,1.8330965042114258,42451,0.36271101236343384,1286,2.0282208919525146,0.21675953269004822,0.09467052668333054,2.8437438011169434,0.0,1.4583333730697632,,9.325053519904614,-0.018213728442788124,10.58872127532959,417.72,0.5891520380973816,-0.008758345400565304,0.28190237283706665,-0.5806164145469666,0.3080303370952606,0.6488165259361267,0.034076254814863205,0.4303750991821289,0.9583333730697632,0.8197450637817383,0.031211681850254535,0.3045404255390167,0.7220675945281982,-0.01051703654229641,0.6488794684410095,0.2874786853790283,0.30108529329299927,6.12486765384674,0.280664324760437,7.375,744.647559361
0.00011390625000000006,0.06611630320549011,0.7777778506278992,1784482961.0652788,1.8206510543823242,40425,0.33253180980682373,1287,2.1041383743286133,0.2168436497449875,0.09987996518611908,3.048090696334839,0.0,1.4583333730697632,,9.295356997847557,-0.016995038837194443,11.6205472946167,416.95,0.5729411840438843,-0.008699269278440624,0.29092592000961304,-0.56180739402771,0.30063971877098083,0.6616124510765076,0.03302048146724701,0.431027352809906,0.7083333730697632,0.9105581045150757,0.03321500476449728,0.3043368458747864,0.7869076728820801,-0.008713489398360252,0.6489681601524353,0.32756614685058594,0.2945205569267273,6.111408257484436,0.2704373598098755,6.4166669845581055,747.21360684
7.593750000000004e-05,0.07053838670253754,0.7777778506278992,1784482963.61946,1.7461475133895874,40111,0.38437792658805847,1288,2.1527328491210938,0.18762394785881042,0.08969022333621979,3.0066018104553223,0.0416666679084301,1.5416667461395264,,10.305539004951715,-0.0180800873786211,11.664558410644531,451.7,0.6078159213066101,-0.009568660531658679,0.2651064097881317,-0.5934593081474304,0.3173799216747284,0.6691595911979675,0.035025015473365784,0.43264779448509216,0.7083333730697632,0.8550683259963989,0.03133453279733658,0.30413058400154114,0.7626659274101257,-0.008976602926850319,0.646793007850647,0.29801249504089355,0.3123226761817932,6.084775733947754,0.28857454657554626,8.25,749.718041272
0.00011390625000000003,0.06659871339797974,0.7777778506278992,1784482966.1138816,1.8438128232955933,40922,0.37365835905075073,1289,2.1054036617279053,0.1804652065038681,0.08828192949295044,2.9443931579589844,0.0833333358168602,1.125,,10.188959649056196,-0.016676880419254303,11.243322372436523,450.62,0.603114128112793,-0.008561137737706304,0.2525356709957123,-0.5921485424041748,0.3119904398918152,0.6108774542808533,0.03421634063124657,0.43311238288879395,0.5833333730697632,0.8433725833892822,0.031069096084684132,0.3039056956768036,0.7421171069145203,-0.009367065504193306,0.645687460899353,0.2967994213104248,0.3093448877334595,6.0653270244598385,0.28740644454956055,6.875,752.860561749
0.00017085937500000006,0.07302920520305634,0.7777778506278992,1784482969.3605535,1.6086535453796387,32219,0.3880212903022766,1290,2.7408339977264404,0.1608075201511383,0.08108384162187576,2.7019498348236084,0.0,0.9166666865348816,"{'path': 'media/videos/video_1290_ed3291ec924174856c94.mp4', 'size': 1625325.0, '_type': 'video-file', 'sha256': 'ed3291ec924174856c94312ed0d2b3dedd9b64f50a7472b4384fa85706ca231c'}",10.46909093797207,-0.021112095564603806,10.647403717041016,457.39,0.6260680556297302,-0.008087370960129191,0.24025510251522064,-0.6100975275039673,0.32888466119766235,0.5808557271957397,0.03683943301439285,0.43326061964035034,0.625,0.7865496873855591,0.030981633439660074,0.30382996797561646,0.6597909927368164,-0.009789365343749523,0.6450046896934509,0.3102080821990967,0.32284116744995117,6.057102155685425,0.3014262616634369,7.2916669845581055,755.478516613
7.593750000000004e-05,0.07160398364067078,0.7777778506278992,1784482971.8775797,1.6754188537597656,40440,0.35874852538108826,1291,2.1401631832122803,0.1881415843963623,0.08635234832763672,2.764888286590576,0.0416666679084301,1.4166667461395264,,10.425550552159548,-0.01650337129831314,11.053088188171387,451.88,0.617211103439331,-0.008880601194687188,0.2546769976615906,-0.6027791500091553,0.32489150762557983,0.6312230229377747,0.03623296320438385,0.434214323759079,0.4166666865348816,0.8337574005126953,0.030582744535058735,0.3037359416484833,0.7193135023117065,-0.008617282845079899,0.6442833542823792,0.29065585136413574,0.3180406987667084,6.047310829162598,0.29714223742485046,8.125,758.017888258
0.00011390625000000003,0.0705227330327034,0.7777778506278992,1784482974.424171,1.5271637439727783,40213,0.3960408866405487,1292,2.14477801322937,0.16682866215705872,0.07719171047210693,2.5935065746307373,0.0,0.75,,10.058780667334794,-0.019221320748329163,10.41250228881836,460.21,0.6198302507400513,-0.007631311959994491,0.23208239674568176,-0.6073043346405029,0.3212782144546509,0.5907345414161682,0.036088816821575165,0.43301182985305786,0.6666666865348816,0.735675036907196,0.030987961683422327,0.3036009967327118,0.6489038467407227,-0.00945326965302229,0.6441870927810669,0.29974913597106934,0.3172908425331116,6.0398283243179325,0.2957252860069275,7.5416669845581055,760.577428088
0.00017085937500000006,0.07224776595830917,0.7777778506278992,1784482976.9874563,1.6888688802719116,40005,0.38389819860458374,1293,2.159487009048462,0.1665872484445572,0.08124518394470215,2.8792836666107178,0.0416666679084301,1.25,,10.611344966888428,-0.02111654542386532,11.408171653747559,463.99,0.6202803254127502,-0.008276710857171566,0.23839662969112396,-0.6082508563995361,0.3266386389732361,0.6087881326675415,0.03680991381406784,0.4315830171108246,0.3333333432674408,0.8272391557693481,0.033496357034891844,0.3034493327140808,0.7085659503936768,-0.009567582979798317,0.6458544731140137,0.2977619171142578,0.3196827173233032,6.024546146392822,0.2982919216156006,8.375,763.094742151
0.00011390625000000006,0.0705789178609848,0.7777778506278992,1784482979.4989617,1.7600524425506592,40781,0.38182497024536133,1294,2.125080108642578,0.18981753289699554,0.0888834148645401,2.8621978759765625,0.0,1.3333333730697632,,9.805028483867645,-0.019380340352654457,10.781974792480469,448.76,0.6038405895233154,-0.008844927418977022,0.2553264796733856,-0.5954980850219727,0.3138898015022278,0.6616833209991455,0.03516692295670509,0.42988431453704834,0.6666666865348816,0.8198820948600769,0.03089768309146166,0.3032047152519226,0.7483693957328796,-0.011010352522134781,0.6449719667434692,0.2854275703430176,0.3114740550518036,6.004787397384644,0.2876644730567932,7.458333492279053,765.705565499
0.00011390625000000006,0.0667598694562912,0.7777778506278992,1784482982.1116471,1.7583974599838257,39170,0.38077887892723083,1295,2.201650619506836,0.18598142266273499,0.08562072366476059,2.928863525390625,0.0416666679084301,1.4166667461395264,,9.604861631393433,-0.019670454785227776,11.556640625,428.95,0.6034471988677979,-0.009426303341751919,0.25186410546302795,-0.5924217104911804,0.31758034229278564,0.557892918586731,0.03522652015089989,0.4296972155570984,0.4166666865348816,0.8228875994682312,0.03057319074869156,0.3030205965042114,0.6663094758987427,-0.009704760275781155,0.6454002261161804,0.30796313285827637,0.31038886308670044,5.974163937568664,0.28978443145751953,7.0416669845581055,768.14841507
0.00011390625000000006,0.07255550473928452,0.7777778506278992,1784482984.5529804,1.7181577682495117,41994,0.3358685374259949,1296,2.0409634113311768,0.1876349151134491,0.0864098072052002,2.9194555282592773,0.0416666679084301,1.25,,10.481097393035888,-0.01589043065905571,11.248868942260742,455.24,0.60528564453125,-0.008549301733728499,0.2580813765525818,-0.5895867347717285,0.31843215227127075,0.6378524899482727,0.035347796976566315,0.42909884452819824,0.5416666865348816,0.8202547430992126,0.03276824429631233,0.3029143214225769,0.7369958162307739,-0.009404247626662254,0.6446071863174438,0.29993128776550293,0.31374281644821167,5.965638637542725,0.29228445887565613,7.4166669845581055,770.782733249
7.593750000000004e-05,0.07079973816871643,0.7777778506278992,1784482987.196129,1.9159454107284546,38809,0.36509060859680176,1297,2.2257044315338135,0.24765048921108246,0.10469647496938705,3.168272018432617,0.0,2.0,,9.79058119982481,-0.022126657888293266,11.80090618133545,423.2,0.5698446035385132,-0.009382913255831227,0.3126811981201172,-0.5572664737701416,0.29519498348236084,0.6796931624412537,0.033343613147735596,0.4309174418449402,0.625,0.9417909383773804,0.03475682232528925,0.30275338888168335,0.7961426973342896,-0.008892100304365158,0.6444123983383179,0.3072786331176758,0.2945413291454315,5.948537659645081,0.2739504873752594,6.625,773.284980391
0.00011390625000000003,0.06776812672615051,0.7777778506278992,1784482989.688674,1.8034017086029053,41087,0.3959742486476898,1298,2.106226682662964,0.18842439353466034,0.08903863281011581,3.0704617500305176,0.0,1.625,,9.682330912053585,-0.01713455840945244,12.383983612060547,434.09,0.5786360502243042,-0.007927406387898373,0.26894426345825195,-0.5783346891403198,0.3047304153442383,0.6309405565261841,0.03393927216529846,0.4325718283653259,0.7083333730697632,0.8649203181266785,0.03414774239063263,0.30270853638648987,0.752975344657898,-0.01067312341183424,0.6433571577072144,0.2863438129425049,0.2980198860168457,5.945443439483642,0.27900898456573486,7.833333492279053,775.934119391
0.00011390625000000003,0.06751230359077454,0.7777778506278992,1784482992.3398204,1.956248164176941,38576,0.3759944438934326,1299,2.240546464920044,0.22093507647514343,0.09587698429822922,3.156681776046753,0.0,1.5833333730697632,,9.870662713497877,-0.015809208154678345,11.710851669311523,439.55,0.5933190584182739,-0.009239163363236002,0.28926658630371094,-0.5833889245986938,0.31106096506118774,0.697920024394989,0.035061247646808624,0.4326542019844055,0.8333333730697632,0.9068767428398132,0.03493105880916118,0.3027338981628418,0.8058285117149353,-0.009618375450372696,0.6430982351303101,0.3077363967895508,0.30618977546691895,5.945799708366394,0.2890230417251587,7.1666669845581055,778.55876759
0.00017085937500000006,0.06369225680828094,0.7777778506278992,1784482994.9709241,1.742627501487732,38981,0.37225717306137085,1300,2.195702075958252,0.18438957631587982,0.08982247114181519,3.035979747772217,0.0416666679084301,1.4166667461395264,,9.853394632972776,-0.018619850277900696,12.113810539245605,434.52,0.5876803398132324,-0.0090717999933986,0.26446041464805603,-0.5769772529602051,0.30737918615341187,0.6423558592796326,0.03427436202764511,0.4320169687271118,0.5833333730697632,0.8646477460861206,0.03262025592848659,0.30253151059150696,0.7703570127487183,-0.009895944967865944,0.641756534576416,0.32611846923828125,0.304523766040802,5.9363470554351805,0.2834737002849579,7.75,781.092705276
0.00011390625000000006,0.06937208026647568,0.7777778506278992,1784482997.5052338,1.745530366897583,40561,0.35184478759765625,1301,2.13034987449646,0.18961581587791443,0.08736702054738998,2.953214168548584,0.0416666679084301,1.4166667461395264,,10.09834065183997,-0.018174389377236366,11.401957511901855,439.15,0.590777575969696,-0.008545453188708052,0.26259762048721313,-0.5765990018844604,0.3108710050582886,0.6508267521858215,0.034625083208084106,0.4331316351890564,0.7083333730697632,0.8385558128356934,0.03138744682073593,0.3023146986961365,0.7534314393997192,-0.009355534799396992,0.6397611498832703,0.29322290420532227,0.304218053817749,5.913571047782898,0.2851645350456238,8.166666984558105,783.489755975
0.00011390625000000006,0.06961344182491302,0.7777778506278992,1784482999.888749,1.7639338970184326,42968,0.3744935691356659,1302,1.9971725940704346,0.16720901429653168,0.08479772508144379,2.8694801330566406,0.0416666679084301,1.375,,9.25640512842685,-0.017015796154737473,11.929057121276855,415.17,0.5904145240783691,-0.00940900996210985,0.24348711967468262,-0.5843183994293213,0.3082270324230194,0.6379528045654297,0.034831270575523376,0.4323529899120331,0.375,0.8446165919303894,0.03537617549300194,0.3024039566516876,0.7373000383377075,-0.009302525781095028,0.6394080519676208,0.2906460762023926,0.3033132255077362,5.906245875358581,0.28561803698539734,7.333333492279053,785.949206907
0.00017085937500000009,0.06950412690639496,0.7777778506278992,1784483002.3576005,1.5586652755737305,41583,0.3968356251716614,1303,2.070427656173706,0.16810321807861328,0.08024368435144424,2.5682685375213623,0.0,1.2916667461395264,,10.141549740880727,-0.019275914877653122,10.0396089553833,442.99,0.6068791747093201,-0.00861623891396448,0.23926126956939697,-0.5913797616958618,0.31867480278015137,0.5508924126625061,0.03602201119065285,0.4334126114845276,0.7083333730697632,0.7398101687431335,0.0320643269456923,0.3023504614830017,0.6238825917243958,-0.010464741848409176,0.6373528242111206,0.2935802936553955,0.3143700361251831,5.910142278671264,0.2947938144207001,7.75,788.509041142
0.00011390625000000006,0.06993994116783142,0.7777778506278992,1784483004.9218206,1.7311303615570068,40061,0.35527628660202026,1304,2.1414377689361572,0.19200065732002258,0.08675476908683777,2.8557708263397217,0.0,1.3333333730697632,,10.287709499672054,-0.01805167645215988,11.578563690185547,454.07,0.5937905311584473,-0.008841528250195551,0.2591136693954468,-0.5829305648803711,0.3085077702999115,0.5781980156898499,0.03460483253002167,0.4348350763320923,0.5,0.8488520383834839,0.034207611717283724,0.30220934748649597,0.6788443922996521,-0.009496688842773438,0.6367428302764893,0.31236910820007324,0.30682748556137085,5.899950528144837,0.28763166069984436,6.5416669845581055,790.982528723
0.00011390625000000006,0.0697757750749588,0.7777778506278992,1784483007.3834236,1.8245947360992432,41595,0.3346509337425232,1305,2.073920488357544,0.20128630101680756,0.09254705905914307,3.0586869716644287,0.0,1.2916667461395264,,10.432336878180504,-0.02284780517220497,11.996070861816406,453.28,0.600928783416748,-0.00998912618670147,0.2826255261898041,-0.5862840414047241,0.31994423270225525,0.7060758471488953,0.03626541420817375,0.43560755252838135,0.875,0.8948421478271484,0.032459833566099404,0.3020954430103302,0.7879552841186523,-0.010425534099340439,0.6360676288604736,0.2894256114959717,0.3099480867385864,5.880967998504639,0.2947634160518646,7.083333492279053,793.609583935
0.00011390625000000006,0.06647252291440964,0.7777778506278992,1784483010.0195472,1.6617565155029297,38898,0.40910857915878296,1306,2.221395969390869,0.18496769666671753,0.08718559145927429,2.8401217460632324,0.0416666679084301,1.2916667461395264,,10.303555119782686,-0.018640883266925812,11.391356468200684,453.38,0.6020795106887817,-0.009333767625503243,0.25066983699798584,-0.5867632031440735,0.315268874168396,0.5779141187667847,0.036338530480861664,0.43388235569000244,0.5833333730697632,0.823878288269043,0.03149931430816651,0.3020770251750946,0.6830557584762573,-0.009576285257935524,0.6361531019210815,0.3057994842529297,0.31139492988586426,5.874591398239136,0.29332709312438965,7.083333492279053,796.050675065
0.00017085937500000009,0.0700019896030426,0.7777778506278992,1784483012.4545856,1.5154824256896973,42124,0.4012875556945801,1307,2.040339708328247,0.14402252435684204,0.07625623047351837,2.705716848373413,0.0416666679084301,1.0,,9.905496678352357,-0.016811462119221687,10.940130233764648,448.39,0.6140384078025818,-0.008840506413253024,0.21855056285858154,-0.6084190607070923,0.3201594054698944,0.5616554021835327,0.03640277683734894,0.4308311343193054,0.3333333432674408,0.7719449996948242,0.030490141734480856,0.3020789921283722,0.6415932178497314,-0.009718311950564384,0.6378220319747925,0.29332780838012695,0.3169586956501007,5.875123238563537,0.296450674533844,7.6666669845581055,798.620566178
0.00017085937500000009,0.06955033540725708,0.7777778506278992,1784483015.0378723,1.6450631618499756,39792,0.3814341425895691,1308,2.1539502143859863,0.16877788305282593,0.08326077461242676,2.7427477836608887,0.0,1.4583333730697632,,10.1336447301507,-0.019830875098705292,11.115118026733398,445.35,0.6005502939224243,-0.008180992188863456,0.24596545100212097,-0.5917783975601196,0.3164193034172058,0.5917545557022095,0.03596936911344528,0.4314073920249939,0.5833333730697632,0.7967192530632019,0.030951657518744468,0.30198603868484497,0.6643710136413574,-0.010194502770900726,0.6389715671539307,0.3164539337158203,0.3107445538043976,5.865299224853516,0.291353315114975,7.333333492279053,801.114754366
0.00011390625000000006,0.07024478167295456,0.7777778506278992,1784483017.5176835,1.5938730239868164,41347,0.40475958585739136,1309,2.085017204284668,0.1607920378446579,0.07979083061218262,2.689002513885498,0.0,1.0,,10.460722787678241,-0.02047407440841198,10.631572723388672,456.93,0.610293447971344,-0.008779256278648973,0.2298281192779541,-0.5963725447654724,0.3188146948814392,0.6048327684402466,0.03699122369289398,0.42927154898643494,0.5,0.7830778956413269,0.03094834042713046,0.30206647515296936,0.6782466769218445,-0.008642375469207764,0.6391017436981201,0.29251623153686523,0.31514793634414673,5.864373064041137,0.29558250308036804,7.958333492279053,803.691989193
0.00011390625000000006,0.06584800779819489,0.7777778506278992,1784483020.099925,1.7239265441894531,39681,0.3754356801509857,1310,2.155294418334961,0.1982417106628418,0.09464047849178314,2.9513187408447266,0.0416666679084301,1.0416667461395264,,9.961733582913876,-0.01767602562904358,11.654508590698242,435.28,0.5873302817344666,-0.009384774841601029,0.278492271900177,-0.5754802823066711,0.30943548679351807,0.614215075969696,0.036141376942396164,0.42933616042137146,0.8333333730697632,0.8951163291931152,0.031015248876065014,0.3021450638771057,0.7277870178222656,-0.01012057438492775,0.6401684880256653,0.32202839851379395,0.30613818764686584,5.874585604667663,0.2872442603111267,6.75,806.754614774
0.00011390625000000006,0.06647845357656479,0.7777778506278992,1784483023.2334006,1.7585896253585815,33256,0.36119961738586426,1311,2.6596903800964355,0.1677478551864624,0.08305555582046509,2.8654022216796875,0.0416666679084301,1.4166667461395264,"{'path': 'media/videos/video_1311_9d4cb4a62e62fac1dacf.mp4', 'size': 1619245.0, '_type': 'video-file', 'sha256': '9d4cb4a62e62fac1dacf3685c12821da2a02a170a177a97c03a001571970c8ea'}",10.152832479774952,-0.019331157207489014,11.534220695495605,440.37,0.5931751728057861,-0.009592650623380905,0.2464209645986557,-0.573095977306366,0.3175164461135864,0.6230301856994629,0.03644973039627075,0.42814821004867554,0.5416666865348816,0.8030775785446167,0.03028030935674906,0.3020164668560028,0.7238924503326416,-0.009558921679854393,0.6396492719650269,0.29622316360473633,0.30745697021484375,5.869268202781678,0.29115891456604004,7.208333492279053,809.418581539
0.00011390625000000006,0.07083119451999664,0.7777778506278992,1784483025.8395967,1.6667048931121826,39339,0.3868948221206665,1312,2.177438259124756,0.16143253445625305,0.08358823508024216,2.9138503074645996,0.0,1.125,,10.2364410379529,-0.01947934553027153,11.870101928710938,440.2,0.6181536912918091,-0.008697740771458485,0.24968674778938293,-0.5969874262809753,0.32966771721839905,0.5780762434005737,0.038604140281677246,0.4259513318538666,0.5,0.8348885774612427,0.0314028556458652,0.3018113076686859,0.6847018599510193,-0.009160514920949936,0.6408774256706238,0.32140326499938965,0.320036917924881,5.8513792037963865,0.3058539032936096,7.6666669845581055,811.954797221
0.00011390625000000006,0.07264076173305511,0.7777778506278992,1784483028.3589299,1.6131236553192139,40686,0.38915592432022095,1313,2.126018762588501,0.17726759612560272,0.08283944427967072,2.75443172454834,0.0,1.2916667461395264,,10.139706068411469,-0.017124561592936516,10.953367233276367,442.6,0.5978147983551025,-0.00921119751292281,0.24430429935455322,-0.5937634706497192,0.3157191872596741,0.5590555667877197,0.036488842219114304,0.4250856637954712,0.6666666865348816,0.8124057054519653,0.031345151364803314,0.3016361892223358,0.6739296913146973,-0.010837160050868988,0.6403366327285767,0.2901277542114258,0.3080257475376129,5.834065961837768,0.2946273982524872,7.9166669845581055,814.526098394
0.00011390625000000006,0.06835554540157318,0.7777778506278992,1784483030.9463768,1.5845836400985718,39799,0.3740968704223633,1314,2.1559975147247314,0.17328332364559174,0.08328521251678467,2.800128936767578,0.0,1.125,,10.332773571610451,-0.01874282769858837,11.086343765258789,446.97,0.6067230701446533,-0.008248097255273024,0.24243365228176117,-0.5887303352355957,0.3233657777309418,0.6044975519180298,0.03768151253461838,0.4256114959716797,0.625,0.8153972625732422,0.029560329765081404,0.30158114433288574,0.7075921893119812,-0.010188613086938858,0.6390642523765564,0.31395387649536133,0.31423816084861755,5.82585186958313,0.29822951555252075,7.9166669845581055,817.135889261
0.00011390625000000006,0.07468688488006592,0.7777778506278992,1784483033.5363467,1.5866928100585938,39482,0.3855053186416626,1315,2.194077253341675,0.14360542595386505,0.07390935719013214,2.7310194969177246,0.0,1.0416667461395264,,10.427864097654819,-0.016395151615142822,10.910110473632812,453.65,0.6285536289215088,-0.008691983568132855,0.22431403398513794,-0.6115434169769287,0.3303384482860565,0.5520338416099548,0.03840172290802002,0.4256443977355957,0.3333333432674408,0.779310405254364,0.0356242835521698,0.3015897572040558,0.6498888731002808,-0.009395280852913857,0.6380020976066589,0.29571962356567383,0.3259521424770355,5.8209738492965695,0.3084762990474701,7.375,819.709186978
7.593750000000004e-05,0.06578758358955383,0.7777778506278992,1784483036.1139295,1.8585011959075928,39731,0.3819696307182312,1316,2.181175708770752,0.1885143220424652,0.09291654825210571,3.1251749992370605,0.0,1.5416667461395264,,9.81834304869175,-0.018286043778061867,12.381988525390625,434.07,0.5971121788024902,-0.008611903811106459,0.27279719710350037,-0.5806823968887329,0.3138566017150879,0.6339590549468994,0.03602902218699455,0.4258269965648651,0.625,0.884114146232605,0.02893552612513304,0.3015294075012207,0.7625119686126709,-0.01015962939709425,0.6363979578018188,0.2930417060852051,0.3087814450263977,5.819130301475525,0.29119810461997986,7.333333492279053,822.279337644
0.00011390625000000003,0.07593121379613876,0.7777778506278992,1784483038.6825733,1.6291289329528809,39804,0.3689531981945038,1317,2.162520408630371,0.15971839427947998,0.08092284202575684,2.841294050216675,0.0,0.8333333730697632,,9.976668240725994,-0.018687888979911804,11.062948226928711,431.6,0.6094244718551636,-0.007849028910277412,0.23970311880111694,-0.5934010148048401,0.32251960039138794,0.6236436367034912,0.03728621080517769,0.42578721046447754,0.5,0.8106669187545776,0.03178766015917063,0.3013427257537842,0.7265331745147705,-0.00946006365120411,0.6354723572731018,0.30713462829589844,0.316841721534729,5.8008578538894655,0.2996872663497925,6.6666669845581055,824.92500841
7.593750000000004e-05,0.0686107650399208,0.7777778506278992,1784483041.3490803,1.9483217000961304,38628,0.33508774638175964,1318,2.22881817817688,0.22961919009685516,0.09826397895812988,3.24176287651062,0.0,1.5833333730697632,,9.873646795451641,-0.019550366327166557,12.204455375671387,429.62,0.5796055197715759,-0.008127218435402029,0.29714471101760864,-0.5692899227142334,0.3081444501876831,0.640290379524231,0.03596900403499603,0.42461833357810974,0.75,0.9363632202148438,0.03614660073071718,0.3012273609638214,0.766176700592041,-0.010983231477439404,0.6363420486450195,0.3160121440887451,0.3003444969654083,5.786001849174499,0.28891438245773315,8.041666984558105,827.488084145
0.00011390625000000003,0.06564520299434662,0.7777778506278992,1784483043.910077,1.7237752676010132,40300,0.39888590574264526,1319,2.126755714416504,0.19386908411979675,0.08857794851064682,2.9704158306121826,0.0,1.5416667461395264,,9.602367731630801,-0.01667042262852192,11.787470817565918,425.79,0.5932705402374268,-0.008497716639976716,0.26184457540512085,-0.581884503364563,0.31140783429145813,0.6449832320213318,0.03585338220000267,0.42444509267807007,0.6666666865348816,0.8266021013259888,0.03584619536995888,0.3012334406375885,0.737059473991394,-0.010314229875802994,0.6371840834617615,0.31248998641967773,0.3077259957790375,5.778500747680664,0.28914159536361694,7.583333492279053,830.181550018
0.00011390625000000003,0.066295325756073,0.7777778506278992,1784483046.5854123,1.8983399868011475,38189,0.3841383457183838,1320,2.2669477462768555,0.20458078384399414,0.09291868656873703,3.023911476135254,0.0,1.5,,10.112249206006528,-0.018155189231038094,11.99530029296875,439.36,0.5913503766059875,-0.009236872324254363,0.2824934720993042,-0.5776734352111816,0.3101048469543457,0.6477743983268738,0.03633333742618561,0.42634153366088867,0.6666666865348816,0.8922526836395264,0.030096564255654813,0.30111175775527954,0.7536506652832031,-0.011020487174391747,0.6354743242263794,0.3071300983428955,0.3075464367866516,5.779822444915771,0.2904319763183594,7.5,832.637512092
7.593750000000002e-05,0.0683853030204773,0.7777778506278992,1784483049.0391514,1.5703961849212646,41760,0.3464755415916443,1321,2.066725492477417,0.1610507369041443,0.07824352383613586,2.683363676071167,0.0,1.125,,9.915045194029808,-0.01825660839676857,10.6768217086792,432.53,0.615490734577179,-0.00892392306268448,0.23306576907634735,-0.5958811044692993,0.32732266187667847,0.5468312501907349,0.03848549351096153,0.4261464774608612,0.4583333432674408,0.776735246181488,0.032725649792701005,0.3008914291858673,0.6373791098594666,-0.010135030373930931,0.635116457939148,0.2872648239135742,0.3189973831176758,5.756481003761292,0.30318206548690796,7.9166669845581055,835.285647139
0.00011390625000000003,0.06721574813127518,0.7777778506278992,1784483051.6919818,1.7569336891174316,38567,0.3607479929924011,1322,2.235884428024292,0.18318644165992737,0.08693807572126389,3.1148815155029297,0.0,1.5,,10.330952717140317,-0.021910086274147034,12.121038436889648,456.12,0.5911131501197815,-0.008153138309717178,0.26220905780792236,-0.57957524061203,0.3109474778175354,0.6490002870559692,0.03618260473012924,0.4250691533088684,0.3333333432674408,0.8711403608322144,0.03924654088914394,0.30092063546180725,0.7637901306152344,-0.01084405928850174,0.6362653970718384,0.3130228519439697,0.30698075890541077,5.75036404132843,0.2904025614261627,8.166666984558105,837.731037818
7.593750000000004e-05,0.0704348236322403,0.7777778506278992,1784483054.1390672,1.8924047946929932,41957,0.34875568747520447,1323,2.0523600578308105,0.20879659056663513,0.09515925496816635,3.082935333251953,0.0,1.7916667461395264,,10.062688224315643,-0.021121036261320114,12.205302238464355,443.87,0.5945861339569092,-0.0073530159803340215,0.2831379771232605,-0.5812133550643921,0.3163992166519165,0.6847195625305176,0.036878228187561035,0.42247700691223145,0.8333333730697632,0.8931941986083984,0.03208783064037561,0.3008400797843933,0.7897941470146179,-0.010859517380595207,0.6366674900054932,0.29057788848876953,0.30874064564704895,5.752173709869385,0.2927892804145813,7.875,840.33944468
0.00011390625000000003,0.06665438413619995,0.7777778506278992,1784483056.7538218,1.576730489730835,39300,0.3774740695953369,1324,2.1831424236297607,0.15939921140670776,0.08092466741800308,2.932145595550537,0.0,1.375,,10.463124145269393,-0.01992054469883442,11.923663139343262,465.04,0.6047230958938599,-0.007657853882119525,0.24054276943206787,-0.591220498085022,0.31882041692733765,0.5858438611030579,0.037639204412698746,0.4194731116294861,0.2916666865348816,0.811726450920105,0.03292782185599208,0.3008613586425781,0.6949738264083862,-0.010693676769733429,0.6376820802688599,0.31821775436401367,0.3130423426628113,5.740912580490113,0.29604172706604004,7.6666669845581055,842.839256539
