Episode_Reward/action_rate_l2,Metrics/motion/error_body_ang_vel,Episode_Termination/ee_body_pos,Episode_Reward/motion_body_lin_vel,Policy/mean_std,Metrics/motion/error_body_rot,Episode_Reward/motion_body_ori,Perf/total_fps,Metrics/motion/error_anchor_rot,Perf/learning_time,Metrics/motion/error_joint_vel,Metrics/motion/error_joint_pos,video,Episode_Reward/motion_body_ang_vel,Perf/collection_time,Metrics/motion/error_body_lin_vel,Metrics/motion/error_anchor_ang_vel,Episode_Reward/motion_global_root_ori,Episode_Termination/anchor_ori,Loss/learning_rate,Episode_Reward/motion_body_pos,Metrics/motion/sampling_top1_prob,Train/mean_episode_length,Episode_Reward/self_collisions,Metrics/motion/error_anchor_pos,Loss/surrogate,Episode_Reward/motion_global_root_pos,Episode_Termination/anchor_pos,Loss/entropy,_step,_timestamp,Metrics/motion/error_body_pos,_runtime,Loss/value,Episode_Termination/time_out,Train/mean_reward,Metrics/motion/error_anchor_lin_vel,Metrics/motion/sampling_top1_bin,Episode_Reward/joint_limit,Metrics/motion/sampling_entropy
-0.004675349686294794,3.59975004196167,340.3333435058594,1.8105444610228005e-07,0.16366907954216003,0.4562546908855438,4.1408060269532143e-07,40787,0.2348308563232422,0.3042943477630615,11.369016647338867,1.97043776512146,,1.3068641654956359e-11,2.105849504470825,0.808850884437561,2.5017194747924805,0.0004665949381887913,0.0416666679084301,5.0625000000000024e-05,0.0014021312817931175,0.2138027399778366,12.02,-0.0019268670585006475,0.09728645533323288,-0.00597678365156753,0.001653534360229969,2.0416667461395264,-11.399947452545167,1515,1784491408.6250622,0.09134694933891296,1294.865373571,0.0005486789916176349,0.0,-0.050023538841633124,0.5943281650543213,0.8888890147209167,-0.0001125896378653124,0.8811272382736206
-0.0047166608273983,3.635737419128418,343.4583435058594,1.568055552070291e-07,0.16366839408874512,0.4567686915397644,3.7310277889446297e-07,41859,0.23727008700370789,0.29294252395629883,11.422616958618164,1.966211199760437,,1.2577902044549893e-12,2.0554609298706055,0.8196012377738953,2.531157970428467,0.00045689355465583503,0.0,7.593750000000004e-05,0.0013662721030414104,0.2141149640083313,11.83,-0.002138724783435464,0.09825043380260468,-0.005944216037823935,0.001587874023243785,1.5,-11.394750881195069,1516,1784491411.0781078,0.0920068621635437,1297.348662202,0.0005337735623470507,0.0,-0.05084717713762075,0.6014357805252075,0.8888890147209167,-9.024950850289315e-05,0.8808621168136597
-0.004717787262052298,3.623983383178711,342.0,2.3390595060845953e-07,0.16361050307750702,0.4568468928337097,4.05616873422332e-07,41340,0.237363800406456,0.3091433048248291,11.395401000976562,1.9669479131698608,,7.759712317145784e-11,2.068772792816162,0.81728595495224,2.537846565246582,0.0004596901999320835,0.0,7.593750000000004e-05,0.0013789210934191942,0.21430447697639465,11.62,-0.0019509918056428432,0.09845481812953949,-0.005163470306433738,0.001590247149579227,1.7083333730697632,-11.399751281738281,1517,1784491413.5614178,0.09189697355031967,1299.773453404,0.0005604203819530085,0.0,-0.029479834190569817,0.5988813638687134,0.8888890147209167,-9.631297143641859e-05,0.88067626953125
-0.004692968912422657,3.623987913131714,340.625,2.386670701071125e-07,0.16357161104679108,0.4575779438018799,3.970723980728508e-07,42406,0.2368941307067871,0.2874636650085449,11.404729843139648,1.9706192016601562,,3.490487412993737e-11,2.0306766033172607,0.8121773600578308,2.5285189151763916,0.00047581136459484696,0.0416666679084301,7.593750000000004e-05,0.001397336134687066,0.21441933512687683,12.21,-0.0019463496282696724,0.0976712703704834,-0.00656127058173297,0.0016355592524632812,2.2083334922790527,-11.409022855758668,1518,1784491415.9796014,0.09159961342811584,1303.003286093,0.0005600113625405356,0.0,-0.02593707131803967,0.5948585867881775,0.888888955116272,-9.486693306826055e-05,0.8805014491081238
-0.004720848053693771,3.6097893714904785,341.0,1.921766568102612e-07,0.1636168658733368,0.4574096202850342,3.491175561975979e-07,31412,0.2381511926651001,0.3093101978302002,11.372786521911621,1.9656695127487183,"{'size': 1710623.0, '_type': 'video-file', 'sha256': '3fa6b46bb5a642001535b2b6db76df815ee32e0963e733c46407b5bc3c3181d7', 'path': 'media/videos/video_1519_3fa6b46bb5a642001535.mp4'}",5.034085561600454e-12,2.820122480392456,0.8169071078300476,2.5458245277404785,0.00046058159205131233,0.0,7.593750000000004e-05,0.0013966122642159462,0.2146068811416626,12.4,-0.0019855021964758635,0.09841763973236084,-0.0055676280171610415,0.001637055305764079,1.6666667461395264,-11.407189798355102,1519,1784491419.2976596,0.09184613078832626,1305.451486196,0.0007501160231186077,0.0,-0.04361131864483468,0.60040682554245,0.888888955116272,-9.778342064237222e-05,0.8802372813224792
-0.004717445932328701,3.6081690788269043,338.41668701171875,1.9977468923570996e-07,0.16357184946537018,0.45952117443084717,3.719617041042511e-07,43292,0.23752455413341522,0.2877693176269531,11.382240295410156,1.973907470703125,,9.782837734340077e-12,1.9829199314117432,0.816314160823822,2.5443992614746094,0.00047915917821228504,0.0833333358168602,7.593750000000004e-05,0.001403174246661365,0.21471761167049408,12.19,-0.002039823215454817,0.09787319600582123,-0.005172229713934939,0.001674735452979803,1.7083333730697632,-11.402440738677978,1520,1784491421.6601741,0.0922621488571167,1307.828653552,0.0006706816842779517,0.0,-0.0328794393222779,0.6020487546920776,0.8888890147209167,-0.0001016904425341636,0.8799838423728943
-0.0047074900940060616,3.6074349880218506,336.66668701171875,3.421573069317674e-07,0.16358520090579987,0.45759138464927673,3.646746336016804e-07,43192,0.23368996381759644,0.28449463844299316,11.353053092956543,1.9663825035095215,,4.890670507462502e-11,1.9914329051971436,0.8119468092918396,2.516935348510742,0.0004891628632321954,0.0,7.593750000000004e-05,0.0013938264455646276,0.21512672305107117,11.76,-0.0020566105376929045,0.09907592833042145,-0.00426972690038383,0.0016428278759121895,1.5416667461395264,-11.408558893203736,1521,1784491424.0383768,0.09182421863079071,1310.387999215,0.0007932528154924512,0.0,-0.029140110292937605,0.5976228713989258,0.8888890147209167,-8.948975300882012e-05,0.8797391653060913
-0.004708027467131615,3.6095452308654785,338.625,2.248620916134314e-07,0.1635386198759079,0.4592530131340027,3.747039443169342e-07,40037,0.23578670620918274,0.29667115211486816,11.317577362060547,1.9722673892974854,,2.456483454149616e-11,2.158625841140747,0.8105553984642029,2.535179853439331,0.0005033444613218307,0.0833333358168602,7.593750000000004e-05,0.0014018537476658821,0.2153490036725998,12.64,-0.001916732406243682,0.09787451475858688,-0.005587792150618043,0.0016306196339428425,1.875,-11.407845067977906,1522,1784491426.598517,0.09213639795780182,1312.855418599,0.0005829733214341104,0.0,-0.03796579583315179,0.5945467352867126,0.8888890147209167,-9.538907033856958e-05,0.8794798254966736
-0.004726235754787922,3.6229960918426514,338.54168701171875,3.2360762247662933e-07,0.16339129209518433,0.46002256870269775,3.5845852153215674e-07,41581,0.23512566089630127,0.28723716735839844,11.408766746520996,1.9699516296386719,,6.342748548604504e-10,2.076901435852051,0.8198772668838501,2.536949872970581,0.0005015298374928534,0.0,7.593750000000004e-05,0.0014075272483751178,0.2157040536403656,12.19,-0.0019213303457945585,0.10004886984825134,-0.005359804508225352,0.0015830839984118938,1.625,-11.431196546554565,1523,1784491429.0664656,0.09245436638593674,1315.358752468,0.000497066238312982,0.0,-0.03797506147879176,0.609578549861908,0.8888890147209167,-9.440508438274264e-05,0.8792390823364258
-0.004704434424638748,3.613128662109375,335.4583435058594,1.8411978430776799e-07,0.16338977217674255,0.45854222774505615,4.019910875285859e-07,41022,0.2334568351507187,0.30310511589050293,11.36726188659668,1.9732844829559326,,9.159076275189193e-12,2.0932273864746094,0.8113526105880737,2.5102388858795166,0.0005120966816321015,0.0416666679084301,5.0625000000000024e-05,0.0013850119430571795,0.21599642932415009,12.0,-0.0020067275036126375,0.09730814397335052,-0.004964943288359791,0.0016473884461447597,1.25,-11.440775680541993,1524,1784491431.560995,0.09163182973861694,1317.772366266,0.0005960621318081393,0.0,-0.021310410730075093,0.5990414023399353,0.8888890147209167,-8.817618800094351e-05,0.8790027499198914
-0.004759914241731167,3.627934217453003,337.0833435058594,2.5684880711196456e-07,0.16336631774902344,0.46161124110221863,3.8955965919740265e-07,42413,0.23876194655895233,0.2868356704711914,11.439075469970703,1.9730581045150757,,1.1110278278977925e-12,2.0309412479400635,0.8286079168319702,2.523380756378174,0.0005120462737977505,0.0,5.0625000000000024e-05,0.0013963587116450071,0.21625199913978577,11.73,-0.0020684036426246166,0.09989260137081146,-0.006064350443193689,0.0016347665805369616,1.7916667461395264,-11.441728210449218,1525,1784491433.9780674,0.0932648628950119,1320.218343771,0.0005159875756362454,0.0,-0.024901180439628662,0.6149264574050903,0.8888890147209167,-0.00010274907981511205,0.8787219524383545
-0.004709663335233927,3.5907554626464844,334.0,3.257285641211638e-07,0.1633235663175583,0.46109268069267273,3.859257446947595e-07,41857,0.23426347970962524,0.2993478775024414,11.266700744628906,1.97421395778656,,2.6670944099083105e-12,2.0491931438446045,0.8120789527893066,2.5043046474456787,0.0005222628824412823,0.0,3.3750000000000014e-05,0.0014170598005875945,0.21643726527690887,12.24,-0.001927859615534544,0.0995698869228363,-0.0051673348294571046,0.0016483989311382174,1.3333333730697632,-11.448691368103027,1526,1784491436.4285345,0.09205227345228195,1322.693528811,0.0006851627840660512,0.0,-0.02029903729329817,0.5998415946960449,0.8888890147209167,-9.413236693944782e-05,0.8784818649291992
-0.0047642383724451065,3.6086807250976562,336.75,4.046860908601957e-07,0.16326235234737396,0.46097445487976074,3.637305781012401e-07,41443,0.2348238229751587,0.2936415672302246,11.362391471862793,1.9756243228912354,,2.2693801005058134e-10,2.078383445739746,0.817176103591919,2.5080621242523193,0.000525813433341682,0.0,7.593750000000004e-05,0.0014138647820800543,0.21664762496948242,12.83,-0.0019514322048053145,0.10026707500219345,-0.005509594536852092,0.0016063377261161804,1.7083333730697632,-11.456135082244874,1527,1784491438.9024975,0.09249567985534668,1325.18901915,0.0005764622095739469,0.0,-0.03089625127846375,0.6068438291549683,0.8888890147209167,-9.987468365579844e-05,0.8782197833061218
-0.004729534965008497,3.558896064758301,333.5833435058594,2.835126338140981e-07,0.16309930384159088,0.4571647644042969,3.9509379234914377e-07,41053,0.2283347100019455,0.28681278228759766,11.219619750976562,1.9739550352096558,,5.456481078601472e-13,2.1077466011047363,0.8046042919158936,2.485121726989746,0.0005480307154357433,0.0833333358168602,7.593750000000004e-05,0.0014334309380501509,0.2168990671634674,12.24,-0.001813256531022489,0.09918864816427231,-0.006283847824670374,0.0017014965415000916,1.5416667461395264,-11.478954172134399,1528,1784491441.396153,0.09179383516311646,1327.639978924,0.0005164336384041235,0.0,-0.0247317114030011,0.5956909656524658,0.888888955116272,-8.843472460284829e-05,0.8779816627502441
-0.004711942747235298,3.5758767127990723,333.79168701171875,7.758794140499958e-07,0.16305772960186005,0.45954322814941406,3.4487510447434033e-07,41811,0.23204278945922852,0.2926301956176758,11.291494369506836,1.9779623746871948,,2.2920998432596207e-10,2.0584771633148193,0.8141194581985474,2.4683375358581543,0.0005426027346402407,0.0,5.0625000000000024e-05,0.001396202016621828,0.21711933612823486,12.57,-0.0019456567242741585,0.10017305612564087,-0.006511674411012791,0.0016255024820566177,1.2916667461395264,-11.495407199859619,1529,1784491443.8458056,0.09253942966461182,1330.075075052,0.0005683654977474362,0.0,-0.02418101835763082,0.6039234399795532,0.8888890147209167,-0.0001003571815090254,0.8777759075164795
-0.004711022134870291,3.571654796600342,331.7083435058594,3.1606211337020795e-07,0.1629873514175415,0.4585103690624237,4.1912153392331675e-07,42108,0.23004953563213348,0.32024574279785156,11.211774826049805,1.9738320112228394,,3.407237686436915e-11,2.014273166656494,0.8150030374526978,2.4917376041412354,0.0005454787751659751,0.0,5.0625000000000024e-05,0.0014316433807834983,0.21744349598884583,12.3,-0.0019110818393528461,0.10000236332416534,-0.006414664315525442,0.0016583900433033705,1.875,-11.507266473770141,1530,1784491446.3042579,0.09252201020717621,1332.590354681,0.0005396197608206421,0.0,-0.021690745081286877,0.6037377715110779,0.8888890147209167,-8.475303184241056e-05,0.8775243759155273
-0.0047484394162893295,3.597986936569214,331.5,3.4654084402063745e-07,0.16294431686401367,0.4600578546524048,3.6699066185974516e-07,41138,0.23247751593589783,0.2839086055755615,11.327670097351074,1.9747254848480225,,3.3713114765132612e-12,2.105651378631592,0.8167617321014404,2.5089242458343506,0.0005505841691046953,0.0,5.0625000000000024e-05,0.0014427267014980316,0.21763157844543457,12.52,-0.0017534976359456778,0.10001619905233383,-0.006135298260778655,0.0016259218100458384,1.1666667461395264,-11.512316417694091,1531,1784491448.800907,0.0923364907503128,1335.046482089,0.0005495186109328642,0.0,-0.02163989358348772,0.6060745120048523,0.8888890147209167,-9.565438085701317e-05,0.8772968649864197
-0.004766681231558323,3.594467878341675,332.04168701171875,4.433797755609703e-07,0.1628013402223587,0.4598614573478699,3.724817361216992e-07,41794,0.2304581254720688,0.292539119720459,11.346433639526367,1.9772305488586426,,5.445117447211434e-12,2.0595152378082275,0.8153992891311646,2.5022683143615723,0.0005627674981951714,0.0,5.0625000000000024e-05,0.0014330390840768814,0.21779954433441162,12.42,-0.001962104579433799,0.09918664395809174,-0.005938324649468996,0.0016747775953263044,1.125,-11.534481430053711,1532,1784491451.2497914,0.09185399115085602,1337.551043036,0.000486134500533808,0.0,-0.02363803066778928,0.6033969521522522,0.8888890147209167,-9.81329067144543e-05,0.87712562084198
-0.0047698840498924255,3.6022400856018066,331.0,3.208867838111473e-07,0.16278691589832306,0.460506796836853,3.9860003653302556e-07,40808,0.23016786575317383,0.2869229316711426,11.271963119506836,1.9755430221557617,,5.0463952461221595e-11,2.122004508972168,0.8106768131256104,2.4990339279174805,0.0005834290641359985,0.0,5.0625000000000024e-05,0.0014416290214285254,0.2179478108882904,12.71,-0.0020076693035662174,0.09978916496038437,-0.006145981181180105,0.0016568196006119251,1.2916667461395264,-11.549306392669678,1533,1784491453.762516,0.0920322984457016,1340.024955718,0.0004901525040622801,0.0,-0.05076575735351071,0.5995529890060425,0.8888890147209167,-9.689718717709184e-05,0.8769358396530151
-0.004754292778670788,3.588437080383301,332.4583435058594,3.129706840354629e-07,0.16278508305549622,0.46024543046951294,3.7045839462734875e-07,41505,0.22977028787136078,0.30341410636901855,11.247008323669434,1.9761464595794678,,2.027455633935027e-11,2.0650248527526855,0.8136119842529297,2.4841859340667725,0.0005573437083512545,0.0416666679084301,5.0625000000000024e-05,0.0014111753553152084,0.21819034218788147,12.8,-0.0021173511631786823,0.10005923360586166,-0.005466293498466257,0.0016486321110278368,1.4583333730697632,-11.54365520477295,1534,1784491456.2322907,0.09207805246114731,1342.489894252,0.0006090647191740572,0.0,-0.02907875555101782,0.6043819785118103,0.8888890147209167,-0.00011040732351830229,0.8766878843307495
-0.004764282610267401,3.6063485145568848,327.4583435058594,7.014484140199784e-07,0.1627245545387268,0.46123719215393066,3.813491673554381e-07,41571,0.2331831455230713,0.29667067527770996,11.28113079071045,1.9752315282821655,,1.4041537377273983e-10,2.0680387020111084,0.8197891116142273,2.5185201168060303,0.0005662452895194292,0.0,5.0625000000000024e-05,0.0014492276823148131,0.21841943264007568,12.05,-0.002006804570555687,0.10103605687618256,-0.006073313813249115,0.001627622521482408,1.75,-11.550390911102294,1535,1784491458.6933658,0.0928107351064682,1345.038542657,0.0005333148204954341,0.0,-0.03700574987917207,0.6097766160964966,0.8888890147209167,-9.712800238048658e-05,0.8764846324920654
-0.004761476069688797,3.580232620239258,326.4583435058594,5.923612889091601e-07,0.1625886708498001,0.4601052701473236,4.2042620407301e-07,40082,0.23119257390499115,0.3051936626434326,11.236140251159668,1.979222297668457,,2.472494084471144e-11,2.1473495960235596,0.808022677898407,2.4917876720428467,0.0006050210213288665,0.0,7.593750000000004e-05,0.0014825435355305672,0.21869663894176483,12.66,-0.0021059552673250437,0.0999700129032135,-0.004189434622821864,0.0016965841641649604,2.0,-11.57188982963562,1536,1784491461.2527547,0.09221917390823364,1347.415753435,0.0006278066692175343,0.0,-0.04851802714401856,0.5953749418258667,0.8888890147209167,-9.293697075918317e-05,0.8762308359146118
-0.004733964800834656,3.594541549682617,328.79168701171875,3.765092912999535e-07,0.16253025829792023,0.4612168073654175,3.699736339513038e-07,43305,0.22747699916362762,0.29762911796569824,11.287513732910156,1.983572006225586,,2.4779086768567105e-11,1.972402572631836,0.817949652671814,2.4713454246520996,0.000598197802901268,0.0833333358168602,5.0625000000000024e-05,0.0014228103682398796,0.21889200806617737,13.06,-0.00209833774715662,0.10186505317687988,-0.006457076626975322,0.0016367629868909717,2.0,-11.589331245422363,1537,1784491463.6227791,0.09239441156387329,1349.93356869,0.0005671771534252912,0.0,-0.028945102313300594,0.6115689277648926,0.8888890147209167,-8.522482676198706e-05,0.8760391473770142
-0.00474161934107542,3.5854010581970215,329.5,5.995114520374045e-07,0.1624627560377121,0.46106213331222534,3.454401849012356e-07,40650,0.22683362662792206,0.3119370937347412,11.277807235717773,1.9802435636520386,,1.2002371319042027e-11,2.106363534927368,0.8127390742301941,2.470085620880127,0.0005833040340803564,0.0,7.593750000000004e-05,0.0014743625652045012,0.21929407119750977,12.36,-0.0020988397300243378,0.10162034630775452,-0.006016049285244662,0.0016022573690861464,1.2916667461395264,-11.598604583740235,1538,1784491466.1477315,0.0916474312543869,1352.39210427,0.0006077957717934623,0.0,-0.026143401614390313,0.6044156551361084,0.8888890147209167,-9.59282842813991e-05,0.8757708072662354
-0.004753869026899338,3.582366943359375,328.375,4.883499968855176e-07,0.16239488124847412,0.46179455518722534,3.4419980465827393e-07,41844,0.22701793909072876,0.2913064956665039,11.272418022155762,1.9848512411117554,,7.609238759920256e-12,2.0579745769500732,0.8095549941062927,2.473055839538574,0.0006102424231357872,0.0,7.593750000000004e-05,0.0014470766764134169,0.219524085521698,12.44,-0.0019713067449629307,0.10116426646709442,-0.006546020859968848,0.001628565019927919,1.5833333730697632,-11.612293338775634,1539,1784491468.5984476,0.0920809954404831,1355.569794946,0.0007335602902458049,0.0,-0.01862365424982272,0.6022567749023438,0.8888890147209167,-9.918694559019059e-05,0.8755569458007812
-0.004764766898006201,3.578409194946289,328.16668701171875,7.606637950630102e-07,0.1622220277786255,0.4608614146709442,3.470820502116112e-07,31932,0.22813200950622559,0.314469575881958,11.223712921142578,1.9815372228622437,"{'path': 'media/videos/video_1540_d268b6db0744c041a39b.mp4', 'size': 1742932.0, '_type': 'video-file', 'sha256': 'd268b6db0744c041a39bb3bd2a9c19645f3ac2b4e5560678ac14d6e0d72a3a45'}",2.2925430998022023e-10,2.763979196548462,0.8153864145278931,2.474501132965088,0.0006100567989051342,0.0,7.593750000000004e-05,0.0014624139294028282,0.21964280307292938,12.45,-0.0020124560687690973,0.10245323181152344,-0.006282325665233656,0.0016414523124694824,1.9583333730697632,-11.635075569152832,1540,1784491471.8818834,0.09281402826309204,1358.083852432,0.0005341058960766532,0.0,-0.020592440858017654,0.609046220779419,0.8888890147209167,-0.00010275235399603844,0.8753693103790283
-0.004755757749080658,3.592636823654175,327.66668701171875,5.9559567944234e-07,0.1621578335762024,0.4624156355857849,3.5114848628836626e-07,42412,0.22898799180984497,0.28391170501708984,11.274412155151367,1.9843025207519531,,4.217982629839412e-10,2.0338735580444336,0.8100873827934265,2.4815855026245117,0.0006187665858305991,0.0,7.593750000000002e-05,0.0014813955640420318,0.21976815164089203,13.51,-0.001837204908952117,0.10118429362773895,-0.006123449036385864,0.0016336163971573114,1.5,-11.658080291748046,1541,1784491474.286661,0.09207825362682343,1360.450045624,0.0012175877112895251,0.0,-0.03779782362515107,0.6025589108467102,0.888888955116272,-9.918240539263934e-05,0.8751589059829712
-0.00473187817260623,3.581117630004883,328.375,3.6443498174776323e-07,0.16210860013961792,0.46304890513420105,4.08885341585119e-07,43279,0.22855883836746216,0.31589698791503906,11.269149780273438,1.9871408939361572,,4.248878748835949e-10,1.9554569721221924,0.8102745413780212,2.471564292907715,0.0006178354960866272,0.0,7.593750000000002e-05,0.001469712471589446,0.2200257033109665,12.55,-0.0019557310733944178,0.10094781965017319,-0.0064566372544504706,0.0016561879310756922,1.4583333730697632,-11.666219139099121,1542,1784491476.670701,0.09188302606344223,1363.035999525,0.0006716023170156404,0.0,-0.02822058438905515,0.6029171943664551,0.8888890147209167,-0.00010968290007440373,0.8749158382415771
-0.0047324541956186295,3.5739026069641113,328.5,4.093932943760592e-07,0.16212080419063568,0.46165916323661804,3.425840873205743e-07,39786,0.2255580723285675,0.30930566787719727,11.241130828857422,1.9883041381835938,,3.363000156131335e-11,2.161454200744629,0.8118712902069092,2.4561681747436523,0.0006337051745504141,0.0,5.062500000000002e-05,0.0014243334298953414,0.2202768325805664,12.89,-0.0021116468124091625,0.10135935246944427,-0.0066216022125445305,0.0016422427725046873,1.2083333730697632,-11.67104992866516,1543,1784491479.2587922,0.0924467071890831,1365.503679702,0.0006020808417815715,0.0,-0.037329725816380235,0.6072279214859009,0.8888890147209167,-9.435860556550324e-05,0.8746742606163025
-0.004738339222967625,3.5758817195892334,329.16668701171875,9.003571790344722e-07,0.16209036111831665,0.46027541160583496,3.6184326290822355e-07,41881,0.2240925282239914,0.32132673263549805,11.269845962524414,1.986209750175476,,4.1028108688223597e-10,2.0258586406707764,0.8103076815605164,2.4467573165893555,0.0006156835006549954,0.0,7.593750000000002e-05,0.0014624664327129722,0.22059789299964905,12.45,-0.0021146521903574467,0.10087397694587708,-0.005309365576249547,0.0016764127649366856,1.5833333730697632,-11.667771244049073,1544,1784491481.724008,0.09162696450948715,1367.987771776,0.000595311974757351,0.0,-0.03760670367977582,0.6051638126373291,0.8888890147209167,-9.522346954327077e-05,0.8744286298751831
-0.0047520836815238,3.588411808013916,326.375,6.001982910674997e-07,0.1620953381061554,0.46076297760009766,3.8467962326649285e-07,41500,0.22318169474601746,0.29601073265075684,11.267081260681152,1.9850568771362305,,5.913415590530491e-11,2.0727601051330566,0.812705934047699,2.4517905712127686,0.0006399985868483782,0.0416666679084301,5.062500000000002e-05,0.0014591757208108902,0.22103655338287354,12.81,-0.0020291642285883427,0.10199924558401108,-0.006211841161712073,0.0016135320765897632,1.2083333730697632,-11.672358131408691,1545,1784491484.1979275,0.0920143574476242,1370.462551721,0.0005412974598584697,0.0,-0.03317707234877162,0.605451762676239,0.8888890147209167,-9.822574065765366e-05,0.8740967512130737
-0.004739975091069937,3.570974349975586,325.54168701171875,6.38650533346663e-07,0.16198842227458954,0.4610205590724945,4.829054773836106e-07,41470,0.22267702221870422,0.3098323345184326,11.248329162597656,1.985732913017273,,3.151455485461696e-11,2.0606255531311035,0.8090057373046875,2.436415433883667,0.0006644839304499328,0.0,3.3750000000000014e-05,0.001464608940295875,0.221259206533432,12.34,-0.0019620053935796022,0.10179010033607483,-0.004735058767255396,0.0016427248483523726,1.7916667461395264,-11.679615354537964,1546,1784491486.6859007,0.09204715490341187,1372.985246286,0.0005007589919841848,0.0,-0.02677088537369855,0.6047234535217285,0.8888890147209167,-9.709247387945652e-05,0.8738521933555603
-0.004739064257591963,3.5899877548217773,330.4583435058594,5.234526270214701e-07,0.1617169827222824,0.4598143994808197,3.603101390581287e-07,40928,0.22125515341758728,0.28522801399230957,11.249134063720703,1.9842790365219116,,1.0735005766260297e-11,2.116595506668091,0.8148205280303955,2.434307813644409,0.0006402626167982817,0.0416666679084301,7.593750000000004e-05,0.0014485849533230066,0.22140035033226013,12.62,-0.0020305723883211613,0.10202036798000336,-0.00639751041890122,0.0016460968181490898,1.625,-11.721102952957153,1547,1784491489.1895578,0.09232672303915024,1375.46439037,0.000553025261615403,0.0,-0.03172726531745866,0.6078861355781555,0.8888890147209167,-9.746767318574712e-05,0.8736003637313843
-0.0047344909980893135,3.578023672103882,327.2083435058594,6.775634915356932e-07,0.16163061559200287,0.46039628982543945,3.5650086260829994e-07,41262,0.22156237065792084,0.2951629161834717,11.182902336120605,1.9853848218917847,,8.510610965961618e-11,2.0872180461883545,0.8107590675354004,2.4286680221557617,0.0006658939528279006,0.0416666679084301,7.593750000000004e-05,0.0014531116466969252,0.2216247320175171,12.64,-0.0019759340211749077,0.10241901129484177,-0.006229372785310261,0.0016215912764891982,1.25,-11.747362661361695,1548,1784491491.6745622,0.09200086444616318,1377.862183901,0.0004934908196446486,0.0,-0.03337754813954234,0.6058002710342407,0.8888890147209167,-9.949647937901318e-05,0.8733800649642944
-0.004748206119984388,3.579289197921753,327.125,6.296961032603576e-07,0.16162484884262085,0.46208128333091736,4.1146091689370223e-07,42817,0.22300933301448822,0.28735780715942383,11.237356185913086,1.9888765811920166,,2.7930505130946415e-11,2.0085089206695557,0.8144437074661255,2.419282913208008,0.0006667886627838016,0.0,5.0625000000000024e-05,0.0014496059156954288,0.22175781428813934,12.91,-0.0019256997620686889,0.10217438638210297,-0.00629604309797287,0.0016372989630326629,2.0,-11.756544971466065,1549,1784491494.0699778,0.09256327152252197,1380.252229015,0.0005247158129350282,0.0,-0.03996053244918585,0.6111088991165161,0.8888890147209167,-0.00010423750791233033,0.8731490969657898
-0.004723195917904377,3.5780084133148193,325.79168701171875,4.1664074501568393e-07,0.1615770161151886,0.4607757031917572,4.0957181113299157e-07,42925,0.22189506888389587,0.2896606922149658,11.20557689666748,1.9825959205627441,,3.2341915603972815e-12,2.0004498958587646,0.8130069971084595,2.4323253631591797,0.0006731959292665124,0.0,7.593750000000004e-05,0.001463337684981525,0.22187833487987518,12.19,-0.0020616017282009125,0.10148142278194427,-0.006206348312480259,0.0016270584892481565,1.9583333730697632,-11.765233325958253,1550,1784491496.4601285,0.0918799489736557,1382.72673045,0.000572582520544529,0.0,-0.04501872376422398,0.6104872226715088,0.888888955116272,-9.97581664705649e-05,0.872909426689148
-0.004746375605463982,3.5814452171325684,327.5,6.221616786206141e-07,0.16145744919776917,0.46099671721458435,3.5711082091438584e-07,41391,0.2214173972606659,0.29062414169311523,11.2166166305542,1.9865338802337646,,3.386153024642624e-10,2.08437180519104,0.8140882253646851,2.4105753898620605,0.0006715523777529597,0.0,7.593750000000004e-05,0.0014544855803251266,0.22197222709655762,12.31,-0.0019696103408932686,0.1034058928489685,-0.007434695458505303,0.0015950973611325026,1.4583333730697632,-11.77496862411499,1551,1784491498.935168,0.09244635701179504,1385.152075654,0.0004661361148464493,0.0,-0.02247828512219712,0.608234703540802,0.888888955116272,-0.00010175630450248718,0.8727366328239441
-0.0047464389353990555,3.5748443603515625,326.625,7.596676709908934e-07,0.16134914755821228,0.4616851806640625,4.0803976730785507e-07,42272,0.22041544318199158,0.29264235496520996,11.236806869506836,1.9876316785812378,,3.9997843925831944e-10,2.032855987548828,0.8118626475334167,2.4027156829833984,0.000694037415087223,0.0416666679084301,5.0625000000000024e-05,0.0014924736460670829,0.22223258018493652,12.4,-0.001857415190897882,0.10209765285253525,-0.006516940798610449,0.0016684442525729537,1.875,-11.80210075378418,1552,1784491501.3681636,0.09225289523601532,1387.654777753,0.0006121907121269032,0.0,-0.04958324425853789,0.6076997518539429,0.8888890147209167,-9.124588541453704e-05,0.8724761009216309
-0.004739983938634396,3.5412938594818115,324.625,7.849306484786212e-07,0.161213681101799,0.4588146209716797,3.436551594404591e-07,41080,0.21549974381923676,0.2998661994934082,11.12018871307373,1.9908256530761719,,1.544659955499128e-10,2.0930728912353516,0.8001278638839722,2.374978542327881,0.0007145266863517463,0.0,5.0625000000000024e-05,0.001485522254370153,0.22252485156059265,12.03,-0.0022011995315551758,0.10230787843465805,-0.006048729325993918,0.001643605763092637,1.75,-11.82158603668213,1553,1784491503.8622456,0.0914291962981224,1390.040562266,0.0005475875863339752,0.0,-0.03501910840976052,0.5975686311721802,0.8888890147209167,-9.370750922244042e-05,0.872189462184906
