Episode_Termination/time_out,Episode_Termination/anchor_ori,Metrics/motion/error_anchor_pos,Policy/mean_std,Loss/learning_rate,Metrics/motion/error_body_rot,Episode_Reward/motion_body_ang_vel,Metrics/motion/error_anchor_ang_vel,Episode_Termination/anchor_pos,Metrics/motion/error_body_lin_vel,Episode_Reward/action_rate_l2,Episode_Reward/motion_body_ori,Loss/value,Episode_Termination/ee_body_pos,Metrics/motion/error_anchor_rot,Loss/entropy,Metrics/motion/error_body_pos,Metrics/motion/error_body_ang_vel,Episode_Reward/motion_body_pos,Episode_Reward/motion_body_lin_vel,Metrics/motion/sampling_top1_prob,Train/mean_reward,Metrics/motion/error_anchor_lin_vel,Episode_Reward/motion_global_root_ori,_step,Train/mean_episode_length,Metrics/motion/sampling_entropy,Episode_Reward/motion_global_root_pos,Episode_Reward/self_collisions,Loss/surrogate,Metrics/motion/error_joint_pos,Episode_Reward/joint_limit,Perf/learning_time,_timestamp,Perf/collection_time,_runtime,Metrics/motion/sampling_top1_bin,video,Metrics/motion/error_joint_vel,Perf/total_fps
7.833333492279053,0.0,0.3541916608810425,0.3102474808692932,7.593750000000004e-05,0.2480238676071167,0.1106795072555542,1.8020328283309937,0.5416666865348816,0.7124232649803162,-0.6205905675888062,0.41528671979904175,0.046592163294553755,1.2083333730697632,0.1852206438779831,6.547764253616333,0.08400854468345642,3.0460681915283203,0.6964868903160095,0.4051930904388428,0.3955932557582855,13.687241423726082,0.6063141226768494,0.33605730533599854,1461,441.18,0.6469844579696655,0.09454916417598724,-0.019671626389026642,-0.006863739501568489,0.8443123698234558,-0.013460565358400345,0.30077481269836426,1784480746.2861435,2.1566002368927,1201.116171058,0.6666667461395264,,11.671117782592773,40003
8.375,0.0,0.4011673331260681,0.3102947175502777,7.593750000000002e-05,0.24057039618492126,0.11138719320297241,1.7522786855697632,0.7083333730697632,0.6750795245170593,-0.616403341293335,0.41517865657806396,0.04768647756427526,1.125,0.17254924774169922,6.549746823310852,0.08160077035427094,2.9835071563720703,0.7017990350723267,0.40981125831604004,0.396461546421051,14.327118141055108,0.575901985168457,0.3384910821914673,1462,439.96,0.6461185812950134,0.10055136680603027,-0.016123831272125244,-0.008225497431703843,0.8185431361198425,-0.01200099941343069,0.28353404998779297,1784480748.8274677,2.149946928024292,1203.707199564,0.6666667461395264,,11.78842544555664,40396
6.875,0.0416666679084301,0.37736231088638306,0.3103630840778351,0.00011390625000000003,0.2672961950302124,0.10774829238653183,1.9158352613449097,0.4583333432674408,0.7837957143783569,-0.5998115539550781,0.40293949842453003,0.047849536687135694,1.4166667461395264,0.1973259150981903,6.555778193473816,0.08807961642742157,3.164482831954956,0.6792030334472656,0.39680713415145874,0.39700847864151,14.035176074057818,0.671387791633606,0.3276205062866211,1463,436.01,0.6465551853179932,0.09435942023992538,-0.023481883108615875,-0.007359583041397855,0.8779747486114502,-0.012269474565982819,0.32285308837890625,1784480751.429048,2.155996084213257,1206.363479983,0.6666667461395264,,12.561331748962402,39657
7.9166669845581055,0.0,0.32536348700523376,0.31037700176239014,0.00011390625000000006,0.2681899666786194,0.10952534526586533,1.838790774345398,0.7083333730697632,0.7348877787590027,-0.600715160369873,0.40653809905052185,0.050495911948382856,1.5833333730697632,0.19638857245445251,6.55576856136322,0.08794957399368286,3.075402021408081,0.6843980550765991,0.39994025230407715,0.39923280477523804,13.964069636464119,0.6376160979270935,0.33060529828071594,1464,434.42,0.644865870475769,0.09561324119567871,-0.017903288826346397,-0.008039515803102405,0.8595196604728699,-0.012997718527913094,0.3040471076965332,1784480754.071772,2.2314298152923584,1208.785208666,0.6666667461395264,,11.801299095153809,38771
7.4166669845581055,0.0,0.35442671179771423,0.3103194832801819,0.00011390625000000006,0.27441930770874023,0.11068066954612732,1.715898871421814,0.875,0.7433180809020996,-0.6086706519126892,0.41321444511413574,0.051021724753081796,1.3333333730697632,0.21021489799022675,6.5478811979293825,0.09327422082424164,3.008188009262085,0.6910173296928406,0.4041372239589691,0.39784616231918335,14.125861445069313,0.6496071815490723,0.33091604709625244,1465,437.69,0.6437944173812866,0.09576678276062012,-0.023044949397444725,-0.00807449803687632,0.8652942180633545,-0.01332139503210783,0.28720664978027344,1784480756.4930537,2.028602123260498,1211.387556947,0.6666667461395264,,11.734244346618652,42449
8.083333969116211,0.0416666679084301,0.3477160334587097,0.31029587984085083,7.593750000000004e-05,0.25658005475997925,0.10987623780965805,1.7632124423980713,0.5833333730697632,0.7133216857910156,-0.6152740716934204,0.4109285771846771,0.04645697493106127,1.625,0.18973378837108612,6.542851758003235,0.08501468598842621,3.0447375774383545,0.6930245757102966,0.40354275703430176,0.39669156074523926,14.363732100874186,0.5711483359336853,0.3355010449886322,1466,450.98,0.6430848836898804,0.09295304119586945,-0.019365953281521797,-0.00843578551284736,0.8776692152023315,-0.012954211793839931,0.3140687942504883,1784480759.0947573,2.1810736656188965,1213.845392011,0.6666667461395264,,11.93049430847168,39398
8.0,0.0,0.34300440549850464,0.3103206157684326,7.593750000000002e-05,0.23469004034996033,0.11832525581121445,1.587608814239502,0.4583333432674408,0.6849862337112427,-0.6431862711906433,0.4401775002479553,0.04618931207805872,1.0416667461395264,0.1692596971988678,6.540924096107483,0.08206918835639954,2.8116254806518555,0.7308385372161865,0.4324662685394287,0.39427170157432556,15.584397638440132,0.5886370539665222,0.35399994254112244,1467,478.6,0.6438209414482117,0.10380446165800095,-0.020029308274388313,-0.0075266550411470234,0.8011883497238159,-0.012631280347704887,0.29165172576904297,1784480761.5452404,2.064208507537842,1216.421749991,0.6666667461395264,,11.294683456420898,41727
7.0416669845581055,0.0,0.32752931118011475,0.3103877007961273,5.062500000000002e-05,0.254194438457489,0.1098833680152893,1.8086352348327637,0.5416666865348816,0.6939634680747986,-0.615026593208313,0.4153432846069336,0.04605241790413857,1.4583333730697632,0.18805336952209473,6.54723801612854,0.08623544871807098,2.889744520187378,0.6926280856132507,0.4026997983455658,0.3930574059486389,13.654877338781953,0.6055358648300171,0.33542853593826294,1468,430.78,0.6463301181793213,0.0931643694639206,-0.01906207762658596,-0.009244218957610429,0.8365172743797302,-0.012802176177501678,0.3163304328918457,1784480764.1294606,2.165269136428833,1218.992955524,0.6666667461395264,,11.296112060546875,39613
7.583333492279053,0.0,0.3538397252559662,0.31044939160346985,0.00011390625000000003,0.25105810165405273,0.11129256337881088,1.7883319854736328,0.5,0.7217685580253601,-0.6233118772506714,0.41536587476730347,0.042402800917625424,1.375,0.17954111099243164,6.553386521339417,0.08444826304912567,3.034100294113159,0.7018346786499023,0.40986520051956177,0.39427095651626587,14.090266307592392,0.6154375076293945,0.33747372031211853,1469,445.17,0.6474834084510803,0.09680543839931488,-0.015299598686397076,-0.009115041195764206,0.853790283203125,-0.012134872376918793,0.3252568244934082,1784480766.7062612,2.1383347511291504,1221.718968317,0.6666667461395264,,12.327831268310547,39902
7.583333492279053,0.0,0.3606409728527069,0.31051719188690186,5.0625000000000024e-05,0.24792592227458954,0.11177702993154526,1.698425054550171,0.625,0.7028937339782715,-0.6283822655677795,0.41330498456954956,0.0479863615706563,1.0416667461395264,0.1790480613708496,6.5635065793991085,0.08480014652013779,2.8761773109436035,0.6974445581436157,0.4081011414527893,0.3930509090423584,13.26908883959055,0.5915807485580444,0.3349389433860779,1470,433.41,0.6496551632881165,0.09715341031551361,-0.015662861987948418,-0.006591656066302676,0.8455146551132202,-0.013943802565336227,0.3090240955352783,1784480769.4260302,2.303072452545166,1224.173884417,0.6666667461395264,,11.036663055419922,37634
6.4166669845581055,0.0,0.373246431350708,0.31029024720191956,0.00011390625000000005,0.2535763382911682,0.10874851793050766,1.7728750705718994,0.5416666865348816,0.6827327013015747,-0.5976356267929077,0.4040217399597168,0.041344767063856126,1.4583333730697632,0.18309704959392548,6.554093813896179,0.08610319346189499,2.922075033187866,0.6770803928375244,0.3957395553588867,0.3924870491027832,13.892389161363244,0.5650594234466553,0.32681265473365784,1471,434.4,0.6519327163696289,0.09457266330718994,-0.016886061057448387,-0.009371229179669172,0.8511971235275269,-0.0116896852850914,0.2917487621307373,1784480771.8784935,2.0613157749176025,1226.834341341,0.6666667461395264,,11.555567741394043,41777
7.125,0.0,0.32935866713523865,0.31013423204421997,7.593750000000004e-05,0.25396764278411865,0.11535272002220154,1.6610593795776367,0.5,0.6621347069740295,-0.6402332186698914,0.43117648363113403,0.04710931181907654,1.0833333730697632,0.18687653541564941,6.532080769538879,0.08359943330287933,2.8726892471313477,0.7215391993522644,0.42411312460899353,0.39119526743888855,14.972464489340782,0.5807129740715027,0.34731316566467285,1472,469.68,0.6541786193847656,0.1000792384147644,-0.022254033014178276,-0.006958045298233628,0.8364562392234802,-0.012955902144312859,0.31590938568115234,1784480774.5383015,2.242802381515503,1229.254092261,0.6666667461395264,,11.455438613891602,38419
7.125,0.0,0.37274378538131714,0.31003549695014954,7.593750000000002e-05,0.23093120753765106,0.11414538323879242,1.6717166900634766,0.4166666865348816,0.6876884698867798,-0.615984320640564,0.41973060369491577,0.044091366976499555,1.125,0.15873578190803528,6.523467469215393,0.07930430769920349,2.8140628337860107,0.702803373336792,0.412269651889801,0.38981422781944275,14.328846596702933,0.5906186699867249,0.339580774307251,1473,443.0,0.6538949012756348,0.09859579801559448,-0.021438676863908768,-0.008197872668097262,0.8280720710754395,-0.011973494663834572,0.2943282127380371,1784480776.9635482,2.026916265487671,1231.715101284,0.6666667461395264,,11.555014610290527,42349
8.083333969116211,0.0,0.3926393389701843,0.30991119146347046,0.00011390625000000003,0.22402113676071167,0.11591391265392303,1.7065991163253784,0.5,0.6448396444320679,-0.6387844085693359,0.43395906686782837,0.0452559994533658,0.9166666865348816,0.16422158479690552,6.512494516372681,0.07651101797819138,2.7312607765197754,0.7246004939079285,0.4222211241722107,0.3894627094268799,14.395502856969834,0.5510656237602234,0.3514629304409027,1474,454.95,0.6524749994277954,0.09860394895076752,-0.020448245108127594,-0.007642927119741216,0.7614493370056152,-0.011602918617427349,0.297243595123291,1784480779.414885,2.057857036590576,1234.289074628,0.6666667461395264,,10.848380088806152,41740
7.625,0.0,0.42892956733703613,0.3096746802330017,0.00011390625000000003,0.24678072333335876,0.11580194532871246,1.7089459896087646,0.7083333730697632,0.7057985067367554,-0.6362924575805664,0.4284977912902832,0.035177217610180375,0.875,0.18698827922344208,6.496174025535583,0.08656047284603119,2.698606252670288,0.7185326814651489,0.4185211658477783,0.3896426558494568,14.474206519126891,0.6243623495101929,0.3481435775756836,1475,461.11,0.6521599888801575,0.09860166162252426,-0.021705856546759605,-0.008732320870331023,0.8118436336517334,-0.011338043957948685,0.31078624725341797,1784480781.9951952,2.1678996086120605,1236.769578637,0.6666667461395264,,10.478697776794434,39659
7.4166669845581055,0.0416666679084301,0.39238399267196655,0.30950927734375,7.593750000000002e-05,0.2494097352027893,0.1120162308216095,1.7743310928344727,0.4166666865348816,0.6675398349761963,-0.6132763624191284,0.41735172271728516,0.04695452526211739,1.375,0.18226021528244019,6.476730012893677,0.08122382313013077,2.8903656005859375,0.6964852809906006,0.40784355998039246,0.38691574335098267,13.855372619330883,0.5765446424484253,0.3375798463821411,1476,433.73,0.6536694169044495,0.09383848309516907,-0.016298480331897736,-0.008992427129123825,0.8087290525436401,-0.01242681872099638,0.290280818939209,1784480784.47457,2.08798885345459,1239.397986181,0.6666667461395264,,11.578271865844727,41334
7.5416669845581055,0.0416666679084301,0.3873668611049652,0.3095012605190277,0.00011390625000000003,0.23992685973644257,0.11440535634756088,1.5960863828659058,0.4166666865348816,0.6642512679100037,-0.6275308132171631,0.4234643876552582,0.045046613365411756,1.1666667461395264,0.18024151027202606,6.4685959815979,0.08286178857088089,2.7292184829711914,0.7118527293205261,0.41628241539001465,0.38733285665512085,14.274820305965841,0.5933390259742737,0.3469999432563782,1477,450.22,0.6546015739440918,0.09947632998228073,-0.015641769394278526,-0.007612782181240618,0.7865360975265503,-0.01100572757422924,0.3099024295806885,1784480787.1088388,2.2187702655792236,1242.349586423,0.6666667461395264,,10.837825775146484,38875
6.708333492279053,0.0416666679084301,0.37769123911857605,0.30946484208106995,7.593750000000002e-05,0.23407107591629028,0.1174149364233017,1.7936300039291382,0.3333333432674408,0.661990761756897,-0.628869354724884,0.42680883407592773,0.0465677285566926,1.0833333730697632,0.17440275847911835,6.470218801498413,0.07926306128501892,2.809788227081299,0.7139261960983276,0.4230475425720215,0.38903579115867615,14.641673643887042,0.5648298263549805,0.3465171754360199,1478,455.27,0.6540563702583313,0.09990210831165314,-0.021128669381141663,-0.008676569393719547,0.8017703890800476,-0.011409192346036434,0.302074670791626,1784480790.1182513,2.543867588043213,1245.031677432,0.6666667461395264,"{'sha256': '20bead301268a0af5b29e9ce2808e032e3d4aeab67cd2572fa11bbfb1ff8eef3', 'path': 'media/videos/video_1478_20bead301268a0af5b29.mp4', 'size': 1303195.0, '_type': 'video-file'}",10.925104141235352,34541
8.125,0.0416666679084301,0.3338952660560608,0.3093613088130951,0.00011390625000000003,0.23597276210784912,0.11463965475559235,1.6701552867889404,0.2916666865348816,0.6423353552818298,-0.6234400272369385,0.4186639189720154,0.04385363031178713,1.25,0.1663263440132141,6.462287878990173,0.07871370017528534,2.757479667663574,0.707611083984375,0.4140856862068176,0.38948559761047363,14.443593460917473,0.5599155426025391,0.3445647358894348,1479,457.05,0.6554333567619324,0.09530293941497803,-0.0207293089479208,-0.009146033654178608,0.7958947420120239,-0.011825616471469402,0.31241297721862793,1784480792.7471216,2.215181589126587,1247.622408593,0.6666667461395264,,11.044966697692871,38892
7.875,0.0,0.35587114095687866,0.3093888461589813,0.00011390625000000003,0.23945371806621552,0.11628957837820053,1.7712163925170898,0.375,0.6940517425537109,-0.6165452003479004,0.42175814509391785,0.0492622883990407,1.375,0.16993999481201172,6.4594992876052855,0.08171075582504272,2.9353978633880615,0.7022056579589844,0.41486701369285583,0.38970255851745605,15.214065282940865,0.5953004360198975,0.3407663106918335,1480,465.46,0.6569936275482178,0.09978576749563217,-0.022329960018396378,-0.009260696770070354,0.8059315085411072,-0.012174319475889206,0.31491518020629883,1784480795.336545,2.1613779067993164,1250.283070729,0.6666667461395264,,11.761907577514648,39698
7.125,0.0,0.4000391662120819,0.3093263506889343,0.00011390625000000003,0.27499014139175415,0.1113554835319519,1.9341230392456055,0.5,0.7182811498641968,-0.6189563274383545,0.4090813100337982,0.04742458779364824,1.5416667461395264,0.211770698428154,6.4562102317810055,0.09184567630290985,3.0639376640319824,0.689954400062561,0.40429115295410156,0.39014387130737305,14.095579233467578,0.6014581918716431,0.33346837759017944,1481,448.82,0.6570661067962646,0.09220157563686371,-0.016907712444663048,-0.008996641439807718,0.8766505718231201,-0.013437926769256592,0.3008432388305664,1784480797.9838266,2.248364210128784,1252.746948621,0.6666667461395264,,12.304058074951172,38562
7.958333492279053,0.0416666679084301,0.38843902945518494,0.30934908986091614,0.00011390625000000003,0.2536669373512268,0.11409346759319305,1.8347843885421753,0.3333333432674408,0.6888999342918396,-0.6257561445236206,0.4248630404472351,0.046044062450528146,1.4583333730697632,0.19373154640197754,6.451744079589844,0.08602829277515411,2.8998775482177734,0.7102063894271851,0.4150654673576355,0.38910573720932007,15.232107079923153,0.5682628154754639,0.34498509764671326,1482,469.68,0.6581251621246338,0.09572456777095795,-0.01711391843855381,-0.008685399306705222,0.855712890625,-0.011277260258793831,0.2944324016571045,1784480800.4479496,2.0732667446136475,1255.384669016,0.6666667461395264,,11.380210876464844,41518
7.625,0.0416666679084301,0.3827224373817444,0.30923381447792053,0.00011390625000000003,0.2614542841911316,0.11243953555822372,1.6911921501159668,0.4166666865348816,0.7326323390007019,-0.6198652386665344,0.41638314723968506,0.03867614790797234,0.9583333730697632,0.19265863299369812,6.448984217643738,0.09101800620555878,2.9945030212402344,0.6982352137565613,0.40910542011260986,0.39158520102500916,13.978456359282136,0.6286939382553101,0.33767980337142944,1483,442.16,0.657978892326355,0.09419910609722137,-0.020224083214998245,-0.008562384771357756,0.8765976428985596,-0.012464096769690514,0.3127892017364502,1784480803.096904,2.227842092514038,1257.847670468,0.6666667461395264,,11.543814659118652,38692
7.208333492279053,0.0,0.39093002676963806,0.3092011511325836,7.593750000000004e-05,0.23029093444347382,0.11272238194942474,1.715214490890503,0.2083333432674408,0.6906418204307556,-0.6247278451919556,0.4215371012687683,0.04701720345765352,1.2083333730697632,0.15121212601661682,6.432071661949157,0.07809439301490784,2.9364891052246094,0.7061805725097656,0.4100610911846161,0.39082297682762146,13.999398239254951,0.5786600112915039,0.3437645435333252,1484,443.98,0.6586605310440063,0.09398603439331055,-0.023572487756609917,-0.007300112978555262,0.8291451930999756,-0.011291871778666973,0.29622960090637207,1784480805.5536456,2.057558536529541,1260.458700402,0.6666667461395264,,12.009448051452637,41764
8.083333969116211,0.0,0.36805328726768494,0.30921444296836853,7.593750000000002e-05,0.22669899463653564,0.11325252056121826,1.7602986097335815,0.2916666865348816,0.6670272350311279,-0.6068164110183716,0.4205692708492279,0.045385833643376824,1.4166667461395264,0.16413046419620514,6.432505178451538,0.07835621386766434,2.7391109466552734,0.6996614336967468,0.4130764901638031,0.39463305473327637,14.034838770926,0.5724542140960693,0.340437114238739,1485,437.49,0.6570125222206116,0.09570322930812836,-0.017873648554086685,-0.007407893874915317,0.7839521765708923,-0.01041392982006073,0.3057842254638672,1784480808.1759448,2.20308256149292,1263.080384838,0.6666667461395264,,11.103182792663574,39182
7.208333492279053,0.0,0.33670228719711304,0.30932363867759705,7.593750000000002e-05,0.24658732116222382,0.11369141191244125,1.7547283172607422,0.4166666865348816,0.6728419661521912,-0.621187150478363,0.42062944173812866,0.04052837621420622,1.3333333730697632,0.18043836951255798,6.43378849029541,0.08453740924596786,2.9839725494384766,0.6992096900939941,0.4125744700431824,0.3978739380836487,13.829256618618965,0.5509483814239502,0.3388136327266693,1486,429.5,0.6563988327980042,0.09530355781316757,-0.018930120393633842,-0.008125955768628046,0.8234376311302185,-0.012237561866641045,0.32900547981262207,1784480810.793392,2.1776485443115234,1265.625166496,0.6666667461395264,,11.48933219909668,39217
8.208333969116211,0.0,0.37955066561698914,0.30945053696632385,7.593750000000002e-05,0.23109136521816254,0.11871634423732758,1.5936851501464844,0.5,0.6128098368644714,-0.6267890930175781,0.43416962027549744,0.04137469436973333,1.0416667461395264,0.17148229479789734,6.448622870445251,0.07896452397108078,2.6554298400878906,0.7190741896629333,0.42776936292648315,0.3966987729072571,14.430137936919927,0.5259220004081726,0.35004371404647827,1487,441.61,0.6576858162879944,0.10224810242652893,-0.021120553836226463,-0.008463526202831417,0.7680890560150146,-0.012102930806577206,0.28577756881713867,1784480813.3305287,2.150696277618408,1268.191354475,0.6666667461395264,,10.686594009399414,40346
8.5,0.0,0.3729209899902344,0.3093282878398895,7.593750000000002e-05,0.2617845833301544,0.11507539451122284,1.8293060064315796,0.5833333730697632,0.737641453742981,-0.6252143979072571,0.4274180829524994,0.04364686906337738,1.25,0.1946515142917633,6.446433472633362,0.08590832352638245,3.0830438137054443,0.7096762657165527,0.4168816804885864,0.39568138122558594,14.850291926860809,0.6042424440383911,0.3459492325782776,1488,463.7,0.6587165594100952,0.09764121472835541,-0.02059507556259632,-0.007107605530472938,0.8644925951957703,-0.011735698208212852,0.30887889862060547,1784480815.9102762,2.1548373699188232,1270.848932817,0.6666667461395264,,11.662604331970215,39900
7.0416669845581055,0.0,0.4005383849143982,0.30920737981796265,0.00011390625000000003,0.21705083549022675,0.11620604246854782,1.6874396800994873,0.2083333432674408,0.6543185710906982,-0.6356435418128967,0.4300163686275482,0.036353505402803424,1.1666667461395264,0.14527548849582672,6.433829808235169,0.07468841969966888,2.9000697135925293,0.723798930644989,0.4226096570491791,0.3973775804042816,14.676548525840044,0.5323188900947571,0.3531458377838135,1489,459.62,0.6583779454231262,0.09501253813505173,-0.02094058319926262,-0.00755533411502256,0.7751519083976746,-0.0110755804926157,0.30681371688842773,1784480818.5564787,2.2353241443634033,1273.326122999,0.6666667461395264,,11.334872245788574,38669
7.708333492279053,0.0416666679084301,0.34655842185020447,0.30934205651283264,0.00011390625000000006,0.23679879307746887,0.1146259531378746,1.6270192861557007,0.2916666865348816,0.7087913751602173,-0.6269447803497314,0.4251095652580261,0.04503741748631,1.0416667461395264,0.15697786211967468,6.436082196235657,0.07810229063034058,2.925802707672119,0.7104133367538452,0.41832563281059265,0.399453341960907,14.624178596958519,0.5801928043365479,0.3459406793117523,1490,455.2,0.6591419577598572,0.09547728300094604,-0.02121947705745697,-0.007100430654827505,0.8469811677932739,-0.011807484552264214,0.2958230972290039,1784480821.0358682,2.074864149093628,1275.959759907,0.6666667461395264,,11.837158203125,41466
7.1666669845581055,0.0,0.42345237731933594,0.3093903064727783,7.593750000000004e-05,0.21498078107833862,0.11970613896846771,1.620728850364685,0.0833333358168602,0.7015604972839355,-0.6471571326255798,0.43845924735069275,0.03787330742925406,1.0416667461395264,0.13577142357826233,6.446518111228943,0.07455660402774811,2.8737332820892334,0.7376030683517456,0.43306049704551697,0.4026363790035248,15.166875912249088,0.5881425738334656,0.36033207178115845,1491,465.38,0.6581554412841797,0.1033274382352829,-0.019834883511066437,-0.009692585899028928,0.8009928464889526,-0.011567957699298859,0.3073735237121582,1784480823.6757739,2.2197017669677734,1278.414059903,0.6666667461395264,,11.677592277526855,38900
7.25,0.0,0.4329223334789276,0.30924370884895325,0.00011390625000000003,0.211212158203125,0.11871447414159775,1.5953657627105713,0.3333333432674408,0.693602442741394,-0.6374567747116089,0.4328354299068451,0.03838352859020233,0.875,0.1534072458744049,6.441402411460876,0.07435175776481628,2.8352832794189453,0.722747802734375,0.42495548725128174,0.4047248065471649,14.498871043771505,0.592288076877594,0.35218724608421326,1492,461.35,0.6584901809692383,0.09254217147827148,-0.023275062441825867,-0.00835028003930347,0.7536588907241821,-0.011486935429275036,0.29412174224853516,1784480826.1258266,2.0483455657958984,1281.071993295,0.6666667461395264,,11.591617584228516,41966
7.0,0.0416666679084301,0.37939023971557617,0.3091920018196106,7.593750000000004e-05,0.2786273956298828,0.11117260158061981,1.955253005027771,0.5,0.7564303278923035,-0.6037391424179077,0.40692204236984253,0.04697391614317894,1.375,0.20205245912075043,6.430290865898132,0.09203298389911652,3.1998438835144043,0.6803556680679321,0.40159791707992554,0.4056781232357025,13.90675678499043,0.6305275559425354,0.3298686146736145,1493,437.8,0.6595520973205566,0.09220188111066818,-0.01578672043979168,-0.007968602498294786,0.9145464897155762,-0.011697804555296898,0.31766772270202637,1784480828.7849257,2.229844808578491,1283.536473106,0.6666667461395264,,12.163909912109375,38588
7.2916669845581055,0.0416666679084301,0.4118931293487549,0.3091980516910553,7.593750000000002e-05,0.2342158406972885,0.11705674976110458,1.679080843925476,0.3333333432674408,0.6529344320297241,-0.6237513422966003,0.4250272214412689,0.04271761495620012,1.2083333730697632,0.16985231637954712,6.428928780555725,0.08015845715999603,2.7633368968963623,0.7076134085655212,0.41831064224243164,0.4062594771385193,14.412986766546965,0.564947247505188,0.3452974259853363,1494,448.5,0.6589819192886353,0.09880782663822174,-0.023370882496237755,-0.008672067974111996,0.7917478084564209,-0.012209977954626083,0.2898099422454834,1784480831.2342966,2.0626344680786133,1285.940263949,0.6666667461395264,,10.925924301147461,41788
7.833333492279053,0.0,0.3918382525444031,0.3091241121292114,0.00011390625000000003,0.23890821635723114,0.11506396532058716,1.752089262008667,0.3333333432674408,0.667060375213623,-0.6258267760276794,0.4272221326828003,0.042919811047613624,1.2916667461395264,0.17333635687828064,6.425147652626038,0.08152550458908081,2.817173957824707,0.7113721370697021,0.4158676564693451,0.4060235023498535,14.661124444678427,0.5851868391036987,0.3473796844482422,1495,454.95,0.6591806411743164,0.09784044325351715,-0.01800590381026268,-0.007981423166347668,0.7828010320663452,-0.012218832969665527,0.2850964069366455,1784480833.6449444,2.0257644653320312,1288.526735863,0.6666667461395264,,10.975454330444336,42539
7.4166669845581055,0.0,0.368959903717041,0.3092023432254791,7.593750000000002e-05,0.250675767660141,0.1144556850194931,1.8418965339660645,0.3333333432674408,0.7761968374252319,-0.618376612663269,0.4233540892601013,0.045647738873958586,1.4166667461395264,0.18219205737113953,6.424352025985717,0.08445927500724792,3.133100986480713,0.70069420337677,0.41353878378868103,0.40686333179473877,14.157350827604532,0.6464940905570984,0.34277188777923584,1496,443.89,0.6586708426475525,0.10032930970191956,-0.020071078091859818,-0.008439703244948759,0.8753846883773804,-0.011953888460993767,0.30434465408325195,1784480836.2340024,2.181166410446167,1291.016235332,0.6666667461395264,,12.590899467468262,39550
7.5,0.0,0.3554868698120117,0.3091690242290497,0.00011390625000000003,0.2512022852897644,0.11345648765563965,1.8867387771606445,0.3333333432674408,0.7409404516220093,-0.617725133895874,0.42090529203414917,0.040371380560100076,1.3333333730697632,0.18586531281471252,6.42794623374939,0.08198581635951996,3.0275447368621826,0.7007989287376404,0.4120461344718933,0.4085511863231659,14.208684071302415,0.6199619770050049,0.34176966547966003,1497,444.66,0.6576009392738342,0.09548337757587433,-0.020529218018054962,-0.007668927952181548,0.8587628602981567,-0.011227276176214218,0.2983400821685791,1784480838.7201114,2.0876388549804688,1294.270199034,0.6666667461395264,,11.936470031738281,41200
7.1666669845581055,0.0,0.4014088809490204,0.3091357946395874,5.0625000000000024e-05,0.22582995891571045,0.1164863109588623,1.7030595541000366,0.3333333432674408,0.6316239237785339,-0.6279106736183167,0.4269428849220276,0.04334225989878178,1.25,0.15637503564357758,6.42333071231842,0.07509397715330124,2.6537203788757324,0.7143130302429199,0.4204530417919159,0.41002020239830017,14.338501119464636,0.5193252563476562,0.3482602834701538,1498,445.07,0.6565181016921997,0.09729419648647308,-0.015385176986455917,-0.0070457712979987265,0.7778441309928894,-0.011585162952542305,0.32596492767333984,1784480842.0609329,2.827349901199341,1296.879373068,0.6666667461395264,"{'_type': 'video-file', 'sha256': 'e807fcf8a507efab3b7510317e6188cd0f47cf159743acfb6f447b8560a28fd8', 'path': 'media/videos/video_1498_e807fcf8a507efab3b75.mp4', 'size': 1675495.0}",10.809024810791016,31174
6.9166669845581055,0.0,0.36885595321655273,0.30911877751350403,0.00011390625000000005,0.22710204124450684,0.1191653311252594,1.5129125118255615,0.4166666865348816,0.6655312180519104,-0.6329602599143982,0.4365571141242981,0.04518673177808523,1.25,0.15445859730243683,6.416808271408081,0.08115829527378082,2.7411856651306152,0.7209335565567017,0.4280048608779907,0.41016602516174316,15.165962808132171,0.5911433100700378,0.3526324927806854,1499,466.15,0.6555073261260986,0.09972226619720459,-0.017881108447909355,-0.008748668954285676,0.765584409236908,-0.012180211953818798,0.2915618419647217,1784480844.5810397,2.141693115234375,1299.382616657,0.6666666865348816,,11.002771377563477,40400
8.0,0.0,0.3933121860027313,0.30909231305122375,0.00011390625000000006,0.2426217645406723,0.11763365566730499,1.6812471151351929,0.5,0.7012211680412292,-0.618505597114563,0.4308842420578003,0.03997137825936079,1.375,0.17513003945350647,6.4162636518478395,0.08113884180784225,2.892177104949951,0.7104263305664062,0.4226071238517761,0.41167110204696655,15.223027435094117,0.6091666221618652,0.34836751222610474,1500,469.62,0.65516597032547,0.09884822368621826,-0.018199115991592407,-0.007660236264928244,0.8240150213241577,-0.011439995840191841,0.2907075881958008,1784480847.0911345,2.1155717372894287,1301.951379491,0.6666667461395264,,12.024145126342773,40853
