method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,mode,root_mode,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,min_root_height,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,video_error
pd_tracking,gmr_pd_tracking,08_04_unitree_g1_gmr.pkl,outputs/final product/pkl/08_04_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00118_08_04_unitree_g1_gmr/08_04_unitree_g1_gmr_pd_tracking.pkl,,True,,pd,kinematic,70,2.99,0.9999999999999639,False,False,0.16918151778805235,1.945372332499537,1.3598927584801876,18.73080533311506,0.0,0.0,0.0,0.0,0.9138958330984099,1.0,0.9138958330984099,1.0,885118.45245971,6229073.087732393,0.21401127354442473,,,0.6595280368589677,0.7005326769916895,0.7363817121990227,0.6595280368589677,110.0,3.0,180.0,False,1.3,7,0.7,0.0,0.0,1495.2345764944603,
