method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,08_01_unitree_g1_gmr.pkl,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,68,2.9138526570048313,1.0,False,False,0.33500090021733203,2.939001331851611,3.1753506955523956,101.11783193368194,0.0,0.0,0.0,0.0,0.9595427335650853,1.0,0.9595427335650853,1.0,0.6682920922849365,0.714890907863636,0.7542766852409424,0.6682920922849365,803755.8853785327,6670468.111272384,0.19765163882923031,,,110.0,4.0,200.0,False,1.3,7,0.9,0.0,0.0,1435.2297536192202,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00090_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,
