motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
08_04_unitree_g1_gmr.pkl,35,1.4733333333333334,1.0,False,False,0.2297928597386668,2.074249714257855,17.81029573990172,325.9330482073182,0.0,0.0,0.0,0.0,45.55277895630082,150.0,45.55277895630082,150.0,0.657354108384689,0.6844393943527174,0.7089711030479934,0.657354108384689,16324673.213972226,188063075.82404304,6.788856365916606,,,120.0,3.0,150.0,True,1.3,5,1.0,0.0,0.0,1201.6568059971685,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00037_08_04_unitree_g1_gmr/08_04_unitree_g1_gmr_pd_tracking.pkl,,
