motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
13_17_unitree_g1_gmr.pkl,35,1.4733333333333334,1.0,False,False,0.10419140031194161,1.1426709918653493,12.093774182865438,256.5040524448749,0.0,0.0,0.0,0.0,28.053667763001123,150.0,28.053667763001123,150.0,0.6701630307948325,0.7410167354473909,0.7852791253408818,0.6701630307948325,13570687.379399547,179402682.2260953,1.523444873616048,,,120.0,3.0,150.0,True,1.3,0,0.8,0.0,0.0,1313.2172059451889,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00053_13_17_unitree_g1_gmr/13_17_unitree_g1_gmr_pd_tracking.pkl,,
