motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
08_01_unitree_g1_gmr.pkl,35,1.4786714975845412,1.0,False,False,0.2197941705168974,1.9778096530205902,20.60472654634696,348.7141051475805,0.0,0.0,0.0,0.0,47.086191549787756,150.0,47.086191549787756,150.0,0.6642626398423734,0.6999747178686948,0.7349445175135204,0.6642626398423734,18354119.876277458,186732382.73983502,8.295730184685615,,,120.0,3.0,150.0,True,1.3,5,1.0,0.0,0.0,1180.1535488846414,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00036_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,
