method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,09_12_unitree_g1_gmr.pkl,outputs/final product/pkl/09_12_unitree_g1_gmr.pkl,65,2.9897842727905357,0.18462870549679739,False,True,0.12222462313791514,1.7289553652022156,1.0350753341818748,9.311961760548524,0.2571362190257618,0.5904570702193903,0.5330242829163759,1.1121846573587217,0.8411932598651853,1.0,0.8411932598651853,1.0,0.24825595449461083,0.5708228927066131,0.820130970417946,0.24825595449461083,280545.4263946941,1555229.8797611287,0.696226501306408,,,70.0,3.0,250.0,False,1.4,5,0.7,0.06,0.5,-3107.377562620467,False,root height below threshold: 0.2483 < 0.25; duration completed ratio too low: 0.1846 < 0.9,pd,free,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage3_free_00355_09_12_unitree_g1_gmr/09_12_unitree_g1_gmr_pd_tracking.pkl,,
