time_s,global_body_position_error,root_relative_body_position_error,scale_normalised_body_position_error,end_effector_error,root_height,pelvis_root_position_error,torso_position_error,head_position_error,left_shoulder_position_error,right_shoulder_position_error,left_elbow_position_error,right_elbow_position_error,left_hand_position_error,right_hand_position_error,left_hip_position_error,right_hip_position_error,left_knee_position_error,right_knee_position_error,left_foot_position_error,right_foot_position_error,root_trajectory_error,root_vertical_error,root_heading_error_deg,body_orientation_error_deg,mean_joint_jerk,maximum_joint_jerk,root_linear_jerk,root_angular_jerk,discontinuity,left_foot_contact,right_foot_contact,left_foot_sliding_velocity,right_foot_sliding_velocity,ground_penetration_depth,self_collision_pair_count,joint_limit_violation_count
0.0,0.8970914987126162,0.27898248211380416,0.06695124717694667,0.07528372638298493,0.7310432414536515,0.00765165823536651,0.18627238508341798,0.049892555864748944,0.0580467302281228,0.05322629680132897,0.035438122384505555,0.08408592890626782,0.06546575058875283,0.0676104265800104,0.02957594148880833,0.026000075108612245,0.08191653181792811,0.06563640568491702,0.09391786280319071,0.09953203607822173,0.0,0.2425290097470244,0.0,5.815468471942246e-15,5411.532989927083,61652.12601640766,35.985357710939375,7735.01553011396,0,0,0,0.0,0.0,0.03238944888621212,1,2
0.03333333333333333,0.8885138199243412,0.28020083173770366,0.06564730479017106,0.07255723366243386,0.7307278940584393,0.011185684812667988,0.18873032005007787,0.05580709477007188,0.05008722226430706,0.05509999617441233,0.023505155386867947,0.08683793632435229,0.06241050088613387,0.05950217984287311,0.03643256489469497,0.020614697481003887,0.07533518638716556,0.07409463976484693,0.0933973047678961,0.09166908804519427,0.006653506409796735,0.24540878737905303,11.58960735282197,8.195140053505892,4358.1976633036265,47664.20625681125,41.422684289008764,3547.6911745363254,0,1,0,0.0,0.0,0.043107431455914315,2,2
0.06666666666666667,0.8801409993880233,0.2808052159737041,0.0659834577620548,0.07408139390661653,0.733221167448776,0.021118792030210894,0.19063494512636314,0.059998835696377234,0.04288378762030022,0.0627387931246341,0.015065750873689788,0.08435896964370611,0.06562392497324193,0.061945153068578424,0.041464083297714234,0.014446915042906246,0.06726174442035832,0.0793711157178565,0.09149757956271883,0.0913414762321662,0.011814790372101782,0.24610120343802666,25.346898220931752,30.341663123148113,2264.4712962966787,19909.60353226816,27.609514322509995,1243.7936905635202,1,0,1,0.0,0.0,0.04348714837374284,2,2
0.1,0.8724434614973576,0.2812637576680045,0.06640104641425917,0.07368850405431808,0.7364075396027792,0.031072561199215226,0.19407369211238643,0.06417542668448259,0.03592035521332463,0.0716494459886758,0.009227453479680493,0.08545026263116426,0.06257450944787613,0.06510167779318786,0.047624668339086663,0.010224711331059363,0.05967546522590592,0.08265456042179833,0.0850528826156656,0.0915380237303782,0.017086052139540828,0.2463731523785364,38.746966769612726,33.07213826854393,894.1471428454203,7542.448120856496,12.061386180532084,1787.839359152299,0,0,1,0.0,0.00979915654759336,0.04488460209622967,2,3
0.13333333333333333,0.8642821087080897,0.28257509335698966,0.06774688841432276,0.07409947526581022,0.7393829674349525,0.0392508163041061,0.19853695060338658,0.06797569678996965,0.028357630520379123,0.08018411072002361,0.010093987040502623,0.0875812363651005,0.06658092214611303,0.07068020576264564,0.0536885363319038,0.007961148984861333,0.05439317413013157,0.08565835888539494,0.07374641395223076,0.09151413767809201,0.02352036561309993,0.24758143416779255,52.996907920402435,34.10228718062845,515.0301914773328,7120.204149906708,17.632633555099225,1148.9188265818989,0,0,1,0.0,0.10216114799928377,0.045567484692068665,4,3
0.16666666666666666,0.8568160548857424,0.2839563823829973,0.06971628319695149,0.07268924364302295,0.7439699871871666,0.047519660386870236,0.20213422922191465,0.07065690312570043,0.02203428932854984,0.08922181627642128,0.015832518128079967,0.09094805955245332,0.06415570411230923,0.07806815958416785,0.05955868379933434,0.01015514082909656,0.056669500244555804,0.08822413197188161,0.058931341918887006,0.09163410947405023,0.03186328164577959,0.24955450161955794,64.71690746164184,37.37809096152946,244.45024827071927,1385.5124138465426,16.941900913587904,574.1031839054117,0,1,1,0.0,0.15342492209860414,0.04611285482705512,4,3
0.2,0.8494626503479111,0.28635034024314276,0.07241123668088935,0.07182360247515898,0.7493496807096148,0.054222936131086114,0.204063265310635,0.07119447250238088,0.01763597765386562,0.09770466077011375,0.021872944088788975,0.0951847244519398,0.06517722640380551,0.08616508479343399,0.06501879421301746,0.01646995099749245,0.06496220478181702,0.08991507943878914,0.04479898586844478,0.09178224280772979,0.04061719224297898,0.2514353094818448,72.69281056508093,38.68292824413327,229.5833096205979,754.8843026731272,30.107680339992548,917.5109568372765,0,0,1,0.0,0.1668945967223282,0.04540610375593979,3,3
0.23333333333333334,0.842441386047238,0.28995655680222904,0.07594807155929818,0.07281795294590178,0.7551143212623431,0.06053608701225299,0.20571912444521873,0.0718199288699818,0.015239409830764968,0.10576633879292213,0.027829106872277926,0.09982936990299893,0.0666989238104184,0.09488466940283662,0.07037814465617881,0.02288305801564236,0.07562686688935318,0.09132380224235404,0.03897816060743456,0.09170808203883751,0.04910937926382639,0.2530248688154385,78.60677045899023,40.49127557319626,151.65715811126745,477.93735325399126,32.50138020180835,651.2505700718064,0,0,1,0.0,0.20767740078653396,0.04522900517127756,4,3
0.26666666666666666,0.8356529864148138,0.29498942637076525,0.08082792187600267,0.07728544859307114,0.7605421676222414,0.06705437840386509,0.20696632222421815,0.07291878119625216,0.01568491859758856,0.11290017636063583,0.03434469732764338,0.10514007186559636,0.06927079529485451,0.10442741361581406,0.07557420496034489,0.02926708635849316,0.08668894186814052,0.09237078720815821,0.04853579709736623,0.09127445576106866,0.05659179408531182,0.2542214230712324,83.49441449560287,42.78286041054589,159.65311400213554,2063.1015774424727,17.959659761531352,121.3689637221325,0,0,1,0.0,0.28486838734515146,0.0438536355655971,4,3
0.3,0.8284564883515035,0.3013030103681412,0.08694651377259209,0.08458211234193751,0.7643379381728505,0.07358574039644128,0.2088657031566361,0.07525970837197209,0.01904237411416428,0.11983551523731163,0.04027699735320978,0.11092189088313348,0.07302957967946949,0.11432989079943494,0.08103983691313561,0.03553874485170062,0.09768394882899635,0.09449639314446462,0.06944877135042067,0.09084261150839036,0.06389911195465876,0.2548435487913753,85.7293049514037,44.33264905869151,112.92571658489148,470.03581169294483,7.18838005494114,127.64059667201018,0,0,1,0.0,0.3701710008465229,0.04266810622004669,4,3
