time_s,global_body_position_error,root_relative_body_position_error,scale_normalised_body_position_error,end_effector_error,root_height,pelvis_root_position_error,torso_position_error,head_position_error,left_shoulder_position_error,right_shoulder_position_error,left_elbow_position_error,right_elbow_position_error,left_hand_position_error,right_hand_position_error,left_hip_position_error,right_hip_position_error,left_knee_position_error,right_knee_position_error,left_foot_position_error,right_foot_position_error,root_trajectory_error,root_vertical_error,root_heading_error_deg,body_orientation_error_deg,mean_joint_jerk,maximum_joint_jerk,root_linear_jerk,root_angular_jerk,discontinuity,left_foot_contact,right_foot_contact,left_foot_sliding_velocity,right_foot_sliding_velocity,ground_penetration_depth,self_collision_pair_count,joint_limit_violation_count
0.0,1.0069164053206179,0.20602212621900615,0.13447676975121592,0.211705552268472,0.793,0.091115068911927,0.0789084183876666,0.057468698474646154,0.07436804746688955,0.07849012745892577,0.18942064803849512,0.19064841753862674,0.3538398455476811,0.3370785795545071,0.056530933085939386,0.06927779842994042,0.07924480628267695,0.05061951932479138,0.06822600161579831,0.24191463614972744,0.0,0.07822173309326164,0.0,2.241685769364025e-15,164.75903541308168,1214.255118584564,7.466798029173424,354.8686263615469,0,1,0,0.0,0.0,0.0,0,0
0.03333333333333333,1.0064254536648316,0.20336614725355198,0.13309303006120446,0.20648114240570092,0.7960303132208758,0.09661693472656693,0.09152226936452328,0.07745344403577913,0.07383216957066942,0.07352418443368322,0.17397961807685716,0.16291005483439047,0.3279023097477419,0.31140011806973505,0.05745776270507104,0.0731357719380861,0.11434796821949637,0.046663005020218536,0.11125404729819673,0.20439579287705184,0.0052943161048343255,0.07922343567286194,1.0420192400637542,1.4602218548438761,121.9086970397282,488.4066168521848,2.235664414394149,214.74515267848773,0,1,0,1.4091118291312077,0.0,0.018033963539698165,0,0
0.06666666666666667,1.0044553656927149,0.20628956448264296,0.1377002294264748,0.20193817147759724,0.7981454759703376,0.11050609322050818,0.11033328858437691,0.10008115399225913,0.08364469506673482,0.07680263639902914,0.1623775510449457,0.1367974759003963,0.3017711392347242,0.2851312715366556,0.07414019678098387,0.08856092869140304,0.1500007900027706,0.06264892831798724,0.15273937076616814,0.16996792185817913,0.010194722679527061,0.07992262543575979,1.732460504111171,2.503065489137302,99.1285482881751,461.5262033677675,9.09746526003942,71.85412309278547,0,1,1,1.2839906131028211,0.0,0.02632349523654474,0,0
0.1,0.9984515784067767,0.2121539916414828,0.1450208297151762,0.19769464038596218,0.7990169497219107,0.12828117615080206,0.13178625492271004,0.12250871312983296,0.09970137317353821,0.0860269582634915,0.1559241614155909,0.11345880608692822,0.2788272716131186,0.25966187669040885,0.09627228189107878,0.10821497745756882,0.1838874158020911,0.08328583863403217,0.19135701354088486,0.1361183269555657,0.014668086968236667,0.08021070044364709,2.110468580977576,3.7464930599909265,91.13597887974936,913.0695152251977,18.065321298310096,19.364264326699413,0,1,0,1.1556801985465655,0.0,0.02177585509261166,0,0
0.13333333333333333,0.9899690951917478,0.21984829985723378,0.15376809005737865,0.19389976619589505,0.7993285999167136,0.1479018664787894,0.15466441497786218,0.14410458355340577,0.11879726842628816,0.09921323960876978,0.1534476258514873,0.09237901768596199,0.2579517468858106,0.2360712727109878,0.1198171533830089,0.12929444137328888,0.21643680016668956,0.10507069192905834,0.22802815503078333,0.10334307279848766,0.018891121741265025,0.08031371976254664,2.21091801230462,5.0718024199389555,70.03765380376198,405.2519220977339,13.205967282926851,65.17677164376123,0,1,0,1.092639232566035,0.0,0.016214692532742558,0,0
0.16666666666666666,0.9804948045364572,0.229540065464308,0.16389701652359975,0.19021178298082955,0.7997211080390166,0.16937016250119305,0.17896121010948604,0.16529795697089442,0.13936617941124455,0.1149585324723397,0.1543996478430731,0.073347495944059,0.2370803142572892,0.21435411151707195,0.14486375228479534,0.1521532515993106,0.2500386484429813,0.12993745234136572,0.26637283487084207,0.06795369728805005,0.02313032281169966,0.08044346753776555,2.5516876816872536,6.30896555664825,50.48448844066034,175.93664563891758,3.3721652642826774,83.26523531723659,0,1,0,1.1532587457835812,0.0,0.009465259213154064,0,1
0.2,0.9701135870797626,0.2409281935127251,0.17529572614183384,0.18717545852752743,0.8001656250554071,0.19222238437295042,0.2043476657805198,0.18817943396169012,0.16118163651731923,0.13422433070564682,0.1585359128715486,0.0590651572021547,0.21648092553612094,0.19426982322039105,0.17044784367665097,0.17616884718440665,0.2816397321993831,0.15572508897928997,0.3013283755962911,0.03561873432314406,0.027406392159454018,0.08059040741148127,2.6532217487159455,7.213340097827128,47.036649422967734,250.29721108101998,4.735884656205015,43.41891292168353,0,1,0,1.0417036714777503,0.0,0.0,0,1
0.23333333333333334,0.9594266169636625,0.2553707105148655,0.18891961300805613,0.18727870902947866,0.8004008073930117,0.21586685576788395,0.23029908269249233,0.21381864168537834,0.18506773632117832,0.15768910325490154,0.16628693664896047,0.05651093889989941,0.19680983400236896,0.17368199803084616,0.1957675778511797,0.20035632593777103,0.3096736112247868,0.17988248137439494,0.33003051847539144,0.02205255295340838,0.0316757798732808,0.08066814945894751,1.9184665593974197,7.788211557157921,46.73839819422444,152.77378948994203,4.9326832561135685,36.67609979223443,0,1,0,0.8457418969342909,0.0,0.0,0,1
0.26666666666666666,0.9496674147397942,0.2732104934405283,0.20667019720525104,0.1952063387944914,0.8003072272209629,0.2403302355471581,0.256707214919103,0.2412163908951704,0.21037753521980476,0.18390108541931097,0.17716241636186505,0.06903625976280812,0.17877345025483554,0.15364353294890423,0.22131114982031883,0.22502660087168594,0.3364071347212432,0.2037616314630098,0.35621718173368766,0.04618113813985915,0.03598579447037032,0.08063721552806047,0.6910780100290366,8.06761562147585,45.875454248012936,176.96664048061308,4.465481037011267,48.83344898255076,0,1,0,0.7701888719257279,0.0,0.0,0,1
0.3,0.941836621370462,0.2929284155712851,0.2265288814313431,0.20629736508799895,0.7998979651568953,0.2654160749069327,0.28333856586474926,0.2682566312911376,0.23541281896374938,0.21085822295194392,0.1898214782915997,0.09114468731227704,0.16257348464059912,0.1353841367279264,0.24735147490201956,0.2504345216077426,0.3637608866743382,0.22890766455479955,0.38339247003014154,0.08188010275019003,0.040328611130853245,0.08050192955746016,0.36252877866409466,8.212559483224295,30.89098129603087,207.13513886506072,3.9272508029274253,29.424350189082713,0,1,0,0.8036900357637785,0.0,0.0,0,1
