time_s,global_body_position_error,root_relative_body_position_error,scale_normalised_body_position_error,end_effector_error,root_height,pelvis_root_position_error,torso_position_error,head_position_error,left_shoulder_position_error,right_shoulder_position_error,left_elbow_position_error,right_elbow_position_error,left_hand_position_error,right_hand_position_error,left_hip_position_error,right_hip_position_error,left_knee_position_error,right_knee_position_error,left_foot_position_error,right_foot_position_error,root_trajectory_error,root_vertical_error,root_heading_error_deg,body_orientation_error_deg,mean_joint_jerk,maximum_joint_jerk,root_linear_jerk,root_angular_jerk,discontinuity,left_foot_contact,right_foot_contact,left_foot_sliding_velocity,right_foot_sliding_velocity,ground_penetration_depth,self_collision_pair_count,joint_limit_violation_count
0.0,0.34345277894216497,0.23233177873982178,0.06353934011206033,0.06232919274727903,0.713391263380874,0.007407370089983933,0.18744069543297176,0.0317357962843633,0.04718075414253153,0.03342043418577306,0.0717995066938474,0.0724814034466685,0.06125202501855119,0.06159334350394597,0.033200680174041895,0.026134408091662977,0.07538311065841316,0.08699577502861557,0.07839315942857657,0.0786716395009581,0.0,0.2061540115920416,0.0,9.765232670994786e-15,368.5169443443621,1411.7586006536367,6.025504546051364,1617.2146116559213,0,1,1,0.0,0.0,0.08102170045110944,0,0
0.03333333333333333,0.3429353638889179,0.23299712273337753,0.06461738289295146,0.06408879655031377,0.7130778863153858,0.007105928349973924,0.18775871651910025,0.03228607558394777,0.046910824721513616,0.033362435769773706,0.07911113926305079,0.07410300046795414,0.06918110248598794,0.06267204337619192,0.032614265686688945,0.025518309578891608,0.0756522669332141,0.086679873352542,0.07838705415635341,0.07791770714908783,0.00023298387683230203,0.2064726934709148,0.6979286252666201,0.8005884745808644,374.04078545538835,1458.5887714026408,5.513496858765836,742.4907042515803,0,1,1,0.004133156398029475,0.007316347643060128,0.0806869807730641,0,0
0.06666666666666667,0.3426894856711095,0.23287253735097804,0.06461516861455631,0.06409333107365686,0.7130912421753663,0.007204581544631333,0.18767499397137966,0.03218098803469232,0.04734559201169261,0.03294815573098025,0.0793229561888427,0.07411667822234337,0.06942229937092557,0.06278982613810338,0.03230057520458704,0.02564215794673228,0.07557346645678055,0.0866317165720906,0.07819355075250911,0.07787999107205386,0.00030082691536003215,0.20639109029266645,0.6970007378154149,0.7322745368443946,280.8094992123437,1147.9749605536317,4.686047867954678,4.084492910528071,0,1,1,0.008037120144597374,0.010198487061992046,0.0807961634349093,0,0
0.1,0.34262412133675385,0.2328178339961367,0.06469626040564017,0.06429607288213392,0.7130702864251691,0.007266264115522893,0.18764299327255382,0.03206768763413343,0.04799996158905969,0.0323065619810393,0.07921070190200005,0.07437619278221017,0.06993532847489674,0.06335999876299717,0.032057837310977166,0.025885038161789848,0.07557702579770265,0.08664096476107716,0.07816057939729602,0.07795677014134626,0.0002698959522503846,0.20637282618660147,0.6087558075574524,0.9709402718657208,100.87292265381589,424.6034041319999,2.6646850600119585,158.85731792511174,0,1,1,0.012027864706710615,0.012400282923294537,0.08089757430658873,0,0
0.13333333333333333,0.3423858254054214,0.2327001806952488,0.06467983365781575,0.06435073954789233,0.7130575980186126,0.007339148507095006,0.1875534510898327,0.031867766717984025,0.048582137999283084,0.031749868648393784,0.07889266251075475,0.07451806786463831,0.0701270007286126,0.06364215591426861,0.03189569064673697,0.02578033027311288,0.07550831752521969,0.08662413206270748,0.07800688187308367,0.07810989250551273,0.0004565005870062929,0.20632239327434088,0.5330216471237127,1.1139927812143304,9.259499168646364,25.083316689229196,2.9403104259428177,10.145308834630702,0,1,1,0.01285796903678504,0.010835756198174265,0.08104255100873295,0,0
0.16666666666666666,0.34222474544006243,0.2325571603636364,0.06460904086461507,0.06419825277770207,0.7130514438904775,0.007523149045345874,0.1874529244208976,0.031628934402008806,0.049298863760103645,0.031072166064598793,0.0785378811680879,0.07481328684299961,0.06941405522258988,0.06393010935293272,0.03146813478340719,0.02595639278878646,0.07545612082642282,0.0865654293800657,0.07788340956777819,0.0781347553432008,0.0005919277988147608,0.2062204245768534,0.5366861314137815,0.8385091112190158,14.69753531618627,128.32997403603042,0.31308813583187767,8.106087182461339,0,1,1,0.015225279570260142,0.011702306235981912,0.08117026913603134,0,0
0.2,0.34217851796544807,0.23247730020716842,0.06464715298279645,0.06428565902956854,0.7129909171520102,0.0077213855790877455,0.18739542793860708,0.0314384347478929,0.05013227585813049,0.03026338384791442,0.07807152022548933,0.07533023512310924,0.0694803374203704,0.06444132168416287,0.03102315955290996,0.02631599066228545,0.07547378490688712,0.08655183589968342,0.07785183862247447,0.07821636267294198,0.0005419181881857981,0.20617527228013388,0.4715724216252668,1.0447737490802622,10.748468414890516,113.5931595757431,2.4012264995692165,10.970703181583943,0,1,1,0.012498420486409038,0.009704643248719256,0.08132101839837816,0,0
0.23333333333333334,0.3419992472056373,0.232316075837568,0.06463456061824974,0.06430402025144413,0.7129520355491931,0.007978438349600468,0.18726761683856347,0.031194052618741454,0.05086781137864526,0.0295734327597991,0.07748008219728161,0.0757818699123801,0.06943862346724035,0.06487960529065424,0.030624232209026266,0.02648639936159793,0.07542071844773211,0.08651770656189924,0.07765169083394809,0.07835612904663651,0.0006369093840055014,0.20606687080571107,0.3448888559555895,1.1173337996841963,9.544739163515928,66.59768099006065,0.9051371988446919,4.235369135443356,0,1,1,0.015999326482393154,0.010768298971019087,0.08152400447153381,0,0
0.26666666666666666,0.3417065066310728,0.23215629972405263,0.06456660393805125,0.06417027521293764,0.7128834118970719,0.008226197884036198,0.18715811699569976,0.0310006928574055,0.051589127718985106,0.028907305646022646,0.0769347184167303,0.07607935122974184,0.06883402505621197,0.0650202030635722,0.030239658788362305,0.026597663092662968,0.07543684396643797,0.08647869926740125,0.07752102820759504,0.07847542687990346,0.0009243918030541623,0.20599214528714738,0.2575444807240648,0.9509952697135194,10.966967883276785,73.47428492465667,1.5054317432793667,8.679255604297483,0,1,1,0.017287966213905284,0.011502614991336186,0.08180142066572085,0,0
0.3,0.34142062253776767,0.23200899006873293,0.06457121219816046,0.06416719743264476,0.712738224922776,0.008547155035282217,0.18705945433254034,0.030846812934125167,0.05239156674367557,0.028172379052173967,0.07642806610081651,0.07645205637446004,0.06866959473110534,0.06527212381919115,0.02976886170579715,0.02688478292442415,0.07551558677040063,0.08651228676961253,0.07738736846623953,0.07866008721256267,0.0009874611481420277,0.20593610698068154,0.17325953356884893,1.028021144709264,8.090184046335207,40.18776431452919,1.0597421417533663,14.338289037741637,0,1,1,0.019948386536570054,0.014601635172907992,0.08221357600472728,0,0
0.3333333333333333,0.34107585154004355,0.23187968945674559,0.06459374247488125,0.0641899345578539,0.7125100079890024,0.008868470333523648,0.18696557063670033,0.030746914967248854,0.053172310172790414,0.027464949003578532,0.07598118476153734,0.07684288813228009,0.0683664384754632,0.06565712574554641,0.02932667319006448,0.027145082575873093,0.07567014068147812,0.08651919484612336,0.07730906845236413,0.07887012514864694,0.0011117667508362958,0.2058648701791036,0.016586953493295354,1.0139758363145097,6.169185708362857,20.443058571789386,1.2493710533352027,9.570182783936845,0,1,1,0.020900789976078037,0.013669730036846177,0.08275176204377842,0,0
0.36666666666666664,0.34070750748230644,0.23173363240900463,0.06463518272070051,0.06422848717153513,0.7122193870991613,0.009281584994414623,0.18685388887260584,0.030672403603304376,0.053965781196713615,0.026758075526498802,0.07553329779908351,0.07740893857792595,0.068071862902947,0.0660391155678773,0.028815846906030618,0.027458499385710034,0.07583972430003572,0.08646966739381323,0.07730497288390581,0.07905408089964117,0.0012164730878114734,0.20575184841452576,0.19007802904124804,0.9848216708759386,11.026774202528562,58.103807457457876,1.287588721289108,13.165376040908138,0,1,1,0.02347271230443409,0.010500419783557844,0.08337677261201287,0,0
0.4,0.3402599169162286,0.23159393105090764,0.06467126052093912,0.06428827858988878,0.7118786960218331,0.009661246212787357,0.18677163198247715,0.030674190712649835,0.054713815723001796,0.02610901742709485,0.07498456424827765,0.07790707987747417,0.06790114042716287,0.0663362315927121,0.02839958548060523,0.027682534296799333,0.07592857948863323,0.08646946012749213,0.07722222625049716,0.079307603966422,0.0014757965653127406,0.20564341849347145,0.4090982254759799,1.1273908617889754,11.182169345872573,91.70987345888312,0.9444119178324908,6.177714115835136,0,1,1,0.02366300285040211,0.009595843283061036,0.08420336225527342,0,0
