method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,mode,root_mode,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,min_root_height,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,video_error
pd_tracking,gmr_pd_tracking,08_01_unitree_g1_gmr.pkl,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00144_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,True,,pd,kinematic,60,2.960688405797102,1.0,False,False,0.1847038994095723,1.527072496457622,1.9253825966724756,61.19593200963682,0.0,0.0,0.0,0.0,0.940034229577784,1.0,0.940034229577784,1.0,786160.3493099598,7040043.904325422,0.2551032849592068,,,0.6642626398423734,0.7120870177753802,0.7585424694747414,0.6642626398423734,110.0,4.0,180.0,False,1.5,5,0.7,0.0,0.0,1500.3910740876486,
