method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,08_01_unitree_g1_gmr.pkl,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,68,2.9138526570048313,1.0,False,False,0.31085715885793236,2.7124250694084093,2.7113716750704784,96.97371957646102,0.0,0.0,0.0,0.0,0.9543067848803185,1.0,0.9543067848803185,1.0,0.6682920922849365,0.714890907863636,0.7542766852409424,0.6682920922849365,771392.4456408984,10132274.395090159,0.11724477941306322,,,100.0,5.0,150.0,False,1.3,7,0.8,0.0,0.0,1450.9949485803027,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00027_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,
