motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
13_11_unitree_g1_gmr.pkl,30,1.4605582524271843,0.48337681761528917,False,True,0.1576045797169741,2.2854878009381876,1.0301276299730373,10.103600274772464,0.2668847333622259,0.5686285991154874,0.3884681659770501,1.0103243417361703,0.854282980933808,1.0,0.854282980933808,1.0,0.24984730114064535,0.5457961444357323,0.8114828206306898,0.24984730114064535,288957.6799487637,1610115.7400543895,0.7380807251044353,,,100.0,3.0,200.0,False,1.5,0,0.8,0.05,0.5,-3130.5340649411237,False,root height below threshold: 0.2498 < 0.25; duration completed ratio too low: 0.4834 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00169_13_11_unitree_g1_gmr/13_11_unitree_g1_gmr_pd_tracking.pkl,,
