method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,mode,root_mode,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,min_root_height,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,video_error
pd_tracking,gmr_pd_tracking,08_01_unitree_g1_gmr.pkl,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00081_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,False,max joint position error too high: 3.0425 >= 3.0,pd,kinematic,68,2.9138526570048313,1.0,False,False,0.32603186259007094,3.0425453572207317,2.9808237887534403,70.79119944410253,0.0,0.0,0.0,0.0,0.9519614560518994,1.0,0.9519614560518994,1.0,736521.1335236308,17107828.799663093,0.26175475407223336,,,0.6613339656010173,0.7146962501118084,0.7617913466443387,0.6613339656010173,100.0,3.0,150.0,False,1.3,3,0.8,0.0,0.0,432.29135770599163,
