Configuration,Run ID,Run name,_step,Train/mean_reward,Train/mean_episode_length,Policy/mean_std,Episode_Metrics/root_position_error,Episode_Metrics/root_orientation_error,Episode_Metrics/body_position_error,Episode_Metrics/body_orientation_error,Episode_Metrics/body_linear_velocity_error,Episode_Metrics/body_angular_velocity_error,Episode_Metrics/action_rate_l2_raw,Episode_Metrics/joint_limit_raw,Episode_Metrics/self_collision_raw,Episode_Termination/time_out,Episode_Termination/anchor_pos,Episode_Termination/anchor_ori,Episode_Termination/ee_body_pos
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,160,0.537556031588465,24.55,0.592769205570221,0.12906545400619507,0.19431017339229584,0.09032251685857773,0.44006749987602234,0.855760931968689,5.007548809051514,14.698566436767578,0.15213410556316376,0.0019737454131245613,0.0,3.375,0.0,162.4166717529297
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,161,0.6500979048758745,28.45,0.591265082359314,0.12927347421646118,0.19535088539123535,0.09080933034420013,0.442594051361084,0.8578404188156128,5.009906768798828,14.55139446258545,0.14725732803344727,0.0035681489389389753,0.0,3.1666667461395264,0.0416666679084301,162.20834350585938
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,162,0.5347370908409357,25.36,0.5896317958831787,0.13157665729522705,0.1951688975095749,0.09129416197538376,0.44253045320510864,0.8583108186721802,4.974803924560547,14.516222953796387,0.147259920835495,0.003183587919920683,0.0,4.0,0.0416666679084301,159.9166717529297
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,163,0.5997596457600594,27.51,0.5878863334655762,0.13335931301116943,0.1951381415128708,0.09162148833274841,0.4451221823692322,0.8657150268554688,4.981096267700195,14.435325622558594,0.1503022015094757,0.003187910420820117,0.0,4.375,0.0,157.625
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,164,0.5661052044294774,25.72,0.5863177180290222,0.13499866425991058,0.19472800195217133,0.09144684672355652,0.43867993354797363,0.8575088381767273,4.90071439743042,14.403350830078125,0.15409177541732788,0.0025374582037329674,0.0,3.9583334922790527,0.0,155.375
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,165,0.6118930333852768,27.48,0.584151029586792,0.13443860411643982,0.1950012892484665,0.0918022021651268,0.44243109226226807,0.8668432235717773,4.939830780029297,14.361963272094727,0.1529535949230194,0.001869935542345047,0.0,3.9583334922790527,0.0416666679084301,156.83334350585938
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,166,0.6040982361882925,26.46,0.5817317962646484,0.134941965341568,0.1919112652540207,0.09095277637243271,0.43829983472824097,0.8541945219039917,4.88821268081665,14.297748565673828,0.15517136454582214,0.003158171195536852,0.0,3.4166667461395264,0.0,155.9166717529297
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,167,0.5383438945934177,24.95,0.5792515873908997,0.136209636926651,0.19167259335517883,0.09174027293920517,0.4436628520488739,0.8568199872970581,4.882674217224121,14.175849914550781,0.15247264504432678,0.0019528318662196398,0.0,5.0,0.0,150.7916717529297
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,168,0.5976829260401427,26.81,0.5777515769004822,0.13809463381767273,0.19257579743862152,0.09203669428825378,0.4396301209926605,0.8537905216217041,4.828068733215332,14.073001861572266,0.1553955078125,0.0026413153391331434,0.0,4.7916669845581055,0.0,150.0
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,169,0.6833113409951329,29.05,0.5768186450004578,0.13798001408576965,0.19134864211082458,0.09218482673168182,0.4401870667934418,0.8513427972793579,4.806378364562988,14.042868614196777,0.15348610281944275,0.002854724880307913,0.0,4.458333492279053,0.0,151.58334350585938
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,170,0.627036070227623,27.74,0.5753653645515442,0.1398143768310547,0.1917475312948227,0.09210735559463501,0.43803414702415466,0.8543760180473328,4.803198337554932,14.003881454467773,0.1554233282804489,0.0019528762204572558,0.0,4.25,0.0,148.33334350585938
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,171,0.5840934002399445,26.53,0.5740392804145813,0.13954226672649384,0.1913856714963913,0.09258227795362473,0.4459114968776703,0.8572263121604919,4.835773468017578,13.904959678649902,0.15465517342090607,0.002700410783290863,0.0,4.458333492279053,0.0,146.1666717529297
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,172,0.5355697423219681,25.43,0.5728363990783691,0.14048895239830017,0.18970832228660583,0.09264183044433594,0.4414573311805725,0.8496667146682739,4.7716593742370605,13.890594482421875,0.15735220909118652,0.0022220760583877563,0.0,5.375,0.0,147.0416717529297
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,173,0.6603909069299698,28.79,0.5707939267158508,0.14419753849506378,0.19118887186050415,0.09303650259971619,0.4419870376586914,0.8549944162368774,4.7600860595703125,13.841428756713867,0.15600267052650452,0.0023036322090774775,0.0,5.0416669845581055,0.0,143.125
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,174,0.6336735928431153,28.29,0.5689895153045654,0.14461304247379303,0.19097468256950378,0.092867910861969,0.4414241313934326,0.8479472994804382,4.732321739196777,13.768717765808105,0.1542474925518036,0.0019009001553058624,0.0,6.1666669845581055,0.0,142.5
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,175,0.6559820912778378,28.31,0.5680229067802429,0.14287762343883514,0.18987059593200684,0.09252655506134033,0.4410359263420105,0.8507568836212158,4.722926616668701,13.704740524291992,0.15533047914505005,0.0021915128454566,0.0,5.25,0.0,143.70834350585938
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,176,0.7182558057457209,29.63,0.5665134787559509,0.14570054411888123,0.1916128396987915,0.0936431735754013,0.4454946517944336,0.8573702573776245,4.735404014587402,13.680987358093262,0.1562388688325882,0.0021984220948070288,0.0,5.458333492279053,0.0,140.75
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,177,0.6769484212994575,27.86,0.5653029084205627,0.14583353698253632,0.18985645473003387,0.09293466806411743,0.44062694907188416,0.8484306335449219,4.688674449920654,13.605757713317871,0.15794014930725098,0.0036604402121156454,0.0,5.4166669845581055,0.0416666679084301,138.5416717529297
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,178,0.6519360713940113,27.86,0.5639541745185852,0.14664238691329956,0.18905697762966156,0.09291504323482513,0.4376049041748047,0.8461958765983582,4.645659446716309,13.602075576782227,0.1597284972667694,0.00462741032242775,0.0,4.7916669845581055,0.0,140.75
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,179,0.6650964890420437,27.03,0.5630424618721008,0.14682415127754211,0.18888060748577118,0.09322484582662582,0.4439147710800171,0.8511292934417725,4.682833671569824,13.533668518066406,0.15671208500862122,0.0032021673396229744,0.0,5.958333492279053,0.0,138.20834350585938
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,180,0.6774528419226408,27.38,0.5617516040802002,0.14835377037525177,0.18911539018154144,0.0934576541185379,0.44235607981681824,0.8507043719291687,4.665976524353027,13.483835220336914,0.1569129377603531,0.0032482005190104246,0.0,6.25,0.0833333358168602,134.5416717529297
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,181,0.6891143833100796,28.81,0.560586154460907,0.1513158082962036,0.1891564428806305,0.09420721232891083,0.44336995482444763,0.8543586134910583,4.641345977783203,13.456323623657227,0.15955214202404022,0.002661377191543579,0.0,6.083333492279053,0.0,131.70834350585938
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,182,0.7046808688901365,30.21,0.5594286322593689,0.15224818885326385,0.18870721757411957,0.09421265125274658,0.44500264525413513,0.8551300764083862,4.648521423339844,13.395330429077148,0.15935131907463074,0.0026844895910471678,0.0,7.4166669845581055,0.0,135.95834350585938
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,183,0.6412620453536511,27.04,0.5575514435768127,0.15115538239479065,0.18985943496227264,0.09409046173095703,0.4454039931297302,0.8565778732299805,4.646516799926758,13.388819694519043,0.1594284325838089,0.002408745465800166,0.0,6.4166669845581055,0.0,132.70834350585938
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,184,0.7446591564640402,31.05,0.5553663969039917,0.15407951176166534,0.18829302489757538,0.09428155422210693,0.4430036246776581,0.8519530296325684,4.60519552230835,13.319255828857422,0.16122129559516907,0.002346895169466734,0.0,7.25,0.0,132.1666717529297
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,185,0.7450538595207036,30.66,0.5539522767066956,0.151689350605011,0.18722403049468994,0.09420381486415863,0.4451367259025574,0.8553164005279541,4.6315107345581055,13.247133255004883,0.15764708817005157,0.0024929335340857506,0.0,6.75,0.0,132.625
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,186,0.7339016550779343,31.84,0.5526266098022461,0.15596571564674377,0.18702805042266846,0.09395627677440643,0.4420816898345947,0.8566061854362488,4.57684850692749,13.185413360595703,0.16088639199733734,0.00344194658100605,0.0,6.375,0.0,131.7916717529297
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,187,0.6126352056115866,29.36,0.5515921711921692,0.15584906935691833,0.18650077283382416,0.09387557208538055,0.4417353570461273,0.8525756597518921,4.547266006469727,13.128820419311523,0.1631665676832199,0.003627666039392352,0.0,5.625,0.0,129.70834350585938
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,188,0.6983091139793396,29.86,0.5504879951477051,0.1579224169254303,0.18777421116828918,0.09428941458463669,0.44258856773376465,0.8558730483055115,4.553314208984375,13.103408813476562,0.16282159090042114,0.0024190412368625402,0.0,6.4166669845581055,0.0,125.91667175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,189,0.7223936070129275,28.7,0.5493894815444946,0.15815669298171997,0.18847346305847168,0.09491227567195892,0.44640666246414185,0.8545875549316406,4.552128314971924,13.033495903015137,0.15933245420455933,0.0020892752800136805,0.0,8.083333969116211,0.0,126.79167175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,190,0.7681458100676537,31.0,0.5483362078666687,0.15788346529006958,0.18845324218273163,0.09488513320684433,0.4442358911037445,0.8496670722961426,4.508050918579102,12.991575241088867,0.1580493450164795,0.0027286612894386053,0.0,8.125,0.0,123.95833587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,191,0.7833352612704039,31.8,0.5473190546035767,0.15877485275268555,0.18821114301681519,0.09500132501125336,0.44428038597106934,0.8497611880302429,4.499709129333496,12.940933227539062,0.15653371810913086,0.0018548578955233097,0.0,7.75,0.0,125.125
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,192,0.8004005360603332,31.57,0.5464457273483276,0.16009852290153503,0.18595612049102783,0.09475673735141754,0.4473705291748047,0.8556509017944336,4.521380424499512,12.93008804321289,0.15462735295295715,0.003446232993155718,0.0,7.125,0.0,126.0
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,193,0.8147762121260166,32.49,0.5449642539024353,0.16247346997261047,0.18901990354061127,0.09608887881040573,0.45160502195358276,0.8650085926055908,4.528935432434082,12.900909423828125,0.15267017483711243,0.003016406437382102,0.0,7.833333492279053,0.0,121.91667175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,194,0.8584832742810249,34.29,0.5432112216949463,0.16331326961517334,0.18851229548454285,0.0953630805015564,0.4473411440849304,0.8525697588920593,4.472470283508301,12.873103141784668,0.15830928087234497,0.003950372338294983,0.0,6.083333492279053,0.0,123.45833587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,195,0.8217781642079354,32.77,0.541991651058197,0.1618819534778595,0.1882290542125702,0.09554868936538696,0.4528769850730896,0.8582968711853027,4.500435829162598,12.786542892456055,0.1546105295419693,0.0046508824452757835,0.0,6.4166669845581055,0.0,122.45833587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,196,0.878617597669363,33.19,0.5409269332885742,0.16436924040317535,0.18770867586135864,0.09588932991027832,0.4493955075740814,0.8584316968917847,4.468720436096191,12.748807907104492,0.1552918255329132,0.0027046059258282185,0.0,7.7916669845581055,0.0,121.5
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,197,0.9762570509314537,37.44,0.539867103099823,0.16543486714363098,0.18786677718162537,0.09583626687526703,0.44621893763542175,0.8577646017074585,4.438899040222168,12.689176559448242,0.15626263618469238,0.002707872074097395,0.0,7.75,0.0,120.33333587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,198,0.8036749038472771,33.13,0.5388340353965759,0.16570931673049927,0.18833789229393005,0.09528150409460068,0.4462859630584717,0.8555638790130615,4.427995681762695,12.65272331237793,0.15698666870594025,0.002932668197900057,0.0,7.708333492279053,0.0,120.41667175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,199,0.8768663161620498,33.96,0.5376265048980713,0.16702544689178467,0.18992376327514648,0.09591799229383469,0.44884738326072693,0.855435848236084,4.417535305023193,12.60188102722168,0.15544359385967255,0.0036546464543789625,0.0,8.291666984558105,0.0,118.45833587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,200,0.8017965818941594,32.3,0.5363246202468872,0.16784736514091492,0.19057190418243408,0.09585671871900558,0.4448868930339813,0.8573560118675232,4.405714988708496,12.589003562927246,0.1560858190059662,0.004501957446336746,0.0,7.083333492279053,0.0,119.75
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,201,0.8804317736625671,34.49,0.5346586108207703,0.1685006320476532,0.19024738669395447,0.09611043334007263,0.4519273042678833,0.8574337959289551,4.415936470031738,12.506545066833496,0.1518743634223938,0.0025584124960005283,0.0,7.625,0.0,116.29167175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,202,0.8676012159511447,33.34,0.5332628488540649,0.16999255120754242,0.19023698568344116,0.09678775072097778,0.45110708475112915,0.8592344522476196,4.411355972290039,12.491202354431152,0.152518630027771,0.0037691183388233185,0.0,8.458333969116211,0.0,116.20833587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,203,0.8559746308624745,33.27,0.5316717624664307,0.16829895973205566,0.1878165453672409,0.09595511853694916,0.447780579328537,0.8567835688591003,4.393116474151611,12.44092845916748,0.15158718824386597,0.0021009077318012714,0.0,8.75,0.0,119.25
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,204,0.7343265885487199,31.29,0.5298609137535095,0.16531789302825928,0.1886269450187683,0.09522610157728195,0.4464498460292816,0.8482643961906433,4.378765106201172,12.398147583007812,0.14879682660102844,0.0022729341872036457,0.0,6.458333492279053,0.0,115.91667175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,205,0.8358207793533802,33.25,0.5279205441474915,0.1676785945892334,0.18885497748851776,0.09608983248472214,0.4465031027793884,0.8548005819320679,4.374083995819092,12.33880615234375,0.1512274146080017,0.002526230178773403,0.0,9.333333969116211,0.0,116.41667175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,206,1.0343033940903843,36.47,0.5266181826591492,0.1725541055202484,0.18962781131267548,0.09676166623830795,0.45136207342147827,0.8607217669487,4.368015289306641,12.266496658325195,0.15308690071105957,0.0021636371966451406,0.0,8.5,0.0,115.45833587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,207,1.0144039298593999,36.62,0.5253902077674866,0.17256325483322144,0.18856166303157806,0.09670455753803253,0.45045360922813416,0.8627115488052368,4.3506269454956055,12.219637870788574,0.1552252173423767,0.0034626617562025785,0.0,8.666666984558105,0.0,114.5
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,208,0.8481781251728535,32.3,0.5239578485488892,0.17374643683433533,0.18821124732494354,0.09612739086151123,0.4488336741924286,0.8620380759239197,4.322286605834961,12.162176132202148,0.1578635573387146,0.0039061836432665586,0.0,8.75,0.0416666679084301,115.625
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,209,0.8914718329906464,34.17,0.522469699382782,0.1745263636112213,0.1881275177001953,0.0966905802488327,0.4499017000198364,0.8646316528320312,4.324495792388916,12.135650634765625,0.15824347734451294,0.002978850621730089,0.0,8.75,0.0,113.16667175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,210,0.8394713367521763,31.55,0.5209789872169495,0.17524981498718262,0.18944001197814941,0.0966707095503807,0.4503604769706726,0.8617116808891296,4.323602676391602,12.06591796875,0.15534153580665588,0.002920165192335844,0.0,9.916666984558105,0.0,113.20833587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,211,1.0063863289356232,36.32,0.5198421478271484,0.17688706517219543,0.1873840093612671,0.09648369997739792,0.4489143490791321,0.8615132570266724,4.28863525390625,11.992233276367188,0.15560726821422577,0.0033984514884650707,0.0,8.791666984558105,0.0,110.83333587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,212,0.9133316518366337,34.17,0.5183101892471313,0.17623966932296753,0.19058173894882202,0.09717100113630295,0.4521562457084656,0.8639030456542969,4.290256500244141,11.951204299926758,0.15944844484329224,0.0023922165855765343,0.0,8.333333969116211,0.0,112.70833587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,213,0.9211776958405972,34.45,0.5172297358512878,0.17440083622932434,0.1868872493505478,0.0962737426161766,0.4477695822715759,0.8588146567344666,4.272679328918457,11.916972160339355,0.15650805830955505,0.005087693687528372,0.0,9.041666984558105,0.0,111.75
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,214,0.9078597320616245,33.93,0.5157575011253357,0.1742737889289856,0.18814054131507874,0.09642855823040009,0.4488374590873718,0.8596970438957214,4.270088195800781,11.865715026855469,0.15348076820373535,0.0034850332885980606,0.0,9.208333969116211,0.0,111.125
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,215,0.9197758492827416,35.2,0.5146627426147461,0.17749254405498505,0.18820439279079437,0.09688806533813477,0.45279866456985474,0.8626212477684021,4.276314735412598,11.793363571166992,0.15407277643680573,0.004642773419618607,0.0,10.875,0.0,110.5
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,216,0.9084033335745335,34.12,0.5134861469268799,0.1759442538022995,0.1876198649406433,0.09634476900100708,0.4483489394187927,0.8581809401512146,4.251585006713867,11.762347221374512,0.15479746460914612,0.004171477165073156,0.0,8.5,0.0,112.95833587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,217,1.0466681556403636,37.49,0.5122551321983337,0.17738501727581024,0.1875753402709961,0.09697931259870529,0.4475247859954834,0.859066367149353,4.23641300201416,11.705924987792969,0.1551041603088379,0.0029069255106151104,0.0,8.041666984558105,0.0,109.125
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,218,0.8984605763107538,33.6,0.510956346988678,0.1787506341934204,0.18944033980369568,0.09695997834205627,0.4505942761898041,0.8598420023918152,4.25167989730835,11.700987815856934,0.15663988888263702,0.0021577035076916218,0.0,8.458333969116211,0.0,110.54167175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,219,0.9644070743024349,35.64,0.5099000334739685,0.17639736831188202,0.18833637237548828,0.09604992717504501,0.44700050354003906,0.8573077917098999,4.231990814208984,11.621049880981445,0.15893757343292236,0.0036553775426000357,0.0,7.5,0.0,112.79167175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,220,0.9669893891736865,34.26,0.5084023475646973,0.18021397292613983,0.18890850245952606,0.09668004512786865,0.45070478320121765,0.8666464686393738,4.222874164581299,11.610063552856445,0.1591891348361969,0.0019784204196184874,0.0,7.9166669845581055,0.0,108.20833587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,221,0.9267652402818203,34.32,0.5069180727005005,0.180463045835495,0.18788763880729675,0.0974123403429985,0.4471186101436615,0.8572185039520264,4.182971954345703,11.522929191589355,0.16174641251564026,0.0027892019134014845,0.0,9.125,0.0416666679084301,109.5
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,222,0.8949847885221243,33.43,0.5056511163711548,0.1796540915966034,0.187140554189682,0.09707983583211899,0.44452938437461853,0.8539807200431824,4.170999050140381,11.517093658447266,0.1609680950641632,0.0023520628456026316,0.0,8.875,0.0,109.91667175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,223,0.9466767208464444,35.73,0.504591166973114,0.17939838767051697,0.18797406554222107,0.09723921865224838,0.44992363452911377,0.8600331544876099,4.196547985076904,11.456233024597168,0.15639886260032654,0.0035735201090574265,0.0,9.583333969116211,0.0,109.0
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,224,1.0577015452086926,37.65,0.5034105181694031,0.18300800025463104,0.18784388899803162,0.09676837176084518,0.4467078149318695,0.8611549139022827,4.163150787353516,11.408868789672852,0.158353790640831,0.005170497577637434,0.0,9.458333969116211,0.0,110.91667175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,225,1.0500741505622864,38.42,0.5024710297584534,0.18159428238868713,0.188865065574646,0.09760499000549316,0.4527967870235443,0.8640393018722534,4.204305171966553,11.41510009765625,0.1579863280057907,0.0033387434668838978,0.0,10.125,0.0,106.25
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,226,1.0981493869703263,38.44,0.5018879771232605,0.18402062356472015,0.18905135989189148,0.09749466180801392,0.4525110125541687,0.8643321990966797,4.171628952026367,11.333450317382812,0.15979745984077454,0.002633873373270035,0.0,10.791666984558105,0.0,104.79167175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,227,1.046396374106407,36.07,0.5007722973823547,0.18139788508415222,0.1879856288433075,0.09776507318019867,0.45125043392181396,0.8632284998893738,4.182726860046387,11.335289001464844,0.16018590331077576,0.002263763453811407,0.0,9.666666984558105,0.0,106.29167175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,228,1.09211752474308,37.49,0.4993998110294342,0.1828889101743698,0.1874510496854782,0.09780362248420715,0.45317161083221436,0.8650641441345215,4.177439212799072,11.293910026550293,0.1597270667552948,0.002546129748225212,0.0,9.333333969116211,0.0,106.08333587646484
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,229,0.9576116241514683,35.07,0.49777349829673767,0.18503409624099731,0.18790650367736816,0.09833594411611557,0.4486166834831238,0.8637954592704773,4.139926910400391,11.257719993591309,0.1632196605205536,0.0031662918627262115,0.0,10.291666984558105,0.0,108.29167175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,230,1.0416918469965457,37.04,0.4961799085140228,0.18390922248363495,0.18568524718284607,0.09691362828016281,0.4482364356517792,0.8579893112182617,4.130385398864746,11.175138473510742,0.16066502034664154,0.0024813159834593534,0.0,9.75,0.0,104.375
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,231,1.0514410269260406,37.9,0.4950013756752014,0.18417708575725555,0.18715956807136536,0.09766768664121628,0.45133230090141296,0.8638519048690796,4.126826286315918,11.145973205566406,0.16165190935134888,0.0022626882418990135,0.0,9.25,0.0,106.79167175292969
No joint limit,6gq87ju7,2026-07-17_18-39-32_05_04_gmr_no_joint_limit_seed_42_iter_1000_20260717T143245Z,232,1.014166439473629,35.41,0.4942026138305664,0.1850724220275879,0.18760618567466736,0.09738320112228394,0.4477774500846863,0.8638544082641602,4.117856979370117,11.083239555358887,0.16153880953788757,0.0024838224053382874,0.0,8.833333969116211,0.0,107.5
