Configuration,Run ID,Run name,_step,Train/mean_reward,Train/mean_episode_length,Policy/mean_std,Episode_Metrics/root_position_error,Episode_Metrics/root_orientation_error,Episode_Metrics/body_position_error,Episode_Metrics/body_orientation_error,Episode_Metrics/body_linear_velocity_error,Episode_Metrics/body_angular_velocity_error,Episode_Metrics/action_rate_l2_raw,Episode_Metrics/joint_limit_raw,Episode_Metrics/self_collision_raw,Episode_Termination/time_out,Episode_Termination/anchor_pos,Episode_Termination/anchor_ori,Episode_Termination/ee_body_pos
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,274,0.5592156207561493,33.39,0.38470458984375,0.16224853694438934,0.1560349017381668,0.10234113782644272,0.6438148021697998,0.8395700454711914,4.295020580291748,6.665988445281982,0.0010486904066056013,0.002635237295180559,0.0,7.583333492279053,0.0,122.5
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,275,0.5395192607492209,31.83,0.38328665494918823,0.16325801610946655,0.15468743443489075,0.10226881504058838,0.6399081945419312,0.8389050364494324,4.267526149749756,6.644906520843506,0.001109141856431961,0.0021283540409058332,0.0,7.5416669845581055,0.0,122.08333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,276,0.5249694504961372,31.58,0.3821013569831848,0.16369491815567017,0.15334255993366241,0.1018783375620842,0.6386847496032715,0.8387848734855652,4.263867378234863,6.595811367034912,0.0010559334186837077,0.0014454545453190804,0.0,6.7916669845581055,0.0,122.70833587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,277,0.489824194945395,30.94,0.3808259963989258,0.16473481059074402,0.15308940410614014,0.10225366055965424,0.6336283087730408,0.8362377882003784,4.219229698181152,6.572782039642334,0.0010637459345161915,0.0016548491548746824,0.0,6.833333492279053,0.0,122.0
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,278,0.48809065237641336,31.28,0.3794524371623993,0.16211313009262085,0.1522253304719925,0.10229160636663437,0.6367167234420776,0.8323819041252136,4.232022285461426,6.527599334716797,0.001078425906598568,0.0028163595125079155,0.0,7.6666669845581055,0.0,119.33333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,279,0.5481532531231642,30.73,0.37874409556388855,0.16517984867095947,0.15101270377635956,0.10220253467559814,0.6385219693183899,0.8305046558380127,4.1694793701171875,6.481165885925293,0.0010514778550714254,0.001947887591086328,0.0,7.2916669845581055,0.0,121.625
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,280,0.47583067206665874,30.31,0.37769782543182373,0.16649216413497925,0.1511201113462448,0.1024882048368454,0.6371533870697021,0.8418674468994141,4.215910911560059,6.446343898773193,0.0011019378434866667,0.0028690723702311516,0.0,7.083333492279053,0.0,119.25
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,281,0.5150021841004491,31.12,0.37680697441101074,0.16766999661922455,0.1525348722934723,0.10308127105236053,0.6382755041122437,0.8408312797546387,4.197741508483887,6.421485900878906,0.0011684887576848269,0.0015775403007864952,0.0,7.708333492279053,0.0,121.54167175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,282,0.6383549023047089,35.76,0.375920832157135,0.16860459744930267,0.15165217220783234,0.1028001606464386,0.6393312811851501,0.8391830325126648,4.175514221191406,6.4129743576049805,0.0010656049707904458,0.0017807803815230727,0.0,8.875,0.0,116.375
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,283,0.5891154418140649,32.9,0.37484097480773926,0.16657212376594543,0.14981064200401306,0.10232561081647873,0.6370791792869568,0.8345658183097839,4.1666789054870605,6.390270233154297,0.001020550262182951,0.0015838006511330605,0.0,8.125,0.0,119.125
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,284,0.6186293986439705,34.62,0.3736601173877716,0.16567358374595642,0.14914293587207794,0.10287173837423325,0.6392946243286133,0.8396397829055786,4.199237823486328,6.368264675140381,0.0010957455961033702,0.0024082413874566555,0.0,7.583333492279053,0.0,117.0
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,285,0.5724504547938705,33.97,0.37323594093322754,0.16667984426021576,0.14835681021213531,0.10244940966367722,0.6382495164871216,0.8312100172042847,4.15273380279541,6.333390712738037,0.0009468711796216667,0.004374105483293533,0.0,7.4166669845581055,0.0,119.125
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,286,0.5597714998573065,33.03,0.37223175168037415,0.16862189769744873,0.1508811116218567,0.1030096635222435,0.6363527774810791,0.8426655530929565,4.174626350402832,6.320088863372803,0.0010604250710457563,0.0018753642216324806,0.0,7.7916669845581055,0.0,121.20833587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,287,0.5096726033836603,30.69,0.3715481758117676,0.168707475066185,0.1485697329044342,0.10275501012802124,0.6340509653091431,0.8364906311035156,4.151961803436279,6.307497978210449,0.0010172792244702578,0.002882225438952446,0.0,8.0,0.0,116.66667175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,288,0.6322438084334135,34.59,0.37102556228637695,0.167868971824646,0.14891251921653748,0.10263648629188538,0.6346297860145569,0.841779887676239,4.161977767944336,6.288907527923584,0.001124718924984336,0.002639296231791377,0.0,6.833333492279053,0.0,118.83333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,289,0.5707603557407857,33.54,0.37022560834884644,0.16712871193885803,0.14815029501914978,0.10267984867095947,0.6303449869155884,0.8344650268554688,4.1238861083984375,6.265569686889648,0.0010603489354252815,0.003304509213194251,0.0,6.958333492279053,0.0,118.04167175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,290,0.6433603306487202,35.72,0.3693879544734955,0.16958670318126678,0.14803770184516907,0.10278835147619247,0.6354745626449585,0.8402101993560791,4.130967617034912,6.261125087738037,0.0010858181631192565,0.002356252633035183,0.0,8.208333969116211,0.0,118.25
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,291,0.5439907934889198,32.01,0.3683050870895386,0.1692855805158615,0.14877949655056,0.10285419225692749,0.6381558179855347,0.8439237475395203,4.149378776550293,6.250144958496094,0.0009825050365179777,0.0015654213493689895,0.0,8.125,0.0,116.625
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,292,0.6211552869528532,34.73,0.3672500252723694,0.16755342483520508,0.14871683716773987,0.1021774634718895,0.6349858045578003,0.836044192314148,4.137287139892578,6.215703010559082,0.0009632200817577541,0.0028227344155311584,0.0,8.166666984558105,0.0,116.125
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,293,0.5105391509458422,30.19,0.36643415689468384,0.1696581244468689,0.14821669459342957,0.10227646678686142,0.6327160596847534,0.8345812559127808,4.090680122375488,6.196467399597168,0.001009859493933618,0.001537156174890697,0.0,7.75,0.0,118.0
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,294,0.5587381684407592,30.5,0.3660869896411896,0.16657724976539612,0.14692822098731995,0.10250233858823776,0.6353746056556702,0.8324694633483887,4.118875503540039,6.163259029388428,0.0009917402639985085,0.002814321545884013,0.0,7.6666669845581055,0.0,117.16667175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,295,0.5092650350183249,30.7,0.3655323088169098,0.1684073805809021,0.14698348939418793,0.1025068387389183,0.6364067792892456,0.83746337890625,4.1328887939453125,6.155919551849365,0.000976137351244688,0.0016804058104753494,0.0,8.625,0.0,117.875
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,296,0.6417857548967004,35.67,0.3644483685493469,0.1699361652135849,0.14677627384662628,0.10360544174909592,0.6368707418441772,0.8342682123184204,4.083522796630859,6.124801158905029,0.0009299507364630699,0.0018608373356983066,0.0,8.333333969116211,0.0,117.54167175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,297,0.4976810048148036,30.46,0.36397504806518555,0.16903457045555115,0.1480150818824768,0.10397391021251678,0.6354484558105469,0.8439053297042847,4.142765045166016,6.124013900756836,0.001040479401126504,0.004212825559079647,0.0,8.375,0.0,115.66667175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,298,0.6307429511845112,34.21,0.36302649974823,0.16916470229625702,0.1459830403327942,0.10375028103590012,0.6364637017250061,0.8436059951782227,4.132070541381836,6.099072456359863,0.001038608606904745,0.001844637794420123,0.0,9.5,0.0,116.375
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,299,0.5283444694429636,31.88,0.36201509833335876,0.17237858474254608,0.14572998881340027,0.10406216233968735,0.6340380907058716,0.841759204864502,4.0823974609375,6.069932460784912,0.0009874460520222783,0.0018380227265879512,0.0,10.166666984558105,0.0,114.79167175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,300,0.6533833350241184,33.81,0.36124876141548157,0.1707371473312378,0.14746594429016113,0.1040240228176117,0.641352653503418,0.8455254435539246,4.138846397399902,6.0557966232299805,0.000966892926953733,0.001353230676613748,0.0,8.916666984558105,0.0,113.58333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,301,0.6511084369942546,34.94,0.3604199290275574,0.17118388414382935,0.14718441665172577,0.10368967056274414,0.6348510980606079,0.8421990275382996,4.117319107055664,6.04982328414917,0.0009681493975222111,0.0017220794688910246,0.0,8.583333969116211,0.0,115.41667175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,302,0.553013341575861,31.01,0.35970017313957214,0.1703626960515976,0.14593644440174103,0.1039184182882309,0.638985812664032,0.8431606292724609,4.135262489318848,6.021848678588867,0.0009693218162283301,0.0016285190358757973,0.0,8.625,0.0,116.91667175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,303,0.5631054903566838,32.2,0.3587230443954468,0.17422473430633545,0.14719556272029877,0.10458966344594955,0.6381776332855225,0.8427271246910095,4.079547882080078,6.001884460449219,0.0009896029951050878,0.0020118982065469027,0.0,10.166666984558105,0.0,112.08333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,304,0.622239052169025,33.4,0.3574208915233612,0.17249760031700134,0.14534378051757812,0.10436870902776718,0.638707160949707,0.8446056842803955,4.100481033325195,5.97006893157959,0.0009188526310026646,0.0009780449327081442,0.0,10.791666984558105,0.0,111.875
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,305,0.6643553230538964,36.19,0.35649850964546204,0.17226266860961914,0.1467507779598236,0.10470502078533173,0.6368374228477478,0.8409212827682495,4.075721740722656,5.946860313415527,0.0009756676736287773,0.001763588166795671,0.0,10.041666984558105,0.0,115.95833587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,306,0.6724487028643489,35.05,0.3559114634990692,0.17566007375717163,0.14653849601745605,0.10526758432388306,0.6401007175445557,0.8533498644828796,4.100645065307617,5.926324367523193,0.0009204195812344551,0.0020929421298205853,0.0,10.125,0.0,109.875
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,307,0.6265720529854297,33.55,0.3549841642379761,0.17503468692302704,0.1427564173936844,0.10494495928287506,0.6380869150161743,0.8370973467826843,4.0410966873168945,5.8995795249938965,0.0009911451488733292,0.0016106977127492428,0.0,9.958333969116211,0.0,112.08333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,308,0.641801800429821,34.67,0.35427096486091614,0.17572598159313202,0.14378058910369873,0.10501955449581146,0.6361170411109924,0.8451160788536072,4.087239742279053,5.888978481292725,0.0009084159974008799,0.0015103500336408615,0.0,11.083333969116211,0.0,112.25
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,309,0.6731491378694773,35.97,0.3533022105693817,0.1732402741909027,0.14564752578735352,0.10557516664266586,0.6398489475250244,0.8505306243896484,4.106051445007324,5.871302604675293,0.0009650198626331985,0.002077579265460372,0.0,10.208333969116211,0.0,114.45833587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,310,0.635424123853445,35.6,0.35233211517333984,0.17668908834457397,0.14281003177165985,0.10525208711624146,0.6379632949829102,0.8464469909667969,4.055851459503174,5.835229873657227,0.0009224893874488771,0.002115616574883461,0.0,9.041666984558105,0.0,109.16667175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,311,0.6783737280219794,36.43,0.3515681028366089,0.1746763437986374,0.14467529952526093,0.10471885651350021,0.6371126174926758,0.8496800661087036,4.1005964279174805,5.827484130859375,0.0008955757948569953,0.0020235786214470863,0.0,10.958333969116211,0.0,111.0
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,312,0.648795769661665,34.46,0.3509528338909149,0.17634402215480804,0.14490364491939545,0.10597474873065948,0.6406050324440002,0.8515198230743408,4.076900005340576,5.8176727294921875,0.0009035910479724407,0.002944502979516983,0.0,11.958333969116211,0.0,111.08333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,313,0.6396919018030167,35.09,0.35047319531440735,0.1806429624557495,0.14414916932582855,0.1055382713675499,0.6355922818183899,0.8512502908706665,4.010866165161133,5.773240566253662,0.0009748746524564922,0.0022038030438125134,0.0,10.916666984558105,0.0,108.95833587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,314,0.6506872417032719,35.19,0.34966790676116943,0.17769524455070496,0.1437595784664154,0.10545911639928818,0.6379387378692627,0.8520474433898926,4.0535173416137695,5.794158935546875,0.0009501736494712532,0.0029756687581539154,0.0,10.541666984558105,0.0,112.83333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,315,0.5487361255288125,32.06,0.34892940521240234,0.17836694419384003,0.14402541518211365,0.10586034506559372,0.6349090337753296,0.860203742980957,4.073404312133789,5.763932704925537,0.0009370280313305557,0.002327391877770424,0.0,11.0,0.0,109.08333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,316,0.6872644788399339,34.73,0.34799063205718994,0.1788991540670395,0.1431693434715271,0.10479849576950073,0.6369497776031494,0.8539782762527466,4.053434371948242,5.737569332122803,0.0008437078213319182,0.00163850502576679,0.0,10.791666984558105,0.0,109.625
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,317,0.6470868136733771,35.39,0.34727099537849426,0.17573809623718262,0.14304137229919434,0.10475568473339081,0.6334923505783081,0.8504886627197266,4.060933589935303,5.7461652755737305,0.0009104891214519739,0.002626191359013319,0.0,11.25,0.0,110.75
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,318,0.5679564232006669,30.53,0.346524178981781,0.17575180530548096,0.1416115015745163,0.10453435033559799,0.6335503458976746,0.8461997509002686,4.032195091247559,5.707734107971191,0.0008453311747871339,0.001594514586031437,0.0,10.25,0.0,112.70833587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,319,0.6469103007763625,34.72,0.3459506034851074,0.17596259713172913,0.14314427971839905,0.1052955612540245,0.634238064289093,0.8541936874389648,4.064489364624023,5.701356410980225,0.0009646752732805908,0.0025832736864686012,0.0,11.958333969116211,0.0,114.41667175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,320,0.6075243473052978,33.0,0.3452949821949005,0.17838738858699799,0.14212128520011902,0.10581644624471664,0.6372585296630859,0.8547806739807129,4.035961151123047,5.685713768005371,0.0008594789542257786,0.002639689249917865,0.0,11.041666984558105,0.0,107.83333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,321,0.5933421377837658,32.92,0.34449225664138794,0.17851302027702332,0.1436316967010498,0.10553109645843506,0.6337103843688965,0.8487032651901245,4.018510818481445,5.6581645011901855,0.0009269522852264345,0.0014076553052291274,0.0,10.916666984558105,0.0,109.45833587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,322,0.6351411961019039,33.86,0.34371769428253174,0.17885050177574158,0.14209747314453125,0.10554375499486923,0.6343397498130798,0.846932590007782,3.9777114391326904,5.6334333419799805,0.00093199557159096,0.0026011597365140915,0.0,10.041666984558105,0.0,114.20833587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,323,0.707391330897808,37.91,0.34312665462493896,0.17898933589458466,0.14518097043037415,0.10600154846906662,0.6357635259628296,0.8596687316894531,4.032524585723877,5.646446228027344,0.001008154358714819,0.001179293030872941,0.0,11.625,0.0,107.08333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,324,0.7105188908055424,36.68,0.3421750068664551,0.18039272725582123,0.14404898881912231,0.1058119535446167,0.6337473392486572,0.8489494323730469,3.9920241832733154,5.628447532653809,0.0009777168743312359,0.0023965174332261086,0.0,11.583333969116211,0.0,109.54167175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,325,0.609635967798531,32.79,0.3412848711013794,0.17892026901245117,0.14356790482997894,0.10620830953121185,0.6331126093864441,0.8479806780815125,3.9790873527526855,5.596931457519531,0.0009388955659233034,0.0023985968437045813,0.0,11.416666984558105,0.0,108.25
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,326,0.7329130195081234,37.26,0.3405422866344452,0.18115577101707458,0.14431264996528625,0.10606547445058823,0.6340699195861816,0.8525700569152832,4.0014848709106445,5.569953918457031,0.000842501875013113,0.0027649595867842436,0.0,11.791666984558105,0.0,109.875
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,327,0.5973757635056972,33.87,0.3399054706096649,0.17901620268821716,0.14581280946731567,0.10631774365901947,0.6366592049598694,0.8572136163711548,4.015692710876465,5.554305076599121,0.0009060981683433056,0.0017219034489244223,0.0,11.833333969116211,0.0,108.58333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,328,0.6678898188471795,35.28,0.3392554819583893,0.18018107116222382,0.14417077600955963,0.106175497174263,0.6371219158172607,0.853308916091919,4.0077714920043945,5.546630859375,0.000896579003892839,0.0027778081130236387,0.0,12.208333969116211,0.0,108.25
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,329,0.727720543667674,37.7,0.33825749158859253,0.18145319819450378,0.14258341491222382,0.10567929595708847,0.6340165138244629,0.8462952971458435,3.96571683883667,5.510210990905762,0.0008802213706076145,0.0013745890464633703,0.0,11.333333969116211,0.0,108.66667175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,330,0.7267920380085706,36.2,0.3374778628349304,0.17714613676071167,0.1436040848493576,0.10610421001911163,0.6368682384490967,0.8452620506286621,4.003315448760986,5.507836818695068,0.00078917620703578,0.0025663054548203945,0.0,11.791666984558105,0.0,108.70833587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,331,0.7226236916705966,36.2,0.3366546630859375,0.18012437224388123,0.14326199889183044,0.10672600567340851,0.6339472532272339,0.8483777046203613,3.961500644683838,5.4780073165893555,0.0009685081313364208,0.0019920184276998043,0.0,11.458333969116211,0.0,110.0
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,332,0.6190953909512609,35.03,0.3358711898326874,0.1786728948354721,0.14576122164726257,0.1063447892665863,0.6335839629173279,0.8474363684654236,3.9962432384490967,5.458560943603516,0.0008810227736830711,0.002531520090997219,0.0,12.416666984558105,0.0,107.95833587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,333,0.6066601425409317,33.19,0.33563509583473206,0.18329373002052307,0.1431688517332077,0.10621347278356552,0.6324453353881836,0.856350839138031,3.9516849517822266,5.459054470062256,0.0008992217481136322,0.00403959397226572,0.0,11.541666984558105,0.0,107.79167175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,334,0.6443526792526245,35.65,0.3349844515323639,0.17874352633953094,0.14604465663433075,0.10598917305469513,0.631722629070282,0.8477780818939209,3.9882445335388184,5.440868377685547,0.0008979671401903033,0.003247899701818824,0.0,11.791666984558105,0.0,108.41667175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,335,0.6512835513055325,35.38,0.3341832756996155,0.17875397205352783,0.14254581928253174,0.10625624656677246,0.6314352750778198,0.8484936952590942,3.9212093353271484,5.416844844818115,0.0009188401745632291,0.0019126085098832846,0.0,10.833333969116211,0.0,108.04167175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,336,0.7935194721072912,37.81,0.33358487486839294,0.18291974067687988,0.14302174746990204,0.10672756284475327,0.6336028575897217,0.8472787141799927,3.9233834743499756,5.395781517028809,0.0009333177004009485,0.0031312070786952972,0.0,12.666666984558105,0.0,106.58333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,337,0.6604531098902225,34.54,0.3328825831413269,0.1814688891172409,0.14389045536518097,0.10622390359640121,0.6343376636505127,0.851496696472168,3.9578819274902344,5.383593559265137,0.000906031287740916,0.0016836991999298334,0.0,11.708333969116211,0.0,105.91667175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,338,0.6928014252334833,37.69,0.33191245794296265,0.1837407797574997,0.14567270874977112,0.10747584700584412,0.6368069648742676,0.8553731441497803,3.9529969692230225,5.363423824310303,0.0008338050683960319,0.0015003070002421737,0.0,12.958333969116211,0.0,107.125
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,339,0.675698519051075,35.37,0.33165138959884644,0.1804938018321991,0.14414072036743164,0.106867715716362,0.6364536285400391,0.8556383848190308,3.9943759441375732,5.375308990478516,0.0009277071803808212,0.003323819488286972,0.0,12.75,0.0,105.875
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,340,0.6703588342666627,35.41,0.331116259098053,0.18409237265586853,0.1436501443386078,0.10682650655508041,0.6368656158447266,0.8591994047164917,3.963895797729492,5.347598075866699,0.0008304406655952334,0.002797991968691349,0.0,12.791666984558105,0.0,106.625
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,341,0.6881398296356201,35.83,0.3303031921386719,0.17914395034313202,0.143610417842865,0.107108473777771,0.6344279646873474,0.8509975671768188,3.9860763549804688,5.34738302230835,0.000749594415538013,0.0019964331295341253,0.0,14.041666984558105,0.0,106.625
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,342,0.7819897842407226,37.46,0.32980185747146606,0.1798243224620819,0.14354990422725677,0.10639730095863342,0.6340696811676025,0.853272557258606,3.976245880126953,5.320077896118164,0.0008406483102589846,0.0027275513857603073,0.0,13.958333969116211,0.0,107.75
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,343,0.8517423673346639,41.13,0.3289859890937805,0.18671441078186035,0.1439749002456665,0.10801782459020615,0.6388173699378967,0.8596150279045105,3.941524028778076,5.299478054046631,0.000852181576192379,0.0012108497321605682,0.0,14.541666984558105,0.0,103.375
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,344,0.6645775648206472,35.48,0.3283337950706482,0.18520605564117432,0.14284798502922058,0.10740339756011963,0.6352496147155762,0.8561126589775085,3.9122369289398193,5.271094799041748,0.0008078605169430375,0.0018785055726766586,0.0,15.5,0.0,103.33333587646484
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,345,0.7032290011644363,35.93,0.3275826573371887,0.18427740037441254,0.14330053329467773,0.107278972864151,0.6389225721359253,0.8534315824508667,3.9357411861419678,5.27130651473999,0.0009358855313621461,0.002053298754617572,0.0,14.166666984558105,0.0,103.66667175292969
No body pose,y84gf3sj,2026-07-17_16-19-11_05_04_gmr_no_body_pose_seed_42_iter_1000_20260717T143245Z,346,0.6155718745291233,32.9,0.32719656825065613,0.18634164333343506,0.14464783668518066,0.10792367160320282,0.6343878507614136,0.858386218547821,3.925788640975952,5.239936351776123,0.000969909131526947,0.001809617504477501,0.0,14.791666984558105,0.0,105.08333587646484
