Configuration,Run ID,Run name,_step,Train/mean_reward,Train/mean_episode_length,Policy/mean_std,Episode_Metrics/root_position_error,Episode_Metrics/root_orientation_error,Episode_Metrics/body_position_error,Episode_Metrics/body_orientation_error,Episode_Metrics/body_linear_velocity_error,Episode_Metrics/body_angular_velocity_error,Episode_Metrics/action_rate_l2_raw,Episode_Metrics/joint_limit_raw,Episode_Metrics/self_collision_raw,Episode_Termination/time_out,Episode_Termination/anchor_pos,Episode_Termination/anchor_ori,Episode_Termination/ee_body_pos
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,197,2.184780136346817,58.22,1.0764821767807007,0.26454323530197144,0.23544621467590332,0.11953693628311157,0.7095811367034912,1.0426043272018433,7.113326549530029,103.3179931640625,0.003713032230734825,0.0010722092119976878,0.0,30.875,0.0,49.375
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,198,2.2470852419734,59.54,1.077461838722229,0.2629513144493103,0.2354767918586731,0.12013809382915497,0.7090873718261719,1.0406508445739746,7.096467018127441,103.888671875,0.00369472149759531,0.0017459699884057045,0.0,33.083335876464844,0.0,48.458335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,199,2.0813233035802843,56.26,1.0781329870224,0.2653714418411255,0.23808400332927704,0.1206507533788681,0.7226194739341736,1.0482211112976074,7.137908458709717,103.94819641113281,0.0035140400286763906,0.0013632572954520583,0.0,30.541667938232422,0.0,47.833335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,200,2.2426885479688643,59.25,1.0789117813110352,0.2655869424343109,0.23760947585105896,0.1202554926276207,0.718419075012207,1.0497947931289673,7.159350395202637,104.4197998046875,0.0035722970496863127,0.0018995199352502823,0.0,31.33333396911621,0.0,47.333335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,201,2.2081096452474593,59.63,1.0797773599624634,0.26933619379997253,0.23487983644008636,0.12083643674850464,0.7118808627128601,1.0468218326568604,7.15241003036499,104.86165618896484,0.0036793663166463375,0.0017035226337611675,0.0,32.16666793823242,0.0,45.25
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,202,1.9181323865056037,54.21,1.0805760622024536,0.27052032947540283,0.23914210498332977,0.12116926908493042,0.7306827902793884,1.0527763366699219,7.195977687835693,105.02079772949219,0.0035210917703807354,0.0026336349546909332,0.0,33.25,0.0,45.708335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,203,1.9803380358219147,54.34,1.0811327695846558,0.27152949571609497,0.23844274878501892,0.12043431401252747,0.7275266051292419,1.0569853782653809,7.2029643058776855,105.26553344726562,0.003926695790141821,0.0023428217973560095,0.0,32.41666793823242,0.0,46.833335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,204,2.227049053311348,58.89,1.0822645425796509,0.2723238468170166,0.23719865083694458,0.12087617814540863,0.7264878749847412,1.052501916885376,7.205906867980957,105.64382934570312,0.003999465610831976,0.002007782692089677,0.0,29.416667938232422,0.0,44.41666793823242
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,205,2.0846921473741533,55.98,1.083417296409607,0.27600961923599243,0.23505716025829315,0.1214575469493866,0.7271019816398621,1.0604645013809204,7.225245475769043,106.26963806152344,0.004318392835557461,0.0014469600282609463,0.0,30.25,0.0,44.958335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,206,2.34727460950613,62.99,1.0844212770462036,0.27793410420417786,0.2356564998626709,0.1207302138209343,0.7202920913696289,1.0550222396850586,7.228612422943115,106.67854309082031,0.003945392556488514,0.0018928023055195808,0.0,30.625,0.0,43.0
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,207,2.1860396391153336,60.73,1.0852959156036377,0.27359503507614136,0.2360120266675949,0.12002086639404297,0.7306241989135742,1.0570725202560425,7.260387420654297,106.94071960449219,0.003997717052698135,0.0019098626216873527,0.0,29.791667938232422,0.0,45.54166793823242
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,208,2.3870756936073305,64.31,1.08589506149292,0.27757081389427185,0.23564526438713074,0.12027700990438461,0.7243286967277527,1.0471082925796509,7.241065979003906,107.41780090332031,0.004084772430360317,0.0017901384271681309,0.0,29.08333396911621,0.0,45.5
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,209,2.3598901051282883,64.18,1.0865727663040161,0.2820802330970764,0.2349362075328827,0.12110986560583115,0.7226061820983887,1.0632563829421997,7.247239112854004,107.607177734375,0.004286525771021843,0.0012075044214725494,0.0,30.791667938232422,0.0,44.375
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,210,2.0627021461725237,56.18,1.0871092081069946,0.27311956882476807,0.2337169349193573,0.12117188423871994,0.7229251861572266,1.0571849346160889,7.282548904418945,108.54856872558594,0.004159513395279646,0.002277547027915716,0.0,27.95833396911621,0.0,41.625
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,211,2.1065873432159425,59.67,1.0876266956329346,0.28262239694595337,0.23595814406871796,0.1205826848745346,0.72496497631073,1.0575451850891113,7.272562026977539,108.5601806640625,0.004164819605648518,0.0014186798362061381,0.0,30.75,0.0,43.375
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,212,2.8250936791300774,74.19,1.0885860919952393,0.2819752097129822,0.2342071533203125,0.12037235498428345,0.7318374514579773,1.0583796501159668,7.285473823547363,108.92288208007812,0.0042131696827709675,0.0015986089129000902,0.0,29.916667938232422,0.0,41.54166793823242
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,213,2.347769736945629,63.68,1.08941650390625,0.28315556049346924,0.23284821212291718,0.1207495778799057,0.7298468351364136,1.0581365823745728,7.296596050262451,109.47135925292969,0.0041258679702878,0.0017940998077392578,0.0,31.416667938232422,0.0,41.0
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,214,2.2670173382759096,62.85,1.0901660919189453,0.28453904390335083,0.23378342390060425,0.12049891799688339,0.7315635681152344,1.0547716617584229,7.28705358505249,109.17916870117188,0.004276077728718519,0.0017069022869691253,0.0,30.666667938232422,0.0,38.208335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,215,2.014213748574257,56.23,1.0913889408111572,0.28192847967147827,0.23335038125514984,0.1198323667049408,0.7345384359359741,1.0617754459381104,7.327378749847412,110.47054290771484,0.004033689387142658,0.0021067638881504536,0.0,27.666667938232422,0.0,41.0
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,216,2.5762309753894805,69.67,1.0922610759735107,0.28583964705467224,0.2375548928976059,0.12169679254293442,0.744053304195404,1.0610356330871582,7.345222473144531,110.25181579589844,0.003927326761186123,0.0014351964928209782,0.0,29.25,0.0,40.25
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,217,2.4367133012413977,66.94,1.0928462743759155,0.2830613851547241,0.23374168574810028,0.12127970159053802,0.7421185970306396,1.067293405532837,7.356080055236816,110.88267517089844,0.004258507862687111,0.002101594815030694,0.0,28.375,0.0,40.333335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,218,2.3459885242581366,63.99,1.0932872295379639,0.2886234521865845,0.2339293658733368,0.12038283795118332,0.7358323931694031,1.0549407005310059,7.331520080566406,111.11693572998047,0.0043831090442836285,0.002408516127616167,0.0,27.875,0.0,39.083335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,219,2.4459834364056587,66.41,1.0937426090240479,0.2953242361545563,0.23338787257671356,0.1212024837732315,0.7334737777709961,1.0573270320892334,7.334643363952637,111.65960693359375,0.004262366332113743,0.002796778455376625,0.0,26.75,0.0,38.54166793823242
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,220,2.428974155187607,68.22,1.0945569276809692,0.2911360561847687,0.23265758156776428,0.12030194699764252,0.7367264032363892,1.0594182014465332,7.359893798828125,112.31660461425781,0.004253949970006943,0.0022395113483071327,0.0,26.666667938232422,0.0,39.875
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,221,2.7816585767269135,74.66,1.0958386659622192,0.2926473617553711,0.2319554090499878,0.12118279188871384,0.7369014024734497,1.0627987384796143,7.364302635192871,112.36824798583984,0.004464959260076284,0.0014045601710677147,0.0,28.125,0.0,39.125
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,222,2.440970659554005,66.36,1.096623182296753,0.2931433320045471,0.22956717014312744,0.12089025974273682,0.7379958629608154,1.060011386871338,7.375301361083984,112.94213104248047,0.00430544838309288,0.0012878554407507181,0.0,28.125,0.0,40.375
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,223,2.3734482869505884,64.8,1.0974771976470947,0.29644960165023804,0.22897212207317352,0.12078472971916199,0.7294906377792358,1.066193699836731,7.382773399353027,113.1790771484375,0.0045409295707941055,0.0020911535248160362,0.0,26.95833396911621,0.0,39.958335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,224,2.7356375536322592,73.23,1.0979938507080078,0.2874014973640442,0.23376868665218353,0.12054058164358139,0.7414370775222778,1.0664503574371338,7.420035362243652,113.85227966308594,0.004483099095523357,0.00248508807271719,0.0,25.041667938232422,0.0,39.0
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,225,2.7480604100227355,74.87,1.098770022392273,0.3004570007324219,0.23289142549037933,0.12114141881465912,0.7493590712547302,1.0694725513458252,7.407668113708496,114.35685729980469,0.004377629607915878,0.002039807615801692,0.0,25.70833396911621,0.0,38.16666793823242
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,226,2.5042059606313707,69.42,1.0995113849639893,0.2946537435054779,0.23122557997703552,0.12077558040618896,0.7442739009857178,1.0665209293365479,7.415866851806641,114.39299774169922,0.004445925354957581,0.001791646471247077,0.0,25.041667938232422,0.0,38.04166793823242
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,227,2.462383551001549,68.2,1.1003361940383911,0.28868037462234497,0.22800658643245697,0.12165145576000214,0.7524435520172119,1.06923508644104,7.443388938903809,114.73641204833984,0.004280279856175184,0.003070796374231577,0.0,26.75,0.0,35.5
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,228,3.0543185344338415,84.26,1.1008706092834473,0.30211371183395386,0.22852449119091034,0.12131200730800629,0.7481250762939453,1.0603606700897217,7.426942348480225,114.9922103881836,0.004385672509670258,0.002078984398394823,0.0,25.33333396911621,0.0,35.5
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,229,2.5473584192991257,71.06,1.1014918088912964,0.29880744218826294,0.23015981912612915,0.12103348970413208,0.744847297668457,1.0634323358535767,7.454136848449707,115.93099212646484,0.004422713536769152,0.0015711169689893723,0.0,24.666667938232422,0.0,34.91666793823242
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,230,2.622969574332237,72.86,1.1025729179382324,0.29653507471084595,0.22842460870742798,0.12085922062397003,0.745557963848114,1.0648207664489746,7.432684898376465,115.907958984375,0.00475195050239563,0.001571080181747675,0.0,26.20833396911621,0.0,38.708335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,231,2.720597917437553,75.7,1.1034812927246094,0.30868613719940186,0.234427809715271,0.12244747579097748,0.7552870512008667,1.0635443925857544,7.468982219696045,116.04374694824219,0.004528750665485859,0.0015902797458693385,0.0,25.875,0.0,36.0
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,232,2.5743937239050867,69.93,1.1042499542236328,0.29668542742729187,0.23233561217784882,0.12092211842536926,0.754245936870575,1.0634061098098755,7.495628356933594,116.90447235107422,0.004495030269026756,0.001603183802217245,0.0,24.58333396911621,0.0,35.458335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,233,2.619553037285805,72.96,1.104854941368103,0.30205410718917847,0.23370817303657532,0.12177878618240356,0.7603874206542969,1.076816439628601,7.506801128387451,117.30619812011719,0.004749489016830921,0.0016129305586218834,0.0,24.70833396911621,0.0,37.833335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,234,2.390245314836502,66.6,1.105372667312622,0.3004164695739746,0.2334209382534027,0.12239830940961838,0.7626979351043701,1.0823636054992676,7.535403251647949,117.42277526855469,0.004798047244548798,0.0015676335897296667,0.0,24.416667938232422,0.0,34.958335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,235,2.5380461752414702,70.55,1.1057497262954712,0.30478635430336,0.23562197387218475,0.12252359837293625,0.7676531672477722,1.0733002424240112,7.545452117919922,117.41761779785156,0.004803976509720087,0.001982733840122819,0.0,23.791667938232422,0.0,33.0
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,236,2.9448791214823724,82.02,1.1061960458755493,0.3043197989463806,0.2334374636411667,0.12187613546848297,0.7643124461174011,1.0745295286178589,7.545427322387695,117.83203125,0.0049926284700632095,0.001672412734478712,0.0,24.625,0.0,34.04166793823242
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,237,2.864544679969549,80.63,1.107017993927002,0.30820491909980774,0.23324432969093323,0.12200000137090683,0.7631759643554688,1.0772905349731445,7.560568809509277,118.2883529663086,0.005166677292436361,0.0026195207610726357,0.0,23.166667938232422,0.0,33.25
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,238,2.7497106647491454,76.69,1.1078085899353027,0.3072969317436218,0.2315305918455124,0.12155752629041672,0.7661861777305603,1.0694434642791748,7.557614803314209,118.52809143066406,0.005251065827906132,0.000870666466653347,0.0,23.125,0.0,33.0
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,239,2.815491067171097,77.94,1.1085840463638306,0.30955764651298523,0.23380926251411438,0.12035994231700897,0.7626835703849792,1.0625405311584473,7.567807674407959,118.53013610839844,0.004732409026473761,0.0020934194326400757,0.0,23.875,0.0,32.875
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,240,2.765363864302635,77.27,1.1093459129333496,0.31369826197624207,0.2349710911512375,0.12184137105941772,0.7772372961044312,1.0842297077178955,7.610747337341309,119.33724212646484,0.005054009146988392,0.0015967380022630095,0.0,23.25,0.0,31.416667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,241,3.063365181386471,85.75,1.110136866569519,0.30777260661125183,0.23389050364494324,0.12250681221485138,0.7751924395561218,1.0825436115264893,7.615943431854248,119.79681396484375,0.005353791639208794,0.0018958947621285915,0.0,22.5,0.0,32.958335876464844
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,242,2.8176951509714128,77.35,1.1109044551849365,0.32431119680404663,0.23269352316856384,0.12104495614767075,0.7693032026290894,1.070068597793579,7.594926357269287,120.319091796875,0.0052748993039131165,0.00108692841604352,0.0,21.416667938232422,0.0,30.291667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,243,2.9268276578187944,83.73,1.1115864515304565,0.3147469460964203,0.23406438529491425,0.12244744598865509,0.7709304690361023,1.0787217617034912,7.6072187423706055,120.33003234863281,0.005352209322154522,0.0018953746184706688,0.0,21.666667938232422,0.0,31.916667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,244,3.168653094768524,88.25,1.1120108366012573,0.3123076558113098,0.23359784483909607,0.12109319865703583,0.7669025659561157,1.0674164295196533,7.603054046630859,120.58506774902344,0.005131353624165058,0.0015649505658075213,0.0,20.791667938232422,0.0,31.666667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,245,2.988636471033096,83.3,1.112849473953247,0.31672757863998413,0.2299456000328064,0.12159230560064316,0.7655093669891357,1.0674078464508057,7.631436824798584,121.76188659667969,0.0053480397909879684,0.00203535333275795,0.0,21.375,0.0,30.416667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,246,2.9180882570147513,84.04,1.1140912771224976,0.3242999315261841,0.2338947355747223,0.12092620134353638,0.7763079404830933,1.0686380863189697,7.636150360107422,121.34551239013672,0.005691759288311005,0.0018457870464771986,0.0,19.291667938232422,0.0,31.33333396911621
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,247,3.217699941396713,91.17,1.1147329807281494,0.32095038890838623,0.23419877886772156,0.1214766651391983,0.7766613960266113,1.070343017578125,7.630655288696289,121.53765869140625,0.005204589106142521,0.002313667442649603,0.0,20.45833396911621,0.0,30.45833396911621
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,248,3.4302069652080536,93.96,1.115217685699463,0.3189753592014313,0.23469178378582,0.12162797152996063,0.7841970324516296,1.0749603509902954,7.6766815185546875,122.73924255371094,0.005382008850574493,0.0011910375906154513,0.0833333358168602,20.08333396911621,0.0416666679084301,28.791667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,249,2.7716202867031097,80.91,1.1162216663360596,0.3316032290458679,0.2303100824356079,0.12093901634216309,0.7713375091552734,1.0794801712036133,7.670327663421631,123.46554565429688,0.005615900736302137,0.003478188533335924,0.0,19.75,0.0,28.08333396911621
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,250,3.415096600353718,98.16,1.1171278953552246,0.3226410448551178,0.2300400584936142,0.12144450843334198,0.7794274091720581,1.0729320049285889,7.675800323486328,123.158203125,0.005524895153939724,0.002013993449509144,0.0,19.33333396911621,0.0,29.291667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,251,3.2225324589014055,93.34,1.1172845363616943,0.32712575793266296,0.23140311241149902,0.12137800455093384,0.7791616320610046,1.078643560409546,7.68691349029541,123.70536804199219,0.005338291637599468,0.0014795539900660515,0.0,18.166667938232422,0.0,31.125
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,252,3.2814764946699144,92.3,1.1177585124969482,0.3366541266441345,0.22874915599822998,0.12116118520498276,0.7744767069816589,1.0769906044006348,7.718972206115723,124.16496276855469,0.005575496703386307,0.002106577157974243,0.0,19.875,0.0,28.416667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,253,3.246125884205103,90.14,1.1186612844467163,0.3443123698234558,0.22927610576152802,0.12116597592830658,0.776852548122406,1.0786852836608887,7.6928815841674805,124.80328369140625,0.0057453736662864685,0.0012907306663691998,0.0416666679084301,17.166667938232422,0.0,28.45833396911621
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,254,3.015598603785038,88.29,1.1193323135375977,0.3408105969429016,0.23347745835781097,0.12146405875682831,0.7806917428970337,1.0817935466766357,7.717066764831543,125.46528625488281,0.005762949585914612,0.0012885647593066096,0.0,18.20833396911621,0.0,27.375
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,255,3.6313325220346453,102.09,1.1199102401733398,0.3544604778289795,0.23110905289649963,0.12193890661001205,0.7845038771629333,1.0960580110549927,7.759606838226318,125.78269958496094,0.006208961363881826,0.0018434040248394012,0.0,17.416667938232422,0.0,26.08333396911621
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,256,3.5410307639837266,104.99,1.120629906654358,0.3472536504268646,0.22759878635406494,0.12090739607810974,0.7785832285881042,1.0866847038269043,7.749572277069092,125.76634979248047,0.005493351723998785,0.0014910734025761485,0.0,17.70833396911621,0.0,26.75
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,257,3.417737825214863,96.3,1.1216598749160767,0.3451215624809265,0.22672264277935028,0.12043356895446777,0.7797611951828003,1.0791888236999512,7.739411354064941,126.35626220703125,0.0058509851805865765,0.001666451571509242,0.0833333358168602,17.291667938232422,0.0,25.916667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,258,3.6334054934978486,106.31,1.1225171089172363,0.35070478916168213,0.22934745252132416,0.12117396295070648,0.7822917699813843,1.0910834074020386,7.773807048797607,126.50762939453125,0.006141663994640112,0.0034649106673896313,0.0416666679084301,18.291667938232422,0.0,26.375
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,259,3.920213701725006,111.73,1.1232281923294067,0.3461887240409851,0.22331929206848145,0.11964544653892517,0.7652168273925781,1.0706593990325928,7.721622467041016,126.55393981933594,0.005964178126305342,0.0020242519676685333,0.0416666679084301,15.875,0.0,26.166667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,260,3.4253518015146254,96.89,1.1238036155700684,0.34744152426719666,0.22757819294929504,0.12108685821294785,0.7850909233093262,1.0814533233642578,7.781928062438965,127.36477661132812,0.00601935014128685,0.0012375814840197563,0.0416666679084301,16.25,0.0,25.916667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,261,3.854165968000889,110.35,1.1248012781143188,0.33845824003219604,0.23076020181179047,0.12181156873703003,0.7890715599060059,1.0830116271972656,7.782169342041016,127.28302001953125,0.006235708482563496,0.0011568211484700441,0.0416666679084301,16.25,0.0,25.625
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,262,3.8893497294187545,112.11,1.1255282163619995,0.3586197793483734,0.22588901221752167,0.12039452791213989,0.7780362963676453,1.0795061588287354,7.801000595092773,128.2713623046875,0.00607018917798996,0.0020188805647194386,0.0833333358168602,16.666667938232422,0.0,24.791667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,263,3.8220479708909987,109.12,1.1266919374465942,0.33764904737472534,0.2281172275543213,0.1212075799703598,0.7860755920410156,1.0781848430633545,7.768651962280273,127.64605712890625,0.006203061901032925,0.001468409551307559,0.0416666679084301,15.583333969116211,0.0,22.83333396911621
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,264,3.715721344947815,107.74,1.127549409866333,0.35427841544151306,0.22584067285060883,0.12098618596792221,0.7794815301895142,1.0662586688995361,7.7605390548706055,128.20420837402344,0.006146369501948357,0.0012772639747709036,0.0416666679084301,16.5,0.0,21.916667938232422
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,265,3.286027705073357,96.72,1.1282665729522705,0.3531254231929779,0.23064999282360077,0.12193405628204346,0.7958580851554871,1.0790438652038574,7.854040145874023,129.29879760742188,0.006429154425859451,0.001912253792397678,0.0833333358168602,16.166667938232422,0.0,22.5
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,266,3.4125491857528685,101.93,1.1284223794937134,0.35583949089050293,0.22830705344676971,0.12072839587926865,0.7858561277389526,1.0865626335144043,7.818156719207764,129.51133728027344,0.006464357487857342,0.004418016877025366,0.1666666716337204,15.916666984558105,0.0,23.70833396911621
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,267,3.4799530798196794,100.12,1.1289445161819458,0.3559669852256775,0.23133862018585205,0.12212296575307846,0.7836021184921265,1.0822592973709106,7.83003044128418,129.59207153320312,0.00654775183647871,0.0021983045153319836,0.0416666679084301,14.875,0.0,23.5
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,268,3.787796812057495,111.7,1.1298398971557617,0.3683997094631195,0.2343987673521042,0.1224825382232666,0.8021165132522583,1.0889259576797485,7.84604024887085,130.4256591796875,0.006502091884613037,0.0013916566967964172,0.1666666716337204,15.25,0.0,23.125
No action rate,p6vbd18i,2026-07-17_17-50-34_05_04_gmr_no_action_rate_seed_42_iter_1000_20260717T143245Z,269,4.057714660167694,118.93,1.1307059526443481,0.35572350025177,0.2314668893814087,0.12219476699829102,0.7832631468772888,1.0666152238845825,7.805403709411621,130.70407104492188,0.006343617103993893,0.0036684158258140087,0.25,14.666666984558105,0.0,22.5
