Configuration,Run ID,Run name,_step,Train/mean_reward,Train/mean_episode_length,Policy/mean_std,Episode_Metrics/root_position_error,Episode_Metrics/root_orientation_error,Episode_Metrics/body_position_error,Episode_Metrics/body_orientation_error,Episode_Metrics/body_linear_velocity_error,Episode_Metrics/body_angular_velocity_error,Episode_Metrics/action_rate_l2_raw,Episode_Metrics/joint_limit_raw,Episode_Metrics/self_collision_raw,Episode_Termination/time_out,Episode_Termination/anchor_pos,Episode_Termination/anchor_ori,Episode_Termination/ee_body_pos
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,792,8.905199001729489,250.35,0.4019049406051636,0.3512295186519623,0.170937180519104,0.08358930051326752,0.39762648940086365,0.7764410972595215,3.5381698608398438,9.973892211914062,0.007310946471989155,0.13978664577007294,3.25,2.1666667461395264,0.0,13.166666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,793,8.21113829523325,232.65,0.4017970561981201,0.3551035523414612,0.1720699965953827,0.08520492166280746,0.3988446593284607,0.7855063676834106,3.549833297729492,9.984148025512695,0.008415371179580688,0.15802001953125,3.2083334922790527,2.375,0.0,12.75
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,794,8.009926985874772,223.71,0.4017583131790161,0.36004722118377686,0.1730971783399582,0.08259450644254684,0.39112478494644165,0.7657265067100525,3.5143914222717285,9.965789794921875,0.0068550994619727135,0.13107967376708984,3.75,2.5416667461395264,0.0,13.041666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,795,8.283074780851603,238.31,0.4019196629524231,0.3584221303462982,0.17062202095985413,0.0841699093580246,0.39562100172042847,0.7750031352043152,3.543370246887207,9.956904411315918,0.006964293774217367,0.13972501456737518,3.4583334922790527,2.8333334922790527,0.0,13.833333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,796,8.315865487158298,235.4,0.40176746249198914,0.3438947796821594,0.17260730266571045,0.08402176946401596,0.3969845771789551,0.7781758308410645,3.5710525512695312,10.039243698120117,0.008212743327021599,0.13055935502052307,3.375,2.1666667461395264,0.0,12.791666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,797,7.809703003503382,227.65,0.40179798007011414,0.3595287799835205,0.17083244025707245,0.0840258002281189,0.39326557517051697,0.7819191813468933,3.527143955230713,9.929366111755371,0.007165650837123394,0.1312721073627472,3.0833334922790527,2.4166667461395264,0.0,13.5
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,798,7.760174699351191,215.5,0.4019451439380646,0.332515686750412,0.16658425331115723,0.08238428831100464,0.38955867290496826,0.767995297908783,3.523836135864258,9.956439971923828,0.0071299439296126366,0.12958717346191406,3.5833334922790527,1.875,0.0,11.958333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,799,8.393026317358016,235.74,0.4016648232936859,0.3454520106315613,0.16811367869377136,0.08250011503696442,0.38956451416015625,0.7633220553398132,3.508881092071533,9.930908203125,0.007006922736763954,0.13259223103523254,3.5,1.9166667461395264,0.0,12.0
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,800,7.9375498323887586,224.94,0.4013344347476959,0.33664485812187195,0.16805677115917206,0.08309708535671234,0.390061616897583,0.7684371471405029,3.5072429180145264,9.919303894042969,0.00699446490034461,0.12853890657424927,3.7083334922790527,2.2083334922790527,0.0,12.583333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,801,8.182429238855839,235.58,0.4013189673423767,0.3479335904121399,0.16964995861053467,0.08259685337543488,0.38771507143974304,0.7624684572219849,3.4997756481170654,9.92882251739502,0.00699305534362793,0.14161406457424164,3.0833334922790527,2.875,0.0,12.791666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,802,8.679047813266516,244.68,0.4014115631580353,0.3545803725719452,0.17333945631980896,0.08323492109775543,0.3951030373573303,0.7710047960281372,3.5282704830169678,9.948799133300781,0.007865880616009235,0.12771913409233093,3.7916667461395264,2.3333334922790527,0.0,12.416666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,803,8.716980516668409,244.34,0.4014720320701599,0.35672491788864136,0.1663469672203064,0.0817388966679573,0.3870622515678406,0.7554547190666199,3.475994110107422,9.836429595947266,0.005957989953458309,0.13868509232997894,3.5,2.3333334922790527,0.0,12.208333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,804,8.100232674647122,228.36,0.4013446569442749,0.34593260288238525,0.17272433638572693,0.0828590989112854,0.3916793465614319,0.7782172560691833,3.530944347381592,9.90682601928711,0.006674112752079964,0.16420185565948486,2.625,2.9583334922790527,0.0,13.5
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,805,8.073391596823932,231.07,0.40145251154899597,0.3444004952907562,0.1713307946920395,0.08151553571224213,0.3860242962837219,0.7570796012878418,3.4929733276367188,9.920804977416992,0.00613549817353487,0.1368723213672638,3.75,2.0416667461395264,0.0,12.0
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,806,7.281433291882276,207.83,0.4015219211578369,0.3413845896720886,0.1736765205860138,0.08301840722560883,0.3929447531700134,0.7679579257965088,3.527874708175659,9.958202362060547,0.006824694108217955,0.14557777345180511,2.875,2.5,0.0,13.083333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,807,9.766773549653589,268.81,0.401465505361557,0.34037670493125916,0.17278850078582764,0.08296050876379013,0.39283132553100586,0.7760612964630127,3.5320651531219482,9.984720230102539,0.007239095866680145,0.13942839205265045,3.9583334922790527,2.25,0.0,12.583333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,808,7.391030454114079,208.64,0.40132924914360046,0.33364686369895935,0.17128753662109375,0.0837562307715416,0.3906700015068054,0.7719998359680176,3.5144641399383545,9.933798789978027,0.006539476104080677,0.14259207248687744,3.0833334922790527,2.4166667461395264,0.0,13.0
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,809,7.512754657305777,216.59,0.4014340043067932,0.34817013144493103,0.17525838315486908,0.08420927822589874,0.3952019214630127,0.7813189029693604,3.5370306968688965,9.993403434753418,0.008011670783162117,0.14256781339645386,3.0,2.375,0.0,13.125
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,810,8.155509966947138,231.76,0.4013557434082031,0.35109782218933105,0.1691899299621582,0.08233002573251724,0.3892136216163635,0.7661421298980713,3.519850492477417,9.939396858215332,0.006835579872131348,0.1430095136165619,3.1666667461395264,1.9583333730697632,0.0,12.375
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,811,9.246587805896997,255.41,0.4011511206626892,0.35884588956832886,0.16884860396385193,0.08114000409841537,0.38467341661453247,0.745235800743103,3.4819068908691406,9.881553649902344,0.007117302622646093,0.11448949575424194,3.5833334922790527,2.2916667461395264,0.0,11.416666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,812,9.09983898639679,253.38,0.40086278319358826,0.3397985100746155,0.16866612434387207,0.08183486014604568,0.3888908326625824,0.7563265562057495,3.4966208934783936,9.893758773803711,0.0071448772214353085,0.15004217624664307,3.5833334922790527,1.8333333730697632,0.0,11.833333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,813,7.748767982125282,222.55,0.4006968140602112,0.35230013728141785,0.17018413543701172,0.0828564241528511,0.3907400369644165,0.7698823809623718,3.5099074840545654,9.903636932373047,0.006675878074020147,0.14990243315696716,3.5,3.0833334922790527,0.0,11.791666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,814,8.707066251263022,241.9,0.4006368815898895,0.341598242521286,0.17195086181163788,0.08340947329998016,0.3910454213619232,0.7711507678031921,3.5205609798431396,9.970741271972656,0.007607072591781616,0.13676369190216064,3.5,2.6666667461395264,0.0,12.166666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,815,8.813473531231285,249.11,0.4005928039550781,0.3360757529735565,0.1747422069311142,0.0832764133810997,0.390419602394104,0.7539340257644653,3.509190320968628,9.909318923950195,0.006570811383426189,0.1304394006729126,4.2916669845581055,2.375,0.0,12.375
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,816,8.00604970447719,228.27,0.40080058574676514,0.335827112197876,0.1731848567724228,0.08296124637126923,0.3912088871002197,0.758979320526123,3.530970573425293,9.967608451843262,0.007026455365121365,0.1344512701034546,3.625,2.25,0.0,11.916666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,817,7.849899058528244,220.6,0.400898277759552,0.34403371810913086,0.17189300060272217,0.08354616165161133,0.39001697301864624,0.7725980281829834,3.5249810218811035,9.929363250732422,0.007851137779653072,0.15363416075706482,3.0,2.25,0.0,11.875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,818,8.83329747915268,244.64,0.4008449614048004,0.3299946188926697,0.17123393714427948,0.08287074416875839,0.3881090581417084,0.7665640711784363,3.510347843170166,9.907281875610352,0.007307111751288176,0.12230642139911652,3.4583334922790527,2.3333334922790527,0.0,12.375
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,819,9.051686906069516,250.88,0.40077897906303406,0.34995055198669434,0.16985386610031128,0.08179497718811035,0.388476699590683,0.7651492357254028,3.516660451889038,9.934348106384277,0.007501564454287291,0.1278466433286667,3.3333334922790527,1.75,0.0,12.291666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,820,8.403819531612099,237.81,0.4005223512649536,0.3391353487968445,0.16813556849956512,0.08167753368616104,0.38441747426986694,0.7532182931900024,3.474536418914795,9.834070205688477,0.00712455902248621,0.1303112953901291,3.4166667461395264,2.0833334922790527,0.0,11.0
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,821,9.56615803450346,267.92,0.4003829061985016,0.33193203806877136,0.17096742987632751,0.08193688839673996,0.3832172155380249,0.7525884509086609,3.475174903869629,9.84945297241211,0.007184457033872604,0.14892737567424774,3.5833334922790527,2.375,0.0,12.25
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,822,9.54487666176632,260.45,0.40046679973602295,0.3459314703941345,0.1641591191291809,0.08100656419992447,0.3820572793483734,0.7529834508895874,3.4449594020843506,9.828657150268555,0.006653448101133108,0.12596395611763,3.625,2.2916667461395264,0.0,11.791666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,823,9.44938395768404,263.39,0.4004064202308655,0.3552950322628021,0.1705063432455063,0.08276640623807907,0.38713204860687256,0.7664752006530762,3.48691463470459,9.881985664367676,0.007433953694999218,0.1426827609539032,4.375,2.0416667461395264,0.0,12.125
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,824,9.546715061590076,264.6,0.40043675899505615,0.3493655323982239,0.16788004338741302,0.08142510056495667,0.3819866180419922,0.7609459757804871,3.4693660736083984,9.853096008300781,0.007364809047430754,0.13514107465744019,3.7916667461395264,1.9583333730697632,0.0,10.958333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,825,10.08535595715046,284.49,0.4004737436771393,0.36031240224838257,0.16863125562667847,0.08176209777593613,0.3847477436065674,0.7636837959289551,3.479857921600342,9.818641662597656,0.006708115339279175,0.15681032836437225,4.083333492279053,2.5416667461395264,0.0,11.208333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,826,8.806236282885074,246.43,0.4001888930797577,0.3475916385650635,0.16906893253326416,0.08326317369937897,0.3897230625152588,0.7666786909103394,3.51926326751709,9.914129257202148,0.007400589995086193,0.13950493931770325,3.75,2.375,0.0,10.791666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,827,9.747313955575228,271.24,0.40030092000961304,0.3616783618927002,0.17475950717926025,0.08352028578519821,0.3907598853111267,0.7787445783615112,3.5119786262512207,9.913837432861328,0.007934082299470901,0.1334008276462555,3.2916667461395264,3.0833334922790527,0.0,12.166666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,828,8.369664107859135,230.39,0.40028560161590576,0.3465079665184021,0.1713237166404724,0.08188138902187347,0.38500556349754333,0.7615745067596436,3.4961230754852295,9.909255027770996,0.006314828060567379,0.13935449719429016,3.5833334922790527,2.3333334922790527,0.0,9.875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,829,8.671479906886816,238.09,0.40029022097587585,0.3455061912536621,0.17177897691726685,0.08221069723367691,0.3861582279205322,0.7567862272262573,3.492318630218506,9.839902877807617,0.007953716441988945,0.14034146070480347,3.8333334922790527,2.0,0.0,10.541666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,830,9.165110398828983,255.88,0.4003445506095886,0.3563421964645386,0.16585305333137512,0.08079271018505096,0.3796702027320862,0.7509939670562744,3.454594373703003,9.794147491455078,0.006552569102495909,0.14360712468624115,3.625,2.4166667461395264,0.0,10.875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,831,9.3453405675292,258.47,0.40040066838264465,0.3609045445919037,0.16823939979076385,0.0818643867969513,0.38404130935668945,0.7589831352233887,3.4963748455047607,9.872201919555664,0.006478237919509411,0.14414560794830322,3.7916667461395264,1.9583333730697632,0.0,11.333333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,832,9.022263514883816,250.41,0.40053558349609375,0.35469168424606323,0.17035293579101562,0.0818777084350586,0.3855934739112854,0.7646090984344482,3.5183706283569336,9.898248672485352,0.007821258157491684,0.12401178479194641,3.125,2.5,0.0,10.791666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,833,8.509995903745294,239.96,0.4006478190422058,0.3433101773262024,0.17125245928764343,0.08324713259935379,0.39094278216362,0.7758700251579285,3.523077964782715,9.884300231933594,0.00705123832449317,0.14403727650642395,3.625,2.625,0.0,10.958333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,834,8.764924987442791,246.25,0.40066954493522644,0.35154613852500916,0.16646572947502136,0.08144770562648773,0.3808867931365967,0.7573968172073364,3.4733409881591797,9.883981704711914,0.006863498128950596,0.12940941751003265,3.8333334922790527,2.0416667461395264,0.0,11.833333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,835,8.523771969713271,238.12,0.4006118178367615,0.3591361939907074,0.17417675256729126,0.0832265242934227,0.3908126950263977,0.7831639051437378,3.5413427352905273,9.934913635253906,0.0072151366621255875,0.14752137660980225,4.0,2.0416667461395264,0.0,12.25
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,836,9.683498060517014,264.86,0.4008190929889679,0.3558942675590515,0.16529959440231323,0.07981228828430176,0.3789684474468231,0.7487947344779968,3.4578585624694824,9.808281898498535,0.00635937973856926,0.13510636985301971,4.1666669845581055,2.1666667461395264,0.0,12.166666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,837,8.509550095796586,232.02,0.40088680386543274,0.3560289144515991,0.16362318396568298,0.08166800439357758,0.3805733919143677,0.7558093070983887,3.4589171409606934,9.778064727783203,0.006400039419531822,0.12952831387519836,3.4583334922790527,2.0416667461395264,0.0,11.625
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,838,7.194139905869961,204.78,0.4009707570075989,0.3506318926811218,0.17046186327934265,0.08358317613601685,0.3902742862701416,0.7868866920471191,3.553506851196289,9.961099624633789,0.007441426627337933,0.16684088110923767,3.5833334922790527,2.4583334922790527,0.0,11.916666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,839,10.077933590710163,278.2,0.40119415521621704,0.3550066351890564,0.17010295391082764,0.08290500938892365,0.3839098811149597,0.7535054683685303,3.4801528453826904,9.869954109191895,0.007763572037220001,0.13626110553741455,4.333333492279053,3.5,0.0,11.125
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,840,8.016688589602708,217.88,0.4010499119758606,0.3391410708427429,0.16562961041927338,0.0811450183391571,0.3780602812767029,0.74786376953125,3.442838430404663,9.818473815917969,0.0061905840411782265,0.1385362595319748,3.4166667461395264,2.0833334922790527,0.0,10.125
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,841,8.762785979956389,244.2,0.4009893536567688,0.3476463258266449,0.1647873967885971,0.08086344599723816,0.37778085470199585,0.7419053912162781,3.455174207687378,9.8065185546875,0.007171113044023514,0.14877299964427948,3.9166667461395264,2.5416667461395264,0.0,10.875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,842,7.840629638582468,217.79,0.4009268283843994,0.3288193345069885,0.1721714735031128,0.08186007291078568,0.38432836532592773,0.7601895332336426,3.5113494396209717,9.884631156921387,0.006879694759845734,0.15316171944141388,3.5,2.0,0.0,11.75
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,843,8.560279570892453,241.57,0.4007098376750946,0.34840452671051025,0.16839322447776794,0.08216509968042374,0.38352692127227783,0.7603278160095215,3.5134682655334473,9.918017387390137,0.007437604479491711,0.1416185349225998,3.9583334922790527,2.9583334922790527,0.0,11.291666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,844,8.707886191960425,239.34,0.4008896052837372,0.3436146676540375,0.1633097529411316,0.08039942383766174,0.37836194038391113,0.7452454566955566,3.4651477336883545,9.84726333618164,0.006681294180452824,0.14499101042747498,4.375,1.9583333730697632,0.0,10.916666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,845,8.001639369428158,229.14,0.40098974108695984,0.3638177812099457,0.16919861733913422,0.08110199868679047,0.38235539197921753,0.7522339224815369,3.48591947555542,9.853626251220703,0.006528765894472599,0.14713028073310852,3.75,2.4166667461395264,0.0,10.958333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,846,9.957662181407214,284.33,0.4010412395000458,0.37589168548583984,0.1670193374156952,0.08140020817518234,0.38427186012268066,0.7668027877807617,3.4825761318206787,9.840700149536133,0.007177372928708792,0.13083115220069885,4.0,2.25,0.0,11.041666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,847,9.897298925369977,277.46,0.40115275979042053,0.3505263924598694,0.16211679577827454,0.08055118471384048,0.3765649199485779,0.7459564208984375,3.4546923637390137,9.892372131347656,0.006970986258238554,0.13589146733283997,3.5,2.375,0.0,10.5
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,848,9.695184199921787,272.03,0.4011968970298767,0.3607698082923889,0.16997429728507996,0.08119785785675049,0.38405463099479675,0.7653183341026306,3.5068957805633545,9.915765762329102,0.007232969161123037,0.14081963896751404,3.7916667461395264,2.25,0.0,10.083333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,849,9.492188063412904,259.99,0.4011850357055664,0.3398415446281433,0.17041656374931335,0.08232022821903229,0.3861214816570282,0.7752124667167664,3.532083034515381,9.938847541809082,0.007670189253985882,0.159698024392128,3.2916667461395264,2.1666667461395264,0.0,11.333333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,850,8.531706654429435,238.01,0.4008815288543701,0.3622501790523529,0.1659356653690338,0.08205988258123398,0.38162195682525635,0.772903323173523,3.4903202056884766,9.902353286743164,0.007216726895421743,0.15207159519195557,3.7083334922790527,2.7916667461395264,0.0,11.541666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,851,8.925592550411821,250.39,0.40083110332489014,0.36597856879234314,0.16242793202400208,0.08146896958351135,0.38090547919273376,0.7503268122673035,3.4678096771240234,9.863147735595703,0.006358868442475796,0.13123275339603424,4.208333492279053,2.3333334922790527,0.0,10.916666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,852,8.46311792228371,230.9,0.4008663594722748,0.3409688472747803,0.16921953856945038,0.08204614371061325,0.38434991240501404,0.7728656530380249,3.523164749145508,9.989051818847656,0.007794554345309734,0.13404782116413116,3.125,2.7916667461395264,0.0,12.166666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,853,8.618759536147117,241.0,0.40079841017723083,0.34079766273498535,0.16491767764091492,0.08099973201751709,0.37763625383377075,0.7536399364471436,3.4879679679870605,9.894664764404297,0.0065664625726640224,0.14973431825637817,2.7916667461395264,2.5,0.0,11.625
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,854,9.27967176258564,255.46,0.4009263813495636,0.35350579023361206,0.1700834035873413,0.08204250037670135,0.3849043846130371,0.7559332847595215,3.5116543769836426,9.884613037109375,0.00734260817989707,0.1284630298614502,4.375,2.2083334922790527,0.0,10.0
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,855,9.222951439321042,258.92,0.40106892585754395,0.33673426508903503,0.16885553300380707,0.08153769373893738,0.3838408887386322,0.7743039131164551,3.516578197479248,10.010992050170898,0.0063566486351192,0.13375428318977356,3.9583334922790527,2.2916667461395264,0.0,11.791666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,856,8.552003770321608,243.22,0.40112102031707764,0.34866225719451904,0.1700623482465744,0.08183494210243225,0.38475584983825684,0.7723032832145691,3.5131397247314453,9.957504272460938,0.00636244285851717,0.13536334037780762,4.125,2.4166667461395264,0.0,11.666666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,857,8.712442223504185,240.39,0.40100693702697754,0.3578833043575287,0.16758215427398682,0.0813988596200943,0.3828364610671997,0.7689222097396851,3.516552686691284,9.938642501831055,0.006875781342387199,0.15557515621185303,5.083333492279053,2.5416667461395264,0.0,11.375
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,858,9.723394783139229,265.93,0.4009707570075989,0.3360759913921356,0.16562268137931824,0.0807882696390152,0.377673864364624,0.7478525638580322,3.476976156234741,9.908953666687012,0.006905054207891226,0.13037210702896118,4.0416669845581055,1.9583333730697632,0.0,11.541666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,859,9.582815210446716,261.14,0.40070396661758423,0.34111306071281433,0.17057740688323975,0.08178888261318207,0.38345059752464294,0.7679159045219421,3.5048656463623047,9.931535720825195,0.007202112581580877,0.12673413753509521,4.458333492279053,2.0,0.0,12.208333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,860,8.317713850624859,233.22,0.4004332721233368,0.35083216428756714,0.17221210896968842,0.08215086907148361,0.3850812613964081,0.7814804911613464,3.5142269134521484,9.936946868896484,0.00663054920732975,0.1463281512260437,3.8333334922790527,1.75,0.0,12.166666984558105
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,861,7.969359739907086,228.59,0.4003915786743164,0.33987313508987427,0.1695004403591156,0.08231461048126221,0.391737699508667,0.7739074230194092,3.562436819076538,9.990915298461914,0.007473135367035866,0.15679264068603516,3.0833334922790527,2.1666667461395264,0.0,11.583333969116211
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,862,8.324955188818276,231.36,0.40029916167259216,0.34264516830444336,0.165456622838974,0.08136861026287079,0.38051867485046387,0.7605903148651123,3.497921943664551,9.931401252746582,0.006372877862304449,0.13469505310058594,3.5416667461395264,1.9583333730697632,0.0,11.375
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,863,10.151473620422184,278.36,0.40040990710258484,0.3636421859264374,0.1680053174495697,0.08121997117996216,0.38168883323669434,0.7573257684707642,3.4787869453430176,9.91804313659668,0.005803146865218878,0.12840156257152557,4.208333492279053,2.7083334922790527,0.0,10.791666984558105
