Configuration,Run ID,Run name,_step,Train/mean_reward,Train/mean_episode_length,Policy/mean_std,Episode_Metrics/root_position_error,Episode_Metrics/root_orientation_error,Episode_Metrics/body_position_error,Episode_Metrics/body_orientation_error,Episode_Metrics/body_linear_velocity_error,Episode_Metrics/body_angular_velocity_error,Episode_Metrics/action_rate_l2_raw,Episode_Metrics/joint_limit_raw,Episode_Metrics/self_collision_raw,Episode_Termination/time_out,Episode_Termination/anchor_pos,Episode_Termination/anchor_ori,Episode_Termination/ee_body_pos
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,130,0.12689998667687177,8.4,0.5717916488647461,0.06424851715564728,0.18095272779464722,0.07917143404483795,0.4748295545578003,1.0629167556762695,6.788294792175293,12.054678916931152,0.0023893960751593113,0.0030600912868976593,0.0,0.6666666865348816,0.5833333730697632,501.2083435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,131,0.09924610443413258,8.36,0.5703809857368469,0.06483292579650879,0.18160879611968994,0.07924973964691162,0.4746435880661011,1.061135172843933,6.752647399902344,12.018190383911133,0.002367977285757661,0.002540662419050932,0.0,0.4583333432674408,0.4583333432674408,496.4583435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,132,0.1254375621303916,7.92,0.5690261125564575,0.06452999264001846,0.18030619621276855,0.07929911464452744,0.47434720396995544,1.0564947128295898,6.721426010131836,11.988702774047852,0.0023277397267520428,0.0024414868094027042,0.0,0.7916666865348816,0.4583333432674408,496.66668701171875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,133,0.1392042949050665,8.17,0.5685103535652161,0.06504221260547638,0.1813553273677826,0.07965470850467682,0.47619950771331787,1.0518913269042969,6.685405731201172,11.943572998046875,0.0022658572997897863,0.0027806181460618973,0.0,0.5833333730697632,0.6666666865348816,488.5
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,134,0.11427272271364927,8.64,0.5670492053031921,0.06514649838209152,0.1803734302520752,0.07965496927499771,0.47560709714889526,1.0471364259719849,6.647885799407959,11.956934928894043,0.0022827277425676584,0.0025233342312276363,0.0,0.7916666865348816,0.375,484.75
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,135,0.1133055461756885,8.42,0.5658779740333557,0.06468567997217178,0.18077394366264343,0.07936865836381912,0.4747059941291809,1.0414206981658936,6.633296966552734,11.903846740722656,0.00224390160292387,0.00326868100091815,0.0,0.8333333730697632,0.1666666716337204,481.7083435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,136,0.12775659122504293,8.22,0.5654463768005371,0.06561252474784851,0.18052974343299866,0.07994841039180756,0.47732776403427124,1.039976954460144,6.6021952629089355,11.890161514282227,0.002362161874771118,0.003586419625207782,0.0,0.7083333730697632,0.625,478.29168701171875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,137,0.1401921859756112,9.0,0.5646451115608215,0.06545073539018631,0.1801251620054245,0.07987922430038452,0.47644299268722534,1.0345138311386108,6.559814453125,11.88984203338623,0.002332949312403798,0.0025446461513638496,0.0,0.75,0.4583333432674408,472.0833435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,138,0.14224487517029047,9.09,0.5638197660446167,0.0660153180360794,0.18080157041549683,0.08003999292850494,0.4770234227180481,1.0309176445007324,6.527179718017578,11.886951446533203,0.002397542353719473,0.003037467133253813,0.0,1.0,0.25,462.5833435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,139,0.11904142290353775,8.5,0.5633059740066528,0.06613589078187943,0.18060049414634705,0.08013823628425598,0.47597536444664,1.022780179977417,6.471654415130615,11.900365829467773,0.0024561071768403053,0.0026243957690894604,0.0,0.5,0.375,460.75
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,140,0.1407694349065423,9.25,0.5626899600028992,0.06688704341650009,0.18182609975337982,0.08030936121940613,0.47597751021385193,1.0194940567016602,6.448088645935059,11.898504257202148,0.0024629735853523016,0.0029316945001482964,0.0,0.8333333730697632,0.1666666716337204,455.41668701171875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,141,0.1343033149652183,8.99,0.5621942281723022,0.06722381711006165,0.1807958483695984,0.08066024631261826,0.47655242681503296,1.0146121978759766,6.408690452575684,11.914332389831543,0.0024454561062157154,0.0025401704479008913,0.0,0.625,0.3333333432674408,449.66668701171875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,142,0.1365861166268587,9.1,0.5615410804748535,0.06708171218633652,0.18088702857494354,0.08061321079730988,0.47687894105911255,1.0076382160186768,6.374087333679199,11.91929817199707,0.002597646787762642,0.003738967701792717,0.0,1.375,0.125,447.25
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,143,0.12219086345285177,9.5,0.5609322190284729,0.06745778024196625,0.18186578154563904,0.08077222108840942,0.4760158956050873,1.001199722290039,6.32891845703125,11.926711082458496,0.002565266564488411,0.0027928685303777456,0.0,0.7916666865348816,0.25,436.375
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,144,0.13955637458711861,10.02,0.5604525804519653,0.06832894682884216,0.18271392583847046,0.08096235990524292,0.4759575128555298,0.9931502342224121,6.272270202636719,11.90939998626709,0.0027313807513564825,0.002869177609682083,0.0,0.6666666865348816,0.2916666865348816,431.54168701171875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,145,0.14180323604494333,9.96,0.5597813725471497,0.06875819712877274,0.18189053237438202,0.08157026022672653,0.4780697226524353,0.9910991191864014,6.231839656829834,11.917684555053711,0.0028482130728662014,0.002832649974152446,0.0,0.9166666865348816,0.2083333432674408,423.04168701171875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,146,0.12976908236742019,10.18,0.5591160655021667,0.06971931457519531,0.18287336826324463,0.0817478820681572,0.47695392370224,0.9823436141014099,6.186913967132568,11.946768760681152,0.002723989076912403,0.003212554380297661,0.0,1.0,0.25,412.5833435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,147,0.14367159232497215,9.53,0.558650016784668,0.070366270840168,0.18440842628479004,0.08221152424812317,0.47963351011276245,0.9747444987297058,6.1557745933532715,11.957296371459961,0.002749552484601736,0.0026525091379880905,0.0,0.875,0.3333333432674408,406.7083435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,148,0.14018766898661852,9.91,0.5582863092422485,0.0707319974899292,0.18363156914710999,0.08242394030094147,0.4795193076133728,0.9698830842971802,6.1036200523376465,11.955153465270996,0.002918580546975136,0.002958378754556179,0.0,0.9166666865348816,0.2916666865348816,396.16668701171875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,149,0.1542448466643691,10.4,0.5577759146690369,0.07165969908237457,0.18508431315422058,0.08276486396789551,0.47927355766296387,0.9655013084411621,6.082284927368164,11.997669219970703,0.003170110983774066,0.002640667837113142,0.0,0.9166666865348816,0.25,393.7083435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,150,0.14185094956308603,10.23,0.5573289394378662,0.07289408147335052,0.18582701683044434,0.08307086676359177,0.48060745000839233,0.9584592580795288,6.038886070251465,11.993800163269043,0.0030556905549019575,0.0032075613271445036,0.0,1.0416667461395264,0.4166666865348816,381.375
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,151,0.1628932771831751,10.69,0.5569975972175598,0.07347282767295837,0.1872318685054779,0.08349230885505676,0.4821324348449707,0.9601272940635681,6.018313407897949,11.982908248901367,0.003043358214199543,0.002505356213077903,0.0,1.1666667461395264,0.4166666865348816,378.5833435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,152,0.15814548978582024,10.7,0.5565742254257202,0.07430355995893478,0.18687045574188232,0.08353303372859955,0.4827897250652313,0.9547377824783325,6.012963771820068,12.008222579956055,0.0031323772855103016,0.0027066930197179317,0.0,1.1666667461395264,0.1666666716337204,369.875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,153,0.15778205167502166,11.06,0.5562483072280884,0.07510201632976532,0.18790531158447266,0.08418841660022736,0.4848874807357788,0.9491105079650879,5.98032283782959,12.011177062988281,0.00312355300411582,0.002864215523004532,0.0,1.25,0.125,365.8333435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,154,0.14815053259953856,11.38,0.5558595061302185,0.07499907165765762,0.1883159577846527,0.08407589048147202,0.48231738805770874,0.9448294043540955,5.94282341003418,12.011443138122559,0.0031475662253797054,0.002714357106015086,0.0,1.25,0.3333333432674408,361.75
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,155,0.15906195099465548,11.19,0.5555494427680969,0.07623320817947388,0.1880963295698166,0.08440211415290833,0.48579829931259155,0.9418023824691772,5.946295738220215,12.037347793579102,0.0032162456773221493,0.0028949740808457136,0.0,1.0,0.0416666679084301,351.29168701171875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,156,0.1493936531804502,11.44,0.5551862716674805,0.07715645432472229,0.18818399310112,0.08464410156011581,0.4852900505065918,0.937372088432312,5.903964996337891,12.0113525390625,0.0032250292133539915,0.0021738498471677303,0.0,1.25,0.0833333358168602,345.875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,157,0.17228511471301317,12.21,0.5548906326293945,0.07823676615953445,0.19092312455177307,0.08511267602443695,0.48499852418899536,0.9339514970779419,5.872612953186035,12.05824089050293,0.0034470628015697002,0.003026137128472328,0.0,1.7083333730697632,0.0833333358168602,338.8333435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,158,0.16167270079255103,12.75,0.5543166995048523,0.0785755068063736,0.1887340545654297,0.08503849804401398,0.48586559295654297,0.9276665449142456,5.856191158294678,12.0466947555542,0.0032531647011637688,0.0019709570333361626,0.0,1.6666667461395264,0.2083333432674408,333.41668701171875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,159,0.18765357226133347,13.08,0.5536289811134338,0.0805865228176117,0.19200220704078674,0.08603976666927338,0.49010300636291504,0.9295285940170288,5.85513973236084,12.067225456237793,0.0036856443621218204,0.001852037152275443,0.0,1.6666667461395264,0.0833333358168602,320.4583435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,160,0.19088885955512525,13.1,0.5526644587516785,0.08299930393695831,0.19369225203990936,0.08679318428039551,0.4903636574745178,0.9217971563339233,5.793115615844727,12.066561698913574,0.0036490410566329956,0.0029986498411744833,0.0,2.2916667461395264,0.0,306.29168701171875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,161,0.2037640508636832,14.35,0.5515363216400146,0.0842345803976059,0.1941376030445099,0.08662913739681244,0.48653078079223633,0.9111757278442383,5.735774517059326,12.068059921264648,0.0035357829183340073,0.002700862241908908,0.0,2.25,0.0,301.3333435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,162,0.19515963189303875,14.49,0.5499414205551147,0.08636967837810516,0.19411760568618774,0.08702009916305542,0.48771417140960693,0.9082421064376831,5.702567100524902,12.023653984069824,0.003727605566382408,0.0025139059871435165,0.0,2.0,0.0,288.25
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,163,0.18572388969361783,14.76,0.5486763715744019,0.08718368411064148,0.19469676911830902,0.08736162632703781,0.4881591498851776,0.9085051417350769,5.703395366668701,11.9801664352417,0.003909400198608637,0.002129215281456709,0.0,1.875,0.0416666679084301,282.875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,164,0.18959829539060594,14.77,0.547078013420105,0.08965039253234863,0.19547830522060394,0.08809453248977661,0.4905376136302948,0.9089310169219971,5.685164928436279,11.986278533935547,0.003911907784640789,0.0014993682270869613,0.0,2.25,0.0,271.75
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,165,0.18927801188081503,15.31,0.5458498597145081,0.09133657813072205,0.19422762095928192,0.08818285167217255,0.4897936284542084,0.902622401714325,5.6288862228393555,11.899443626403809,0.003703090362250805,0.001756702782586217,0.0,2.25,0.0,269.54168701171875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,166,0.20329731862992048,15.44,0.544651985168457,0.09301944822072983,0.1964901089668274,0.08919668197631836,0.4925222396850586,0.909423828125,5.631855010986328,11.896255493164062,0.003706306219100952,0.002067374996840954,0.0,2.1666667461395264,0.0,257.0833435058594
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,167,0.20175795562565327,15.5,0.5434317588806152,0.0954848974943161,0.1941821575164795,0.08939215540885925,0.4883979260921478,0.8978198766708374,5.550849914550781,11.8572416305542,0.003805660642683506,0.0028867560904473066,0.0,2.5416667461395264,0.0416666679084301,249.9166717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,168,0.22125927498564124,16.88,0.5415133237838745,0.09674374759197235,0.19640909135341644,0.08968712389469147,0.4899662137031555,0.8976901769638062,5.544940948486328,11.791532516479492,0.0038274151738733053,0.0027616340667009354,0.0,2.875,0.0,244.33334350585938
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,169,0.2448796571791172,17.38,0.5402039885520935,0.09768732637166977,0.1944698542356491,0.08959124982357025,0.4894697666168213,0.8999966382980347,5.550907135009766,11.800116539001465,0.0032597254030406475,0.0029467835556715727,0.0,2.375,0.0416666679084301,243.6666717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,170,0.226949213296175,16.79,0.5389404892921448,0.09916217625141144,0.19484804570674896,0.08989481627941132,0.4901767671108246,0.8958620429039001,5.521127223968506,11.744051933288574,0.0033804052509367466,0.0021404267754405737,0.0,2.0416667461395264,0.0,237.2916717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,171,0.2629269092530012,18.74,0.5373947024345398,0.10143731534481049,0.19488126039505005,0.09053530544042587,0.4923240542411804,0.8983486890792847,5.524938583374023,11.692720413208008,0.0033395010977983475,0.002370665082708001,0.0,2.125,0.0,227.875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,172,0.2444326438754797,17.32,0.5355855226516724,0.1064457893371582,0.19510707259178162,0.09120981395244598,0.4945904612541199,0.8995552062988281,5.464163780212402,11.640806198120117,0.0034258761443197727,0.0024394728243350983,0.0,2.6666667461395264,0.0416666679084301,218.5
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,173,0.258112254999578,20.55,0.5334609150886536,0.10721796751022339,0.1946413218975067,0.09126240015029907,0.48973482847213745,0.8972008228302002,5.442433834075928,11.60248851776123,0.0033582188189029694,0.002950728638097644,0.0,2.7083334922790527,0.0,216.75
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,174,0.2484948866814375,18.72,0.5318050384521484,0.10838031023740768,0.19264285266399384,0.09101437032222748,0.4902217388153076,0.8970963954925537,5.4235429763793945,11.531082153320312,0.0033488355111330748,0.002880917862057686,0.0,2.375,0.0,211.20834350585938
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,175,0.255282584130764,18.92,0.5306599736213684,0.11060379445552826,0.19101671874523163,0.0909545049071312,0.4855616092681885,0.8981142044067383,5.391714096069336,11.489058494567871,0.0033694091252982616,0.003438251791521907,0.0,3.0,0.0,211.83334350585938
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,176,0.282113441452384,19.48,0.5296134352684021,0.11020737886428833,0.19142243266105652,0.09121402353048325,0.48946356773376465,0.8975846767425537,5.4054388999938965,11.452873229980469,0.0032619070261716843,0.0034482653718441725,0.0,2.375,0.0,204.625
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,177,0.27632729947566986,19.73,0.5282453894615173,0.11453218758106232,0.19203566014766693,0.09289740771055222,0.495510995388031,0.9056940078735352,5.420539379119873,11.399496078491211,0.0033397625666111708,0.002815410029143095,0.0,3.2916667461395264,0.0,195.75
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,178,0.2882361542060971,19.05,0.5269832611083984,0.11638890206813812,0.19324329495429993,0.09261023998260498,0.49018558859825134,0.9011236429214478,5.364577293395996,11.38460922241211,0.0032225497998297215,0.002495949389412999,0.0,3.2916667461395264,0.0,197.0
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,179,0.3044692035764456,20.71,0.5262144804000854,0.1162225604057312,0.19122850894927979,0.09193302690982819,0.48740100860595703,0.9007371664047241,5.366844177246094,11.336706161499023,0.0031132332514971495,0.00256220786832273,0.0,2.25,0.0,194.45834350585938
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,180,0.2738092406839132,19.38,0.5256323218345642,0.11516869068145752,0.19086244702339172,0.09225114434957504,0.48907241225242615,0.9004726409912109,5.361483573913574,11.333053588867188,0.0032465136609971523,0.0022876744624227285,0.0,2.7083334922790527,0.0,194.95834350585938
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,181,0.29146891705691813,21.39,0.5242144465446472,0.11708618700504303,0.19062064588069916,0.09261846542358398,0.4861431121826172,0.8986384868621826,5.328006744384766,11.306360244750977,0.0030408864840865135,0.002806382719427347,0.0,2.875,0.0,197.5416717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,182,0.29443223658949136,20.72,0.5223085284233093,0.11649834364652634,0.18855057656764984,0.09212601184844971,0.4839996099472046,0.8916662931442261,5.297929763793945,11.287527084350586,0.00298892124556005,0.0026862644590437412,0.0,2.0416667461395264,0.0,189.58334350585938
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,183,0.29062519466504455,21.21,0.5213814377784729,0.11943360418081284,0.18896016478538513,0.09270771592855453,0.4861409068107605,0.897254467010498,5.290342330932617,11.230295181274414,0.003014044836163521,0.0034275695215910673,0.0,2.7916667461395264,0.0,187.9166717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,184,0.3288600945472717,21.93,0.5204539895057678,0.11983295530080795,0.1865309774875641,0.09342439472675323,0.48768824338912964,0.9004690051078796,5.302181243896484,11.177435874938965,0.0031195501796901226,0.002113139256834984,0.0,2.875,0.0,188.20834350585938
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,185,0.3316181092709303,22.42,0.5183143019676208,0.1209314689040184,0.18862763047218323,0.09354399889707565,0.48845991492271423,0.9044599533081055,5.305028915405273,11.197047233581543,0.0031358913984149694,0.0020269835367798805,0.0,2.2916667461395264,0.0,186.2916717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,186,0.3602510003745556,23.71,0.5163775682449341,0.12292909622192383,0.18678760528564453,0.0932803675532341,0.48512887954711914,0.8942839503288269,5.241730690002441,11.131147384643555,0.003040054813027382,0.0025438587181270123,0.0,2.4583334922790527,0.0,181.125
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,187,0.3447050231695175,22.27,0.5142899751663208,0.12138250470161438,0.18346533179283142,0.09269001334905624,0.4825376272201538,0.8889817595481873,5.21843957901001,11.062225341796875,0.0029357667081058025,0.0018367758020758629,0.0,2.25,0.0,179.5416717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,188,0.34564121343195436,22.88,0.5126261711120605,0.1245102733373642,0.18324434757232666,0.0937194675207138,0.482416570186615,0.8946212530136108,5.19293212890625,10.99533748626709,0.0028438903391361237,0.00221442268230021,0.0,3.0833334922790527,0.0,177.5416717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,189,0.34640743263065815,21.26,0.5108444094657898,0.1264037787914276,0.18664076924324036,0.0942392572760582,0.4835195541381836,0.894290566444397,5.170740127563477,10.976005554199219,0.0027188349049538374,0.0025723439175635576,0.0,3.0416667461395264,0.0,177.83334350585938
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,190,0.3180181275308132,20.79,0.5084725022315979,0.12471681088209152,0.18293878436088562,0.09360465407371521,0.48363932967185974,0.8924612402915955,5.198403835296631,10.91014289855957,0.0026577520184218884,0.0021667357068508863,0.0,2.2916667461395264,0.0,177.6666717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,191,0.3392538995295763,21.16,0.5073136687278748,0.12524524331092834,0.18298916518688202,0.094249427318573,0.482987642288208,0.8929651975631714,5.1746015548706055,10.840751647949219,0.0027980986051261425,0.002429456915706396,0.0,2.875,0.0,170.0416717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,192,0.36131346710026263,22.92,0.5057849884033203,0.12937772274017334,0.18202286958694458,0.09441043436527252,0.48182106018066406,0.8943163752555847,5.125066757202148,10.792093276977539,0.00264720874838531,0.002308548428118229,0.0,2.7083334922790527,0.0,169.0416717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,193,0.3843111424148083,23.97,0.5039782524108887,0.13055303692817688,0.18089203536510468,0.0949389636516571,0.4822131097316742,0.8973751068115234,5.112802505493164,10.749534606933594,0.002762520220130682,0.002063074382022023,0.0,2.3333334922790527,0.0,170.95834350585938
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,194,0.3546808348223567,22.16,0.5021699070930481,0.1305326670408249,0.18064312636852264,0.09499802440404892,0.485251247882843,0.8976001739501953,5.126756191253662,10.693781852722168,0.0025940868072211742,0.001992941601201892,0.0,3.25,0.0,165.5416717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,195,0.41569833010435103,25.94,0.5001276135444641,0.13274219632148743,0.1807423084974289,0.09551652520895004,0.48291707038879395,0.8895868062973022,5.052709579467773,10.618660926818848,0.0025052609853446484,0.0023224083706736565,0.0,3.2916667461395264,0.0,165.9166717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,196,0.3968571163341403,23.77,0.49855849146842957,0.13363537192344666,0.18093101680278778,0.09560292214155197,0.4910275638103485,0.902140736579895,5.138820171356201,10.527965545654297,0.002466428093612194,0.0034242484252899885,0.0,3.9166667461395264,0.0,161.875
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,197,0.4019685185700655,24.39,0.496646523475647,0.13649436831474304,0.17906039953231812,0.09533630311489105,0.4830840528011322,0.8950871229171753,5.047050952911377,10.507217407226562,0.0025267309974879026,0.0019930533599108458,0.0,4.125,0.0,161.5
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,198,0.38810617595911023,24.84,0.4949182868003845,0.13643251359462738,0.1767260730266571,0.09568148851394653,0.4845435619354248,0.8943209648132324,5.036025047302246,10.460145950317383,0.0024671880528330803,0.002634657546877861,0.0,3.625,0.0,158.6666717529297
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,199,0.4187702671438456,25.53,0.49377429485321045,0.13921235501766205,0.17774829268455505,0.0965157151222229,0.4864470958709717,0.9002558588981628,5.008648872375488,10.391463279724121,0.00248136930167675,0.0034469012171030045,0.0,3.5,0.0,154.83334350585938
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,200,0.39521542623639105,25.18,0.4925325810909271,0.1405145227909088,0.17590603232383728,0.09606080502271652,0.48533961176872253,0.8976714015007019,4.983977317810059,10.342475891113281,0.00238443398848176,0.0025462969206273556,0.0,4.583333492279053,0.0,158.0
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,201,0.41334352158010007,23.98,0.4905852675437927,0.13863982260227203,0.17593598365783691,0.09532058238983154,0.48220211267471313,0.89216148853302,4.974374294281006,10.31483268737793,0.0022609950974583626,0.0019053807482123375,0.0,3.375,0.0,155.33334350585938
No velocity,6rlspqk0,2026-07-17_17-04-40_05_04_gmr_no_velocity_seed_42_iter_1000_20260717T143245Z,202,0.45509505666792394,26.14,0.48902440071105957,0.14030252397060394,0.17591165006160736,0.0965111181139946,0.48848506808280945,0.8976939916610718,4.983302116394043,10.257695198059082,0.0024172039702534676,0.0031800861470401287,0.0,2.9583334922790527,0.0,155.45834350585938
