method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,mode,root_mode,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,min_root_height,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,video_error
pd_tracking,gmr_pd_tracking,09_01_unitree_g1_gmr.pkl,outputs/final product/pkl/09_01_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00048_09_01_unitree_g1_gmr/09_01_unitree_g1_gmr_pd_tracking.pkl,,True,,pd,kinematic,36,1.5166666666666666,1.0,False,False,0.1545764048455487,1.348784240334062,1.5525342877902213,19.251603830544152,0.0,0.0,0.0,0.0,0.8909865002110473,1.0,0.8909865002110473,1.0,798414.4530240357,5839184.805357385,0.09216491695336011,,,0.7429389779456819,0.7760098262631001,0.818952813177868,0.7429389779456819,70.0,4.0,180.0,False,1.3,3,0.8,0.0,0.0,1519.6448343390455,
