time_s,global_body_position_error,root_relative_body_position_error,scale_normalised_body_position_error,end_effector_error,root_height,pelvis_root_position_error,torso_position_error,head_position_error,left_shoulder_position_error,right_shoulder_position_error,left_elbow_position_error,right_elbow_position_error,left_hand_position_error,right_hand_position_error,left_hip_position_error,right_hip_position_error,left_knee_position_error,right_knee_position_error,left_foot_position_error,right_foot_position_error,root_trajectory_error,root_vertical_error,root_heading_error_deg,body_orientation_error_deg,mean_joint_jerk,maximum_joint_jerk,root_linear_jerk,root_angular_jerk,discontinuity,left_foot_contact,right_foot_contact,left_foot_sliding_velocity,right_foot_sliding_velocity,ground_penetration_depth,self_collision_pair_count,joint_limit_violation_count
0.0,0.4963775558184074,0.22222527209960766,0.06115609546841064,0.048877471397454644,0.7616232690331679,0.05055209534414418,0.15473305624356637,0.007284280365529862,0.06953502436706523,0.05634105382618166,0.08805873609506612,0.09300557339286387,0.056443235513481,0.08548680243050927,0.028954312531523477,0.0363526053584744,0.04296161732022018,0.05246000055978092,0.053609854621176976,0.041563184056576094,0.0,0.18093979089286516,0.0,8.377543910654854e-15,106.00592953951255,381.01346946784423,4.653823121360108,521.0120840780894,0,1,1,0.0,0.0,0.013448100364831048,0,0
0.03333333333333333,0.4988810836267794,0.2236150914701463,0.06148560870238392,0.04878185243660423,0.7608599512934351,0.05005751801377897,0.15538938793654097,0.007399121083813901,0.0698603489694526,0.05678601381646961,0.09100395338224088,0.0949808314637846,0.05773339114330571,0.08332935739266274,0.02821576773913399,0.03566569579090254,0.042878154368257586,0.05353719687217569,0.05376230839493323,0.04168508416830561,0.00044984308080671853,0.18134863981011873,0.14661773334668668,0.636406711585487,112.84693767640242,420.64501029196236,5.313396457203322,265.66742662009,0,1,1,0.01407214966946782,0.008974713489886533,0.013035131572214437,0,0
0.06666666666666667,0.5003874446221713,0.22424252559728738,0.06168502977030925,0.04866035694983899,0.7605171292109408,0.049928339149457594,0.1556307509310857,0.007896760844204922,0.07032013565459645,0.05752380613383925,0.09283798348625782,0.0954686530260519,0.05970239696654869,0.07978273851269871,0.02798228111077185,0.0355610262572025,0.042908194363647394,0.053812491692533625,0.05404199775264354,0.041877890673099036,0.0005987482880444524,0.1814089954810224,0.16890332056842727,0.9519359842343187,92.50094622036517,365.61385292624345,4.887859579702916,50.81336734435682,0,1,1,0.01156185940116048,0.007050062344279047,0.013334117022700705,0,0
0.1,0.5013921191963888,0.22450135958730608,0.061765996304869134,0.04840031573362495,0.760350353091376,0.0500394605380587,0.15561650887702178,0.00782235439916321,0.07063922421693662,0.05820200321308618,0.09405815464085249,0.09554305120475878,0.06156731047185094,0.07675975996030088,0.027940371920340466,0.035715574405338686,0.04276041419640782,0.05397360269211072,0.05408660482194851,0.04176554901486122,0.0009474752427458856,0.18121140840707528,0.5124022260934735,1.1480440966913714,45.716997001634596,168.31967298354195,3.2649085582108106,57.98740957074815,0,1,1,0.012541263869116989,0.00998479776722448,0.013574725810904315,0,0
0.13333333333333333,0.5026007081443381,0.22478315731580173,0.062198659458396026,0.048979537680177536,0.7602697375113286,0.050134964851443774,0.1556346837384929,0.00854936936085495,0.07106634257605776,0.058817516949343306,0.09593660114469865,0.09592139346590403,0.06474211756924306,0.07531837197278471,0.027850231464718857,0.03589693524900898,0.04277843006775213,0.054045103967632374,0.05453925913999562,0.04174857035800935,0.0012443452714072515,0.18106528791839704,0.7779305788502793,1.3984522890859423,34.816791531393704,170.274933156524,2.712698012725369,29.197462962094075,0,1,1,0.015326840191775241,0.011306135981819324,0.01385279560385939,0,0
0.16666666666666666,0.5037468940984451,0.2250623381464739,0.06268380208062872,0.04968264007282776,0.7602210787475144,0.05012775638568258,0.15570368972738766,0.009225542720520999,0.07163352881097616,0.05931716687777435,0.09783708337660652,0.09626534104105586,0.0680085387171832,0.07516183989839359,0.027655640082587685,0.03598534645246796,0.042962119375926415,0.054356158714826935,0.05426141683017176,0.04175586219786922,0.0015711051155699234,0.1810716869890655,1.1962941828655727,1.524805611876517,23.74366962571534,130.77245847550856,3.2543937358508543,18.34423856652791,0,1,1,0.014783148004559085,0.005400701194856871,0.013965882008742245,0,0
0.2,0.5047681879855599,0.22536809409798086,0.06314672264756536,0.05048162167444066,0.7601097250251335,0.050067758128072015,0.15585979365814695,0.009225327339337485,0.07186384938423761,0.05971722414153808,0.09930164697038425,0.09669640213588554,0.07095636412890284,0.07651691206595461,0.027399812751720768,0.03598022689624869,0.043114126542333445,0.054791890732709916,0.05393132241026741,0.04177818242774094,0.0018161739989466662,0.18113231715874256,1.5064805528679244,1.5551736274106307,21.516116164426773,57.61413307682307,2.772227883879441,9.923205742475488,0,1,1,0.009759029780903247,0.001770384153289712,0.014098174338691438,0,0
0.23333333333333334,0.5059526962189997,0.2258802992413657,0.06383033770783708,0.05187856475328774,0.7597897347094181,0.0499149415172549,0.15621418241021023,0.010337965955164367,0.0724008062526924,0.05979287802996584,0.10083403118030777,0.0973544691890584,0.07412434028850533,0.07936970372200826,0.026912990827104293,0.03608425185241278,0.043089433251949985,0.05546425734016082,0.05383788929969993,0.04172292450106081,0.002087333872734727,0.18126240707620356,1.6141765348125439,1.7576537825804135,30.388770946197543,124.57460376510326,3.213865583212601,22.218143537991644,0,1,1,0.006522961825550975,0.010262912159724582,0.014182722417340341,0,0
0.26666666666666666,0.506894914568588,0.22627676576440078,0.06455392859627485,0.05341675152702371,0.7594064264916119,0.0499562138163162,0.15643651434152442,0.01111684799598139,0.07306313486081484,0.059582850519995456,0.10228839238965276,0.09841006403988484,0.07743675423848907,0.08337504951790017,0.02637708932001634,0.03651994418488697,0.042522090733379925,0.056068877102532236,0.053315653989989185,0.04183945189275877,0.0025495118715444464,0.18114807611478,1.6967241292452748,1.9909004648943178,34.643525798698676,181.85770308233268,4.931415718651572,26.799892501332838,0,1,1,0.009932000444526988,0.012558686080939309,0.014207856823174766,0,0
0.3,0.5079088728073864,0.22651318286908398,0.06549296320055144,0.055244895508754485,0.7591106369489738,0.05010895126031965,0.15644977533862028,0.011687345364297306,0.07360743700942515,0.05997005968760392,0.10398514335540333,0.1002154227149978,0.08088008148354595,0.08832316649410864,0.02609837931502399,0.037096981373453734,0.04200065634892159,0.05663716406072977,0.05310265895927919,0.042231225242541345,0.0023170434800820344,0.18088978087958607,1.6854096164747403,2.1729835863565117,40.42538275319867,181.62317605625827,2.263715386032644,34.6492749160169,0,1,1,0.013109933263234971,0.030809815456533312,0.014240070366871246,0,0
