time_s,frame_index,root_position_error_cm,root_height_error_cm,root_yaw_error_deg,root_relative_mpjpe_cm,end_effector_error_cm,left_hand_error_cm,right_hand_error_cm,left_foot_error_cm,right_foot_error_cm,left_foot_contact,right_foot_contact,left_foot_sliding_speed_cm_s,right_foot_sliding_speed_cm_s,penetration_depth_cm,self_collision_pair_count,mean_absolute_joint_jerk_rad_s3,max_joint_jerk_rad_s3,pelvis_root_error_cm,torso_error_cm,head_error_cm,left_shoulder_error_cm,right_shoulder_error_cm,left_elbow_error_cm,right_elbow_error_cm,left_hip_error_cm,right_hip_error_cm,left_knee_error_cm,right_knee_error_cm,global_end_effector_error_cm,joint_limit_violation_count,maximum_joint_limit_excess_deg_per_frame,mean_foot_sliding_speed_cm_s,left_foot_penetration_depth_cm,right_foot_penetration_depth_cm,self_collision_penetration_depth_cm,mean_joint_acceleration_rad_s2_per_frame
0.0,0,0.0,11.396128924693116,4.175047419769093e-15,17.839821450123853,31.03191991069641,24.072210251312818,47.435100178453055,20.356596130136104,32.26377308288367,True,False,0.0,0.0,0.0,0,51.95480567644386,214.50790356250423,0.0,19.707777709291886,5.826445587110155,17.052345224924544,17.51041065930838,8.764319494380715,26.897972590333875,7.728171761439919,8.239809802705732,18.82325048295307,12.91913879662384,33.53537917560292,0,0.0,0.0,0.0,0.0,0.0,8.299708114877431
0.03333333333333333,1,6.070260420160553,11.54619041778714,4.344363820933424e-05,18.853619735258597,33.43742908010419,29.644593490498476,50.39034205007652,22.210045473619232,31.50473530622252,True,False,229.83302979768942,0.0,0.0,1,51.95480567644386,214.50790356250423,0.0,19.679307978696386,6.337365900610966,18.657679135782164,17.48571620569411,10.654290008277558,27.95048975069332,7.52682275818271,8.446394687224567,18.591379398544568,13.725133884755843,39.38407398903164,0,0.0,114.91651489884471,0.0,0.0,0.28185962966353634,6.85200581039349
0.06666666666666667,2,11.889241513258536,11.578897802888832,0.0004360541932590003,19.60027126804102,34.949780909729064,34.63711627608302,52.1795384143615,22.926809917703757,30.055659030767963,False,False,0.0,0.0,0.0,2,51.95480567644386,214.50790356250423,0.0,19.690223871040004,6.9162515495930235,20.118844159908203,17.707054857727087,12.545719669123462,28.630515886694102,7.331942566123758,8.670635069142552,18.297420966307627,14.296336786039216,44.942631111174656,2,1.4100221300488989,0.0,0.0,0.0,1.7281222049149898,5.437647007170268
0.1,3,17.844802694432467,11.497019179755553,0.009215062713386547,20.41506510257115,36.47567096529914,39.04639798841662,53.52170712723515,24.09961665811643,29.234962087428357,False,True,0.0,0.0,0.0,3,51.95480567644386,214.50790356250423,0.0,19.7295849290331,7.015704735199514,20.79448235157039,18.343108357546434,14.161321505269688,29.60842559386256,7.383443113847471,8.640923921770579,19.171213644581037,15.47508452468983,50.875677244766734,2,3.299939633633139,0.0,0.0,0.0,3.039798002034926,4.069379642930363
0.13333333333333333,4,24.048048354104203,11.335898096978436,0.014695504953001976,21.12409079478611,37.709320621947576,42.95250183089212,54.10868523751694,24.16269529589126,29.61340012348997,True,True,0.0,263.0921939558679,0.0,3,51.95480567644418,214.50790356250545,0.0,19.73669026816795,7.196474245880136,21.56636707889753,18.915985738674344,15.83438309878083,30.39722789367481,7.379063867902566,8.660091233932341,20.07956270670177,16.258233301389104,57.33144132693976,2,6.003424985303109,131.54609697793396,0.0,0.0,3.7879192318802803,3.337025786684536
0.16666666666666666,5,30.39791422780921,11.086126089625548,0.01522586387600367,21.681423326853494,38.46444665489881,45.697223450667124,54.43096466827282,23.48770461463472,30.2418938860206,False,False,0.0,0.0,0.0,4,65.86913113139882,203.65156834043168,0.0,19.78632087175011,7.195251327634907,21.970780652980174,19.585278316895973,17.12894720903201,31.241902071691342,7.458118767632486,8.600199168962327,21.322376468747706,17.07438842788011,63.17957129051274,2,8.844527528464358,0.0,0.0,0.0,4.153358039771517,3.6620149368825134
0.2,6,36.99782868182923,10.808516810672831,0.0005051547122741704,22.284729587871972,39.60081752874143,47.19162279520963,54.64997211851686,23.06075058977569,33.50092461146353,False,False,0.0,0.0,0.0,5,68.81121144389255,236.0993355095228,0.0,19.801391851981283,7.201382593400886,22.131335819687138,20.36777446373779,17.85213216211245,31.779169958836796,7.575679416206306,8.462416585059666,22.42173409154355,18.274656760548034,69.76820779599284,2,12.001674491457093,0.0,0.0,0.0,4.6621703213435906,3.80025212701313
0.23333333333333334,7,43.8263120661943,10.55711033071911,0.001964709278161058,22.573289767568387,39.89461040051399,48.820130945734505,54.606788448774005,21.478791646111254,34.67273056143621,True,False,0.0,0.0,0.0,5,74.42727834842748,238.1464029298477,0.0,19.799736914715062,7.341567239404742,22.524732566090137,20.684223457184,18.777283697046705,32.01858294344475,7.562408544386308,8.477203211115128,23.25773575498236,18.57743058310061,75.67175602256407,2,14.319560860475123,0.0,0.0,0.0,4.920084983142482,5.069222543417635
0.26666666666666666,8,50.8606131039681,10.367475642852163,0.005358772061809069,22.523092633631368,39.328526126640654,49.954929687706525,54.74772082745862,18.50361411880582,34.10783987259162,False,True,0.0,0.0,0.17335965824555624,5,80.4931782047068,228.39944416350403,0.0,19.807235190006548,7.201896429271776,22.606037165262194,20.919787611344756,19.2935910198985,32.14515639334044,7.543962460504114,8.510144191624846,23.9236156007731,18.580858935881572,81.19256677151053,2,17.219176712400806,0.0,0.0,0.17335965824555624,5.120331962608093,5.7580878688825665
0.3,9,58.361940488790296,10.25616370355743,0.018251986215305945,22.179636049284024,38.1334595834772,50.89012530713982,55.27054045717749,15.081645853840776,31.291526715750706,False,False,0.0,0.0,0.0,5,96.23945092813437,423.6966129667055,0.0,19.861703813777726,6.7051088518519375,22.456882861786195,21.037952929783394,19.61606644630438,32.14638940950533,7.529808002588724,8.588520266970308,24.11602010508552,18.102249717698037,86.6649744864172,2,18.850624223494695,0.0,0.0,0.0,5.0879233572091085,6.200775048769066
