Configuration,Run ID,_step,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_ang_vel,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions
No global root,09yrh4qp,246,0.33124154806137085,0.4466756284236908,0.17282317578792572,0.5917252898216248,1.3050305843353271,4.60505485534668,-0.05227149277925491,-0.0009675001492723823,-0.0009141715127043426
No global root,09yrh4qp,247,0.3282719850540161,0.45112118124961853,0.17430782318115234,0.6008951663970947,1.319033145904541,4.625550270080566,-0.050597067922353745,-0.0009292740724049509,-0.0016588452272117138
No global root,09yrh4qp,248,0.3291434049606323,0.45839977264404297,0.1737758368253708,0.6008535027503967,1.3071755170822144,4.577554225921631,-0.05096245929598808,-0.0010463148355484009,-0.0011285196524113417
No global root,09yrh4qp,249,0.331704318523407,0.45372459292411804,0.17469748854637146,0.6055313944816589,1.3220056295394897,4.621713638305664,-0.05036840960383415,-0.0009687206475064158,-0.0011739591136574745
No global root,09yrh4qp,250,0.34191393852233887,0.46311554312705994,0.1762630194425583,0.6012866497039795,1.3249783515930176,4.586459159851074,-0.051985062658786774,-0.0011628151405602694,-0.0011256997240707278
No global root,09yrh4qp,251,0.3364521265029907,0.4624954164028168,0.17608407139778137,0.6039596796035767,1.316694736480713,4.541471481323242,-0.051304787397384644,-0.0010496409377083182,-0.0012637462932616472
No global root,09yrh4qp,252,0.3363127112388611,0.4541812837123871,0.17587420344352722,0.6053044199943542,1.3174384832382202,4.552486419677734,-0.05077361315488815,-0.0011027164291590452,-0.001219622092321515
No global root,09yrh4qp,253,0.3357071876525879,0.46701478958129883,0.17644453048706055,0.6053135395050049,1.3203930854797363,4.512855529785156,-0.05074048042297363,-0.0010303445160388947,-0.000934880634304136
No global root,09yrh4qp,254,0.3387288749217987,0.4626936912536621,0.1765614002943039,0.6026940941810608,1.3221542835235596,4.529322624206543,-0.050977565348148346,-0.0010312444064766169,-0.0010422489140182734
No global root,09yrh4qp,255,0.34012049436569214,0.4664629399776459,0.17573043704032898,0.5988059043884277,1.3154335021972656,4.492541313171387,-0.05148791894316673,-0.001083174254745245,-0.0011233924888074398
No global root,09yrh4qp,256,0.341338574886322,0.46778368949890137,0.17724919319152832,0.6027240753173828,1.3232452869415283,4.505051136016846,-0.05175260826945305,-0.0009794924408197403,-0.0008457891526632011
No global root,09yrh4qp,257,0.33613842725753784,0.46151110529899597,0.1759665310382843,0.606029748916626,1.3188903331756592,4.506059169769287,-0.05074313282966614,-0.00097823073156178,-0.001175413024611771
No global root,09yrh4qp,258,0.34653711318969727,0.46588659286499023,0.1775152087211609,0.6048364639282227,1.3300045728683472,4.500100135803223,-0.05148377642035484,-0.0010109664872288704,-0.0012683470267802477
No global root,09yrh4qp,259,0.3545723855495453,0.47490596771240234,0.18092527985572815,0.6110291481018066,1.3477290868759155,4.438937664031982,-0.05170200765132904,-0.001125614158809185,-0.0010078324703499675
No global root,09yrh4qp,260,0.35169851779937744,0.476881206035614,0.18052488565444946,0.6135140657424927,1.3509292602539062,4.502452373504639,-0.05182164907455444,-0.0010009941179305315,-0.00114573840983212
No global root,09yrh4qp,261,0.3537549674510956,0.48142051696777344,0.18140409886837006,0.6178550124168396,1.3643031120300293,4.501381874084473,-0.05085399001836777,-0.0009509463561698794,-0.0010986533015966415
No global root,09yrh4qp,262,0.3613663613796234,0.4848655164241791,0.18307875096797943,0.6171991229057312,1.3675658702850342,4.523526191711426,-0.05184122920036316,-0.0010486955288797617,-0.0012503440957516432
No global root,09yrh4qp,263,0.36639928817749023,0.4926128089427948,0.18509694933891296,0.6176830530166626,1.38326096534729,4.544142723083496,-0.05194813758134842,-0.0010254193330183625,-0.0010611247271299362
No global root,09yrh4qp,264,0.3687148094177246,0.490629643201828,0.18377968668937683,0.6175283193588257,1.379084825515747,4.507379055023193,-0.05209362134337425,-0.001103581627830863,-0.0011139764683321118
No global root,09yrh4qp,265,0.3744041621685028,0.49361634254455566,0.18576574325561523,0.618296205997467,1.3970574140548706,4.516566276550293,-0.05261809751391411,-0.0011572835501283407,-0.0010180495446547866
No global root,09yrh4qp,266,0.37354153394699097,0.4876546263694763,0.1852930635213852,0.6241142153739929,1.399842619895935,4.477349281311035,-0.051383402198553085,-0.001058885594829917,-0.0019344484899193048
No global root,09yrh4qp,267,0.37568268179893494,0.5020699501037598,0.18605557084083557,0.6238577365875244,1.395024299621582,4.4917449951171875,-0.05262426286935806,-0.0010374726261943579,-0.0010035857558250427
No global root,09yrh4qp,268,0.373598575592041,0.5094085335731506,0.1853267252445221,0.6236121654510498,1.393276572227478,4.511785507202148,-0.05192451924085617,-0.001060104463249445,-0.0011213818797841668
No global root,09yrh4qp,269,0.37513217329978943,0.5137304067611694,0.18761341273784637,0.6235411167144775,1.39845871925354,4.494067668914795,-0.05209515616297722,-0.0011150920763611794,-0.0013011194532737136
No global root,09yrh4qp,270,0.3751506209373474,0.4961623549461365,0.18650637567043304,0.6187243461608887,1.4012773036956787,4.4514360427856445,-0.05223885178565979,-0.0010566579876467586,-0.0007285539759323001
No global root,09yrh4qp,271,0.38392311334609985,0.5066313147544861,0.18829600512981415,0.6274739503860474,1.414757251739502,4.479946613311768,-0.052565015852451324,-0.0010174510534852743,-0.0015790777979418635
No global root,09yrh4qp,272,0.38345766067504883,0.5090152025222778,0.18719813227653503,0.6218754053115845,1.4081859588623047,4.4727020263671875,-0.05227908492088318,-0.0009611486457288265,-0.001220459584146738
No global root,09yrh4qp,273,0.39289411902427673,0.5257916450500488,0.19028519093990326,0.6270551681518555,1.4240150451660156,4.460500717163086,-0.05285875126719475,-0.0010705167660489678,-0.0007217518286779523
No global root,09yrh4qp,274,0.3951171636581421,0.5197412371635437,0.1916087567806244,0.6253983974456787,1.4253151416778564,4.46148681640625,-0.05325066298246384,-0.0010962686501443386,-0.0014186040498316288
No global root,09yrh4qp,275,0.38891327381134033,0.521507203578949,0.18923059105873108,0.6282669901847839,1.4237169027328491,4.501789093017578,-0.05209730193018913,-0.001114901271648705,-0.001090002479031682
No global root,09yrh4qp,276,0.3895714282989502,0.5148451924324036,0.18933701515197754,0.621110737323761,1.426095724105835,4.452288627624512,-0.05192471295595169,-0.0010599549859762192,-0.0010209413012489676
No global root,09yrh4qp,277,0.4002249240875244,0.5138135552406311,0.19104406237602234,0.6223996877670288,1.4313650131225586,4.403205871582031,-0.05292731150984764,-0.0010326855117455125,-0.0013055652379989624
No global root,09yrh4qp,278,0.3924080729484558,0.5189850330352783,0.19111251831054688,0.6298722624778748,1.4372589588165283,4.504996299743652,-0.05118212848901749,-0.0010573901236057281,-0.0010470643173903227
No global root,09yrh4qp,279,0.400521457195282,0.5259027481079102,0.19247865676879883,0.6214236617088318,1.445760726928711,4.407388687133789,-0.052597008645534515,-0.0010446540545672178,-0.0012616741005331278
No global root,09yrh4qp,280,0.40067824721336365,0.5148577094078064,0.19204729795455933,0.6281606554985046,1.4453141689300537,4.446945667266846,-0.05174021050333977,-0.0010949273128062487,-0.0013071683933958411
No global root,09yrh4qp,281,0.3906590938568115,0.5274555683135986,0.19277887046337128,0.6350551843643188,1.4453456401824951,4.526235103607178,-0.05161392688751221,-0.0009734164923429489,-0.0011413136962801218
No global root,09yrh4qp,282,0.39949846267700195,0.5247763395309448,0.19244512915611267,0.6316959261894226,1.4519383907318115,4.493823051452637,-0.05188336968421936,-0.001023860415443778,-0.0013073035515844822
No global root,09yrh4qp,283,0.40766963362693787,0.5231021642684937,0.19262759387493134,0.6294411420822144,1.4578590393066406,4.447751045227051,-0.051419101655483246,-0.001087293028831482,-0.0009410634520463645
No global root,09yrh4qp,284,0.3962516784667969,0.5283151865005493,0.1929723620414734,0.6350663900375366,1.4538486003875732,4.469071388244629,-0.05114923045039177,-0.0010025486117228866,-0.0010282241273671389
No global root,09yrh4qp,285,0.40766972303390503,0.5157321691513062,0.1952066719532013,0.63580721616745,1.4651708602905273,4.461447715759277,-0.05162493512034416,-0.0010518715716898441,-0.0015910010552033782
No global root,09yrh4qp,286,0.4137343764305115,0.530218243598938,0.19681724905967712,0.6367035508155823,1.4814938306808472,4.4698710441589355,-0.050998710095882416,-0.0010461228666827083,-0.000758993555791676
No global root,09yrh4qp,287,0.4088495373725891,0.5351900458335876,0.19678139686584473,0.6347667574882507,1.468422293663025,4.4290008544921875,-0.05091814324259758,-0.001036500558257103,-0.0012907441705465317
No global root,09yrh4qp,288,0.40530475974082947,0.5341765284538269,0.19629818201065063,0.6370381712913513,1.460672378540039,4.448765754699707,-0.05092822015285492,-0.0009869219502434134,-0.0008730482077226043
No global root,09yrh4qp,289,0.4095010757446289,0.5374719500541687,0.19529752433300018,0.6323679089546204,1.4639103412628174,4.453890323638916,-0.05106362700462341,-0.0009128241799771786,-0.0010629758471623063
No global root,09yrh4qp,290,0.4045407176017761,0.5235292911529541,0.19344034790992737,0.6349620819091797,1.4694931507110596,4.478440284729004,-0.050014641135931015,-0.0009519502054899931,-0.0011248679365962744
No global root,09yrh4qp,291,0.4097314476966858,0.5330312848091125,0.19711753726005554,0.6346101760864258,1.4801514148712158,4.413506507873535,-0.050423622131347656,-0.0009270931477658451,-0.001271854154765606
No global root,09yrh4qp,292,0.4130518436431885,0.5369294881820679,0.19634076952934265,0.6328160166740417,1.4736013412475586,4.4391374588012695,-0.050511978566646576,-0.0009096488356590271,-0.0010902747744694352
No global root,09yrh4qp,293,0.4079325199127197,0.5263493061065674,0.1950562298297882,0.6312389373779297,1.4703950881958008,4.442207336425781,-0.04965873062610626,-0.0010034008882939816,-0.001198298530653119
No global root,09yrh4qp,294,0.4051324725151062,0.5305863618850708,0.19423691928386688,0.6351135969161987,1.4638932943344116,4.477116584777832,-0.049650415778160095,-0.000976760871708393,-0.0010836515575647354
No global root,09yrh4qp,295,0.41306185722351074,0.5322506427764893,0.1962493658065796,0.6325472593307495,1.4679436683654785,4.398671627044678,-0.05072224140167236,-0.0009437836124561727,-0.0010345587506890297
No global root,09yrh4qp,296,0.41060537099838257,0.5300393104553223,0.19488829374313354,0.6337544918060303,1.4674320220947266,4.410247325897217,-0.04948883876204491,-0.0009976470610126853,-0.0014359501656144857
No global root,09yrh4qp,297,0.4154190421104431,0.5339607000350952,0.19584286212921143,0.6330924034118652,1.4782629013061523,4.435333251953125,-0.049918413162231445,-0.0009365077130496502,-0.001456674886867404
No global root,09yrh4qp,298,0.4110125005245209,0.5414051413536072,0.19679425656795502,0.6349273920059204,1.469759464263916,4.403388023376465,-0.04967955872416496,-0.0010371063835918903,-0.0016745062312111259
No global root,09yrh4qp,299,0.4114459156990051,0.527353048324585,0.19472384452819824,0.630096971988678,1.4676072597503662,4.414984703063965,-0.04863981902599335,-0.000952036352828145,-0.001281490782275796
No global root,09yrh4qp,300,0.40768346190452576,0.5270712375640869,0.19410750269889832,0.6322766542434692,1.4692957401275635,4.3955864906311035,-0.04840676113963127,-0.0010130659211426973,-0.0009700407972559333
No global root,09yrh4qp,301,0.4071640968322754,0.5270429849624634,0.19552747905254364,0.6317213177680969,1.4662073850631714,4.391122817993164,-0.048011716455221176,-0.0009655411122366786,-0.00131599314045161
No global root,09yrh4qp,302,0.4096982479095459,0.544166088104248,0.194830983877182,0.6293686628341675,1.4599297046661377,4.413442611694336,-0.049041129648685455,-0.001003836514428258,-0.0011397609487175941
No global root,09yrh4qp,303,0.40551599860191345,0.5312978029251099,0.19445687532424927,0.6315969228744507,1.4672931432724,4.437376022338867,-0.047882210463285446,-0.0009767937008291483,-0.001072198967449367
No global root,09yrh4qp,304,0.40636253356933594,0.5319417715072632,0.19463001191616058,0.6308051347732544,1.4695024490356445,4.433968544006348,-0.047916632145643234,-0.0009311017347499728,-0.0010859756730496883
No global root,09yrh4qp,305,0.41337770223617554,0.5394686460494995,0.19590573012828827,0.6359360814094543,1.4849605560302734,4.433173656463623,-0.04752298444509506,-0.0009337952360510826,-0.0009122064220719039
No global root,09yrh4qp,306,0.4164775013923645,0.5386134386062622,0.19663548469543457,0.6328893899917603,1.484463095664978,4.388740062713623,-0.04846768081188202,-0.0010152363684028387,-0.001334482803940773
No global root,09yrh4qp,307,0.41483235359191895,0.5345202088356018,0.19685892760753632,0.6280932426452637,1.4814069271087646,4.356365203857422,-0.04820714145898819,-0.001038948306813836,-0.0018066277261823416
No global root,09yrh4qp,308,0.4212608337402344,0.5427596569061279,0.19937704503536224,0.6332277059555054,1.4942420721054077,4.387910842895508,-0.04868360608816147,-0.00102798524312675,-0.0015720247756689787
No global root,09yrh4qp,309,0.4225500524044037,0.5453082323074341,0.19860127568244934,0.6359105110168457,1.5033118724822998,4.411196708679199,-0.04834134504199028,-0.0010077378246933222,-0.0012786902952939272
No global root,09yrh4qp,310,0.41558775305747986,0.5313773155212402,0.19738046824932098,0.6302369832992554,1.484423041343689,4.364827632904053,-0.047793738543987274,-0.0010399139719083905,-0.0010990053415298462
No global root,09yrh4qp,311,0.4176832139492035,0.5335552096366882,0.1969965696334839,0.6286500692367554,1.4948052167892456,4.386985778808594,-0.04774307832121849,-0.001140695996582508,-0.0012084613554179668
No global root,09yrh4qp,312,0.42436206340789795,0.5381773710250854,0.1987680196762085,0.6297346949577332,1.4970030784606934,4.380762100219727,-0.04830535501241684,-0.00115237629506737,-0.0012838522670790553
No global root,09yrh4qp,313,0.4183616042137146,0.5288556814193726,0.1972532719373703,0.6286134719848633,1.4915180206298828,4.412472724914551,-0.0473395399749279,-0.0010517879854887724,-0.0013067148393020034
No global root,09yrh4qp,314,0.41063231229782104,0.5271144509315491,0.1957785189151764,0.6289561986923218,1.4891417026519775,4.398126125335693,-0.046317752450704575,-0.0010455659357830882,-0.001226920634508133
No global root,09yrh4qp,315,0.41918784379959106,0.542759120464325,0.1973230540752411,0.6344294548034668,1.4934844970703125,4.377267837524414,-0.047077640891075134,-0.001045987126417458,-0.0014114314690232277
No global root,09yrh4qp,316,0.41884875297546387,0.5339236259460449,0.19687843322753906,0.6328431367874146,1.4839277267456055,4.3499603271484375,-0.04715169221162796,-0.001057721907272935,-0.0016407591756433249
No global root,09yrh4qp,317,0.42348402738571167,0.5441046953201294,0.1988110989332199,0.6346970796585083,1.4845342636108398,4.345434188842773,-0.04720013588666916,-0.0010158573277294636,-0.0014356001047417521
No global root,09yrh4qp,318,0.41478976607322693,0.5339304804801941,0.19680169224739075,0.6326522827148438,1.4775022268295288,4.381125450134277,-0.04649365693330765,-0.0010321433655917645,-0.0015308582223951817
No global root,09yrh4qp,319,0.4160962700843811,0.5401250123977661,0.19688968360424042,0.6355323791503906,1.4757356643676758,4.376438617706299,-0.04673285409808159,-0.0009791030315682292,-0.0016139163635671139
No global root,09yrh4qp,320,0.42305833101272583,0.5374855995178223,0.19902120530605316,0.632384181022644,1.4954264163970947,4.33953857421875,-0.04679707810282707,-0.0009958078153431416,-0.0017964796861633658
No global root,09yrh4qp,321,0.41993802785873413,0.5374216437339783,0.19730393588542938,0.6308630704879761,1.488067388534546,4.339749336242676,-0.04653334245085716,-0.0009872758528217673,-0.0018071116646751761
No global root,09yrh4qp,322,0.429415225982666,0.5394535064697266,0.19838309288024902,0.6328160762786865,1.5002202987670898,4.3618268966674805,-0.04640432447195053,-0.0010359010193496943,-0.0014559546252712607
No global root,09yrh4qp,323,0.4130304753780365,0.5371403098106384,0.1974341869354248,0.6320123672485352,1.4896634817123413,4.361427307128906,-0.04536689445376396,-0.0009745297720655799,-0.0009360350668430328
No global root,09yrh4qp,324,0.4246918559074402,0.5474343299865723,0.2000601589679718,0.6352351903915405,1.493859052658081,4.3584089279174805,-0.04621452838182449,-0.0010141184320673347,-0.0014937359374016523
No global root,09yrh4qp,325,0.42317062616348267,0.5412859320640564,0.19732341170310974,0.6327733397483826,1.4934897422790527,4.361228942871094,-0.04609566926956177,-0.0010195556096732616,-0.001151875825598836
No global root,09yrh4qp,326,0.4218694567680359,0.5474203824996948,0.1968420147895813,0.6347919702529907,1.4869463443756104,4.401491641998291,-0.046178050339221954,-0.000967752537690103,-0.0013724826276302338
No global root,09yrh4qp,327,0.4227367639541626,0.5399245023727417,0.1992209553718567,0.6387373805046082,1.500990390777588,4.368666648864746,-0.04513245448470116,-0.0009514503180980682,-0.0011680320603772998
No global root,09yrh4qp,328,0.4244120121002197,0.5425822734832764,0.198937326669693,0.6404658555984497,1.4958217144012451,4.358641147613525,-0.04536700248718262,-0.0010219059186056256,-0.0013750335201621056
No global root,09yrh4qp,329,0.42884165048599243,0.550838053226471,0.19937914609909058,0.6373566389083862,1.4967241287231445,4.323676109313965,-0.04625564441084862,-0.0009715273045003414,-0.0011707311496138573
No global root,09yrh4qp,330,0.41830557584762573,0.536979615688324,0.19721874594688416,0.6348836421966553,1.4957760572433472,4.381515979766846,-0.044315170496702194,-0.0010332618840038776,-0.001569152344018221
No global root,09yrh4qp,331,0.4211004376411438,0.532262921333313,0.19748863577842712,0.6316437721252441,1.494065284729004,4.296238899230957,-0.044958293437957764,-0.0010346223134547472,-0.0011617933632805943
No global root,09yrh4qp,332,0.42841336131095886,0.5450999140739441,0.19879359006881714,0.6340744495391846,1.501611590385437,4.321044445037842,-0.04514962434768677,-0.001029154984280467,-0.001446399255655706
No global root,09yrh4qp,333,0.42232415080070496,0.5359899401664734,0.19802448153495789,0.6395964622497559,1.4885886907577515,4.34761905670166,-0.044441111385822296,-0.0009219266939908266,-0.0017596865072846413
No global root,09yrh4qp,334,0.41744816303253174,0.5465174913406372,0.19806882739067078,0.6353003978729248,1.4876227378845215,4.317437648773193,-0.04449430853128433,-0.000992919085547328,-0.0011929752072319388
No global root,09yrh4qp,335,0.4244459867477417,0.551045298576355,0.19863907992839813,0.633488655090332,1.4949157238006592,4.307976722717285,-0.045131437480449677,-0.0009452005615457892,-0.0015158120077103376
No global root,09yrh4qp,336,0.4240745007991791,0.5447129607200623,0.1978011131286621,0.6326277256011963,1.496244192123413,4.284634113311768,-0.04444636404514313,-0.0009435914689674973,-0.0016198385274037719
No global root,09yrh4qp,337,0.42233604192733765,0.5313277244567871,0.1977388709783554,0.6307837963104248,1.4910287857055664,4.303873062133789,-0.044271521270275116,-0.0010244750883430243,-0.001303700148127973
No global root,09yrh4qp,338,0.4287855625152588,0.5323394536972046,0.19774489104747772,0.6332730054855347,1.5019667148590088,4.268232345581055,-0.04449886083602905,-0.000923187646549195,-0.0020020429510623217
No global root,09yrh4qp,339,0.4263477921485901,0.5479554533958435,0.19785724580287933,0.6344153881072998,1.4887151718139648,4.291054725646973,-0.04446669667959213,-0.000958959455601871,-0.0017367794644087553
No global root,09yrh4qp,340,0.4186953008174896,0.5403043031692505,0.1967739760875702,0.6314474940299988,1.4859046936035156,4.299294948577881,-0.04419675096869469,-0.0010177483782172203,-0.0015750605380162597
No global root,09yrh4qp,341,0.41939494013786316,0.5396140813827515,0.19579824805259705,0.6299421191215515,1.477722406387329,4.311272621154785,-0.04360046982765198,-0.0009237545309588313,-0.00206599454395473
No global root,09yrh4qp,342,0.42298048734664917,0.5402506589889526,0.19569885730743408,0.6292392015457153,1.4885139465332031,4.253470420837402,-0.04411333426833153,-0.0009834750089794397,-0.0017155216773971915
No global root,09yrh4qp,343,0.42333143949508667,0.543360710144043,0.19659772515296936,0.6315559148788452,1.4849494695663452,4.303501129150391,-0.04403136670589447,-0.0008733838330954313,-0.0013589597074314952
No global root,09yrh4qp,344,0.4233520030975342,0.540302574634552,0.1956944465637207,0.6323111057281494,1.4867976903915405,4.2774457931518555,-0.0436319038271904,-0.0009217188926413655,-0.001669383142143488
No global root,09yrh4qp,345,0.4185311198234558,0.5343491435050964,0.19616484642028809,0.6345524787902832,1.4723844528198242,4.266667366027832,-0.043387919664382935,-0.0008855268242768943,-0.0013114572502672672
No global root,09yrh4qp,346,0.4201739430427551,0.5316798686981201,0.19622290134429932,0.633927047252655,1.4704132080078125,4.222949028015137,-0.04284856840968132,-0.0009034165996126831,-0.0012405032757669687
No global root,09yrh4qp,347,0.4181515574455261,0.5362886190414429,0.1959916651248932,0.6357185244560242,1.4807085990905762,4.244433403015137,-0.042527344077825546,-0.0008808678248897195,-0.0016953928861767054
No global root,09yrh4qp,348,0.4304986596107483,0.5455201864242554,0.19809478521347046,0.6418726444244385,1.4961957931518555,4.275604248046875,-0.043269604444503784,-0.00096865464001894,-0.0015635992167517543
No global root,09yrh4qp,349,0.42643117904663086,0.5515855550765991,0.1975967139005661,0.6383830904960632,1.4860601425170898,4.2878241539001465,-0.043167080730199814,-0.0008540600538253784,-0.0010681062703952193
No global root,09yrh4qp,350,0.4246236979961395,0.553160548210144,0.19858413934707642,0.6386303901672363,1.4787952899932861,4.261569023132324,-0.043561603873968124,-0.0009178711916320026,-0.0014397226041182876
No global root,09yrh4qp,351,0.41990989446640015,0.5410192012786865,0.19653700292110443,0.6355576515197754,1.4812133312225342,4.2533278465271,-0.043286651372909546,-0.000910865084733814,-0.0011350674321874976
No global root,09yrh4qp,352,0.42398786544799805,0.5365753173828125,0.19698768854141235,0.6346932649612427,1.49269700050354,4.2704315185546875,-0.043252523988485336,-0.0009442965383641422,-0.0014063871931284666
No global root,09yrh4qp,353,0.43144363164901733,0.542043924331665,0.19876089692115784,0.6405752301216125,1.50320565700531,4.259028911590576,-0.04330630227923393,-0.0010077868355438113,-0.0019401488825678825
No global root,09yrh4qp,354,0.42556890845298767,0.5366736650466919,0.19770114123821259,0.639879047870636,1.486944556236267,4.241814613342285,-0.04244106262922287,-0.0009242196101695299,-0.001651095924898982
No global root,09yrh4qp,355,0.4291473627090454,0.5290546417236328,0.198582261800766,0.640997588634491,1.4957094192504883,4.234258651733398,-0.042179446667432785,-0.0009196200408041477,-0.002014955971390009
No global root,09yrh4qp,356,0.42118462920188904,0.5199791789054871,0.1971488893032074,0.6371748447418213,1.491075038909912,4.219005107879639,-0.04245397076010704,-0.0009977223817259073,-0.0011275545693933964
No global root,09yrh4qp,357,0.42885226011276245,0.5389679670333862,0.19921395182609558,0.6403768062591553,1.4921684265136719,4.254952907562256,-0.042555615305900574,-0.000931034330278635,-0.0017642418388277292
No global root,09yrh4qp,358,0.4300360083580017,0.5350182056427002,0.19916516542434692,0.6399697661399841,1.4972705841064453,4.236093044281006,-0.04280344769358635,-0.0010101426159963012,-0.0011963413562625647
No global root,09yrh4qp,359,0.4311838746070862,0.5361276865005493,0.19921839237213135,0.6391845941543579,1.492296576499939,4.2531538009643555,-0.042446307837963104,-0.0009529339149594307,-0.0012828800827264786
No global root,09yrh4qp,360,0.4270171523094177,0.5374119877815247,0.19825267791748047,0.6370388269424438,1.4773519039154053,4.250304698944092,-0.042637310922145844,-0.0010013093706220388,-0.0013542480301111937
No global root,09yrh4qp,361,0.4280063509941101,0.5312318205833435,0.1990075409412384,0.6401930451393127,1.4883408546447754,4.201746940612793,-0.04186561703681946,-0.000915670651011169,-0.0016387415817007422
No global root,09yrh4qp,362,0.42431455850601196,0.524701714515686,0.1987144649028778,0.6445600986480713,1.489513635635376,4.2471699714660645,-0.04148649051785469,-0.0009392014471814036,-0.0016893167048692703
No global root,09yrh4qp,363,0.4387386739253998,0.5403376817703247,0.20165865123271942,0.6444687843322754,1.5001213550567627,4.191300868988037,-0.04255391284823418,-0.001040877541527152,-0.0012722206301987171
No global root,09yrh4qp,364,0.4330747127532959,0.5288258790969849,0.20122282207012177,0.641124963760376,1.5047906637191772,4.1781744956970215,-0.042073991149663925,-0.0009964387863874435,-0.0011776986066251993
No global root,09yrh4qp,365,0.43326401710510254,0.5361487865447998,0.2024049013853073,0.6493998765945435,1.4966754913330078,4.199158191680908,-0.04196856543421745,-0.0009765538852661848,-0.001477094367146492
No global root,09yrh4qp,366,0.43356168270111084,0.5381650328636169,0.20111465454101562,0.6447107195854187,1.4922418594360352,4.162763595581055,-0.04260329529643059,-0.0009858387056738138,-0.0012218066258355975
No global root,09yrh4qp,367,0.4365992248058319,0.5383492708206177,0.2022922933101654,0.6439712047576904,1.5047006607055664,4.177633285522461,-0.04183238372206688,-0.0009498327854089439,-0.0014881584793329239
No global root,09yrh4qp,368,0.43734368681907654,0.5317997932434082,0.20076191425323486,0.6406891942024231,1.4896173477172852,4.170544624328613,-0.04234908148646355,-0.0010569824371486902,-0.0016449469840154052
No global root,09yrh4qp,369,0.42912599444389343,0.5394089221954346,0.20097780227661133,0.6455615758895874,1.4875701665878296,4.16519832611084,-0.041887592524290085,-0.0010559804504737258,-0.0019020827021449804
No global root,09yrh4qp,370,0.4356481730937958,0.5392906665802002,0.2016167938709259,0.6495167016983032,1.491981863975525,4.133577346801758,-0.04189969226717949,-0.0010475394083186984,-0.0016710541676729918
No global root,09yrh4qp,371,0.4388083815574646,0.5375761389732361,0.20160502195358276,0.6464385986328125,1.4955101013183594,4.122313976287842,-0.0425201952457428,-0.001011831103824079,-0.0021847046446055174
No global root,09yrh4qp,372,0.4448114335536957,0.5421444773674011,0.2038334608078003,0.6461448669433594,1.507461428642273,4.13586950302124,-0.04324251040816307,-0.001060595503076911,-0.0012604723451659083
No global root,09yrh4qp,373,0.4354739189147949,0.5450350046157837,0.2034333348274231,0.6484971046447754,1.4909948110580444,4.120798110961914,-0.04229506477713585,-0.0010114018805325031,-0.001456420635804534
No global root,09yrh4qp,374,0.4352968633174896,0.5423809289932251,0.20264272391796112,0.6475086212158203,1.4964320659637451,4.122194290161133,-0.042011138051748276,-0.001032276195473969,-0.0014176949625834823
No global root,09yrh4qp,375,0.43842196464538574,0.5394885540008545,0.2029581516981125,0.6496056318283081,1.4940881729125977,4.10404109954834,-0.041976358741521835,-0.0010670702904462814,-0.001530464505776763
No global root,09yrh4qp,376,0.4374183416366577,0.5394169092178345,0.20226143300533295,0.6445866823196411,1.4946303367614746,4.129697799682617,-0.042336829006671906,-0.0011123594595119357,-0.0021861563436686993
No global root,09yrh4qp,377,0.4347238540649414,0.5364557504653931,0.20273885130882263,0.6438214778900146,1.4984118938446045,4.1355509757995605,-0.041664671152830124,-0.0009252794552594423,-0.0016253311187028885
No global root,09yrh4qp,378,0.43927788734436035,0.5366289615631104,0.20240843296051025,0.6456984877586365,1.4995388984680176,4.085212230682373,-0.04188494011759758,-0.000988511717878282,-0.0017557059181854129
No global root,09yrh4qp,379,0.44389694929122925,0.5407682657241821,0.20200257003307343,0.6459810733795166,1.4990088939666748,4.114344596862793,-0.04216482490301132,-0.0010729982750490308,-0.001221831189468503
No global root,09yrh4qp,380,0.44298529624938965,0.5423469543457031,0.20305798947811127,0.6418957114219666,1.5100018978118896,4.113574028015137,-0.04206627234816551,-0.000983954407274723,-0.0015074022812768817
No global root,09yrh4qp,381,0.4454914331436157,0.546765923500061,0.20502489805221558,0.650005042552948,1.5130484104156494,4.101586818695068,-0.041943542659282684,-0.0009584802901372313,-0.0016031940467655659
No global root,09yrh4qp,382,0.43848365545272827,0.5420088768005371,0.20214903354644775,0.64701247215271,1.5096683502197266,4.103978157043457,-0.04176134616136551,-0.0010550840524956584,-0.0012707103742286563
No global root,09yrh4qp,383,0.44464361667633057,0.5393192768096924,0.20451615750789642,0.6473926305770874,1.5126426219940186,4.080720901489258,-0.04200892895460129,-0.0010870361002162099,-0.0016719992272555828
No global root,09yrh4qp,384,0.4376504123210907,0.5376318693161011,0.20183579623699188,0.644903302192688,1.497515082359314,4.056608200073242,-0.04181135445833206,-0.0009637962793931365,-0.001504244632087648
No global root,09yrh4qp,385,0.44661855697631836,0.5518919229507446,0.20622467994689941,0.6509438753128052,1.5234354734420776,4.077118873596191,-0.04250793904066086,-0.0010803532786667347,-0.001426881062798202
No global root,09yrh4qp,386,0.43772968649864197,0.5390374064445496,0.2031925618648529,0.6482115387916565,1.5009582042694092,4.0532732009887695,-0.04165554791688919,-0.0009419603156857193,-0.0014807212864980102
