Configuration,Run ID,_step,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_ang_vel,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions
No body pose,y84gf3sj,258,0.33268746733665466,0.2363884299993515,0.1867324709892273,0.8638293147087097,1.2999943494796753,4.6756792068481445,-0.042428530752658844,-0.0007233452051877975,-0.0010838252492249012
No body pose,y84gf3sj,259,0.33623379468917847,0.2334131896495819,0.18716713786125183,0.8658130168914795,1.307079792022705,4.671928405761719,-0.043182920664548874,-0.0006897553685121238,-0.0007763017783872783
No body pose,y84gf3sj,260,0.3359500765800476,0.23701679706573486,0.18845105171203613,0.8649700880050659,1.307580828666687,4.649553298950195,-0.04238243028521538,-0.0007030959241092205,-0.0012252309825271368
No body pose,y84gf3sj,261,0.3459685742855072,0.2351245880126953,0.1908460557460785,0.870231568813324,1.3291271924972534,4.643362045288086,-0.04308014363050461,-0.0007775431731715798,-0.0005253288545645773
No body pose,y84gf3sj,262,0.34683024883270264,0.24265643954277039,0.1912933588027954,0.8776895403862,1.3318036794662476,4.704019546508789,-0.043005675077438354,-0.0007841169717721641,-0.0008362283697351813
No body pose,y84gf3sj,263,0.3539547920227051,0.24052664637565613,0.19394630193710327,0.8781180381774902,1.3525397777557373,4.6793670654296875,-0.04334230348467827,-0.0007484260713681579,-0.0011063640704378486
No body pose,y84gf3sj,264,0.3578612506389618,0.24014127254486084,0.19463257491588593,0.8768523931503296,1.3592889308929443,4.686722755432129,-0.043273549526929855,-0.0007295708055607975,-0.000733616529032588
No body pose,y84gf3sj,265,0.362601101398468,0.2418535202741623,0.19592539966106415,0.8731364011764526,1.3658053874969482,4.584222793579102,-0.04310518130660057,-0.0007665724260732532,-0.0010233842767775059
No body pose,y84gf3sj,266,0.35814976692199707,0.23760783672332764,0.19481894373893738,0.8773055076599121,1.358088493347168,4.6024489402771,-0.04315955936908722,-0.0006191752618178725,-0.0007341320160776377
No body pose,y84gf3sj,267,0.36047977209091187,0.24258089065551758,0.19554893672466278,0.8773818016052246,1.3576195240020752,4.6360764503479,-0.04243985936045647,-0.0007354955887421966,-0.0009199126507155597
No body pose,y84gf3sj,268,0.35922348499298096,0.24173502624034882,0.19538703560829163,0.885049045085907,1.3586301803588867,4.672061920166016,-0.042346417903900146,-0.0007025649538263679,-0.0007762662135064602
No body pose,y84gf3sj,269,0.36018258333206177,0.23394005000591278,0.19620218873023987,0.8801172971725464,1.361222267150879,4.686535835266113,-0.04310605674982071,-0.0006993133574724197,-0.000638743513263762
No body pose,y84gf3sj,270,0.36013850569725037,0.2382490336894989,0.19518586993217468,0.8813201189041138,1.366774320602417,4.621158599853516,-0.04253178834915161,-0.0006590419798158109,-0.0006967689841985703
No body pose,y84gf3sj,271,0.3701905608177185,0.2390434741973877,0.19855329394340515,0.8840073347091675,1.376733660697937,4.631961345672607,-0.04298488423228264,-0.0007012176210992038,-0.000857228587847203
No body pose,y84gf3sj,272,0.3745977282524109,0.24098746478557587,0.1996915340423584,0.883712649345398,1.380597472190857,4.564481735229492,-0.04317018389701843,-0.0007179538952186704,-0.0008633348043076694
No body pose,y84gf3sj,273,0.3721751868724823,0.23810172080993652,0.1994345486164093,0.8824758529663086,1.3847802877426147,4.609059810638428,-0.04274818301200867,-0.0007353381952270865,-0.0011843182146549225
No body pose,y84gf3sj,274,0.36634647846221924,0.23812714219093323,0.1969311535358429,0.8866774439811707,1.3751415014266968,4.6362409591674805,-0.042066123336553574,-0.0006962973857298493,-0.0011350605636835098
No body pose,y84gf3sj,275,0.3692401349544525,0.2352294772863388,0.19794440269470215,0.8844651579856873,1.3779138326644897,4.622045516967773,-0.042435020208358765,-0.000732761574909091,-0.0009246845729649067
No body pose,y84gf3sj,276,0.3675479292869568,0.22973179817199707,0.1963496059179306,0.8835620880126953,1.3735383749008179,4.611391544342041,-0.04210583493113518,-0.0007043909281492233,-0.0007971992599777877
No body pose,y84gf3sj,277,0.3726019263267517,0.2333170622587204,0.19824068248271942,0.872051477432251,1.3791921138763428,4.553981781005859,-0.04210123419761658,-0.0006954389391466975,-0.0006774901412427425
No body pose,y84gf3sj,278,0.36827096343040466,0.22999116778373718,0.19774207472801208,0.8777796626091003,1.3650745153427124,4.575970649719238,-0.04226554557681084,-0.0007362062460742891,-0.0010340361623093486
No body pose,y84gf3sj,279,0.37635326385498047,0.22731345891952515,0.1985083669424057,0.8776053190231323,1.3828232288360596,4.512556552886963,-0.04216599464416504,-0.0006848921766504645,-0.001080868300050497
No body pose,y84gf3sj,280,0.37733015418052673,0.22765229642391205,0.19843456149101257,0.8771660327911377,1.3884210586547852,4.5440592765808105,-0.04163787513971329,-0.0007381016621366143,-0.0014336586464196444
No body pose,y84gf3sj,281,0.3809525668621063,0.22896866500377655,0.2004455327987671,0.8797309398651123,1.3971426486968994,4.545565605163574,-0.04217533394694328,-0.0007799493032507598,-0.0009923450415953994
No body pose,y84gf3sj,282,0.38265150785446167,0.23085175454616547,0.20055988430976868,0.8830152750015259,1.397410273551941,4.549649238586426,-0.041971057653427124,-0.0007126109558157623,-0.0009400425478816032
No body pose,y84gf3sj,283,0.3806212842464447,0.2273704707622528,0.1992473006248474,0.8781241178512573,1.3895933628082275,4.472256660461426,-0.04194064065814018,-0.0006704462575726211,-0.0009481990709900856
No body pose,y84gf3sj,284,0.379122793674469,0.22543632984161377,0.19975857436656952,0.885628342628479,1.3923044204711914,4.518771648406982,-0.041514862328767776,-0.0007190987234935164,-0.0010105636902153492
No body pose,y84gf3sj,285,0.381456196308136,0.22598575055599213,0.19875302910804749,0.8765877485275269,1.3833379745483398,4.487619400024414,-0.041962459683418274,-0.0006444845348596573,-0.0014855157351121306
No body pose,y84gf3sj,286,0.382063627243042,0.22850191593170166,0.20021361112594604,0.8786541223526001,1.3914308547973633,4.510536193847656,-0.04112106189131737,-0.0006944327033124864,-0.0010903310030698776
No body pose,y84gf3sj,287,0.38596174120903015,0.2263268232345581,0.2008415162563324,0.8751474618911743,1.3953595161437988,4.47046422958374,-0.04151999577879906,-0.0006850945646874607,-0.0012287498684599996
No body pose,y84gf3sj,288,0.3815882205963135,0.22490930557250977,0.19933383166790009,0.8776048421859741,1.396720290184021,4.515672206878662,-0.040788352489471436,-0.0007370659150183201,-0.001207204069942236
No body pose,y84gf3sj,289,0.3819914758205414,0.2249380350112915,0.20031309127807617,0.8711570501327515,1.3928942680358887,4.466804027557373,-0.04169590771198273,-0.0006940693128854036,-0.0018945792689919472
No body pose,y84gf3sj,290,0.3877933919429779,0.2285243719816208,0.2003338634967804,0.8767787218093872,1.405202865600586,4.491024971008301,-0.041267551481723785,-0.0007210342446342111,-0.0012324806302785873
No body pose,y84gf3sj,291,0.3876442611217499,0.2268865555524826,0.20209082961082458,0.8835803270339966,1.4059947729110718,4.452244758605957,-0.0410875529050827,-0.000680395751260221,-0.0007606735453009605
No body pose,y84gf3sj,292,0.38302087783813477,0.22643381357192993,0.19991062581539154,0.8780853152275085,1.3963966369628906,4.443271160125732,-0.04124784842133522,-0.0006390158087015152,-0.0013860112521797419
No body pose,y84gf3sj,293,0.38568148016929626,0.22491542994976044,0.19964055716991425,0.875689685344696,1.3877100944519043,4.411251068115234,-0.040950171649456024,-0.000675637274980545,-0.0007799825398251414
No body pose,y84gf3sj,294,0.37976211309432983,0.22104239463806152,0.19842442870140076,0.8775431513786316,1.3791149854660034,4.439544677734375,-0.04049348831176758,-0.0006682618404738605,-0.0012748581357300282
No body pose,y84gf3sj,295,0.3816119134426117,0.2220427691936493,0.1984768807888031,0.8806931376457214,1.3842315673828125,4.45875358581543,-0.04050425812602043,-0.0006297212094068527,-0.000714951369445771
No body pose,y84gf3sj,296,0.3894132375717163,0.22425541281700134,0.20284327864646912,0.8815521001815796,1.3977869749069214,4.427792072296143,-0.04108433052897453,-0.0006446034531109035,-0.0008899131789803505
No body pose,y84gf3sj,297,0.38342827558517456,0.22568756341934204,0.2011839598417282,0.8788430094718933,1.3916834592819214,4.437281608581543,-0.03987231105566025,-0.0007173791527748108,-0.0015305255074054003
No body pose,y84gf3sj,298,0.3883920907974243,0.2219613492488861,0.2021530568599701,0.8787388801574707,1.4056947231292725,4.434499740600586,-0.04041525349020958,-0.0007186699658632278,-0.0009549272945150733
No body pose,y84gf3sj,299,0.3961977958679199,0.22284197807312012,0.204914852976799,0.8818932771682739,1.406008243560791,4.38338041305542,-0.040677715092897415,-0.0006810026243329048,-0.0011595890391618013
No body pose,y84gf3sj,300,0.3913730978965759,0.22469675540924072,0.20286449790000916,0.886673629283905,1.4126777648925781,4.456710338592529,-0.04053997993469238,-0.0006760266842320561,-0.0007398365996778011
No body pose,y84gf3sj,301,0.39159736037254333,0.22181539237499237,0.20399343967437744,0.8877060413360596,1.4089279174804688,4.470231056213379,-0.040540117770433426,-0.0006829678895883262,-0.0008169380016624928
No body pose,y84gf3sj,302,0.3920043408870697,0.22116586565971375,0.20337562263011932,0.8825749158859253,1.409176230430603,4.4524922370910645,-0.04015354439616203,-0.0006656640907749534,-0.0007638864917680621
No body pose,y84gf3sj,303,0.3994705080986023,0.22183817625045776,0.2058885544538498,0.8845447897911072,1.4191405773162842,4.4121832847595215,-0.040460772812366486,-0.0006778358365409076,-0.0008344497764483094
No body pose,y84gf3sj,304,0.39639872312545776,0.21954554319381714,0.2059294879436493,0.8830658793449402,1.415511131286621,4.415882110595703,-0.039901599287986755,-0.0006495651323348284,-0.0005431287572719157
No body pose,y84gf3sj,305,0.39605945348739624,0.22433827817440033,0.20651386678218842,0.8911677598953247,1.412114143371582,4.419797897338867,-0.04045991599559784,-0.0006958129233680665,-0.0008897755178622901
No body pose,y84gf3sj,306,0.404358446598053,0.2211432307958603,0.20734308660030365,0.8888150453567505,1.4260520935058594,4.431455135345459,-0.039500825107097626,-0.0006382221472449601,-0.001036691595800221
No body pose,y84gf3sj,307,0.40552204847335815,0.21617679297924042,0.20847807824611664,0.8878034949302673,1.4237974882125854,4.369015216827393,-0.04070444032549858,-0.0007093007443472743,-0.001138531370088458
No body pose,y84gf3sj,308,0.4044773578643799,0.21897676587104797,0.20823797583580017,0.8933279514312744,1.4271016120910645,4.45223331451416,-0.039989784359931946,-0.0006347338203340769,-0.0009186854586005211
No body pose,y84gf3sj,309,0.40085241198539734,0.21863465011119843,0.20842620730400085,0.8895434737205505,1.4297986030578613,4.452471733093262,-0.03960999473929405,-0.0006678478675894439,-0.0011595133692026138
No body pose,y84gf3sj,310,0.41035646200180054,0.21659110486507416,0.20962432026863098,0.888542652130127,1.4384098052978516,4.41255521774292,-0.04025767371058464,-0.0006695355987176299,-0.001035503577440977
No body pose,y84gf3sj,311,0.40578171610832214,0.21704261004924774,0.2090766280889511,0.8919274806976318,1.4393067359924316,4.458105564117432,-0.039511606097221375,-0.0006218263297341764,-0.0008012267644517124
No body pose,y84gf3sj,312,0.41050130128860474,0.2208104431629181,0.21304845809936523,0.8976256251335144,1.4551355838775635,4.44219970703125,-0.04000556468963623,-0.0006444790633395314,-0.0014682530891150236
No body pose,y84gf3sj,313,0.4232501983642578,0.2200826108455658,0.21407553553581238,0.8894381523132324,1.4655450582504272,4.407253265380859,-0.04034104943275452,-0.0006916205165907741,-0.0009308819426223636
No body pose,y84gf3sj,314,0.4134606719017029,0.2212412804365158,0.21188494563102722,0.8898829221725464,1.457768440246582,4.4094390869140625,-0.039831407368183136,-0.0006722916732542217,-0.0012224098900333047
No body pose,y84gf3sj,315,0.41314375400543213,0.219814270734787,0.21230071783065796,0.8930387496948242,1.4606374502182007,4.433073997497559,-0.0389992855489254,-0.0006581690977327526,-0.00112040969543159
No body pose,y84gf3sj,316,0.4182901978492737,0.21858319640159607,0.21152155101299286,0.8933578729629517,1.4614782333374023,4.426904678344727,-0.03945983573794365,-0.0006023074383847415,-0.0010136330965906382
No body pose,y84gf3sj,317,0.40828508138656616,0.2159305065870285,0.21083366870880127,0.8904301524162292,1.4486087560653687,4.408432960510254,-0.039350561797618866,-0.0006467737257480621,-0.00120632559992373
No body pose,y84gf3sj,318,0.409468412399292,0.21517972648143768,0.2097456157207489,0.8838440179824829,1.438455581665039,4.372186660766602,-0.039302751421928406,-0.0006065898342058063,-0.0008849996374920011
No body pose,y84gf3sj,319,0.4083266258239746,0.21726301312446594,0.21016882359981537,0.887492835521698,1.4500383138656616,4.433874130249023,-0.03873953968286514,-0.0006605539238080382,-0.001310235820710659
No body pose,y84gf3sj,320,0.413790762424469,0.21542316675186157,0.21229803562164307,0.8878399729728699,1.4536669254302979,4.369667053222656,-0.03850223496556282,-0.0005865120328962803,-0.00124553800560534
No body pose,y84gf3sj,321,0.4180932939052582,0.22111622989177704,0.21251550316810608,0.8890731334686279,1.4522335529327393,4.3959455490112305,-0.03922176733613014,-0.0006757217342965305,-0.0008329979027621448
No body pose,y84gf3sj,322,0.4185406565666199,0.21717295050621033,0.21214818954467773,0.8840205669403076,1.4555256366729736,4.336941719055176,-0.039087481796741486,-0.0006534449639730155,-0.001038829912431538
No body pose,y84gf3sj,323,0.4163196086883545,0.2212945520877838,0.21241973340511322,0.8928768038749695,1.4562270641326904,4.365970134735107,-0.03818304091691971,-0.0006977854645811021,-0.0006657635094597936
No body pose,y84gf3sj,324,0.4194962978363037,0.21820920705795288,0.21353507041931152,0.8900107741355896,1.4536899328231812,4.35789680480957,-0.03888353332877159,-0.0007099750218912959,-0.0012019494315609336
No body pose,y84gf3sj,325,0.41864752769470215,0.2199561446905136,0.21536600589752197,0.8909198641777039,1.4636768102645874,4.366001129150391,-0.03882155567407608,-0.0006452822126448154,-0.0009114280110225081
No body pose,y84gf3sj,326,0.42207491397857666,0.22180895507335663,0.21381579339504242,0.8939852714538574,1.4588130712509155,4.385246753692627,-0.03876117616891861,-0.0005973309162072837,-0.0010683995205909014
No body pose,y84gf3sj,327,0.41808152198791504,0.2223823070526123,0.2152467966079712,0.8938233852386475,1.4705820083618164,4.397472381591797,-0.03813301399350166,-0.0006386218592524529,-0.0010523194214329123
No body pose,y84gf3sj,328,0.42070215940475464,0.21906837821006775,0.21443384885787964,0.8912510871887207,1.4583743810653687,4.366268157958984,-0.03834458440542221,-0.0006329608731903136,-0.0012442159932106733
No body pose,y84gf3sj,329,0.42373913526535034,0.22080618143081665,0.2140008807182312,0.8895737528800964,1.4650280475616455,4.353042125701904,-0.03887065872550011,-0.0006446061888709664,-0.0009557600133121014
No body pose,y84gf3sj,330,0.4127419888973236,0.2196928709745407,0.2135491818189621,0.8935003280639648,1.4393080472946167,4.37082576751709,-0.03817586600780487,-0.0005712055135518312,-0.0015042498707771301
No body pose,y84gf3sj,331,0.41810089349746704,0.21727654337882996,0.21387779712677002,0.8846815824508667,1.4486720561981201,4.315001487731934,-0.03820769488811493,-0.0006870253710076213,-0.0010051095159724355
No body pose,y84gf3sj,332,0.41401323676109314,0.2236131727695465,0.21415919065475464,0.8860691785812378,1.4440503120422363,4.352963447570801,-0.03786342963576317,-0.0006433554808609188,-0.001066426862962544
No body pose,y84gf3sj,333,0.42619603872299194,0.21983174979686737,0.21434256434440613,0.8842835426330566,1.4668892621994019,4.351376533508301,-0.037925004959106445,-0.0006524715572595596,-0.0014212619280442595
No body pose,y84gf3sj,334,0.41456538438796997,0.2228413075208664,0.21368533372879028,0.8875280618667603,1.449111819267273,4.376730918884277,-0.03788682818412781,-0.0006486094207502902,-0.001496204873546958
No body pose,y84gf3sj,335,0.4198201894760132,0.21736308932304382,0.2156950831413269,0.8824557065963745,1.4639272689819336,4.298104286193848,-0.03772420063614845,-0.0006802068091928959,-0.0012212462024763227
No body pose,y84gf3sj,336,0.42745956778526306,0.21992024779319763,0.2177751064300537,0.8915004730224609,1.4683043956756592,4.33303165435791,-0.03837075084447861,-0.0006742437253706157,-0.0021074702963232994
No body pose,y84gf3sj,337,0.42262548208236694,0.2215118110179901,0.21546149253845215,0.8902167677879333,1.4642882347106934,4.3453240394592285,-0.037683747708797455,-0.0006666146218776703,-0.0010129241272807121
No body pose,y84gf3sj,338,0.4301950931549072,0.2263789176940918,0.2192683070898056,0.8945531845092773,1.4769542217254639,4.373594284057617,-0.037827007472515106,-0.0005860237870365381,-0.0006632676813751459
No body pose,y84gf3sj,339,0.4217859208583832,0.21872398257255554,0.2160378098487854,0.8956121206283569,1.474137783050537,4.388613700866699,-0.03739078715443611,-0.000671642308589071,-0.0015162507770583034
No body pose,y84gf3sj,340,0.43069958686828613,0.21894073486328125,0.2177274227142334,0.8960739374160767,1.486032485961914,4.369368553161621,-0.03736129775643349,-0.0005790802533738315,-0.0012706390116363764
No body pose,y84gf3sj,341,0.4188729226589203,0.21645474433898926,0.2171252965927124,0.8928622007369995,1.4653444290161133,4.355018615722656,-0.037188541144132614,-0.0005421270034275949,-0.0012529230443760753
No body pose,y84gf3sj,342,0.42239564657211304,0.2145138680934906,0.21706470847129822,0.8935765027999878,1.4761769771575928,4.34740686416626,-0.03726224973797798,-0.0006290211458690464,-0.0013680815463885665
No body pose,y84gf3sj,343,0.43542128801345825,0.2219713032245636,0.220515638589859,0.896838366985321,1.4905017614364624,4.3380913734436035,-0.03760264813899994,-0.0006238328060135245,-0.0007695568492636085
No body pose,y84gf3sj,344,0.4390358328819275,0.22289323806762695,0.22172260284423828,0.8956112265586853,1.5007998943328857,4.314057350158691,-0.0373527817428112,-0.0005978987901471555,-0.0009940811432898045
No body pose,y84gf3sj,345,0.4338619112968445,0.2202722728252411,0.2214280664920807,0.9045757055282593,1.4992141723632812,4.37777042388916,-0.03793227672576904,-0.0007041871431283653,-0.0013360250741243362
No body pose,y84gf3sj,346,0.43791815638542175,0.2206609547138214,0.2213931679725647,0.8961474299430847,1.4980075359344482,4.336864948272705,-0.03717321157455444,-0.0007108625723049045,-0.0012332795886322856
No body pose,y84gf3sj,347,0.4290699362754822,0.22094592452049255,0.22206956148147583,0.9016122817993164,1.49229097366333,4.392729759216309,-0.03689049184322357,-0.0006352516356855631,-0.0008884707931429148
No body pose,y84gf3sj,348,0.43863534927368164,0.21909749507904053,0.2230314463376999,0.8982807397842407,1.4996516704559326,4.366395473480225,-0.037195272743701935,-0.0006683642859570682,-0.0012235484318807721
No body pose,y84gf3sj,349,0.43711966276168823,0.21921104192733765,0.2232608050107956,0.8958112597465515,1.5169909000396729,4.387670516967773,-0.03683711588382721,-0.0006755605572834611,-0.0019341965671628714
No body pose,y84gf3sj,350,0.4335631728172302,0.22100302577018738,0.22170965373516083,0.9038615226745605,1.49418306350708,4.377110958099365,-0.036694467067718506,-0.0006864547031000257,-0.0008853982435539365
No body pose,y84gf3sj,351,0.44726496934890747,0.2220342606306076,0.22608748078346252,0.9016448855400085,1.5189809799194336,4.369906902313232,-0.03712625056505203,-0.000738216913305223,-0.0018103048205375671
No body pose,y84gf3sj,352,0.43694204092025757,0.22174620628356934,0.22389499843120575,0.8978115320205688,1.5094678401947021,4.357646942138672,-0.03676193207502365,-0.0007346298079937696,-0.0011295389849692583
No body pose,y84gf3sj,353,0.44040030241012573,0.22068056464195251,0.2247627228498459,0.9016486406326294,1.505029559135437,4.37044095993042,-0.03725767135620117,-0.0006951857358217239,-0.0011204907204955816
No body pose,y84gf3sj,354,0.4349132776260376,0.22046685218811035,0.2214769572019577,0.8984265327453613,1.4990148544311523,4.387898921966553,-0.03668025881052017,-0.0007209753384813666,-0.0009344240534119308
No body pose,y84gf3sj,355,0.4361235797405243,0.21988794207572937,0.22229787707328796,0.8931025862693787,1.4996064901351929,4.372005462646484,-0.03679020702838898,-0.0007657096139155328,-0.001127400086261332
No body pose,y84gf3sj,356,0.43759238719940186,0.2200232446193695,0.2224183976650238,0.897894024848938,1.5142954587936401,4.341187477111816,-0.036784764379262924,-0.0006970494869165123,-0.0013367293868213892
No body pose,y84gf3sj,357,0.44003909826278687,0.22473101317882538,0.22395305335521698,0.8955432772636414,1.5103739500045776,4.302121639251709,-0.03699059784412384,-0.0007138579967431724,-0.0014818082563579082
No body pose,y84gf3sj,358,0.43742817640304565,0.2194785326719284,0.22404132783412933,0.9013490676879883,1.504621982574463,4.319344520568848,-0.037057556211948395,-0.0007269997149705887,-0.001332881860435009
No body pose,y84gf3sj,359,0.44811758399009705,0.22373679280281067,0.22344271838665009,0.8978480100631714,1.5138957500457764,4.329235553741455,-0.03707803413271904,-0.000721836113370955,-0.0012631488498300314
No body pose,y84gf3sj,360,0.44027179479599,0.21829727292060852,0.22237461805343628,0.8939551711082458,1.507308840751648,4.322931289672852,-0.03622771054506302,-0.0006298133521340787,-0.0015495456755161285
No body pose,y84gf3sj,361,0.4454387426376343,0.22182151675224304,0.22298738360404968,0.8964199423789978,1.5068973302841187,4.310572624206543,-0.036560866981744766,-0.0007354677654802799,-0.0009672567248344421
No body pose,y84gf3sj,362,0.4330314099788666,0.21876665949821472,0.22080914676189423,0.88820481300354,1.4893354177474976,4.30441427230835,-0.03617691248655319,-0.0006717996438965201,-0.0014158186968415976
No body pose,y84gf3sj,363,0.4383693337440491,0.2210748791694641,0.22311578691005707,0.8953275680541992,1.4980157613754272,4.296225547790527,-0.03634984418749809,-0.0007379514863714576,-0.0008816876215860248
No body pose,y84gf3sj,364,0.4347395598888397,0.22051851451396942,0.2229686677455902,0.8928816318511963,1.4935640096664429,4.304094314575195,-0.03587444871664047,-0.0007180518005043268,-0.001606364967301488
No body pose,y84gf3sj,365,0.443439245223999,0.21955189108848572,0.2232333868741989,0.893643319606781,1.4875205755233765,4.304905891418457,-0.036599524319171906,-0.0007058052578940988,-0.0010062332730740309
No body pose,y84gf3sj,366,0.44235754013061523,0.22042588889598846,0.22248058021068573,0.8993536829948425,1.4972178936004639,4.321122169494629,-0.03653549775481224,-0.0006907747010700405,-0.002648483496159315
No body pose,y84gf3sj,367,0.4397602081298828,0.21811068058013916,0.22473250329494476,0.8955574035644531,1.5005115270614624,4.28912353515625,-0.03633685037493706,-0.0005907591548748314,-0.0009091099491342902
No body pose,y84gf3sj,368,0.4426373839378357,0.22000083327293396,0.2250044345855713,0.8948375582695007,1.5091603994369507,4.310151100158691,-0.03639908879995346,-0.0007192626944743097,-0.0008986865868791938
No body pose,y84gf3sj,369,0.44195932149887085,0.2191116064786911,0.22590526938438416,0.8918040990829468,1.4986140727996826,4.267864227294922,-0.03642958402633667,-0.0006894503603689373,-0.0009353577625006437
No body pose,y84gf3sj,370,0.43305015563964844,0.21557113528251648,0.2225165069103241,0.8942302465438843,1.4898643493652344,4.280115127563477,-0.03571204096078873,-0.0007204136345535517,-0.0014357995241880417
No body pose,y84gf3sj,371,0.4468195140361786,0.2165469378232956,0.22503450512886047,0.8924964666366577,1.5168275833129883,4.32100248336792,-0.036508798599243164,-0.0006489419611170888,-0.0014063692651689053
No body pose,y84gf3sj,372,0.44282078742980957,0.2169836014509201,0.22511593997478485,0.88798588514328,1.5099122524261475,4.270723819732666,-0.0363440066576004,-0.000700899341609329,-0.0008483072742819786
No body pose,y84gf3sj,373,0.449227899312973,0.21640299260616302,0.22418151795864105,0.886229395866394,1.513833999633789,4.275788307189941,-0.03585746884346008,-0.0007372524123638868,-0.0010209977626800537
No body pose,y84gf3sj,374,0.4481615424156189,0.21651634573936462,0.22470605373382568,0.891708254814148,1.5144901275634766,4.275852203369141,-0.03639921545982361,-0.0007563288090750575,-0.0010782618774101138
No body pose,y84gf3sj,375,0.44128355383872986,0.2171419858932495,0.22364674508571625,0.8868205547332764,1.4963411092758179,4.292922019958496,-0.03575631603598595,-0.0007522049127146602,-0.0009197666076943278
No body pose,y84gf3sj,376,0.4387142062187195,0.21677598357200623,0.22366473078727722,0.8893338441848755,1.5014967918395996,4.297183513641357,-0.03567191958427429,-0.0007993505569174886,-0.001315602450631559
No body pose,y84gf3sj,377,0.4416002631187439,0.2153722643852234,0.2225443571805954,0.8897219896316528,1.4964768886566162,4.269528388977051,-0.03585704416036606,-0.0007244878215715289,-0.0007914466550573707
No body pose,y84gf3sj,378,0.44396764039993286,0.21639367938041687,0.22255776822566986,0.8879965543746948,1.5028032064437866,4.248666286468506,-0.035759054124355316,-0.0007054951856844127,-0.0014952148776501417
No body pose,y84gf3sj,379,0.44212406873703003,0.21512150764465332,0.22441744804382324,0.8854769468307495,1.5016483068466187,4.271994590759277,-0.035813555121421814,-0.000727025733795017,-0.0016275726957246661
No body pose,y84gf3sj,380,0.4444650113582611,0.21074633300304413,0.22225436568260193,0.8897132873535156,1.5123634338378906,4.293787479400635,-0.03544854372739792,-0.0007639193208888173,-0.001928107114508748
No body pose,y84gf3sj,381,0.43983006477355957,0.21423391997814178,0.22224891185760498,0.8834333419799805,1.4989656209945679,4.278758525848389,-0.034972839057445526,-0.0006984588108025491,-0.001796235330402851
No body pose,y84gf3sj,382,0.4497750699520111,0.21512770652770996,0.2237396091222763,0.8940352201461792,1.5101531744003296,4.288144111633301,-0.035925835371017456,-0.0007584632840007544,-0.0022284002043306828
No body pose,y84gf3sj,383,0.45299598574638367,0.21297034621238708,0.22843611240386963,0.8930112719535828,1.5393388271331787,4.29062557220459,-0.03590816259384155,-0.0007496375474147499,-0.0013213898055255413
No body pose,y84gf3sj,384,0.4471084773540497,0.21416394412517548,0.22488944232463837,0.8901981115341187,1.5104436874389648,4.284224033355713,-0.03584153205156326,-0.0007128787692636251,-0.0013566900743171573
No body pose,y84gf3sj,385,0.44442445039749146,0.20937858521938324,0.2237069308757782,0.8860111236572266,1.4990310668945312,4.2415618896484375,-0.03547046706080437,-0.0007260075653903186,-0.0018681258661672473
No body pose,y84gf3sj,386,0.4488169550895691,0.21312879025936127,0.2238144874572754,0.8857932090759277,1.5170514583587646,4.253196716308594,-0.035337042063474655,-0.0007326022605411708,-0.0012442462611943483
No body pose,y84gf3sj,387,0.4457892179489136,0.2136402428150177,0.225919708609581,0.8894814848899841,1.5168994665145874,4.256503105163574,-0.03528207913041115,-0.0006970958202145994,-0.0014150161296129227
No body pose,y84gf3sj,388,0.448722779750824,0.21207347512245178,0.22496341168880463,0.8861257433891296,1.5219829082489014,4.2642822265625,-0.035775940865278244,-0.0008571671205572784,-0.0012230919674038887
No body pose,y84gf3sj,389,0.44931572675704956,0.2092234343290329,0.22554132342338562,0.8879364728927612,1.5131734609603882,4.222235679626465,-0.035760194063186646,-0.0006760520627722144,-0.001228629145771265
No body pose,y84gf3sj,390,0.4418131113052368,0.20758041739463806,0.22274282574653625,0.8876969814300537,1.4971723556518555,4.235870838165283,-0.03487177938222885,-0.0006873106467537582,-0.00195975205861032
No body pose,y84gf3sj,391,0.4431328773498535,0.20774006843566895,0.22271375358104706,0.8860515356063843,1.4995378255844116,4.227255821228027,-0.03517969325184822,-0.0006905176560394466,-0.0016155662015080452
No body pose,y84gf3sj,392,0.4491502046585083,0.2068827599287033,0.2238493412733078,0.880547046661377,1.505767583847046,4.191932678222656,-0.03564723581075668,-0.00065253721550107,-0.0009669598657637835
No body pose,y84gf3sj,393,0.4501422345638275,0.21268700063228607,0.22377890348434448,0.8820099830627441,1.5111297369003296,4.209620475769043,-0.03594677895307541,-0.0006863543530926108,-0.0009388760081492364
No body pose,y84gf3sj,394,0.4527500569820404,0.21376919746398926,0.22568672895431519,0.8899032473564148,1.5114997625350952,4.201432228088379,-0.0359063521027565,-0.0007028545951470733,-0.0016951474826782942
No body pose,y84gf3sj,395,0.44411444664001465,0.2101811170578003,0.22565940022468567,0.8841783404350281,1.5110654830932617,4.233895301818848,-0.03552458435297012,-0.0006698843790218234,-0.001102876733057201
No body pose,y84gf3sj,396,0.4507811665534973,0.21108490228652954,0.2251601219177246,0.8852126002311707,1.5240726470947266,4.227846145629883,-0.0353752076625824,-0.0007335612899623811,-0.002099013654515147
