Configuration,Run ID,_step,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_ang_vel,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions
No action rate,p6vbd18i,252,0.774316668510437,0.45203375816345215,0.27595123648643494,1.183134913444519,2.004542350769043,9.28968334197998,0,-0.008499210700392723,-0.002517624758183956
No action rate,p6vbd18i,253,0.7910722494125366,0.4449164867401123,0.2712644636631012,1.17182457447052,2.0148911476135254,9.151540756225586,0,-0.008878830820322037,-0.0023263078182935715
No action rate,p6vbd18i,254,0.7752245664596558,0.4452429711818695,0.27447426319122314,1.180996298789978,2.0373799800872803,9.312948226928711,0,-0.008849909529089928,-0.0023604948073625565
No action rate,p6vbd18i,255,0.8050827980041504,0.43547743558883667,0.27494966983795166,1.1864136457443237,2.02681827545166,9.291670799255371,0,-0.009571660310029984,-0.003247874556109309
No action rate,p6vbd18i,256,0.7967447638511658,0.44158291816711426,0.27498388290405273,1.1846508979797363,2.0367772579193115,9.257243156433105,0,-0.009308136999607086,-0.002349044196307659
No action rate,p6vbd18i,257,0.7925593256950378,0.446124792098999,0.2713353633880615,1.186240553855896,2.020472526550293,9.233292579650879,0,-0.009797662496566772,-0.0030116024427115917
No action rate,p6vbd18i,258,0.8063535690307617,0.4443823993206024,0.2751060128211975,1.1857495307922363,2.045316457748413,9.426424026489258,0,-0.009151235222816467,-0.0037009164225310087
No action rate,p6vbd18i,259,0.8008810877799988,0.43481820821762085,0.27231884002685547,1.1505544185638428,2.031572103500366,9.433145523071289,0,-0.009854734875261784,-0.00286674196831882
No action rate,p6vbd18i,260,0.7831035852432251,0.4398806095123291,0.2703917622566223,1.182792067527771,2.014127492904663,9.410079002380371,0,-0.00980009138584137,-0.0022904910147190094
No action rate,p6vbd18i,261,0.7745058536529541,0.43520820140838623,0.27313941717147827,1.1981785297393799,2.037152051925659,9.309648513793945,0,-0.009992149658501148,-0.0019237087108194828
No action rate,p6vbd18i,262,0.8240399360656738,0.4382743835449219,0.2754203677177429,1.1913025379180908,2.0285370349884033,9.481294631958008,0,-0.010683057829737663,-0.003425035160034895
No action rate,p6vbd18i,263,0.7905411720275879,0.4365149438381195,0.27255794405937195,1.1888598203659058,2.0123939514160156,9.235488891601562,0,-0.0101389205083251,-0.0025455693248659372
No action rate,p6vbd18i,264,0.8081588745117188,0.4456297755241394,0.2764531075954437,1.1999714374542236,2.0227391719818115,9.356443405151367,0,-0.01038364414125681,-0.003000429831445217
No action rate,p6vbd18i,265,0.7786911725997925,0.4490578770637512,0.27305877208709717,1.2054166793823242,2.0054142475128174,9.444686889648438,0,-0.011005382053554058,-0.003528762375935912
No action rate,p6vbd18i,266,0.7955272197723389,0.43869656324386597,0.27131617069244385,1.1890020370483398,2.017815589904785,9.486483573913574,0,-0.010661792010068893,-0.004585168324410915
No action rate,p6vbd18i,267,0.8031264543533325,0.4436098039150238,0.27199992537498474,1.1806690692901611,2.0257692337036133,9.373604774475098,0,-0.011428100988268852,-0.003136866260319948
No action rate,p6vbd18i,268,0.8227158784866333,0.44525283575057983,0.2734698951244354,1.186524748802185,2.0247931480407715,9.37060546875,0,-0.011710691265761852,-0.00242456141859293
No action rate,p6vbd18i,269,0.8010854125022888,0.4491875171661377,0.2702515125274658,1.1843355894088745,1.9789159297943115,9.468889236450195,0,-0.011767825111746788,-0.003996164537966251
No action rate,p6vbd18i,270,0.8239108324050903,0.45172223448753357,0.2765386700630188,1.2044594287872314,2.0438735485076904,9.458503723144531,0,-0.012151132337749004,-0.0028137285262346268
No action rate,p6vbd18i,271,0.8174952268600464,0.4395211637020111,0.2696532607078552,1.1726620197296143,1.9896254539489746,9.533757209777832,0,-0.012084621004760265,-0.003889820072799921
No action rate,p6vbd18i,272,0.8285662531852722,0.4377932548522949,0.2689111530780792,1.1804486513137817,1.999820590019226,9.564516067504883,0,-0.01255129836499691,-0.0025695934891700745
No action rate,p6vbd18i,273,0.7976576089859009,0.43758153915405273,0.2710888385772705,1.1976627111434937,2.011953592300415,9.6124267578125,0,-0.011956664733588696,-0.0036258443724364042
No action rate,p6vbd18i,274,0.8354622721672058,0.4392106533050537,0.2701234817504883,1.1779547929763794,2.010202407836914,9.687605857849121,0,-0.013314957730472088,-0.002560308203101158
No action rate,p6vbd18i,275,0.8220771551132202,0.4346456527709961,0.27031153440475464,1.1791155338287354,2.0333988666534424,9.575796127319336,0,-0.013170283287763596,-0.0021264455281198025
No action rate,p6vbd18i,276,0.8015243411064148,0.430947482585907,0.27435341477394104,1.1783074140548706,2.007791042327881,9.475872039794922,0,-0.012869077734649181,-0.0032523139379918575
No action rate,p6vbd18i,277,0.8210536241531372,0.442971408367157,0.2682759165763855,1.185636281967163,2.059217691421509,9.721426010131836,0,-0.01304448302835226,-0.003859599819406867
No action rate,p6vbd18i,278,0.8104547262191772,0.42369210720062256,0.26912641525268555,1.1804381608963013,2.0349624156951904,9.641136169433594,0,-0.012909939512610435,-0.0033843163400888443
No action rate,p6vbd18i,279,0.8209664821624756,0.42242592573165894,0.2684590816497803,1.17326021194458,2.0082411766052246,9.690000534057617,0,-0.013296916149556637,-0.003505063010379672
No action rate,p6vbd18i,280,0.8400295972824097,0.43389999866485596,0.2658516466617584,1.1672778129577637,2.037693500518799,9.664453506469727,0,-0.013941789977252483,-0.0044558607041835785
No action rate,p6vbd18i,281,0.8543450832366943,0.4327974021434784,0.26791560649871826,1.1833090782165527,2.0064849853515625,9.633787155151367,0,-0.01464485190808773,-0.00466202013194561
No action rate,p6vbd18i,282,0.8085068464279175,0.406646192073822,0.26276272535324097,1.1714262962341309,1.9844274520874023,9.514333724975586,0,-0.014625615440309048,-0.0023321863263845444
No action rate,p6vbd18i,283,0.8093165159225464,0.4191610813140869,0.26397061347961426,1.1645712852478027,2.0073952674865723,9.631403923034668,0,-0.014166876673698425,-0.003575904294848442
No action rate,p6vbd18i,284,0.8564996719360352,0.4112715721130371,0.26873472332954407,1.1802351474761963,2.032602310180664,9.662225723266602,0,-0.015097084455192089,-0.004479286726564169
No action rate,p6vbd18i,285,0.821262776851654,0.4342734217643738,0.2682250738143921,1.1792192459106445,2.007707118988037,9.675524711608887,0,-0.014841623604297638,-0.0038528176955878735
No action rate,p6vbd18i,286,0.8187233805656433,0.40184158086776733,0.2604401707649231,1.1490709781646729,1.9934937953948975,9.529947280883789,0,-0.015358003787696362,-0.003054542001336813
No action rate,p6vbd18i,287,0.8124052286148071,0.4244678020477295,0.26626041531562805,1.1761863231658936,2.030318260192871,9.863157272338867,0,-0.014864928089082241,-0.00494402926415205
No action rate,p6vbd18i,288,0.7862534523010254,0.4232886731624603,0.26420658826828003,1.174042820930481,1.956263542175293,9.715030670166016,0,-0.014945795759558678,-0.003002522513270378
No action rate,p6vbd18i,289,0.8212284445762634,0.4267261028289795,0.2618280053138733,1.1650612354278564,1.9670780897140503,9.527180671691895,0,-0.0148606663569808,-0.003858949989080429
No action rate,p6vbd18i,290,0.8681899905204773,0.43901321291923523,0.2624759078025818,1.1681079864501953,1.9815706014633179,9.584568977355957,0,-0.01624218001961708,-0.0034082389902323484
No action rate,p6vbd18i,291,0.8144345283508301,0.4198092818260193,0.2625977396965027,1.1456897258758545,1.992145299911499,9.529504776000977,0,-0.01719907484948635,-0.004354250617325306
No action rate,p6vbd18i,292,0.826945960521698,0.42450523376464844,0.26028311252593994,1.1576896905899048,1.9634759426116943,9.750773429870605,0,-0.016341079026460648,-0.0030237878672778606
No action rate,p6vbd18i,293,0.8388866186141968,0.4058825671672821,0.25905144214630127,1.1484311819076538,1.9582761526107788,9.480719566345215,0,-0.01664508506655693,-0.004336853511631489
No action rate,p6vbd18i,294,0.8259046077728271,0.41112011671066284,0.2551879584789276,1.1403923034667969,1.9523983001708984,9.57333755493164,0,-0.017987901344895363,-0.004919831175357103
No action rate,p6vbd18i,295,0.8428999185562134,0.42150992155075073,0.2634474039077759,1.1559358835220337,1.9755668640136719,9.867593765258789,0,-0.016025546938180923,-0.005598489195108414
No action rate,p6vbd18i,296,0.8192939758300781,0.4143272638320923,0.2564266324043274,1.1575812101364136,1.9801898002624512,9.864635467529297,0,-0.018245995044708252,-0.005245117004960775
No action rate,p6vbd18i,297,0.8315932154655457,0.42061281204223633,0.25452491641044617,1.159605860710144,1.9078534841537476,9.670185089111328,0,-0.017381343990564346,-0.0033518881537020206
No action rate,p6vbd18i,298,0.7895399928092957,0.42430025339126587,0.2583557069301605,1.1526832580566406,1.9158252477645874,9.674816131591797,0,-0.01805000752210617,-0.004816335625946522
No action rate,p6vbd18i,299,0.7712032794952393,0.39647147059440613,0.2562500834465027,1.1288061141967773,1.9470973014831543,9.632794380187988,0,-0.01917455345392227,-0.004941505845636129
No action rate,p6vbd18i,300,0.7872732877731323,0.40714916586875916,0.25413045287132263,1.1439416408538818,1.9110326766967773,9.822547912597656,0,-0.01845955103635788,-0.0037826797924935818
No action rate,p6vbd18i,301,0.8201426267623901,0.39582666754722595,0.2561948001384735,1.1498829126358032,1.9348866939544678,9.829984664916992,0,-0.018100157380104065,-0.004278276115655899
No action rate,p6vbd18i,302,0.7694630026817322,0.40762758255004883,0.2522308826446533,1.1296197175979614,1.8967320919036865,9.860675811767578,0,-0.018207935616374016,-0.005980878137052059
No action rate,p6vbd18i,303,0.7889134883880615,0.414978563785553,0.24916759133338928,1.126144289970398,1.889203429222107,9.799636840820312,0,-0.019113514572381973,-0.005519963800907135
No action rate,p6vbd18i,304,0.7658228874206543,0.3956182599067688,0.2450438141822815,1.1209564208984375,1.8834073543548584,9.862153053283691,0,-0.020278405398130417,-0.005257412791252136
No action rate,p6vbd18i,305,0.8125697374343872,0.40022850036621094,0.24515613913536072,1.1188185214996338,1.9025030136108398,9.875614166259766,0,-0.019626343622803688,-0.0044828313402831554
No action rate,p6vbd18i,306,0.8406023979187012,0.40295740962028503,0.24939128756523132,1.1112308502197266,1.9239838123321533,9.875025749206543,0,-0.019452951848506927,-0.005811888258904219
No action rate,p6vbd18i,307,0.7463119029998779,0.38242411613464355,0.24322323501110077,1.1004928350448608,1.875372290611267,9.883581161499023,0,-0.01989947259426117,-0.006033804267644882
No action rate,p6vbd18i,308,0.7875233888626099,0.3908393383026123,0.2398156374692917,1.1002941131591797,1.8892582654953003,10.007697105407715,0,-0.020533155649900436,-0.0040609752759337425
No action rate,p6vbd18i,309,0.8227095603942871,0.38508376479148865,0.2448444366455078,1.1123809814453125,1.9020767211914062,9.667180061340332,0,-0.02146587334573269,-0.006221044808626175
No action rate,p6vbd18i,310,0.8342269659042358,0.39328038692474365,0.24754518270492554,1.1221330165863037,1.9175666570663452,10.027238845825195,0,-0.022369561716914177,-0.005729556083679199
No action rate,p6vbd18i,311,0.8190159797668457,0.37813544273376465,0.23898398876190186,1.0925122499465942,1.8749034404754639,9.911964416503906,0,-0.02282421849668026,-0.006083331536501646
No action rate,p6vbd18i,312,0.7564610242843628,0.3987322449684143,0.245492622256279,1.10430908203125,1.8829082250595093,9.994694709777832,0,-0.020513607189059258,-0.01057380996644497
No action rate,p6vbd18i,313,0.7949150800704956,0.38720282912254333,0.24379943311214447,1.127943754196167,1.8821868896484375,9.973867416381836,0,-0.022328101098537445,-0.007410856895148754
No action rate,p6vbd18i,314,0.8548827171325684,0.3932049870491028,0.23719552159309387,1.1069490909576416,1.8377074003219604,9.954668045043945,0,-0.022641440853476524,-0.005948524922132492
No action rate,p6vbd18i,315,0.7925723791122437,0.3895730972290039,0.23920884728431702,1.1166925430297852,1.8526277542114258,9.674788475036621,0,-0.021953757852315903,-0.005427793599665165
No action rate,p6vbd18i,316,0.7602331042289734,0.39770758152008057,0.24252766370773315,1.105159044265747,1.8431603908538818,10.004575729370117,0,-0.02194688282907009,-0.005706793628633022
No action rate,p6vbd18i,317,0.7795463800430298,0.37220990657806396,0.2370990812778473,1.0849697589874268,1.8302335739135742,9.743451118469238,0,-0.023089956492185593,-0.006356382742524147
No action rate,p6vbd18i,318,0.79657381772995,0.3843008279800415,0.23900264501571655,1.105354905128479,1.824018955230713,9.861091613769531,0,-0.0230659618973732,-0.006685340311378241
No action rate,p6vbd18i,319,0.7968322038650513,0.3910299241542816,0.23473718762397766,1.0942422151565552,1.8065227270126343,10.02634048461914,0,-0.024075044319033623,-0.005300133489072323
No action rate,p6vbd18i,320,0.7525825500488281,0.3845582902431488,0.2347632646560669,1.0950124263763428,1.8090031147003174,9.888983726501465,0,-0.02304343692958355,-0.007050228770822287
No action rate,p6vbd18i,321,0.8124707937240601,0.3790381848812103,0.23608210682868958,1.0637855529785156,1.8149974346160889,9.818309783935547,0,-0.02431466244161129,-0.006404863204807043
No action rate,p6vbd18i,322,0.7987865805625916,0.3932077884674072,0.23755225539207458,1.0893802642822266,1.8252613544464111,10.049751281738281,0,-0.02220223657786846,-0.010427413508296013
No action rate,p6vbd18i,323,0.7797542810440063,0.3795848786830902,0.22906839847564697,1.0833580493927002,1.8177440166473389,9.682371139526367,0,-0.023966118693351746,-0.005853299051523209
No action rate,p6vbd18i,324,0.7713281512260437,0.36536234617233276,0.2219453752040863,1.060697317123413,1.7361282110214233,9.949664115905762,0,-0.026189757511019707,-0.006045299582183361
No action rate,p6vbd18i,325,0.7638224363327026,0.37235498428344727,0.2326289713382721,1.0877918004989624,1.8247056007385254,10.003520965576172,0,-0.025616465136408806,-0.006989253219217062
No action rate,p6vbd18i,326,0.7593212127685547,0.3672947585582733,0.22478589415550232,1.0545892715454102,1.789623737335205,9.97644329071045,0,-0.0266764834523201,-0.0070040263235569
No action rate,p6vbd18i,327,0.7999162673950195,0.39096102118492126,0.22763723134994507,1.0711591243743896,1.798397421836853,10.028493881225586,0,-0.025635210797190666,-0.006324488203972578
No action rate,p6vbd18i,328,0.7726114988327026,0.35832101106643677,0.22524583339691162,1.0469446182250977,1.7445859909057617,9.891646385192871,0,-0.026831969618797302,-0.006203572731465101
No action rate,p6vbd18i,329,0.7864896059036255,0.3675636649131775,0.2272646129131317,1.049407958984375,1.803973913192749,9.976369857788086,0,-0.025099944323301315,-0.007906118407845497
No action rate,p6vbd18i,330,0.7761046886444092,0.3581896722316742,0.2232874035835266,1.045954704284668,1.7721457481384277,10.228968620300293,0,-0.02570156566798687,-0.00917414203286171
No action rate,p6vbd18i,331,0.7213425636291504,0.3505959212779999,0.22286848723888397,1.0447804927825928,1.7083995342254639,9.82297134399414,0,-0.025401845574378967,-0.007798204198479652
No action rate,p6vbd18i,332,0.719549834728241,0.36057955026626587,0.21639041602611542,1.033508062362671,1.728223204612732,9.993581771850586,0,-0.026069220155477524,-0.0049745156429708
No action rate,p6vbd18i,333,0.7607309222221375,0.3776623606681824,0.22357654571533203,1.058979868888855,1.7517198324203491,10.058794975280762,0,-0.026534397155046463,-0.005474518984556198
No action rate,p6vbd18i,334,0.748282790184021,0.38893526792526245,0.21877452731132507,1.058000922203064,1.706211805343628,10.054224014282227,0,-0.026748966425657272,-0.00674574077129364
No action rate,p6vbd18i,335,0.7913862466812134,0.37398943305015564,0.2126188576221466,1.0539162158966064,1.7098817825317383,9.75927448272705,0,-0.026244979351758957,-0.009880861267447472
No action rate,p6vbd18i,336,0.7440937757492065,0.36218780279159546,0.21826325356960297,1.022456407546997,1.7320101261138916,9.900748252868652,0,-0.028797393664717674,-0.0076298341155052185
No action rate,p6vbd18i,337,0.7756573557853699,0.3549201190471649,0.22422794997692108,1.0630156993865967,1.7474896907806396,10.042285919189453,0,-0.026870599016547203,-0.009272081777453423
No action rate,p6vbd18i,338,0.7000831365585327,0.36378657817840576,0.21795248985290527,1.0306872129440308,1.6769155263900757,9.996308326721191,0,-0.02936500869691372,-0.007676505949348211
No action rate,p6vbd18i,339,0.709046483039856,0.35403531789779663,0.2116103619337082,1.0185575485229492,1.6770048141479492,9.8294677734375,0,-0.02915956825017929,-0.008131875656545162
No action rate,p6vbd18i,340,0.7351486682891846,0.3523862063884735,0.21179556846618652,1.0136231184005737,1.6852443218231201,9.932680130004883,0,-0.029420021921396255,-0.0067987097427248955
No action rate,p6vbd18i,341,0.7365998029708862,0.3432261347770691,0.21023374795913696,0.9878415465354919,1.7017035484313965,9.899304389953613,0,-0.028481757268309593,-0.007118936162441969
No action rate,p6vbd18i,342,0.7369351387023926,0.34603452682495117,0.21689251065254211,1.0306880474090576,1.741098403930664,10.199394226074219,0,-0.028691083192825317,-0.0084097720682621
No action rate,p6vbd18i,343,0.7254249453544617,0.3529820442199707,0.214103102684021,1.0248602628707886,1.6942689418792725,10.079044342041016,0,-0.029326265677809715,-0.009026028215885162
No action rate,p6vbd18i,344,0.7174363136291504,0.33152148127555847,0.19695250689983368,0.9721986651420593,1.5946458578109741,9.893546104431152,0,-0.02793039381504059,-0.00940933357924223
No action rate,p6vbd18i,345,0.6779763698577881,0.3423730731010437,0.2035112977027893,1.0007414817810059,1.640237808227539,10.126921653747559,0,-0.02903771959245205,-0.007891116663813591
No action rate,p6vbd18i,346,0.687889575958252,0.3578248918056488,0.2085486650466919,1.0245792865753174,1.6448153257369995,10.25029468536377,0,-0.0302999597042799,-0.01055933814495802
No action rate,p6vbd18i,347,0.6947733759880066,0.3386504352092743,0.20580029487609863,0.9938004016876221,1.6627452373504639,9.961440086364746,0,-0.02981402724981308,-0.008987762033939362
No action rate,p6vbd18i,348,0.6955134272575378,0.3243696093559265,0.20284238457679749,0.9874672889709473,1.6119184494018555,10.14895248413086,0,-0.02980973944067955,-0.00772492541000247
No action rate,p6vbd18i,349,0.6859628558158875,0.3371134400367737,0.20153868198394775,0.9983298778533936,1.6178683042526245,9.87770938873291,0,-0.02959299646317959,-0.011387519538402557
No action rate,p6vbd18i,350,0.6815745234489441,0.3424711227416992,0.20581501722335815,0.9960581064224243,1.6547788381576538,10.368888854980469,0,-0.028316175565123558,-0.009237807244062424
No action rate,p6vbd18i,351,0.6686684489250183,0.32193589210510254,0.1978968232870102,1.0102694034576416,1.6222589015960693,10.138486862182617,0,-0.028553981333971024,-0.009611094370484352
No action rate,p6vbd18i,352,0.7030938863754272,0.3485986590385437,0.2042573094367981,1.0190703868865967,1.6627635955810547,10.457289695739746,0,-0.03056029975414276,-0.009194565005600452
No action rate,p6vbd18i,353,0.7205184698104858,0.33997148275375366,0.20597907900810242,1.021083116531372,1.7138543128967285,10.338382720947266,0,-0.03185127303004265,-0.0077165644615888596
No action rate,p6vbd18i,354,0.7337530851364136,0.3404691219329834,0.20766660571098328,1.023179531097412,1.7017991542816162,10.38376235961914,0,-0.02979896031320095,-0.008059902116656303
No action rate,p6vbd18i,355,0.719674825668335,0.35687267780303955,0.20845302939414978,1.025827169418335,1.6396474838256836,10.187270164489746,0,-0.027657467871904373,-0.008491052314639091
No action rate,p6vbd18i,356,0.7544888257980347,0.33468419313430786,0.20726114511489868,1.0069289207458496,1.6786912679672241,10.142884254455566,0,-0.03331759572029114,-0.0069020409137010574
No action rate,p6vbd18i,357,0.6914750933647156,0.3156222105026245,0.20082014799118042,0.9751970171928406,1.6542747020721436,10.251651763916016,0,-0.03150497004389763,-0.006179408635944128
No action rate,p6vbd18i,358,0.6455042362213135,0.31041860580444336,0.19171270728111267,0.9544878005981445,1.5567368268966675,10.129289627075195,0,-0.030839726328849792,-0.018991807475686073
No action rate,p6vbd18i,359,0.7036552429199219,0.3284602761268616,0.19885167479515076,0.9830516576766968,1.6529067754745483,10.164602279663086,0,-0.03156605362892151,-0.011604107916355133
No action rate,p6vbd18i,360,0.6422601938247681,0.3236691355705261,0.18868987262248993,0.9635089635848999,1.5278503894805908,9.80300521850586,0,-0.029957108199596405,-0.01547386683523655
No action rate,p6vbd18i,361,0.7271921038627625,0.3254331946372986,0.20336250960826874,0.9956353902816772,1.6506526470184326,10.154470443725586,0,-0.03225110098719597,-0.010435405187308788
No action rate,p6vbd18i,362,0.6793326139450073,0.3314788043498993,0.19490621984004974,0.9748780727386475,1.6139247417449951,10.056364059448242,0,-0.032137367874383926,-0.012631377205252647
No action rate,p6vbd18i,363,0.7062737941741943,0.32465261220932007,0.19348716735839844,0.9600502848625183,1.5903823375701904,10.142474174499512,0,-0.031113414093852043,-0.007181860506534576
No action rate,p6vbd18i,364,0.6409921050071716,0.3431153893470764,0.1994318962097168,0.9985591769218445,1.6125562191009521,10.134922981262207,0,-0.03240741789340973,-0.009066035971045494
No action rate,p6vbd18i,365,0.6960839033126831,0.2996898591518402,0.1872742474079132,0.9439911246299744,1.5094321966171265,9.8608980178833,0,-0.03393818065524101,-0.008857486769557
No action rate,p6vbd18i,366,0.7239127159118652,0.29858025908470154,0.1887785643339157,0.9595359563827515,1.5950467586517334,9.891162872314453,0,-0.03335166350007057,-0.01173980813473463
No action rate,p6vbd18i,367,0.7010215520858765,0.3076024651527405,0.19084224104881287,0.9646810293197632,1.5083234310150146,9.851646423339844,0,-0.032500751316547394,-0.01137455366551876
No action rate,p6vbd18i,368,0.7141021490097046,0.3438357710838318,0.20610272884368896,0.9990153312683105,1.6166234016418457,10.311840057373047,0,-0.03160178288817406,-0.00959123857319355
No action rate,p6vbd18i,369,0.675544261932373,0.29666635394096375,0.18464812636375427,0.9141151309013367,1.521462321281433,10.030759811401367,0,-0.03212198615074158,-0.014546291902661324
No action rate,p6vbd18i,370,0.6544270515441895,0.2954230010509491,0.1891334503889084,0.9578144550323486,1.5556081533432007,9.622407913208008,0,-0.03274333104491234,-0.012684336863458157
No action rate,p6vbd18i,371,0.6805731654167175,0.31639012694358826,0.18058326840400696,0.9337858557701111,1.545039176940918,10.226642608642578,0,-0.03173544257879257,-0.009260028600692749
No action rate,p6vbd18i,372,0.6525776386260986,0.32319244742393494,0.1872912347316742,0.9388502836227417,1.5242602825164795,10.207490921020508,0,-0.030626436695456505,-0.011484118178486824
No action rate,p6vbd18i,373,0.7226463556289673,0.3154922127723694,0.18486449122428894,0.9562023878097534,1.556997299194336,10.222492218017578,0,-0.03490161523222923,-0.011857211589813232
No action rate,p6vbd18i,374,0.6272666454315186,0.2825077176094055,0.1783602237701416,0.8829778432846069,1.4784473180770874,9.865671157836914,0,-0.03313601389527321,-0.01033672597259283
No action rate,p6vbd18i,375,0.5894286036491394,0.3261142075061798,0.18701475858688354,0.9404267072677612,1.5337622165679932,10.606857299804688,0,-0.03178274631500244,-0.010087680071592331
No action rate,p6vbd18i,376,0.6056604981422424,0.29400748014450073,0.1740240454673767,0.8859276175498962,1.4706640243530273,9.899683952331543,0,-0.03206607699394226,-0.010372785851359367
No action rate,p6vbd18i,377,0.6480631828308105,0.2872745394706726,0.17812508344650269,0.9273673892021179,1.4771640300750732,9.99591064453125,0,-0.03383684903383255,-0.010616987943649292
No action rate,p6vbd18i,378,0.6370641589164734,0.30562078952789307,0.18141421675682068,0.9144123792648315,1.463690161705017,10.056230545043945,0,-0.032328348606824875,-0.009527191519737244
No action rate,p6vbd18i,379,0.664724588394165,0.33424627780914307,0.18837320804595947,0.9588502645492554,1.538984775543213,10.32234001159668,0,-0.033045656979084015,-0.013424776494503021
No action rate,p6vbd18i,380,0.6746622920036316,0.29675477743148804,0.1805053949356079,0.9271799325942993,1.5056957006454468,10.234877586364746,0,-0.033466637134552,-0.010000325739383698
No action rate,p6vbd18i,381,0.6185113191604614,0.3133552670478821,0.18104144930839539,0.9459474086761475,1.4840409755706787,10.257060050964355,0,-0.03523534536361694,-0.010394761338829994
No action rate,p6vbd18i,382,0.649404764175415,0.2844812870025635,0.1793982982635498,0.9095667600631714,1.4646053314208984,10.099835395812988,0,-0.03551185876131058,-0.018604766577482224
No action rate,p6vbd18i,383,0.6090804934501648,0.27681589126586914,0.1686965525150299,0.8596833944320679,1.3555073738098145,9.783528327941895,0,-0.03422638773918152,-0.016250701621174812
No action rate,p6vbd18i,384,0.6599605083465576,0.32467806339263916,0.17816078662872314,0.9267925024032593,1.4612525701522827,10.136529922485352,0,-0.033709339797496796,-0.010548815131187439
No action rate,p6vbd18i,385,0.6726034879684448,0.2836730182170868,0.1813695877790451,0.9271316528320312,1.4813919067382812,10.14863395690918,0,-0.03434517979621887,-0.009680960327386856
No action rate,p6vbd18i,386,0.6827164888381958,0.3080677390098572,0.18395206332206726,0.9422911405563354,1.5131480693817139,10.144006729125977,0,-0.03445664420723915,-0.013203371316194534
No action rate,p6vbd18i,387,0.6395362019538879,0.345442533493042,0.19402091205120087,0.9891997575759888,1.6070642471313477,10.397890090942383,0,-0.03195340186357498,-0.01264500804245472
No action rate,p6vbd18i,388,0.6344588994979858,0.2778257727622986,0.16779766976833344,0.9210968017578125,1.3939695358276367,10.053502082824707,0,-0.034326523542404175,-0.010067300871014595
No action rate,p6vbd18i,389,0.5865662097930908,0.2754887044429779,0.16913118958473206,0.8993395566940308,1.4243882894515991,10.181863784790039,0,-0.034020014107227325,-0.014472189359366894
No action rate,p6vbd18i,390,0.5873838067054749,0.28426265716552734,0.1724342703819275,0.8923783302307129,1.4558944702148438,10.085119247436523,0,-0.033021342009305954,-0.013135663233697414
No action rate,p6vbd18i,391,0.5676116347312927,0.29968100786209106,0.1657717525959015,0.8776425123214722,1.3436267375946045,9.873613357543945,0,-0.03519778326153755,-0.012632530182600021
No action rate,p6vbd18i,392,0.5653417110443115,0.27979183197021484,0.1659681797027588,0.8941148519515991,1.4186781644821167,10.415661811828613,0,-0.033453911542892456,-0.011792334727942944
No action rate,p6vbd18i,393,0.5843533873558044,0.28364312648773193,0.16742649674415588,0.8661890029907227,1.40055513381958,10.043639183044434,0,-0.03296545147895813,-0.011121947318315506
No action rate,p6vbd18i,394,0.6204079389572144,0.3018817901611328,0.1749545782804489,0.8974627256393433,1.4537137746810913,10.356128692626953,0,-0.03508353233337402,-0.01695295050740242
No action rate,p6vbd18i,395,0.6278257369995117,0.2924942374229431,0.1817004382610321,0.9110013246536255,1.534498691558838,10.306368827819824,0,-0.03252171725034714,-0.011854994110763073
No action rate,p6vbd18i,396,0.566074013710022,0.3097984194755554,0.17157261073589325,0.920137882232666,1.4383971691131592,9.8431396484375,0,-0.034462347626686096,-0.013619748875498772
No action rate,p6vbd18i,397,0.5965845584869385,0.24921301007270813,0.1591605842113495,0.8198122382164001,1.364684820175171,9.990696907043457,0,-0.034626152366399765,-0.014592370018362999
No action rate,p6vbd18i,398,0.6192271113395691,0.2721617519855499,0.1625777631998062,0.8637571334838867,1.399515151977539,10.205777168273926,0,-0.035164207220077515,-0.014204205945134163
No action rate,p6vbd18i,399,0.5942554473876953,0.2556953430175781,0.14889003336429596,0.8071123957633972,1.314300775527954,9.530320167541504,0,-0.03391558304429054,-0.012757821008563042
No action rate,p6vbd18i,400,0.6333657503128052,0.31250664591789246,0.17190836369991302,0.8848398923873901,1.3969249725341797,9.873332977294922,0,-0.03389955684542656,-0.01034749299287796
No action rate,p6vbd18i,401,0.611721932888031,0.2790464162826538,0.16515392065048218,0.8757547736167908,1.4010237455368042,10.024020195007324,0,-0.03367359936237335,-0.01444435678422451
No action rate,p6vbd18i,402,0.6172258853912354,0.28554460406303406,0.1746463030576706,0.8948604464530945,1.463929533958435,10.227311134338379,0,-0.03374509513378143,-0.01600070483982563
No action rate,p6vbd18i,403,0.5981367826461792,0.2778543531894684,0.1610337793827057,0.8636485934257507,1.3634135723114014,9.840340614318848,0,-0.03461325168609619,-0.014217056334018707
No action rate,p6vbd18i,404,0.5998958349227905,0.2592078745365143,0.16357579827308655,0.84909987449646,1.3866782188415527,10.074782371520996,0,-0.034386418759822845,-0.016804996877908707
No action rate,p6vbd18i,405,0.6012188792228699,0.2851463854312897,0.1717282384634018,0.864121675491333,1.4054455757141113,9.97935962677002,0,-0.03368643298745155,-0.01602645218372345
