Configuration,Run ID,_step,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_ang_vel,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions
Full,p5jxr34o,242,0.45535945892333984,0.3340740203857422,0.21701674163341522,0.7006081342697144,1.5434144735336304,4.632792949676514,-0.07188893854618073,-0.001446097856387496,-0.0008716622251085937
Full,p5jxr34o,243,0.46321552991867065,0.3381519317626953,0.21801285445690155,0.7043040990829468,1.5548982620239258,4.607834339141846,-0.0721534714102745,-0.0014948390889912844,-0.0019073685398325324
Full,p5jxr34o,244,0.4637785851955414,0.3363887071609497,0.2200831174850464,0.7049176096916199,1.5544545650482178,4.6234846115112305,-0.07167617976665497,-0.0015800890978425741,-0.001118238316848874
Full,p5jxr34o,245,0.4565746784210205,0.34153300523757935,0.21800528466701508,0.7054266929626465,1.5420721769332886,4.61624002456665,-0.0720847100019455,-0.0014667720533907413,-0.002445685211569071
Full,p5jxr34o,246,0.4586501121520996,0.3368462920188904,0.2175501585006714,0.705366313457489,1.5515449047088623,4.6508097648620605,-0.07045508921146393,-0.001391981146298349,-0.0013045407831668854
Full,p5jxr34o,247,0.4644293487071991,0.3356400430202484,0.2191234827041626,0.7051897048950195,1.5558269023895264,4.646639823913574,-0.07099448144435883,-0.0013883629580959678,-0.001318533206358552
Full,p5jxr34o,248,0.4685247540473938,0.3473271131515503,0.2218383550643921,0.7145304083824158,1.5717614889144897,4.654265880584717,-0.07200728356838226,-0.0013751068618148565,-0.001796108204871416
Full,p5jxr34o,249,0.46483612060546875,0.3375248908996582,0.21892687678337097,0.7052399516105652,1.5608218908309937,4.634986877441406,-0.07064254581928253,-0.0013109873980283737,-0.001085278345271945
Full,p5jxr34o,250,0.4682028293609619,0.3386092185974121,0.22015933692455292,0.7037231922149658,1.5673573017120361,4.595500946044922,-0.0708528608083725,-0.0012697975616902113,-0.0015575361903756857
Full,p5jxr34o,251,0.4673691689968109,0.33438581228256226,0.21862541139125824,0.7011420726776123,1.555594801902771,4.5408477783203125,-0.07122382521629333,-0.0012594802537932992,-0.0011379679199308157
Full,p5jxr34o,252,0.4723690450191498,0.33746880292892456,0.21926578879356384,0.7062904238700867,1.5601098537445068,4.601222991943359,-0.07058610022068024,-0.0012860455317422748,-0.0015413747169077396
Full,p5jxr34o,253,0.47234082221984863,0.33815622329711914,0.22065286338329315,0.7024561762809753,1.5704526901245117,4.571425437927246,-0.07074832916259766,-0.0012520495802164078,-0.0014698836021125317
Full,p5jxr34o,254,0.46931493282318115,0.34429240226745605,0.21911010146141052,0.7094721794128418,1.5519403219223022,4.610958099365234,-0.07013434171676636,-0.001359570655040443,-0.0018964296905323863
Full,p5jxr34o,255,0.46769994497299194,0.33930695056915283,0.21984487771987915,0.7079659700393677,1.5628068447113037,4.586485385894775,-0.06974777579307556,-0.0013007153756916523,-0.0012768912129104137
Full,p5jxr34o,256,0.47387099266052246,0.3424333930015564,0.22039613127708435,0.7106837034225464,1.5660531520843506,4.602612495422363,-0.06993890553712845,-0.001317300135269761,-0.001522523700259626
Full,p5jxr34o,257,0.4768880307674408,0.3350696563720703,0.22014200687408447,0.7022571563720703,1.5705875158309937,4.543487071990967,-0.06969989836215973,-0.0013968691928312182,-0.00169661664403975
Full,p5jxr34o,258,0.4738483428955078,0.3358074128627777,0.22261856496334076,0.7094595432281494,1.5651938915252686,4.550282955169678,-0.0694739893078804,-0.0013580827508121729,-0.0013786436757072806
Full,p5jxr34o,259,0.47494980692863464,0.3341876268386841,0.22163701057434082,0.7073280811309814,1.5645560026168823,4.543641090393066,-0.06973907351493835,-0.0013633370399475098,-0.0012414735974743962
Full,p5jxr34o,260,0.4839487671852112,0.3395382761955261,0.2221061885356903,0.7064208984375,1.5795748233795166,4.538534164428711,-0.06988383829593658,-0.0012882518349215388,-0.001716192695312202
Full,p5jxr34o,261,0.4770190715789795,0.3389059901237488,0.2229083627462387,0.7112075686454773,1.5733470916748047,4.535167694091797,-0.07087564468383789,-0.0013053163420408964,-0.003452463774010539
Full,p5jxr34o,262,0.47637081146240234,0.3393278121948242,0.22173047065734863,0.7081063985824585,1.5716185569763184,4.567712783813477,-0.06968897581100464,-0.0014428211143240333,-0.0015294476179406047
Full,p5jxr34o,263,0.479850709438324,0.33990439772605896,0.2243165373802185,0.7155413627624512,1.5833215713500977,4.5601911544799805,-0.06921527534723282,-0.0013895409647375345,-0.0014805409591645002
Full,p5jxr34o,264,0.47474145889282227,0.34060725569725037,0.2219652533531189,0.7137528657913208,1.5753062963485718,4.569483757019043,-0.0687733143568039,-0.0013691409258171916,-0.0014574377564713359
Full,p5jxr34o,265,0.485050767660141,0.342622846364975,0.22503523528575897,0.7160168886184692,1.587320327758789,4.574052333831787,-0.06983321905136108,-0.0014224846381694078,-0.0012766284635290504
Full,p5jxr34o,266,0.48362836241722107,0.33891984820365906,0.22433951497077942,0.7178479433059692,1.5943219661712646,4.5885748863220215,-0.0685747042298317,-0.0013454086147248745,-0.0012793275527656078
Full,p5jxr34o,267,0.47741150856018066,0.33837151527404785,0.22287195920944214,0.7077798843383789,1.5751932859420776,4.5148024559021,-0.0698128491640091,-0.0013848012313246727,-0.0010202735429629683
Full,p5jxr34o,268,0.4864608645439148,0.3377653956413269,0.22433483600616455,0.7090245485305786,1.5886472463607788,4.521777629852295,-0.0691911056637764,-0.0014633092796429992,-0.001383964903652668
Full,p5jxr34o,269,0.490287721157074,0.3410271406173706,0.22694435715675354,0.7222599387168884,1.5938444137573242,4.531768798828125,-0.06933876127004623,-0.001460520550608635,-0.00236562080681324
Full,p5jxr34o,270,0.4856664538383484,0.33920031785964966,0.22485004365444183,0.7141563296318054,1.5885852575302124,4.513602256774902,-0.06959591060876846,-0.0014566497411578894,-0.0018731772433966398
Full,p5jxr34o,271,0.48700660467147827,0.334575891494751,0.22373592853546143,0.7088772654533386,1.581141710281372,4.505072116851807,-0.06884345412254333,-0.0014027936849743128,-0.001200240571051836
Full,p5jxr34o,272,0.48464322090148926,0.33680254220962524,0.2241600602865219,0.715909481048584,1.5925382375717163,4.520062446594238,-0.06855402141809464,-0.0013355225091800094,-0.002057071775197983
Full,p5jxr34o,273,0.48059961199760437,0.3297491669654846,0.2247518002986908,0.7181798815727234,1.581599235534668,4.481804847717285,-0.06751284003257751,-0.0012579469475895166,-0.0013414847198873758
Full,p5jxr34o,274,0.4865756034851074,0.32995468378067017,0.22542719542980194,0.7130222320556641,1.580916404724121,4.434165000915527,-0.0684952512383461,-0.0013585996348410845,-0.0016128693241626024
Full,p5jxr34o,275,0.49511927366256714,0.3359324634075165,0.22634083032608032,0.7129590511322021,1.6041431427001953,4.480447292327881,-0.06862743198871613,-0.0013763161841779947,-0.0014251219108700752
Full,p5jxr34o,276,0.4876554608345032,0.33031004667282104,0.22344231605529785,0.7108235359191895,1.5855802297592163,4.459808826446533,-0.06763055920600891,-0.0013056424213573337,-0.002050225855782628
Full,p5jxr34o,277,0.48739513754844666,0.33483654260635376,0.22499394416809082,0.7098580598831177,1.5851380825042725,4.4691619873046875,-0.06844364106655121,-0.0013633870985358953,-0.001457317266613245
Full,p5jxr34o,278,0.47929054498672485,0.3318760395050049,0.22321121394634247,0.7074787616729736,1.5758836269378662,4.474616050720215,-0.06671667844057083,-0.0013082565274089575,-0.0020036674104630947
Full,p5jxr34o,279,0.4932641386985779,0.3301485478878021,0.2236512005329132,0.7093905210494995,1.5866435766220093,4.459578514099121,-0.06781548261642456,-0.0014018029905855656,-0.0023742839694023132
Full,p5jxr34o,280,0.4994722604751587,0.3319312334060669,0.22804568707942963,0.7156595587730408,1.6137346029281616,4.502391815185547,-0.06757743656635284,-0.001339188776910305,-0.0016563733806833625
Full,p5jxr34o,281,0.48774129152297974,0.33312076330184937,0.22573944926261902,0.7137378454208374,1.5852502584457397,4.496688365936279,-0.06689535826444626,-0.0013830566313117743,-0.0017830263823270798
Full,p5jxr34o,282,0.5017318725585938,0.3288055658340454,0.22754636406898499,0.7150064706802368,1.6112189292907715,4.462838649749756,-0.0672745630145073,-0.001307412050664425,-0.0022669248282909393
Full,p5jxr34o,283,0.49821561574935913,0.32930076122283936,0.22770552337169647,0.7185832858085632,1.6091703176498413,4.483157157897949,-0.0670442283153534,-0.0013153927866369486,-0.002443744568154216
Full,p5jxr34o,284,0.49427908658981323,0.32587307691574097,0.22699157893657684,0.7121896147727966,1.597084879875183,4.411084175109863,-0.06633630394935608,-0.001351647893898189,-0.0015502598835155368
Full,p5jxr34o,285,0.4902556538581848,0.32888925075531006,0.22517383098602295,0.7099892497062683,1.603175163269043,4.4665422439575195,-0.06638418138027191,-0.001424535526894033,-0.001996810082346201
Full,p5jxr34o,286,0.49127599596977234,0.33441290259361267,0.2261442393064499,0.7176868319511414,1.5941013097763062,4.449162483215332,-0.06653694808483124,-0.0013833761913701892,-0.001496755052357912
Full,p5jxr34o,287,0.4902845025062561,0.3268550932407379,0.22687546908855438,0.7177608013153076,1.6010336875915527,4.46620512008667,-0.06659211963415146,-0.0013152859173715115,-0.0012362843845039606
Full,p5jxr34o,288,0.490776389837265,0.3287596106529236,0.22594547271728516,0.718071460723877,1.6000316143035889,4.464369773864746,-0.06571745127439499,-0.0013428435195237398,-0.0011091857450082898
Full,p5jxr34o,289,0.49339160323143005,0.32964956760406494,0.22550468146800995,0.7153986692428589,1.5888941287994385,4.450024127960205,-0.0661286860704422,-0.0013204701244831085,-0.0016728596528992057
Full,p5jxr34o,290,0.49164819717407227,0.324850857257843,0.22553353011608124,0.7148928642272949,1.5924649238586426,4.441214561462402,-0.06541995704174042,-0.0014006667770445347,-0.0016947854310274124
Full,p5jxr34o,291,0.5008680820465088,0.3288194537162781,0.22924570739269257,0.7213679552078247,1.6088513135910034,4.454468727111816,-0.06679542362689972,-0.0014389855787158012,-0.0017016868805512786
Full,p5jxr34o,292,0.49602851271629333,0.325692743062973,0.22779278457164764,0.7138394713401794,1.604954481124878,4.400165557861328,-0.0656733438372612,-0.0014207023195922375,-0.00169331394135952
Full,p5jxr34o,293,0.49330049753189087,0.32718583941459656,0.22737210988998413,0.7152687907218933,1.6052120923995972,4.420619487762451,-0.0657079815864563,-0.0014347026590257883,-0.0014563861768692732
Full,p5jxr34o,294,0.5003132820129395,0.3332574963569641,0.22898125648498535,0.7219408750534058,1.6103119850158691,4.410268783569336,-0.0658707469701767,-0.0014577129622921348,-0.0016861469484865665
Full,p5jxr34o,295,0.5053775310516357,0.33136457204818726,0.23044222593307495,0.7211744785308838,1.6086597442626953,4.391676902770996,-0.06557795405387878,-0.001288486528210342,-0.0015539079904556274
Full,p5jxr34o,296,0.5084961652755737,0.32707324624061584,0.229697585105896,0.7212133407592773,1.6229333877563477,4.4153032302856445,-0.06523790955543518,-0.0014940951950848103,-0.0013205198338255286
Full,p5jxr34o,297,0.5104002356529236,0.33100518584251404,0.2290748953819275,0.7193537950515747,1.6273612976074219,4.4359893798828125,-0.06552872061729431,-0.0015088663203641772,-0.0011972279753535986
Full,p5jxr34o,298,0.5086196064949036,0.32298141717910767,0.23141036927700043,0.7153388857841492,1.6273949146270752,4.364354133605957,-0.06579962372779846,-0.0014595892280340195,-0.0018939569126814604
Full,p5jxr34o,299,0.5015875101089478,0.33107900619506836,0.23140697181224823,0.7231874465942383,1.6186130046844482,4.390068054199219,-0.06612928956747055,-0.001442967914044857,-0.0017669477965682745
Full,p5jxr34o,300,0.5083292722702026,0.33129647374153137,0.23153337836265564,0.7225157618522644,1.6265201568603516,4.410897731781006,-0.06547913700342178,-0.0013976504560559988,-0.001516090938821435
Full,p5jxr34o,301,0.510047197341919,0.33476585149765015,0.23250333964824677,0.7271147966384888,1.6234487295150757,4.407588958740234,-0.06568856537342072,-0.0014047914883121848,-0.0016406256472691894
Full,p5jxr34o,302,0.5105247497558594,0.32960495352745056,0.23299872875213623,0.723642110824585,1.6200875043869019,4.362014293670654,-0.06579483300447464,-0.0013959640637040138,-0.0018962243339046836
Full,p5jxr34o,303,0.5196176767349243,0.3284522294998169,0.2339800000190735,0.7255877256393433,1.658703088760376,4.430039405822754,-0.0655391588807106,-0.00132590695284307,-0.002336046891286969
Full,p5jxr34o,304,0.5110015869140625,0.3301618695259094,0.2303043007850647,0.7185079455375671,1.6261613368988037,4.37727689743042,-0.06543444097042084,-0.0013076395262032747,-0.0016210423782467842
Full,p5jxr34o,305,0.5123294591903687,0.3285774290561676,0.2313108742237091,0.7172846794128418,1.6401829719543457,4.366714954376221,-0.06447993218898773,-0.001534037059172988,-0.001808763830922544
Full,p5jxr34o,306,0.5079250335693359,0.3272504210472107,0.2311948984861374,0.7197871208190918,1.6302613019943237,4.376165390014648,-0.06433321535587311,-0.0014512845082208514,-0.0017642866587266326
Full,p5jxr34o,307,0.517360508441925,0.3315466344356537,0.23461979627609253,0.7277716398239136,1.6413235664367676,4.375918388366699,-0.06505681574344635,-0.0015974653651937842,-0.0019337687408551574
Full,p5jxr34o,308,0.5136438608169556,0.33166244626045227,0.23480181396007538,0.7259179949760437,1.648125410079956,4.360325336456299,-0.06510951370000839,-0.001471485011279583,-0.002682201564311981
Full,p5jxr34o,309,0.5139418840408325,0.332131028175354,0.23505881428718567,0.7317169904708862,1.6516618728637695,4.409345626831055,-0.06527557969093323,-0.0016429908573627472,-0.0018801687983796
Full,p5jxr34o,310,0.5210283994674683,0.33121001720428467,0.23508283495903015,0.7246996164321899,1.6546614170074463,4.374288558959961,-0.06524631381034851,-0.0015226940158754587,-0.002123129554092884
Full,p5jxr34o,311,0.516880214214325,0.3236920237541199,0.2345702350139618,0.7195422649383545,1.6507041454315186,4.3256988525390625,-0.06514240801334381,-0.0014930436154827476,-0.001805957406759262
Full,p5jxr34o,312,0.523192286491394,0.3278026580810547,0.235113263130188,0.7270668745040894,1.655019760131836,4.3697509765625,-0.06544217467308044,-0.001655626343563199,-0.0014988917391747236
Full,p5jxr34o,313,0.5236607193946838,0.328560471534729,0.23349529504776,0.7273332476615906,1.6614189147949219,4.413845062255859,-0.06461171060800552,-0.001694254344329238,-0.00177948665805161
Full,p5jxr34o,314,0.5194233655929565,0.33133649826049805,0.2339472621679306,0.7301415801048279,1.6474084854125977,4.378512382507324,-0.06420602649450302,-0.0016124006360769272,-0.0016308169579133391
Full,p5jxr34o,315,0.519213855266571,0.3260408043861389,0.23474840819835663,0.7215861678123474,1.6561338901519775,4.332873344421387,-0.06461667269468307,-0.001478973776102066,-0.0025437981821596622
Full,p5jxr34o,316,0.5221086740493774,0.33063098788261414,0.23606359958648682,0.7294478416442871,1.6579625606536865,4.376157760620117,-0.06680051982402802,-0.0016969492426142097,-0.003504828317090869
Full,p5jxr34o,317,0.522672176361084,0.3313431441783905,0.23711906373500824,0.730597198009491,1.663193941116333,4.374207496643066,-0.06515135616064072,-0.0015716634225100279,-0.0016659372486174107
Full,p5jxr34o,318,0.5266992449760437,0.33487337827682495,0.2352854311466217,0.7292895317077637,1.6624383926391602,4.367457389831543,-0.06543859094381332,-0.0015971288084983826,-0.0013820265885442495
Full,p5jxr34o,319,0.5231047868728638,0.32693687081336975,0.23400306701660156,0.7242096662521362,1.6570676565170288,4.306351661682129,-0.0639205053448677,-0.0015345653519034386,-0.0020721005275845528
Full,p5jxr34o,320,0.5276845693588257,0.3300078511238098,0.23463426530361176,0.7236167192459106,1.6495938301086426,4.331711292266846,-0.06533494591712952,-0.0015314141055569053,-0.0020279500167816877
Full,p5jxr34o,321,0.5330979228019714,0.3329564332962036,0.23588228225708008,0.7290000319480896,1.6681321859359741,4.342475891113281,-0.06555229425430298,-0.0016741484869271517,-0.0015776900108903646
Full,p5jxr34o,322,0.5287361741065979,0.3275839686393738,0.23518531024456024,0.7209557890892029,1.6686309576034546,4.346124649047852,-0.06455877423286438,-0.0015729069709777832,-0.0020728404633700848
Full,p5jxr34o,323,0.53679358959198,0.33093008399009705,0.23839101195335388,0.7311193346977234,1.6753244400024414,4.330051422119141,-0.06549110263586044,-0.0016981398221105337,-0.0017827549017965794
Full,p5jxr34o,324,0.5290548205375671,0.3338344097137451,0.23482537269592285,0.7289370894432068,1.6629233360290527,4.319375991821289,-0.0638049766421318,-0.0016884789802134037,-0.0013602575054392219
Full,p5jxr34o,325,0.5236122012138367,0.3253546357154846,0.23602434992790222,0.7241265177726746,1.6665095090866089,4.319157123565674,-0.06376942992210388,-0.0016831248067319393,-0.0014710392570123076
Full,p5jxr34o,326,0.5335685610771179,0.3337838649749756,0.2371857613325119,0.7341861128807068,1.673741340637207,4.3497114181518555,-0.06476208567619324,-0.001702660694718361,-0.0019307045731693506
Full,p5jxr34o,327,0.5291715860366821,0.32973194122314453,0.23684236407279968,0.7302138805389404,1.670391321182251,4.313662528991699,-0.0641012117266655,-0.0016914408188313246,-0.0035736672580242157
Full,p5jxr34o,328,0.5280615091323853,0.3377554416656494,0.23672859370708466,0.7307065725326538,1.6600682735443115,4.301845073699951,-0.06415301561355591,-0.0016573714092373848,-0.0018681425135582685
Full,p5jxr34o,329,0.5308651924133301,0.33230945467948914,0.23688793182373047,0.7295124530792236,1.6741708517074585,4.285284996032715,-0.0639926865696907,-0.0017232693498954177,-0.002491340972483158
Full,p5jxr34o,330,0.5280912518501282,0.3314540386199951,0.23937547206878662,0.7367612719535828,1.6742501258850098,4.313512802124023,-0.06463266909122467,-0.0016377996653318405,-0.0024792319163680077
Full,p5jxr34o,331,0.5301754474639893,0.32993683218955994,0.23793110251426697,0.7302069067955017,1.6808089017868042,4.291924953460693,-0.06547088921070099,-0.0016814351547509432,-0.0020679100416600704
Full,p5jxr34o,332,0.5256590843200684,0.32829004526138306,0.2374708652496338,0.7331597805023193,1.6737573146820068,4.287899971008301,-0.06389471143484116,-0.001599726965650916,-0.0029127062298357487
Full,p5jxr34o,333,0.5270578861236572,0.3302649259567261,0.23732349276542664,0.7304705381393433,1.669866919517517,4.292782306671143,-0.06376167386770248,-0.0016033289721235633,-0.002021277789026499
Full,p5jxr34o,334,0.5288404226303101,0.33000466227531433,0.23765526711940765,0.7282907366752625,1.6766319274902344,4.320383071899414,-0.06318265199661255,-0.0017483432311564684,-0.0022500602062791586
Full,p5jxr34o,335,0.530468225479126,0.32955724000930786,0.23875121772289276,0.7306060791015625,1.6665740013122559,4.270899772644043,-0.06465083360671997,-0.0016161296516656876,-0.0015638766344636679
Full,p5jxr34o,336,0.5388067364692688,0.33100318908691406,0.23795604705810547,0.7295287847518921,1.6808507442474365,4.287881851196289,-0.06517942249774933,-0.0016734855016693473,-0.0013468348188325763
Full,p5jxr34o,337,0.5261635184288025,0.33114463090896606,0.23728501796722412,0.7323344945907593,1.6554269790649414,4.308441638946533,-0.06467468291521072,-0.0016594715416431427,-0.002068057656288147
Full,p5jxr34o,338,0.5334962606430054,0.3288811147212982,0.24027204513549805,0.7377073764801025,1.6838091611862183,4.324126243591309,-0.06533834338188171,-0.0015452200314030051,-0.001908431644551456
Full,p5jxr34o,339,0.5289760828018188,0.3261152505874634,0.24007169902324677,0.7376541495323181,1.681757926940918,4.351274013519287,-0.0629066452383995,-0.0017042029649019241,-0.0017298005986958742
Full,p5jxr34o,340,0.533536434173584,0.3323083817958832,0.23859432339668274,0.7357022166252136,1.6770274639129639,4.324821472167969,-0.06353587657213211,-0.001647326978854835,-0.002125073689967394
Full,p5jxr34o,341,0.5444889068603516,0.33809947967529297,0.24145102500915527,0.7452192306518555,1.6822646856307983,4.300221920013428,-0.0656215250492096,-0.0015608693938702345,-0.0016566556878387928
Full,p5jxr34o,342,0.5390411019325256,0.33629894256591797,0.24006539583206177,0.7481813430786133,1.6955102682113647,4.3139801025390625,-0.06387976557016373,-0.0017019951483234763,-0.0023814085870981216
Full,p5jxr34o,343,0.5369875431060791,0.33062058687210083,0.23930411040782928,0.7394979000091553,1.676723837852478,4.291459083557129,-0.06379791349172592,-0.0016750525683164597,-0.0020618836861103773
Full,p5jxr34o,344,0.5398069620132446,0.3330737352371216,0.23975476622581482,0.7400190830230713,1.691058874130249,4.284950256347656,-0.06346561759710312,-0.0017450377345085144,-0.0013616266660392284
Full,p5jxr34o,345,0.5397554636001587,0.3283204734325409,0.24109391868114471,0.7451337575912476,1.6890462636947632,4.302289962768555,-0.06313663721084595,-0.0016646365402266383,-0.002853873884305358
Full,p5jxr34o,346,0.5384502410888672,0.33136430382728577,0.24001090228557587,0.7403714060783386,1.6927999258041382,4.278059959411621,-0.06447595357894897,-0.0017294654389843345,-0.0022006044164299965
Full,p5jxr34o,347,0.5358805060386658,0.32516002655029297,0.2368777096271515,0.7361280918121338,1.6765246391296387,4.249262809753418,-0.06397335231304169,-0.0017431586747989058,-0.0022110091522336006
Full,p5jxr34o,348,0.5380057096481323,0.33057236671447754,0.23950523138046265,0.7388997077941895,1.6804636716842651,4.274568557739258,-0.06420180201530457,-0.0017644488252699375,-0.0027092560194432735
Full,p5jxr34o,349,0.5359601974487305,0.33044326305389404,0.23918911814689636,0.7383305430412292,1.6864230632781982,4.278712749481201,-0.06342893093824387,-0.0016905770171433687,-0.0015903431922197342
Full,p5jxr34o,350,0.5394238233566284,0.3287177085876465,0.2392445206642151,0.7423758506774902,1.697723388671875,4.268450736999512,-0.06348957866430283,-0.0015930675435811281,-0.0020659957081079483
Full,p5jxr34o,351,0.5434592962265015,0.330342561006546,0.2415560930967331,0.7449471354484558,1.698586344718933,4.288603782653809,-0.06369601935148239,-0.0014905103016644716,-0.0013486046809703112
Full,p5jxr34o,352,0.5421607494354248,0.326511949300766,0.24003158509731293,0.7378889322280884,1.6974225044250488,4.270598411560059,-0.06379316002130508,-0.0015183662762865424,-0.001604846678674221
Full,p5jxr34o,353,0.5434662699699402,0.33118030428886414,0.24239520728588104,0.748614490032196,1.693356990814209,4.298680305480957,-0.06476476788520813,-0.001519869896583259,-0.0018345953430980444
Full,p5jxr34o,354,0.5455431938171387,0.3304273188114166,0.2409881353378296,0.7525136470794678,1.7110068798065186,4.282486915588379,-0.06378552317619324,-0.0015909684589132667,-0.0015936795389279723
Full,p5jxr34o,355,0.5393475294113159,0.3292768597602844,0.23996978998184204,0.7435562610626221,1.6912238597869873,4.232867240905762,-0.0644243061542511,-0.0016018673777580261,-0.001751686679199338
Full,p5jxr34o,356,0.5360890626907349,0.3276548385620117,0.23822996020317078,0.7378934621810913,1.6926488876342773,4.210886001586914,-0.06231905519962311,-0.0016229411121457815,-0.0025723068974912167
Full,p5jxr34o,357,0.5424239039421082,0.33108893036842346,0.24030163884162903,0.7438987493515015,1.7051337957382202,4.257076263427734,-0.06449541449546814,-0.0015674242749810219,-0.0021098004654049873
Full,p5jxr34o,358,0.5428282022476196,0.3257141709327698,0.23982417583465576,0.7421607971191406,1.710835337638855,4.263800621032715,-0.06306958198547363,-0.0015975553542375565,-0.001872823922894895
Full,p5jxr34o,359,0.5410417318344116,0.3268067240715027,0.24146577715873718,0.7437005043029785,1.7046372890472412,4.265000820159912,-0.06415111571550369,-0.0015229079872369766,-0.001445121830329299
Full,p5jxr34o,360,0.547655463218689,0.3338683247566223,0.24060992896556854,0.7432945966720581,1.6989816427230835,4.253942012786865,-0.06366398930549622,-0.0014945750590413809,-0.002027002163231373
Full,p5jxr34o,361,0.544411838054657,0.3273448646068573,0.24165573716163635,0.7473098635673523,1.7133582830429077,4.2488813400268555,-0.06454486399888992,-0.0015069497749209404,-0.0017021814128383994
Full,p5jxr34o,362,0.5435838103294373,0.32824814319610596,0.24059376120567322,0.7484105825424194,1.7039388418197632,4.23384428024292,-0.06306549906730652,-0.0015517271822318435,-0.0020525786094367504
Full,p5jxr34o,363,0.542536199092865,0.3236919641494751,0.2405104637145996,0.7478534579277039,1.7083725929260254,4.263094902038574,-0.0642332136631012,-0.0014946622541174293,-0.0013747502816841006
Full,p5jxr34o,364,0.5399144887924194,0.3259887397289276,0.2422202080488205,0.751327633857727,1.6998310089111328,4.220937728881836,-0.06347236782312393,-0.0015858933329582214,-0.002171838888898492
Full,p5jxr34o,365,0.5456787347793579,0.32658851146698,0.242288276553154,0.7475104331970215,1.7107257843017578,4.232054710388184,-0.06347863376140594,-0.0014685620553791523,-0.002343283500522375
Full,p5jxr34o,366,0.5444639921188354,0.32433611154556274,0.24083642661571503,0.7449904680252075,1.6959919929504395,4.215956687927246,-0.06316263973712921,-0.0015888649504631758,-0.0017243053298443556
Full,p5jxr34o,367,0.5467156767845154,0.32631832361221313,0.24240528047084808,0.7508740425109863,1.714716911315918,4.24134635925293,-0.06353141367435455,-0.0015502755995839834,-0.0018580991309136152
Full,p5jxr34o,368,0.5497099161148071,0.3276902735233307,0.242311030626297,0.7574610114097595,1.7125071287155151,4.226692199707031,-0.06429726630449295,-0.0015101017197594047,-0.003270268440246582
Full,p5jxr34o,369,0.542784571647644,0.3255803883075714,0.242767333984375,0.7529921531677246,1.7134599685668945,4.226710319519043,-0.06412526965141296,-0.0014564525336027145,-0.0021536974236369133
Full,p5jxr34o,370,0.5502043962478638,0.3318554162979126,0.24266961216926575,0.7588050365447998,1.722510814666748,4.2291669845581055,-0.06389782577753067,-0.001410293160006404,-0.0023179349955171347
Full,p5jxr34o,371,0.5474680662155151,0.33074721693992615,0.2424299716949463,0.7535732984542847,1.716787338256836,4.23645544052124,-0.06374651938676834,-0.0013845572248101234,-0.0020418581552803516
Full,p5jxr34o,372,0.5528240203857422,0.3293309211730957,0.2413305640220642,0.7516955733299255,1.7174789905548096,4.2163591384887695,-0.06371631473302841,-0.0014926574658602476,-0.0017999529372900724
Full,p5jxr34o,373,0.5537500977516174,0.32809391617774963,0.24110639095306396,0.7518719434738159,1.7163734436035156,4.237454891204834,-0.06581033766269684,-0.0015714862383902073,-0.0016655484214425087
Full,p5jxr34o,374,0.5534313917160034,0.3306175172328949,0.24203184247016907,0.7542981505393982,1.7150564193725586,4.233963966369629,-0.06503265351057053,-0.001495098927989602,-0.0028708535246551037
Full,p5jxr34o,375,0.5515932440757751,0.32691508531570435,0.24167609214782715,0.7511529326438904,1.7179896831512451,4.21872615814209,-0.06378936767578125,-0.001741595915518701,-0.00177251105196774
Full,p5jxr34o,376,0.5458853840827942,0.3216180205345154,0.24278943240642548,0.7532221674919128,1.716191053390503,4.209609508514404,-0.06356048583984375,-0.0016449429094791412,-0.0021581314504146576
Full,p5jxr34o,377,0.551154375076294,0.3284059464931488,0.24295610189437866,0.7516388893127441,1.720121145248413,4.208974838256836,-0.06385698169469833,-0.0016057727625593543,-0.0019333957461640239
Full,p5jxr34o,378,0.5455381870269775,0.32682353258132935,0.2418503612279892,0.750673770904541,1.7247394323349,4.222887992858887,-0.06348654627799988,-0.001668406999669969,-0.0019157014321535826
Full,p5jxr34o,379,0.5558215975761414,0.33451923727989197,0.24350135028362274,0.7557448148727417,1.7166049480438232,4.23150634765625,-0.06407193839550018,-0.0014315524604171515,-0.001895453780889511
Full,p5jxr34o,380,0.5548923015594482,0.33390650153160095,0.2423369288444519,0.7555171251296997,1.7146573066711426,4.225979804992676,-0.06449692696332932,-0.0015061546582728624,-0.002524017123505473
Full,p5jxr34o,381,0.5520005226135254,0.32514408230781555,0.2423892617225647,0.7575297355651855,1.7187150716781616,4.201006889343262,-0.06440664082765579,-0.0015175280859693885,-0.001724041998386383
Full,p5jxr34o,382,0.5561013221740723,0.32532763481140137,0.24339084327220917,0.7519514560699463,1.7191352844238281,4.175666332244873,-0.06466998159885406,-0.001560327596962452,-0.0017878202488645911
Full,p5jxr34o,383,0.5542151927947998,0.3240567743778229,0.24255958199501038,0.753693699836731,1.7137149572372437,4.207285404205322,-0.06507013738155365,-0.0014774359297007322,-0.0024575632996857166
