Configuration,Run ID,_step,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_ang_vel,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions
No joint limit,6gq87ju7,239,0.44888779520988464,0.30461686849594116,0.21080109477043152,0.7023489475250244,1.5464318990707397,4.848549842834473,-0.08071766793727875,0,-0.0020626995246857405
No joint limit,6gq87ju7,240,0.4482857882976532,0.3111207187175751,0.21077963709831238,0.7030818462371826,1.535568118095398,4.821724891662598,-0.07973562926054001,0,-0.0012747900327667594
No joint limit,6gq87ju7,241,0.4521925151348114,0.3102583885192871,0.21054434776306152,0.7008156180381775,1.5426313877105713,4.816779136657715,-0.08076211810112,0,-0.0016290084458887577
No joint limit,6gq87ju7,242,0.4561046063899994,0.31261831521987915,0.2123042643070221,0.7055926322937012,1.5549535751342773,4.8688554763793945,-0.08114488422870636,0,-0.001546849962323904
No joint limit,6gq87ju7,243,0.4537222385406494,0.31518983840942383,0.210793137550354,0.7041858434677124,1.5421775579452515,4.814423561096191,-0.08109312504529953,0,-0.0015753646148368716
No joint limit,6gq87ju7,244,0.46124252676963806,0.31802332401275635,0.2134670913219452,0.7048274874687195,1.560187578201294,4.781532287597656,-0.08076299726963043,0,-0.0015360089018940926
No joint limit,6gq87ju7,245,0.4581831693649292,0.3120342195034027,0.21306872367858887,0.7069169878959656,1.560508131980896,4.804464340209961,-0.07950668036937714,0,-0.0014936340739950538
No joint limit,6gq87ju7,246,0.45786887407302856,0.31544625759124756,0.2147189974784851,0.7033635377883911,1.5600290298461914,4.797032356262207,-0.08035223931074142,0,-0.0022017890587449074
No joint limit,6gq87ju7,247,0.46683835983276367,0.31914466619491577,0.21506518125534058,0.7119137644767761,1.5743334293365479,4.812163829803467,-0.08060939610004425,0,-0.001537869218736887
No joint limit,6gq87ju7,248,0.46009260416030884,0.31667912006378174,0.21437518298625946,0.7060393691062927,1.5589792728424072,4.761040687561035,-0.08046971261501312,0,-0.0014723812928423285
No joint limit,6gq87ju7,249,0.4684940278530121,0.3149280548095703,0.2165522426366806,0.7108325362205505,1.5726916790008545,4.752344608306885,-0.08043605834245682,0,-0.0017996225506067276
No joint limit,6gq87ju7,250,0.4697006940841675,0.3117748498916626,0.2164839208126068,0.7080482244491577,1.5781688690185547,4.7950286865234375,-0.07986801117658615,0,-0.0012394088553264737
No joint limit,6gq87ju7,251,0.47050461173057556,0.3110167384147644,0.21475264430046082,0.7060069441795349,1.573182463645935,4.719326019287109,-0.08006465435028076,0,-0.0013431115075945854
No joint limit,6gq87ju7,252,0.4701438844203949,0.30926841497421265,0.21517249941825867,0.706118106842041,1.5815322399139404,4.728904724121094,-0.08108693361282349,0,-0.0015002319123595953
No joint limit,6gq87ju7,253,0.47149476408958435,0.3084610402584076,0.21522948145866394,0.7096065282821655,1.5691288709640503,4.70985221862793,-0.0794687569141388,0,-0.0016542866360396147
No joint limit,6gq87ju7,254,0.46918362379074097,0.31548553705215454,0.21690943837165833,0.7131702303886414,1.5758471488952637,4.681818962097168,-0.07987494021654129,0,-0.0013814991107210517
No joint limit,6gq87ju7,255,0.4752582907676697,0.31804049015045166,0.21644239127635956,0.7116639018058777,1.5901224613189697,4.71730375289917,-0.07837465405464172,0,-0.0012293511535972357
No joint limit,6gq87ju7,256,0.48099708557128906,0.31136900186538696,0.21618697047233582,0.7088850736618042,1.593650221824646,4.709194183349609,-0.0796256959438324,0,-0.001832048874348402
No joint limit,6gq87ju7,257,0.48082098364830017,0.3141136169433594,0.21855077147483826,0.7137558460235596,1.5986278057098389,4.776300430297852,-0.07998079061508179,0,-0.00179143191780895
No joint limit,6gq87ju7,258,0.4885484576225281,0.3159041404724121,0.22024504840373993,0.712906539440155,1.6059035062789917,4.738360404968262,-0.0796208530664444,0,-0.0017299395985901356
No joint limit,6gq87ju7,259,0.4785853326320648,0.3128626346588135,0.21848055720329285,0.7175509929656982,1.5888828039169312,4.720860481262207,-0.07876680046319962,0,-0.0012597852619364858
No joint limit,6gq87ju7,260,0.4796191155910492,0.3159853518009186,0.21862857043743134,0.7208096385002136,1.5921118259429932,4.756871700286865,-0.07844911515712738,0,-0.002261004876345396
No joint limit,6gq87ju7,261,0.4881226718425751,0.31659287214279175,0.22029094398021698,0.7207328081130981,1.6010040044784546,4.736751079559326,-0.07963481545448303,0,-0.002231103368103504
No joint limit,6gq87ju7,262,0.484220951795578,0.3173385262489319,0.22065293788909912,0.7196606993675232,1.5963068008422852,4.739725589752197,-0.07849177718162537,0,-0.0016978590283542871
No joint limit,6gq87ju7,263,0.4899204671382904,0.3160318434238434,0.22105543315410614,0.7256715297698975,1.6152911186218262,4.68959379196167,-0.07937223464250565,0,-0.0017906971042975783
No joint limit,6gq87ju7,264,0.48952406644821167,0.3214844763278961,0.22077405452728271,0.7218897342681885,1.6078075170516968,4.680064678192139,-0.07842002809047699,0,-0.0013825346250087023
No joint limit,6gq87ju7,265,0.4861803948879242,0.31341981887817383,0.22108958661556244,0.7188891172409058,1.598549246788025,4.719728469848633,-0.07835787534713745,0,-0.002094574738293886
No joint limit,6gq87ju7,266,0.48606881499290466,0.3212396502494812,0.2215242087841034,0.7240082621574402,1.602823257446289,4.696224212646484,-0.07721209526062012,0,-0.0019055937882512808
No joint limit,6gq87ju7,267,0.48905977606773376,0.31997624039649963,0.22289156913757324,0.7268595695495605,1.612750768661499,4.717148780822754,-0.07804218679666519,0,-0.0017311479896306992
No joint limit,6gq87ju7,268,0.48353657126426697,0.32115381956100464,0.22203105688095093,0.716159462928772,1.595219612121582,4.658466339111328,-0.07777568697929382,0,-0.0012005434837192297
No joint limit,6gq87ju7,269,0.49399131536483765,0.31913071870803833,0.22506049275398254,0.7247900366783142,1.6160190105438232,4.659704208374023,-0.07778196036815643,0,-0.0023704804480075836
No joint limit,6gq87ju7,270,0.49125441908836365,0.31702715158462524,0.2217092216014862,0.7239434123039246,1.607584834098816,4.719602584838867,-0.07680298388004303,0,-0.0008496111258864403
No joint limit,6gq87ju7,271,0.4932812452316284,0.32258808612823486,0.22308936715126038,0.72637939453125,1.6184728145599365,4.710641860961914,-0.07773271203041077,0,-0.0012058381689712405
No joint limit,6gq87ju7,272,0.4950864315032959,0.32095056772232056,0.22416996955871582,0.7214052081108093,1.6065218448638916,4.6333513259887695,-0.07772760838270187,0,-0.001474232180044055
No joint limit,6gq87ju7,273,0.49708765745162964,0.32319408655166626,0.224979966878891,0.7313669919967651,1.6213321685791016,4.666247367858887,-0.07767431437969208,0,-0.0014456706121563911
No joint limit,6gq87ju7,274,0.49308085441589355,0.3153843581676483,0.2219792604446411,0.7225241661071777,1.619491457939148,4.686572074890137,-0.0762292742729187,0,-0.0013400143943727016
No joint limit,6gq87ju7,275,0.4941493272781372,0.3159175515174866,0.22310768067836761,0.722697913646698,1.6169922351837158,4.640948295593262,-0.07709160447120667,0,-0.0016266744351014495
No joint limit,6gq87ju7,276,0.4998323321342468,0.3251045346260071,0.22448615729808807,0.7269436120986938,1.6214768886566162,4.6716766357421875,-0.07701358199119568,0,-0.001152012962847948
No joint limit,6gq87ju7,277,0.5059541463851929,0.32508254051208496,0.22655680775642395,0.7276345491409302,1.6280978918075562,4.669987678527832,-0.07795194536447525,0,-0.0027433782815933228
No joint limit,6gq87ju7,278,0.4994926452636719,0.3248274624347687,0.2246166318655014,0.7265334129333496,1.6109097003936768,4.678402900695801,-0.07611514627933502,0,-0.0018190632108598948
No joint limit,6gq87ju7,279,0.5086349248886108,0.3271096348762512,0.2270095944404602,0.7347370386123657,1.6350349187850952,4.6747589111328125,-0.07660223543643951,0,-0.0016574509209021926
No joint limit,6gq87ju7,280,0.509159505367279,0.3199562132358551,0.22637248039245605,0.7267080545425415,1.6342430114746094,4.661007404327393,-0.07706703245639801,0,-0.0019654498901218176
No joint limit,6gq87ju7,281,0.5105195641517639,0.3224529027938843,0.22810982167720795,0.7253009676933289,1.6435191631317139,4.644145488739014,-0.07735960930585861,0,-0.0025025177747011185
No joint limit,6gq87ju7,282,0.5124804973602295,0.3253605365753174,0.23004870116710663,0.7351090312004089,1.6501740217208862,4.664945602416992,-0.07688992470502853,0,-0.001568881794810295
No joint limit,6gq87ju7,283,0.5068382620811462,0.32371002435684204,0.22671926021575928,0.7325719594955444,1.6457042694091797,4.625859260559082,-0.07560190558433533,0,-0.0010918141342699528
No joint limit,6gq87ju7,284,0.5097092986106873,0.3261191248893738,0.2287808507680893,0.728594958782196,1.6333177089691162,4.62819242477417,-0.07650156319141388,0,-0.0017316953744739294
No joint limit,6gq87ju7,285,0.5104907751083374,0.32347431778907776,0.22801271080970764,0.7372312545776367,1.6454997062683105,4.671262741088867,-0.07598058879375458,0,-0.0022361043374985456
No joint limit,6gq87ju7,286,0.5180696845054626,0.3256490230560303,0.22842088341712952,0.7356047034263611,1.660973310470581,4.692989826202393,-0.07683514803647995,0,-0.0019216770306229591
No joint limit,6gq87ju7,287,0.5136367082595825,0.3251695930957794,0.22942182421684265,0.7284666299819946,1.6428947448730469,4.625746726989746,-0.07660585641860962,0,-0.0017304387874901295
No joint limit,6gq87ju7,288,0.5087850093841553,0.3279401659965515,0.22872529923915863,0.7362089157104492,1.6451810598373413,4.657275676727295,-0.07626697421073914,0,-0.001530971727333963
No joint limit,6gq87ju7,289,0.5176505446434021,0.32648879289627075,0.23047220706939697,0.737004280090332,1.6582133769989014,4.646459579467773,-0.07597123086452484,0,-0.0015521040186285973
No joint limit,6gq87ju7,290,0.5137176513671875,0.31898176670074463,0.2297942042350769,0.7395268678665161,1.658600091934204,4.676188945770264,-0.07655954360961914,0,-0.0018552537076175213
No joint limit,6gq87ju7,291,0.5130925178527832,0.32120221853256226,0.2290586680173874,0.7335983514785767,1.6561497449874878,4.5923004150390625,-0.07559637725353241,0,-0.001939984387718141
No joint limit,6gq87ju7,292,0.5162724256515503,0.3218947649002075,0.2278750240802765,0.7293257713317871,1.6529854536056519,4.564670562744141,-0.07600485533475876,0,-0.0018267231062054634
No joint limit,6gq87ju7,293,0.5177444815635681,0.32952022552490234,0.23043666779994965,0.7357641458511353,1.6546825170516968,4.608303070068359,-0.07499867677688599,0,-0.001431772019714117
No joint limit,6gq87ju7,294,0.5243208408355713,0.3227766752243042,0.23086552321910858,0.736427903175354,1.6683658361434937,4.5930023193359375,-0.07563097029924393,0,-0.0020884170662611723
No joint limit,6gq87ju7,295,0.5191223621368408,0.33177709579467773,0.23015093803405762,0.7440633177757263,1.65673828125,4.661245822906494,-0.07586108148097992,0,-0.0018694764003157616
No joint limit,6gq87ju7,296,0.5226067304611206,0.3244231641292572,0.23066917061805725,0.7373617887496948,1.6595925092697144,4.63281774520874,-0.07452980428934097,0,-0.001690450357273221
No joint limit,6gq87ju7,297,0.5205681324005127,0.32520031929016113,0.2314259260892868,0.7354439496994019,1.6566280126571655,4.6173415184021,-0.07543686777353287,0,-0.0015762692783027887
No joint limit,6gq87ju7,298,0.5207557678222656,0.3221871852874756,0.22892534732818604,0.7282379865646362,1.656804084777832,4.588683128356934,-0.07442145049571991,0,-0.0017097266390919685
No joint limit,6gq87ju7,299,0.523841142654419,0.3159012794494629,0.2294345498085022,0.7317168712615967,1.6693023443222046,4.559121131896973,-0.07557480037212372,0,-0.0023705638013780117
No joint limit,6gq87ju7,300,0.5245361328125,0.3226044178009033,0.23118987679481506,0.7328246831893921,1.6732852458953857,4.5600738525390625,-0.07472622394561768,0,-0.0015763016417622566
No joint limit,6gq87ju7,301,0.5293417572975159,0.32431304454803467,0.23159030079841614,0.7340676188468933,1.6774508953094482,4.544938087463379,-0.07437537610530853,0,-0.0015414466615766287
No joint limit,6gq87ju7,302,0.524189829826355,0.33053267002105713,0.23277270793914795,0.740997314453125,1.6637372970581055,4.590175628662109,-0.074413001537323,0,-0.0022386673372238874
No joint limit,6gq87ju7,303,0.5358232259750366,0.3223990201950073,0.2324182242155075,0.7313734889030457,1.6766858100891113,4.544495105743408,-0.07501831650733948,0,-0.0015533900586888194
No joint limit,6gq87ju7,304,0.5306607484817505,0.31941577792167664,0.23296594619750977,0.7376052141189575,1.6795562505722046,4.508033275604248,-0.07527202367782593,0,-0.0017537190578877926
No joint limit,6gq87ju7,305,0.5335935950279236,0.3288043737411499,0.23279979825019836,0.7392253875732422,1.6826426982879639,4.5480804443359375,-0.07504556328058243,0,-0.0018578952876850963
No joint limit,6gq87ju7,306,0.5345965623855591,0.3223208487033844,0.23195426166057587,0.740847110748291,1.6857951879501343,4.546797752380371,-0.07372389733791351,0,-0.0018029261846095324
No joint limit,6gq87ju7,307,0.5384379029273987,0.3245429992675781,0.2358900010585785,0.7419659495353699,1.6927716732025146,4.547804832458496,-0.07362906634807587,0,-0.0023277897853404284
No joint limit,6gq87ju7,308,0.534781813621521,0.32457512617111206,0.23277108371257782,0.7389957904815674,1.681259036064148,4.540393829345703,-0.07509148120880127,0,-0.0025571146979928017
No joint limit,6gq87ju7,309,0.533988356590271,0.3254016041755676,0.23388564586639404,0.7388395071029663,1.6825578212738037,4.523192882537842,-0.0734618678689003,0,-0.0017916145734488964
No joint limit,6gq87ju7,310,0.53987717628479,0.32932424545288086,0.2344072312116623,0.7456145286560059,1.6817538738250732,4.506264686584473,-0.07442353665828705,0,-0.0015766806900501251
No joint limit,6gq87ju7,311,0.5410959720611572,0.3222142457962036,0.2347501963376999,0.7326547503471375,1.6872057914733887,4.4867963790893555,-0.07617366313934326,0,-0.0021412386558949947
No joint limit,6gq87ju7,312,0.5379195213317871,0.3283759355545044,0.2346569299697876,0.7457098364830017,1.6913697719573975,4.543887615203857,-0.07452484965324402,0,-0.002254288177937269
No joint limit,6gq87ju7,313,0.5305386781692505,0.3295644223690033,0.2321515679359436,0.7369045615196228,1.6687253713607788,4.498492240905762,-0.07391251623630524,0,-0.0015872742515057325
No joint limit,6gq87ju7,314,0.5360785722732544,0.32925671339035034,0.23368190228939056,0.7414683699607849,1.6882966756820679,4.5172553062438965,-0.07393365353345871,0,-0.0015380247496068478
No joint limit,6gq87ju7,315,0.5357654094696045,0.3242146074771881,0.23249392211437225,0.7371516227722168,1.6802873611450195,4.509162425994873,-0.0734025314450264,0,-0.00179492705501616
No joint limit,6gq87ju7,316,0.5386142134666443,0.32064589858055115,0.23234814405441284,0.7373928427696228,1.6833127737045288,4.503511428833008,-0.07301437109708786,0,-0.0018513345858082175
No joint limit,6gq87ju7,317,0.5423281192779541,0.3264197111129761,0.23561303317546844,0.7399983406066895,1.699805498123169,4.487977027893066,-0.07402180880308151,0,-0.0020123934373259544
No joint limit,6gq87ju7,318,0.5403718948364258,0.32847124338150024,0.23406541347503662,0.7380236983299255,1.683057188987732,4.481553554534912,-0.07356229424476624,0,-0.0017731421394273639
No joint limit,6gq87ju7,319,0.545128583908081,0.3211219906806946,0.23493540287017822,0.7393764853477478,1.7050838470458984,4.472753524780273,-0.07417064160108566,0,-0.0028944804798811674
No joint limit,6gq87ju7,320,0.5441498756408691,0.33177798986434937,0.23578386008739471,0.7468032836914062,1.6863162517547607,4.5095672607421875,-0.0756586417555809,0,-0.0015893683303147554
No joint limit,6gq87ju7,321,0.5423299670219421,0.32509416341781616,0.23507192730903625,0.7388536930084229,1.694199562072754,4.493936538696289,-0.07374470680952072,0,-0.0015740233939141035
No joint limit,6gq87ju7,322,0.5413762331008911,0.3222580552101135,0.23377084732055664,0.7413586974143982,1.7079226970672607,4.4895453453063965,-0.07258953154087067,0,-0.001889877486974001
No joint limit,6gq87ju7,323,0.5397582650184631,0.3246546983718872,0.23352915048599243,0.7370963096618652,1.6910908222198486,4.470139503479004,-0.07319460809230804,0,-0.002102825790643692
No joint limit,6gq87ju7,324,0.5490316152572632,0.321736216545105,0.2335815131664276,0.7395924925804138,1.7100837230682373,4.478429794311523,-0.07303475588560104,0,-0.0026150564663112164
No joint limit,6gq87ju7,325,0.551821231842041,0.32471853494644165,0.23783735930919647,0.7420207858085632,1.7164981365203857,4.476640224456787,-0.07420321553945541,0,-0.0022732201032340527
No joint limit,6gq87ju7,326,0.5499738454818726,0.3291603922843933,0.23682668805122375,0.7513269186019897,1.7172200679779053,4.463103294372559,-0.0732487365603447,0,-0.0021894618403166533
No joint limit,6gq87ju7,327,0.5513550043106079,0.3285813331604004,0.2379978597164154,0.7450427412986755,1.7087534666061401,4.482442855834961,-0.07394122332334518,0,-0.0024083638563752174
No joint limit,6gq87ju7,328,0.5496381521224976,0.3328526020050049,0.23745569586753845,0.7463787794113159,1.7097499370574951,4.462512016296387,-0.07389818131923676,0,-0.0015787302982062101
No joint limit,6gq87ju7,329,0.5480533838272095,0.3319460451602936,0.23793742060661316,0.7426353693008423,1.7023309469223022,4.454307556152344,-0.07346716523170471,0,-0.0020767180249094963
No joint limit,6gq87ju7,330,0.5632766485214233,0.33340364694595337,0.23944339156150818,0.7542244791984558,1.715256690979004,4.442767143249512,-0.07389192283153534,0,-0.0015061148442327976
No joint limit,6gq87ju7,331,0.5542504191398621,0.33410143852233887,0.23822283744812012,0.7525514960289001,1.7189359664916992,4.495471477508545,-0.07260587811470032,0,-0.002391011454164982
No joint limit,6gq87ju7,332,0.5579828023910522,0.33173438906669617,0.23890137672424316,0.7514258623123169,1.7222102880477905,4.467776298522949,-0.07403339445590973,0,-0.002338412683457136
No joint limit,6gq87ju7,333,0.5522631406784058,0.32889267802238464,0.23741523921489716,0.7478294372558594,1.709421157836914,4.490225315093994,-0.07295431196689606,0,-0.0024451601784676313
No joint limit,6gq87ju7,334,0.554356575012207,0.3291310667991638,0.2376295030117035,0.7477433681488037,1.7240502834320068,4.455371379852295,-0.07399527728557587,0,-0.0028547579422593117
No joint limit,6gq87ju7,335,0.5521314144134521,0.32715940475463867,0.23951725661754608,0.7531821131706238,1.7262691259384155,4.47470235824585,-0.07066425681114197,0,-0.003265630453824997
No joint limit,6gq87ju7,336,0.548902153968811,0.3231082558631897,0.23769140243530273,0.7439717054367065,1.715702772140503,4.451918601989746,-0.07283829152584076,0,-0.002510853111743927
No joint limit,6gq87ju7,337,0.558483362197876,0.3236926794052124,0.23738698661327362,0.7416591644287109,1.7215631008148193,4.413412094116211,-0.07421927899122238,0,-0.0016431438270956278
No joint limit,6gq87ju7,338,0.5567331314086914,0.3268435597419739,0.23898205161094666,0.7431402206420898,1.7185516357421875,4.410979747772217,-0.0730123519897461,0,-0.002022729255259037
No joint limit,6gq87ju7,339,0.5521296858787537,0.32987332344055176,0.23903915286064148,0.7432605624198914,1.720391035079956,4.427731037139893,-0.07388097047805786,0,-0.0027273797895759344
No joint limit,6gq87ju7,340,0.5567407011985779,0.32471561431884766,0.23870182037353516,0.7452471256256104,1.7283494472503662,4.437294960021973,-0.07172226160764694,0,-0.001706919982098043
No joint limit,6gq87ju7,341,0.5547779202461243,0.32228678464889526,0.23831550776958466,0.746025800704956,1.7252531051635742,4.389421463012695,-0.07252362370491028,0,-0.001976008526980877
No joint limit,6gq87ju7,342,0.5566572546958923,0.32803821563720703,0.24060654640197754,0.7499884366989136,1.7398399114608765,4.433086395263672,-0.07300211489200592,0,-0.0026509312447160482
No joint limit,6gq87ju7,343,0.55674809217453,0.32516616582870483,0.23975805938243866,0.7518306970596313,1.7282507419586182,4.398077011108398,-0.07303681969642639,0,-0.0020232335664331913
No joint limit,6gq87ju7,344,0.560089647769928,0.329208105802536,0.2410200834274292,0.7547454237937927,1.7348613739013672,4.412389755249023,-0.07227329909801483,0,-0.00270251976326108
No joint limit,6gq87ju7,345,0.5577362775802612,0.3310472071170807,0.24104253947734833,0.7516648173332214,1.7402057647705078,4.434267520904541,-0.07241054624319077,0,-0.0022058971226215363
No joint limit,6gq87ju7,346,0.5677436590194702,0.32099005579948425,0.2419411987066269,0.7542651891708374,1.7507004737854004,4.403352737426758,-0.07252399623394012,0,-0.002923528663814068
No joint limit,6gq87ju7,347,0.5616018772125244,0.32393258810043335,0.24185428023338318,0.7500313520431519,1.732900619506836,4.378812789916992,-0.07334256172180176,0,-0.0029520306270569563
No joint limit,6gq87ju7,348,0.5656439065933228,0.3229437470436096,0.24219581484794617,0.7580320239067078,1.750929594039917,4.439309120178223,-0.07328227162361145,0,-0.001602797769010067
No joint limit,6gq87ju7,349,0.5641763210296631,0.3245195746421814,0.24248474836349487,0.7569513320922852,1.744640827178955,4.400656223297119,-0.07337763160467148,0,-0.002296506194397807
No joint limit,6gq87ju7,350,0.5678318738937378,0.31923800706863403,0.2431166172027588,0.7569392919540405,1.766356348991394,4.403401851654053,-0.07242561876773834,0,-0.0026288838125765324
No joint limit,6gq87ju7,351,0.5771125555038452,0.3246210217475891,0.24202975630760193,0.7562806010246277,1.7565875053405762,4.405932426452637,-0.07199300825595856,0,-0.001465678564272821
No joint limit,6gq87ju7,352,0.5698137283325195,0.3250400722026825,0.24350562691688538,0.7569193243980408,1.7490853071212769,4.454112529754639,-0.07260606437921524,0,-0.001989108044654131
No joint limit,6gq87ju7,353,0.5699002146720886,0.32021385431289673,0.24383096396923065,0.752517580986023,1.7564858198165894,4.405252933502197,-0.07248146831989288,0,-0.001746832625940442
No joint limit,6gq87ju7,354,0.5666553974151611,0.3255135715007782,0.2438012808561325,0.7582389116287231,1.7465003728866577,4.3870086669921875,-0.07311029732227325,0,-0.0017129636835306883
No joint limit,6gq87ju7,355,0.5727554559707642,0.32401350140571594,0.24343501031398773,0.7563006281852722,1.7550538778305054,4.386521339416504,-0.07228807359933853,0,-0.002059647347778082
No joint limit,6gq87ju7,356,0.569720983505249,0.3210311532020569,0.24451224505901337,0.757926344871521,1.7572784423828125,4.400440216064453,-0.07347451895475388,0,-0.002738585229963064
No joint limit,6gq87ju7,357,0.5768435001373291,0.3185945451259613,0.24424070119857788,0.7577487826347351,1.7575619220733643,4.357704162597656,-0.0723734050989151,0,-0.002565910806879401
No joint limit,6gq87ju7,358,0.5733400583267212,0.32419678568840027,0.2446223497390747,0.7543835639953613,1.7635064125061035,4.378969192504883,-0.07444771379232407,0,-0.0025243337731808424
No joint limit,6gq87ju7,359,0.5775558948516846,0.3210825026035309,0.24620980024337769,0.7490682601928711,1.76117742061615,4.321226119995117,-0.07403622567653656,0,-0.001977842301130295
No joint limit,6gq87ju7,360,0.5705710649490356,0.31610649824142456,0.24439208209514618,0.7541612386703491,1.7587709426879883,4.3536176681518555,-0.07138984650373459,0,-0.0013961180811747909
No joint limit,6gq87ju7,361,0.5741286277770996,0.32361865043640137,0.24453526735305786,0.7591783404350281,1.7543373107910156,4.3952107429504395,-0.07348930090665817,0,-0.0030167389195412397
No joint limit,6gq87ju7,362,0.5697563290596008,0.31743618845939636,0.24446260929107666,0.7602707743644714,1.7696654796600342,4.404435634613037,-0.07284580916166306,0,-0.0021888117771595716
No joint limit,6gq87ju7,363,0.5650571584701538,0.3212955892086029,0.24251604080200195,0.748021125793457,1.747817039489746,4.358162879943848,-0.07184377312660217,0,-0.0021623275242745876
No joint limit,6gq87ju7,364,0.5663286447525024,0.32036715745925903,0.24304072558879852,0.7487856149673462,1.7467412948608398,4.392382621765137,-0.07216522097587585,0,-0.002277460414916277
No joint limit,6gq87ju7,365,0.5674334168434143,0.3201298713684082,0.2434878796339035,0.7536700963973999,1.7521212100982666,4.350533485412598,-0.07320442795753479,0,-0.0016119738575071096
No joint limit,6gq87ju7,366,0.5775647163391113,0.3207818567752838,0.24590180814266205,0.7579759359359741,1.7707347869873047,4.353143215179443,-0.07376165688037872,0,-0.0030805133283138275
No joint limit,6gq87ju7,367,0.5785889029502869,0.31912827491760254,0.2461741864681244,0.7531510591506958,1.7715128660202026,4.338363170623779,-0.0719938725233078,0,-0.0024322113022208214
No joint limit,6gq87ju7,368,0.5783182382583618,0.3187536597251892,0.2459176480770111,0.753663957118988,1.7640936374664307,4.361160755157471,-0.07298240065574646,0,-0.0020205562468618155
No joint limit,6gq87ju7,369,0.5720342993736267,0.32136884331703186,0.2446274608373642,0.7599689364433289,1.7549190521240234,4.349514007568359,-0.07309845834970474,0,-0.001914055785164237
No joint limit,6gq87ju7,370,0.573733925819397,0.3221096396446228,0.24529072642326355,0.751338005065918,1.764997959136963,4.334344387054443,-0.07322114706039429,0,-0.001586301950737834
No joint limit,6gq87ju7,371,0.5773762464523315,0.32180845737457275,0.24399018287658691,0.7493230700492859,1.7529726028442383,4.3216753005981445,-0.07166346162557602,0,-0.001979491673409939
No joint limit,6gq87ju7,372,0.5694741010665894,0.31411176919937134,0.2431122064590454,0.7470030188560486,1.7560231685638428,4.335790157318115,-0.0721440464258194,0,-0.001991892699152231
No joint limit,6gq87ju7,373,0.5789721012115479,0.3147696852684021,0.2445077896118164,0.746238112449646,1.7663549184799194,4.2955522537231445,-0.0742710679769516,0,-0.002290629781782627
No joint limit,6gq87ju7,374,0.5736719369888306,0.31731870770454407,0.24397264420986176,0.7472853064537048,1.763603925704956,4.303079128265381,-0.07170053571462631,0,-0.002205647062510252
No joint limit,6gq87ju7,375,0.5754137635231018,0.3160076439380646,0.24365536868572235,0.7518355250358582,1.759661078453064,4.310760974884033,-0.07238490879535675,0,-0.0021684076637029648
No joint limit,6gq87ju7,376,0.5711466073989868,0.31443774700164795,0.2420739233493805,0.7461187839508057,1.7493236064910889,4.316922664642334,-0.07248750329017639,0,-0.0022870483808219433
No joint limit,6gq87ju7,377,0.5695802569389343,0.3200300931930542,0.24270960688591003,0.7484607100486755,1.7559760808944702,4.316554546356201,-0.07237119972705841,0,-0.0020799669437110424
No joint limit,6gq87ju7,378,0.5718271732330322,0.3200945258140564,0.24365195631980896,0.7569621801376343,1.7546666860580444,4.305575847625732,-0.07386139035224915,0,-0.0025544692762196064
No joint limit,6gq87ju7,379,0.5766541957855225,0.3158741593360901,0.24457857012748718,0.756889283657074,1.7628973722457886,4.332759857177734,-0.0730656310915947,0,-0.002694825641810894
No joint limit,6gq87ju7,380,0.5757922530174255,0.3166458010673523,0.24539177119731903,0.7464179396629333,1.7680740356445312,4.271437644958496,-0.0734264999628067,0,-0.0020556135568767786
No joint limit,6gq87ju7,381,0.5701040029525757,0.31580767035484314,0.24373909831047058,0.7566429376602173,1.760034441947937,4.337117671966553,-0.07262153923511505,0,-0.0019713875371962786
No joint limit,6gq87ju7,382,0.5767113566398621,0.3169417977333069,0.24536624550819397,0.7553472518920898,1.7770538330078125,4.335801124572754,-0.07271559536457062,0,-0.0018333205953240395
No joint limit,6gq87ju7,383,0.5798991918563843,0.31546279788017273,0.24479496479034424,0.7510925531387329,1.77196204662323,4.30613899230957,-0.0733189731836319,0,-0.0016211341135203838
No joint limit,6gq87ju7,384,0.5811970829963684,0.31863462924957275,0.24727150797843933,0.7552717924118042,1.776523470878601,4.298025608062744,-0.0730641558766365,0,-0.002358317142352462
No joint limit,6gq87ju7,385,0.5756397247314453,0.31633493304252625,0.24641655385494232,0.7567698955535889,1.780930757522583,4.30723762512207,-0.07257232069969177,0,-0.00168610829859972
No joint limit,6gq87ju7,386,0.5900181531906128,0.31292691826820374,0.2481975555419922,0.7594470977783203,1.8007711172103882,4.318878173828125,-0.07261093705892563,0,-0.002501692855730653
No joint limit,6gq87ju7,387,0.5867915153503418,0.314208447933197,0.2471781224012375,0.7516989707946777,1.785793662071228,4.278499126434326,-0.0722317099571228,0,-0.00194548477884382
No joint limit,6gq87ju7,388,0.5845925211906433,0.312868595123291,0.24800142645835876,0.756778359413147,1.7816848754882812,4.294612884521484,-0.07353373616933823,0,-0.0019148498540744185
No joint limit,6gq87ju7,389,0.5811592936515808,0.31345903873443604,0.24581389129161835,0.7507166266441345,1.7741483449935913,4.27847957611084,-0.0726490467786789,0,-0.004038664512336254
