Configuration,Run ID,_step,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_ang_vel,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions
No velocity,6rlspqk0,256,0.41737502813339233,0.26739293336868286,0.21024712920188904,0.7523788809776306,1.5293571949005127,5.050596237182617,-0.055885426700115204,-0.001028006081469357,-0.0010243903379887342
No velocity,6rlspqk0,257,0.4179551303386688,0.2700337767601013,0.21189913153648376,0.7536443471908569,1.5405949354171753,5.1062726974487305,-0.05564568564295769,-0.0010661730775609612,-0.0008839757065288723
No velocity,6rlspqk0,258,0.4219672679901123,0.27498021721839905,0.2133440375328064,0.7540138959884644,1.5383632183074951,5.034534454345703,-0.056684236973524094,-0.0011354396119713783,-0.0013333031674847007
No velocity,6rlspqk0,259,0.4174041152000427,0.27168944478034973,0.21108250319957733,0.7588881254196167,1.5336408615112305,5.00039005279541,-0.055469196289777756,-0.0010438336757943034,-0.0012845436576753855
No velocity,6rlspqk0,260,0.4235917031764984,0.2746696174144745,0.21195052564144135,0.7535192370414734,1.5413273572921753,5.036441802978516,-0.05633828043937683,-0.0011634265538305044,-0.001416879124008119
No velocity,6rlspqk0,261,0.41872453689575195,0.2718305289745331,0.21350467205047607,0.7651681303977966,1.5356329679489136,5.087343692779541,-0.055058836936950684,-0.0010069559793919325,-0.0015695872716605663
No velocity,6rlspqk0,262,0.42574524879455566,0.27148476243019104,0.2135774940252304,0.7574124336242676,1.5481445789337158,5.050678253173828,-0.05572129786014557,-0.0010984898544847965,-0.0016635002102702856
No velocity,6rlspqk0,263,0.43092021346092224,0.2730141580104828,0.21589145064353943,0.7639676332473755,1.5540683269500732,5.04604959487915,-0.05666644498705864,-0.001087109325453639,-0.0013427091762423515
No velocity,6rlspqk0,264,0.43120813369750977,0.27479779720306396,0.21463090181350708,0.7583763599395752,1.5467517375946045,5.016609191894531,-0.0564461313188076,-0.001062325551174581,-0.0012025382602587342
No velocity,6rlspqk0,265,0.43456047773361206,0.27393975853919983,0.2171853482723236,0.7655391097068787,1.5652329921722412,5.03054141998291,-0.056299906224012375,-0.0010675742523744702,-0.00100046768784523
No velocity,6rlspqk0,266,0.4323303699493408,0.27540451288223267,0.21587149798870087,0.7630211114883423,1.5627524852752686,5.040137767791748,-0.055654942989349365,-0.0010800333693623543,-0.0009456595871597528
No velocity,6rlspqk0,267,0.43176278471946716,0.2668797969818115,0.21492311358451843,0.7624448537826538,1.55747389793396,5.016580104827881,-0.05517611652612686,-0.001027967780828476,-0.0010451716370880604
No velocity,6rlspqk0,268,0.430309534072876,0.2675417959690094,0.21416519582271576,0.7573787569999695,1.545801043510437,4.9480695724487305,-0.05428619310259819,-0.0010523851960897446,-0.0009422432631254196
No velocity,6rlspqk0,269,0.43996739387512207,0.2710888087749481,0.21773171424865723,0.7573215365409851,1.569164752960205,4.980099678039551,-0.05536152049899101,-0.0010322844609618187,-0.001163678476586938
No velocity,6rlspqk0,270,0.43807733058929443,0.27419668436050415,0.2181786745786667,0.7679784297943115,1.5670926570892334,4.978019714355469,-0.054644953459501266,-0.000974778551608324,-0.0013128657592460513
No velocity,6rlspqk0,271,0.440009206533432,0.27385634183883667,0.21682845056056976,0.7626270651817322,1.5652952194213867,4.973199844360352,-0.05474385246634483,-0.0009727346478030086,-0.001972378231585026
No velocity,6rlspqk0,272,0.438664048910141,0.2717030942440033,0.21661458909511566,0.7636215090751648,1.5617485046386719,4.9669365882873535,-0.0544620081782341,-0.0009514493867754936,-0.0017198985442519188
No velocity,6rlspqk0,273,0.4406766891479492,0.2721993327140808,0.21661388874053955,0.760316014289856,1.5647292137145996,4.972856521606445,-0.05432850867509842,-0.000994655303657055,-0.001049197162501514
No velocity,6rlspqk0,274,0.4423843324184418,0.2726344168186188,0.21751146018505096,0.7605385780334473,1.5618507862091064,4.927194118499756,-0.05456485599279404,-0.00105123536195606,-0.0011326165404170752
No velocity,6rlspqk0,275,0.44473797082901,0.27866289019584656,0.21955382823944092,0.771212100982666,1.584188461303711,4.98223876953125,-0.05483124777674675,-0.0009548132074996829,-0.002194121479988098
No velocity,6rlspqk0,276,0.4434446692466736,0.27298861742019653,0.21829578280448914,0.7638230323791504,1.5699849128723145,4.957076072692871,-0.0546858012676239,-0.0009812784846872091,-0.0008025296265259385
No velocity,6rlspqk0,277,0.4472002387046814,0.27420574426651,0.21956901252269745,0.7610761523246765,1.5748553276062012,4.91099739074707,-0.05474201589822769,-0.0009686208213679492,-0.0013970397412776947
No velocity,6rlspqk0,278,0.4511237144470215,0.2763228118419647,0.22027675807476044,0.7647213935852051,1.5845890045166016,4.950794696807861,-0.05474536865949631,-0.0009791550692170858,-0.0011152636725455523
No velocity,6rlspqk0,279,0.44902750849723816,0.2755957543849945,0.22011098265647888,0.7667111158370972,1.580345869064331,4.980557441711426,-0.054228074848651886,-0.0010015262523666024,-0.0015867141773924232
No velocity,6rlspqk0,280,0.449579656124115,0.27387529611587524,0.2202833741903305,0.7784372568130493,1.5903489589691162,4.991029739379883,-0.05379673093557358,-0.000920108868740499,-0.0010765691986307502
No velocity,6rlspqk0,281,0.4523782432079315,0.2773805856704712,0.22099313139915466,0.7668563723564148,1.5937271118164062,4.978936195373535,-0.05442818999290466,-0.0009276216733269393,-0.0012384539004415274
No velocity,6rlspqk0,282,0.45173391699790955,0.2788708209991455,0.2225264012813568,0.7743472456932068,1.5832395553588867,4.963157653808594,-0.05386097729206085,-0.0010387483052909374,-0.001098978566005826
No velocity,6rlspqk0,283,0.451688289642334,0.2791110873222351,0.22097830474376678,0.7730581760406494,1.5871059894561768,4.959040641784668,-0.054455798119306564,-0.0009688294376246631,-0.0017237968277186155
No velocity,6rlspqk0,284,0.4540329575538635,0.27946436405181885,0.2204507291316986,0.7670368552207947,1.5860087871551514,4.961021423339844,-0.05427573621273041,-0.0009377937531098723,-0.0012770474422723055
No velocity,6rlspqk0,285,0.45074784755706787,0.2724086046218872,0.21852950751781464,0.7611388564109802,1.5792039632797241,4.918588638305664,-0.05427313968539238,-0.0008738258620724082,-0.001788788940757513
No velocity,6rlspqk0,286,0.4583340585231781,0.27835381031036377,0.22033676505088806,0.767977237701416,1.5899900197982788,4.9702324867248535,-0.05382257699966431,-0.0010154808405786753,-0.0010628844611346722
No velocity,6rlspqk0,287,0.4620394706726074,0.2759959101676941,0.22361813485622406,0.770723819732666,1.6088804006576538,4.97212028503418,-0.05354098603129387,-0.0010026292875409126,-0.0014219952281564474
No velocity,6rlspqk0,288,0.4557057023048401,0.2745898962020874,0.22005987167358398,0.7597002983093262,1.5828206539154053,4.932772636413574,-0.054304338991642,-0.0009405413875356317,-0.0016453517600893974
No velocity,6rlspqk0,289,0.46184998750686646,0.27759048342704773,0.22171102464199066,0.7681168913841248,1.5967296361923218,4.914186477661133,-0.05375149846076965,-0.001066448981873691,-0.0013179914094507694
No velocity,6rlspqk0,290,0.4597431421279907,0.2765752375125885,0.22224095463752747,0.7711140513420105,1.5910847187042236,4.940519332885742,-0.05291014164686203,-0.0008895573555491865,-0.001483733532950282
No velocity,6rlspqk0,291,0.46055588126182556,0.27729830145835876,0.22226691246032715,0.7760549783706665,1.5969270467758179,4.933793067932129,-0.052886299788951874,-0.0009292762260884047,-0.002029344206675887
No velocity,6rlspqk0,292,0.46380841732025146,0.2778719365596771,0.22069421410560608,0.764784038066864,1.5966713428497314,4.939845085144043,-0.05338159203529358,-0.0008462630212306976,-0.0015708341961726546
No velocity,6rlspqk0,293,0.45789384841918945,0.28024402260780334,0.22196941077709198,0.7697739005088806,1.5903034210205078,4.951606273651123,-0.05282904952764511,-0.000907669949810952,-0.0012996192090213299
No velocity,6rlspqk0,294,0.4628356397151947,0.2827993631362915,0.22183339297771454,0.76678466796875,1.5934933423995972,4.942778587341309,-0.053023677319288254,-0.000901143706869334,-0.002162827644497156
No velocity,6rlspqk0,295,0.4569941759109497,0.27959010004997253,0.22193855047225952,0.7685242891311646,1.5723875761032104,4.92067289352417,-0.053326331079006195,-0.0009572239359840751,-0.0013202812988311052
No velocity,6rlspqk0,296,0.47455525398254395,0.2767346501350403,0.22465300559997559,0.7658860087394714,1.6146697998046875,4.91497802734375,-0.05295376107096672,-0.0009462339803576469,-0.0018744184635579586
No velocity,6rlspqk0,297,0.4751659333705902,0.274379700422287,0.22271183133125305,0.7573831081390381,1.6106466054916382,4.8730645179748535,-0.05233977362513542,-0.0009550303220748901,-0.001510201022028923
No velocity,6rlspqk0,298,0.46873587369918823,0.27359411120414734,0.2237377166748047,0.7592029571533203,1.6100143194198608,4.901220321655273,-0.05309709161520004,-0.0009513975819572806,-0.0013465274823829532
No velocity,6rlspqk0,299,0.46715018153190613,0.28187280893325806,0.22483867406845093,0.7670609354972839,1.6070140600204468,4.936925888061523,-0.052885107696056366,-0.000946546089835465,-0.0015149489045143127
No velocity,6rlspqk0,300,0.4687342643737793,0.27629518508911133,0.22341132164001465,0.7643138766288757,1.610449194908142,4.892770767211914,-0.05269920080900192,-0.0009496108395978808,-0.001991010271012783
No velocity,6rlspqk0,301,0.4696028232574463,0.2758035361766815,0.2249850481748581,0.7751874923706055,1.6089046001434326,4.9569220542907715,-0.05197390913963318,-0.0009566102526150644,-0.0021417783573269844
No velocity,6rlspqk0,302,0.4716446101665497,0.27685612440109253,0.22362494468688965,0.7692910432815552,1.6027288436889648,4.899585723876953,-0.05259208008646965,-0.001067654462531209,-0.0014055278152227402
No velocity,6rlspqk0,303,0.47140800952911377,0.27846843004226685,0.22367560863494873,0.767617404460907,1.614539623260498,4.9218597412109375,-0.05191626772284508,-0.0009264167165383697,-0.0014082122361287475
No velocity,6rlspqk0,304,0.47445210814476013,0.2761872708797455,0.22609460353851318,0.7766076922416687,1.6204583644866943,4.92563533782959,-0.05220390483736992,-0.0010381084866821766,-0.0021150633692741394
No velocity,6rlspqk0,305,0.47154492139816284,0.27962470054626465,0.2259221076965332,0.778267502784729,1.6179789304733276,4.933689117431641,-0.05177515745162964,-0.0009597653988748789,-0.0017683198675513268
No velocity,6rlspqk0,306,0.47433289885520935,0.2747853398323059,0.22472116351127625,0.7709625959396362,1.6098263263702393,4.872853755950928,-0.05207439884543419,-0.001038654474541545,-0.002450279425829649
No velocity,6rlspqk0,307,0.4741852283477783,0.276253342628479,0.22763977944850922,0.7729887962341309,1.6229385137557983,4.896874904632568,-0.05187913402915001,-0.0009712631581351161,-0.0017468606820330024
No velocity,6rlspqk0,308,0.48154252767562866,0.2768450081348419,0.2268916219472885,0.7700419425964355,1.620306372642517,4.87847900390625,-0.052463140338659286,-0.0009370967745780945,-0.0010479793418198824
No velocity,6rlspqk0,309,0.4810008704662323,0.2766587734222412,0.2290925681591034,0.7781543731689453,1.6273216009140015,4.88092041015625,-0.05270109325647354,-0.0010443668579682708,-0.00157656311057508
No velocity,6rlspqk0,310,0.4849340319633484,0.2758646607398987,0.22976741194725037,0.7820971012115479,1.6332228183746338,4.926984786987305,-0.05170057341456413,-0.001013648696243763,-0.0018351752078160644
No velocity,6rlspqk0,311,0.4829345643520355,0.2796788811683655,0.22956523299217224,0.77864670753479,1.6322463750839233,4.896574020385742,-0.05228016898036003,-0.001095447107218206,-0.0017278877785429358
No velocity,6rlspqk0,312,0.48327064514160156,0.2759016752243042,0.22868305444717407,0.7818858027458191,1.6360305547714233,4.925698757171631,-0.051692694425582886,-0.0010079569183290005,-0.0012467479100450873
No velocity,6rlspqk0,313,0.48265212774276733,0.27467477321624756,0.22842860221862793,0.780265212059021,1.632867693901062,4.9168381690979,-0.05243253707885742,-0.0010265405289828777,-0.0015447400510311127
No velocity,6rlspqk0,314,0.4802108705043793,0.2812519073486328,0.2278982400894165,0.7815189361572266,1.6329655647277832,4.900966167449951,-0.051609210669994354,-0.001106579089537263,-0.0018061352893710136
No velocity,6rlspqk0,315,0.4837859570980072,0.2766548693180084,0.2292105257511139,0.782865047454834,1.6415570974349976,4.870118141174316,-0.05144113302230835,-0.001139730797149241,-0.001377154840156436
No velocity,6rlspqk0,316,0.4845210015773773,0.27925488352775574,0.23084017634391785,0.7876298427581787,1.6434133052825928,4.911308765411377,-0.051962852478027344,-0.0010795523412525654,-0.0026977609377354383
No velocity,6rlspqk0,317,0.4874071478843689,0.2822534143924713,0.229693204164505,0.7811031341552734,1.634122610092163,4.853046894073486,-0.052163608372211456,-0.0010562642710283399,-0.0018735234625637531
No velocity,6rlspqk0,318,0.48707959055900574,0.2839181423187256,0.23163333535194397,0.7792405486106873,1.6473610401153564,4.904984951019287,-0.05134635791182518,-0.001060684910044074,-0.0013646780280396342
No velocity,6rlspqk0,319,0.488008588552475,0.28173014521598816,0.23122906684875488,0.7865333557128906,1.6413516998291016,4.8607497215271,-0.051666196435689926,-0.0010929964482784271,-0.001684978953562677
No velocity,6rlspqk0,320,0.4857602119445801,0.279435396194458,0.22874200344085693,0.7745604515075684,1.6381804943084717,4.814582824707031,-0.0515013188123703,-0.001193846808746457,-0.0022674668580293655
No velocity,6rlspqk0,321,0.4849538803100586,0.27856549620628357,0.23114655911922455,0.7820503115653992,1.640294075012207,4.890721797943115,-0.05127416551113129,-0.0010820206953212619,-0.0014349711127579212
No velocity,6rlspqk0,322,0.5007328987121582,0.2796839475631714,0.23265135288238525,0.7847768664360046,1.6584460735321045,4.862771987915039,-0.0517604723572731,-0.0010855634463950992,-0.0015765205025672913
No velocity,6rlspqk0,323,0.49768900871276855,0.27497148513793945,0.232500359416008,0.7886899709701538,1.6605194807052612,4.8542399406433105,-0.051001500338315964,-0.0010454049333930016,-0.001697512692771852
No velocity,6rlspqk0,324,0.49797961115837097,0.278039813041687,0.23247544467449188,0.7815143465995789,1.65572190284729,4.814704418182373,-0.051598601043224335,-0.0009812309872359037,-0.0015315634664148092
No velocity,6rlspqk0,325,0.49167975783348083,0.2824363112449646,0.23189017176628113,0.7922767400741577,1.6404452323913574,4.881698131561279,-0.05117978900671005,-0.0011376254260540009,-0.0021681690122932196
No velocity,6rlspqk0,326,0.4924086034297943,0.2798529267311096,0.23197536170482635,0.7881873846054077,1.6466786861419678,4.863529205322266,-0.051204875111579895,-0.001053568790666759,-0.0014982674038037658
No velocity,6rlspqk0,327,0.5001623630523682,0.2840355336666107,0.2330518215894699,0.79271399974823,1.6658649444580078,4.916113376617432,-0.050694119185209274,-0.001090786186978221,-0.0021758251823484898
No velocity,6rlspqk0,328,0.49862778186798096,0.2795868515968323,0.2338016927242279,0.7907147407531738,1.669590950012207,4.832230091094971,-0.05061830207705498,-0.0010886179516091943,-0.001379213179461658
No velocity,6rlspqk0,329,0.4975166916847229,0.27862560749053955,0.23312513530254364,0.7942066192626953,1.6622785329818726,4.860602378845215,-0.05132296681404114,-0.0010943952947854996,-0.0010282422881573439
No velocity,6rlspqk0,330,0.4986562132835388,0.2811095118522644,0.23553097248077393,0.8015267252922058,1.6626386642456055,4.842705726623535,-0.05154500529170036,-0.0011311143171042204,-0.0018197877798229456
No velocity,6rlspqk0,331,0.5039166212081909,0.2817422151565552,0.23598304390907288,0.79712975025177,1.6709035634994507,4.836668968200684,-0.05088075250387192,-0.0011237335857003927,-0.0016700986307114363
No velocity,6rlspqk0,332,0.5056576132774353,0.28206807374954224,0.23627406358718872,0.8005573749542236,1.6850950717926025,4.87424373626709,-0.05068695545196533,-0.0010721535654738545,-0.0013916164170950651
No velocity,6rlspqk0,333,0.5084661841392517,0.2796613574028015,0.2353413999080658,0.7979086637496948,1.676889181137085,4.849721908569336,-0.051173917949199677,-0.001022931421175599,-0.0030934233218431473
No velocity,6rlspqk0,334,0.5010004639625549,0.277669221162796,0.23582063615322113,0.8010575175285339,1.6656792163848877,4.843486309051514,-0.0497698113322258,-0.001034184591844678,-0.0014039453817531466
No velocity,6rlspqk0,335,0.5016263723373413,0.2821277379989624,0.23687218129634857,0.7972771525382996,1.676832675933838,4.887009143829346,-0.050829797983169556,-0.001044298056513071,-0.0022898537572473288
No velocity,6rlspqk0,336,0.5107848644256592,0.2796497941017151,0.2375529259443283,0.7943979501724243,1.675667643547058,4.794451713562012,-0.05120086669921875,-0.0009710918529890478,-0.0016604261472821236
No velocity,6rlspqk0,337,0.5120021104812622,0.28043854236602783,0.2380862683057785,0.8014103770256042,1.6812785863876343,4.794048309326172,-0.05109661817550659,-0.0009795654332265258,-0.001130133867263794
No velocity,6rlspqk0,338,0.5157790184020996,0.2867140769958496,0.23865416646003723,0.8076857328414917,1.6833466291427612,4.822549819946289,-0.050633691251277924,-0.001112926984205842,-0.0013832873664796352
No velocity,6rlspqk0,339,0.5095425844192505,0.27662336826324463,0.23795172572135925,0.8024136424064636,1.690381407737732,4.8241987228393555,-0.04980616271495819,-0.0009365807636640966,-0.0016149188159033656
No velocity,6rlspqk0,340,0.5096277594566345,0.27614378929138184,0.2365315854549408,0.8010376691818237,1.6804355382919312,4.8439860343933105,-0.050474464893341064,-0.0010491616558283567,-0.0013122198870405555
No velocity,6rlspqk0,341,0.5092394948005676,0.2827419936656952,0.23804442584514618,0.80638188123703,1.674358606338501,4.803842067718506,-0.05028886720538139,-0.0009726366843096912,-0.001655776984989643
No velocity,6rlspqk0,342,0.514685869216919,0.2821439802646637,0.23940062522888184,0.8141446113586426,1.6888444423675537,4.848047733306885,-0.049983806908130646,-0.0011522837448865175,-0.0026161293499171734
No velocity,6rlspqk0,343,0.5100545883178711,0.27575185894966125,0.23666337132453918,0.7993926405906677,1.6762051582336426,4.807577610015869,-0.04976211115717888,-0.0011763398069888353,-0.0012386370217427611
No velocity,6rlspqk0,344,0.5148956775665283,0.2804105281829834,0.23929207026958466,0.802710771560669,1.693651556968689,4.801259994506836,-0.05027829110622406,-0.0011204589391127229,-0.0020894501358270645
No velocity,6rlspqk0,345,0.5177457928657532,0.2755574584007263,0.23899957537651062,0.8042564392089844,1.6978118419647217,4.829081058502197,-0.050237298011779785,-0.0010206634178757668,-0.001804873812943697
No velocity,6rlspqk0,346,0.5098608732223511,0.27734100818634033,0.23814281821250916,0.81061190366745,1.6865915060043335,4.833095550537109,-0.050030626356601715,-0.0010003461502492428,-0.001306131249293685
No velocity,6rlspqk0,347,0.5090304613113403,0.2792767286300659,0.23740017414093018,0.8057311773300171,1.6846528053283691,4.797370910644531,-0.0496683195233345,-0.0010971304727718234,-0.0014301994815468788
No velocity,6rlspqk0,348,0.5122407674789429,0.2730458080768585,0.2386162281036377,0.8061668872833252,1.676793098449707,4.780510902404785,-0.049979329109191895,-0.0011040943209081888,-0.0013718068366870284
No velocity,6rlspqk0,349,0.5132114887237549,0.28113335371017456,0.23859703540802002,0.8118234872817993,1.6801095008850098,4.785750865936279,-0.04943659156560898,-0.0010881427442654967,-0.002473297994583845
No velocity,6rlspqk0,350,0.5121923685073853,0.2749885022640228,0.23761287331581116,0.8038839101791382,1.684994101524353,4.783679962158203,-0.04950767755508423,-0.0010649978648871183,-0.000979848438873887
No velocity,6rlspqk0,351,0.5152051448822021,0.2790699005126953,0.23969817161560059,0.812182605266571,1.69016432762146,4.769282341003418,-0.050004370510578156,-0.0010371165117248893,-0.002621913095936179
No velocity,6rlspqk0,352,0.5113809108734131,0.2786042392253876,0.23794329166412354,0.8090957403182983,1.688791275024414,4.821728229522705,-0.04872006177902222,-0.0010909175034612417,-0.001456982339732349
No velocity,6rlspqk0,353,0.5111188292503357,0.2751079499721527,0.23795351386070251,0.8084844350814819,1.687485933303833,4.790143013000488,-0.049374040216207504,-0.0010961622465401888,-0.0013395067071542144
No velocity,6rlspqk0,354,0.5198035836219788,0.27775734663009644,0.24004369974136353,0.8076888918876648,1.7042531967163086,4.814579963684082,-0.04942968487739563,-0.0010876753367483616,-0.001191518036648631
No velocity,6rlspqk0,355,0.5228763818740845,0.27362796664237976,0.23932227492332458,0.8153268098831177,1.7083463668823242,4.827264308929443,-0.049483656883239746,-0.0010318565182387829,-0.0024052569642663
No velocity,6rlspqk0,356,0.5149039030075073,0.2778327465057373,0.23925958573818207,0.8187003135681152,1.700675368309021,4.805806636810303,-0.05007069557905197,-0.0010209541069343686,-0.001152043929323554
No velocity,6rlspqk0,357,0.5222437977790833,0.2806880474090576,0.24082021415233612,0.8191169500350952,1.6906226873397827,4.835816383361816,-0.05010426044464111,-0.00108148658182472,-0.0023056522477418184
No velocity,6rlspqk0,358,0.5218497514724731,0.27938783168792725,0.23997299373149872,0.8113597631454468,1.7005336284637451,4.785635948181152,-0.049505360424518585,-0.001010865205898881,-0.0012841768329963088
No velocity,6rlspqk0,359,0.5179730653762817,0.2740024924278259,0.23951107263565063,0.8039066195487976,1.6992912292480469,4.7689738273620605,-0.04939423128962517,-0.0009735982748679817,-0.0017010497394949198
No velocity,6rlspqk0,360,0.5200172662734985,0.28008365631103516,0.23985493183135986,0.8079578876495361,1.6953506469726562,4.781426429748535,-0.049642786383628845,-0.0011206776835024357,-0.001418165280483663
No velocity,6rlspqk0,361,0.5217083692550659,0.2784801423549652,0.24093537032604218,0.8144338130950928,1.7014182806015015,4.767609596252441,-0.04869472235441208,-0.0010575252817943692,-0.002423700410872698
No velocity,6rlspqk0,362,0.5290682911872864,0.2731236219406128,0.2405138462781906,0.806942343711853,1.7051833868026733,4.770243167877197,-0.04939109832048416,-0.0010567172430455685,-0.0011081811971962452
No velocity,6rlspqk0,363,0.5306305885314941,0.27779072523117065,0.24190720915794373,0.812301516532898,1.7166662216186523,4.799225807189941,-0.05017589032649994,-0.001021991716697812,-0.0028540301136672497
No velocity,6rlspqk0,364,0.5253386497497559,0.2728624939918518,0.24205569922924042,0.8064697980880737,1.7052016258239746,4.788048267364502,-0.049299728125333786,-0.0011280261678621173,-0.0015134220011532307
No velocity,6rlspqk0,365,0.5244705677032471,0.2775219976902008,0.2414897084236145,0.8207948207855225,1.704857587814331,4.800237655639648,-0.04861348122358322,-0.0010349960066378117,-0.0014064880087971687
No velocity,6rlspqk0,366,0.5291358232498169,0.27893006801605225,0.24288468062877655,0.8183150291442871,1.7099418640136719,4.7675652503967285,-0.04867022484540939,-0.0010152527829632163,-0.001495187054388225
No velocity,6rlspqk0,367,0.5248726010322571,0.27490800619125366,0.24163278937339783,0.8128229975700378,1.7117834091186523,4.774319648742676,-0.04919205233454704,-0.0009724280098453164,-0.0014209416694939137
No velocity,6rlspqk0,368,0.5239435434341431,0.2790892720222473,0.2399088442325592,0.812218189239502,1.6978658437728882,4.747137069702148,-0.04908352717757225,-0.0009657989721745253,-0.0017944847932085395
No velocity,6rlspqk0,369,0.528606653213501,0.28067028522491455,0.2426164150238037,0.8206158876419067,1.7100751399993896,4.774754047393799,-0.04955039173364639,-0.0010372664546594024,-0.0015548658557236195
No velocity,6rlspqk0,370,0.5288575887680054,0.2748878598213196,0.24190640449523926,0.8124561309814453,1.711925983428955,4.742619514465332,-0.04985381290316582,-0.001071656821295619,-0.0013267648173496127
No velocity,6rlspqk0,371,0.5315625071525574,0.2759455144405365,0.24379852414131165,0.8206558227539062,1.7178666591644287,4.797100067138672,-0.049416184425354004,-0.0010317787528038025,-0.0013777937274426222
No velocity,6rlspqk0,372,0.5318492650985718,0.2751483917236328,0.24186407029628754,0.8169853091239929,1.7144283056259155,4.731707572937012,-0.049176640808582306,-0.001029837760142982,-0.0011994066881015897
No velocity,6rlspqk0,373,0.5308709144592285,0.28123822808265686,0.24242490530014038,0.8212319612503052,1.7130950689315796,4.760293006896973,-0.04857856035232544,-0.0010525379329919815,-0.001787248533219099
No velocity,6rlspqk0,374,0.5275990962982178,0.27981361746788025,0.24284927546977997,0.8227572441101074,1.718932867050171,4.761077880859375,-0.04837106168270111,-0.001071158330887556,-0.0025821649469435215
No velocity,6rlspqk0,375,0.5321911573410034,0.2791110873222351,0.24191616475582123,0.816987931728363,1.717381238937378,4.705402851104736,-0.04934924095869064,-0.0011316201416775584,-0.002281440421938896
No velocity,6rlspqk0,376,0.5342007279396057,0.27621886134147644,0.24244391918182373,0.8164142370223999,1.7151775360107422,4.733986854553223,-0.049287810921669006,-0.0011586580658331513,-0.002056235447525978
No velocity,6rlspqk0,377,0.5316922068595886,0.27591073513031006,0.24321386218070984,0.8189375400543213,1.7204384803771973,4.738946914672852,-0.04893457144498825,-0.001168951508589089,-0.0018268706044182181
No velocity,6rlspqk0,378,0.5343079566955566,0.28035762906074524,0.2424454689025879,0.825141429901123,1.7136635780334473,4.744219779968262,-0.04878043383359909,-0.0011125800665467978,-0.002061097649857402
No velocity,6rlspqk0,379,0.5359923243522644,0.2784973382949829,0.24403247237205505,0.820134162902832,1.71927011013031,4.68950891494751,-0.0498175248503685,-0.0010775577975437045,-0.0025403674226254225
No velocity,6rlspqk0,380,0.5402123928070068,0.27896541357040405,0.24380582571029663,0.8183923959732056,1.7373082637786865,4.689937591552734,-0.0493549220263958,-0.001167595386505127,-0.001604568911716342
No velocity,6rlspqk0,381,0.5400213599205017,0.28293395042419434,0.2464343160390854,0.8293848037719727,1.735178828239441,4.7279887199401855,-0.0493316575884819,-0.0010069648269563913,-0.0019781547598540783
No velocity,6rlspqk0,382,0.5403839349746704,0.28282344341278076,0.24499790370464325,0.824082612991333,1.729915976524353,4.746545791625977,-0.049116022884845734,-0.0010840995237231255,-0.002000389387831092
No velocity,6rlspqk0,383,0.5416280031204224,0.279308557510376,0.24441395699977875,0.814426600933075,1.7367862462997437,4.708072662353516,-0.04940230771899223,-0.00125313235912472,-0.0018028029007837176
No velocity,6rlspqk0,384,0.5419304370880127,0.27629968523979187,0.24436120688915253,0.8134921789169312,1.7291944026947021,4.7171220779418945,-0.04957392066717148,-0.0011902394471690059,-0.0026233852840960026
No velocity,6rlspqk0,385,0.5383661985397339,0.2827317714691162,0.24477198719978333,0.8315274119377136,1.7266333103179932,4.713865756988525,-0.048699699342250824,-0.0011288764653727412,-0.001825579791329801
No velocity,6rlspqk0,386,0.5468248128890991,0.28608059883117676,0.24506241083145142,0.8230074644088745,1.7294604778289795,4.695967674255371,-0.05009942874312401,-0.0011722210329025984,-0.00233841291628778
No velocity,6rlspqk0,387,0.5503727793693542,0.2817060649394989,0.24530237913131714,0.8214482665061951,1.754486083984375,4.738903045654297,-0.049504440277814865,-0.0011259636376053095,-0.0033853640779852867
No velocity,6rlspqk0,388,0.5423518419265747,0.28445300459861755,0.24433302879333496,0.819262683391571,1.7231616973876953,4.745760917663574,-0.04968899488449097,-0.0011879424564540386,-0.002072065370157361
No velocity,6rlspqk0,389,0.5481690168380737,0.28158292174339294,0.24565371870994568,0.8201454877853394,1.7363545894622803,4.721200942993164,-0.050060953944921494,-0.0012201397912576795,-0.0020266487263143063
No velocity,6rlspqk0,390,0.5462945103645325,0.28229403495788574,0.24498307704925537,0.826170802116394,1.7437183856964111,4.741350173950195,-0.04935209080576897,-0.001250827917829156,-0.0015629188856109977
No velocity,6rlspqk0,391,0.5455645322799683,0.2834976315498352,0.24421760439872742,0.8212448358535767,1.7272108793258667,4.7346954345703125,-0.04922827333211899,-0.0012476041447371244,-0.003265119157731533
No velocity,6rlspqk0,392,0.5520584583282471,0.2809476852416992,0.2466348111629486,0.8322851061820984,1.7446975708007812,4.723910808563232,-0.050328873097896576,-0.0011977278627455235,-0.0017093147616833448
No velocity,6rlspqk0,393,0.5471979975700378,0.27846717834472656,0.24738511443138123,0.8212970495223999,1.7434825897216797,4.700458526611328,-0.0496990792453289,-0.001165738794952631,-0.002274347236379981
No velocity,6rlspqk0,394,0.5456429719924927,0.27770352363586426,0.2457714080810547,0.8194107413291931,1.7474639415740967,4.6932501792907715,-0.04943813383579254,-0.0012170757399871945,-0.0021980549208819866
