method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,08_04_unitree_g1_gmr.pkl,outputs/final product/pkl/08_04_unitree_g1_gmr.pkl,53,2.9466666666666663,1.0,False,False,0.15405091161520965,2.4373024112330066,1.3882244661084968,24.130101415897187,0.0,0.0,0.0,0.0,0.8996989110943738,1.0,0.8996989110943738,1.0,0.6595280368589677,0.6931924809107639,0.7233123358065007,0.6595280368589677,914112.5491808977,5705435.311650579,0.14910046805516367,,,80.0,4.0,180.0,False,1.7,7,0.9,0.0,0.0,1488.861665591127,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00208_08_04_unitree_g1_gmr/08_04_unitree_g1_gmr_pd_tracking.pkl,,
