motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
09_12_unitree_g1_gmr.pkl,35,1.4748712595685456,1.0,False,False,0.17936423344984548,2.0648283996318537,16.628268739924565,267.6646048870873,0.0,0.0,0.0,0.0,36.058407899000294,120.0,36.058407899000294,120.0,0.7486608384884392,0.7679920561614683,0.7845531109657754,0.7486608384884392,18756980.621631462,197094486.74205017,4.3213764809475546,,,100.0,3.0,120.0,True,1.3,0,0.8,0.0,0.0,1190.358931465091,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00067_09_12_unitree_g1_gmr/09_12_unitree_g1_gmr_pd_tracking.pkl,,
