method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,13_01_unitree_g1_gmr.pkl,outputs/final product/pkl/13_01_unitree_g1_gmr.pkl,53,2.947941176470588,1.0,False,False,0.14115590749829143,1.7117288780980238,1.5060144285855717,53.837957730484575,0.0,0.0,0.0,0.0,0.8911814822060904,1.0,0.8911814822060904,1.0,0.7582436131491729,0.7683104834566397,0.7724379196285454,0.7582436131491729,813811.3887103503,6125889.103837206,0.18862068287773767,,,80.0,4.0,180.0,False,1.7,7,0.9,0.0,0.0,1508.3715960300854,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00213_13_01_unitree_g1_gmr/13_01_unitree_g1_gmr_pd_tracking.pkl,,
