motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
09_01_unitree_g1_gmr.pkl,31,1.5,1.0,False,False,0.15528647941095924,1.7059564378979393,12.0177308673887,287.5914266137901,0.0,0.0,0.0,0.0,33.04243665288834,120.0,33.04243665288834,120.0,0.7404998913087855,0.7790093133412903,0.8225009943156553,0.7404998913087855,13257513.788054904,192823370.25525314,1.3845167143137886,,,80.0,4.0,120.0,True,1.5,0,0.8,0.0,0.0,1299.1965091062864,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00057_09_01_unitree_g1_gmr/09_01_unitree_g1_gmr_pd_tracking.pkl,,
