method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,duration_completed_ratio,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,foot_slip_score,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,kp,kd,torque_clip,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score
pd_tracking,gmr_pd_tracking,08_01_unitree_g1_gmr.pkl,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_debug3/pkl_best/08_01_unitree_g1_gmr_pd_tracking.pkl,,False,root height below threshold: 0.2497 < 0.25; duration completed ratio too low: 0.6271 < 0.9,0.6270613718411556,0.1668460999759589,2.0115650714230013,1.6065596478586754,18.71681485237133,0.1990664719033703,0.5026354686271972,0.5079195669266842,0.9038296001385488,0.9340841666752048,1.0,0.9340841666752048,1.0,354051.6582605731,0.8626951306472266,,0.2497066162834715,0.5323020160645714,0.74042519114841,80.0,3.0,150.0,1.5,5,0.8,0.05,0.3,-3133.5704208747848
