motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
13_01_unitree_g1_gmr.pkl,20,0.9504108996539792,0.8543673060732253,False,True,0.06393221624527982,0.34602671340048125,11.787624859269366,83.76892351998646,0.15008638627723764,0.6089940213740622,0.4603893090628907,1.4442557990891909,40.867989184857656,150.0,40.867989184857656,150.0,0.24740165147545246,0.7056028711973757,0.822458882984194,0.24740165147545246,14416279.884565765,91590670.43644452,4.149721859671263,,,100.0,4.0,150.0,True,1.5,5,0.8,0.05,0.3,-17705.70857271344,False,root height below threshold: 0.2474 < 0.25; duration completed ratio too low: 0.8544 < 0.9,outputs/final product/pd_tracking_debug/smoke_ignore_ctrlrange/13_01_unitree_g1_gmr_pd_tracking.pkl,,
