motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
10_01_unitree_g1_gmr.pkl,35,1.4751750000000001,1.0,False,False,0.18991747935768905,2.188489434549187,22.792609396712546,334.4330004379145,0.0,0.0,1.2547099692011755e-09,4.2146848510894035e-08,45.18427897225949,150.0,45.18427897225949,150.0,0.7813506509943605,0.7821093772249841,0.7832083532000288,0.7813506509943605,20741717.39429705,173446027.5668002,6.30069735602645,,,120.0,3.0,150.0,True,1.3,5,1.0,0.0,0.0,1152.6481899488917,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00041_10_01_unitree_g1_gmr/10_01_unitree_g1_gmr_pd_tracking.pkl,,
