motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
13_17_unitree_g1_gmr.pkl,31,1.5,1.0,False,False,0.12267974105036177,1.4853603699310536,16.043823743313816,356.97219399238986,0.0,0.0,0.0,0.0,33.801233059471386,150.0,33.801233059471386,150.0,0.7072552120852932,0.7479314143212783,0.7852791253408818,0.7072552120852932,14346097.401702112,179942654.4004108,2.996238747985376,,,120.0,3.0,150.0,True,1.5,0,1.0,0.0,0.0,1261.3553963768134,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00017_13_17_unitree_g1_gmr/13_17_unitree_g1_gmr_pd_tracking.pkl,,
