method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,mode,root_mode,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,min_root_height,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,video_error
pd_tracking,gmr_pd_tracking,08_05_unitree_g1_gmr.pkl,outputs/final product/pkl/08_05_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00119_08_05_unitree_g1_gmr/08_05_unitree_g1_gmr_pd_tracking.pkl,,True,,pd,kinematic,69,2.966576576576577,1.0,False,False,0.24945455931377714,2.402342238303164,2.416802714437032,48.477174707996554,0.0,0.0,0.0,0.0,0.9330351494723474,1.0,0.9330351494723474,1.0,767367.5347401876,6539443.608389339,0.23211344494637876,,,0.6558186303781228,0.7054771342053828,0.7588087725359223,0.6558186303781228,110.0,3.0,180.0,False,1.3,7,0.7,0.0,0.0,1465.913918453081,
