method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,10_01_unitree_g1_gmr.pkl,outputs/final product/pkl/10_01_unitree_g1_gmr.pkl,53,2.9503500000000003,1.0,False,False,0.0651981267398129,0.6466823247384985,0.9060029660267527,9.868115695143521,0.0,0.0,8.275278312904042e-10,4.2146848510894035e-08,0.8224093626763697,1.0,0.8224093626763697,1.0,0.781297114770064,0.7824867688466666,0.7837634181322922,0.781297114770064,812194.8932736779,5053114.838015531,0.2292103804550259,,,80.0,4.0,180.0,False,1.7,3,0.9,0.0,0.0,1549.37739445878,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00041_10_01_unitree_g1_gmr/10_01_unitree_g1_gmr_pd_tracking.pkl,,
