method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,13_17_unitree_g1_gmr.pkl,outputs/final product/pkl/13_17_unitree_g1_gmr.pkl,61,3.0,0.9999999999999637,False,False,0.03680078399942256,1.1736577938385988,0.9665722759335608,13.515442997301985,0.0,0.0,0.0,0.0,0.7850894751803992,1.0,0.7850894751803992,1.0,0.6735125281343951,0.7369798572242245,0.7817288900123138,0.6735125281343951,802536.5373909682,3980522.0232966007,0.04198808833437179,,,90.0,3.0,150.0,False,1.5,3,0.8,0.0,0.0,1551.2197822221515,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00188_13_17_unitree_g1_gmr/13_17_unitree_g1_gmr_pd_tracking.pkl,,
