motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
08_01_unitree_g1_gmr.pkl,16,0.7527173913043479,0.7067725631768957,False,True,0.17847339574067406,2.023284988192611,1.580778245259393,12.945898597732702,0.25499633430041163,0.5478400654621274,0.47508204983229196,0.9494960970759786,0.9191361100478748,1.0,0.9191361100478748,1.0,0.24932545590352095,0.5085049351329548,0.7704251911484099,0.24932545590352095,358422.0889604078,2516036.5100572687,0.8589325707080593,,,80.0,3.0,150.0,False,1.5,5,0.8,0.08,0.3,-3135.992592490677,False,root height below threshold: 0.2493 < 0.25; duration completed ratio too low: 0.7068 < 0.9,outputs/final product/pd_tracking_tuning_debug3/trial_pkls/stage3_free_00004_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,
