method,motion_count,reference_to_robot_scale_mean,reference_to_robot_scale_std,reference_to_robot_scale_median,reference_to_robot_scale_p95,mean_root_position_error_cm_mean,mean_root_position_error_cm_std,mean_root_position_error_cm_median,mean_root_position_error_cm_p95,p95_root_position_error_cm_mean,p95_root_position_error_cm_std,p95_root_position_error_cm_median,p95_root_position_error_cm_p95,max_root_position_error_cm_mean,max_root_position_error_cm_std,max_root_position_error_cm_median,max_root_position_error_cm_p95,final_root_drift_cm_mean,final_root_drift_cm_std,final_root_drift_cm_median,final_root_drift_cm_p95,mean_root_height_error_cm_mean,mean_root_height_error_cm_std,mean_root_height_error_cm_median,mean_root_height_error_cm_p95,mean_root_yaw_error_deg_mean,mean_root_yaw_error_deg_std,mean_root_yaw_error_deg_median,mean_root_yaw_error_deg_p95,max_root_yaw_error_deg_mean,max_root_yaw_error_deg_std,max_root_yaw_error_deg_median,max_root_yaw_error_deg_p95,mean_root_relative_mpjpe_cm_mean,mean_root_relative_mpjpe_cm_std,mean_root_relative_mpjpe_cm_median,mean_root_relative_mpjpe_cm_p95,p95_root_relative_mpjpe_cm_mean,p95_root_relative_mpjpe_cm_std,p95_root_relative_mpjpe_cm_median,p95_root_relative_mpjpe_cm_p95,max_root_relative_mpjpe_cm_mean,max_root_relative_mpjpe_cm_std,max_root_relative_mpjpe_cm_median,max_root_relative_mpjpe_cm_p95,normalized_root_relative_mpjpe_mean,normalized_root_relative_mpjpe_std,normalized_root_relative_mpjpe_median,normalized_root_relative_mpjpe_p95,pelvis_root_error_cm_mean,pelvis_root_error_cm_std,pelvis_root_error_cm_median,pelvis_root_error_cm_p95,torso_error_cm_mean,torso_error_cm_std,torso_error_cm_median,torso_error_cm_p95,head_error_cm_mean,head_error_cm_std,head_error_cm_median,head_error_cm_p95,left_shoulder_error_cm_mean,left_shoulder_error_cm_std,left_shoulder_error_cm_median,left_shoulder_error_cm_p95,right_shoulder_error_cm_mean,right_shoulder_error_cm_std,right_shoulder_error_cm_median,right_shoulder_error_cm_p95,left_elbow_error_cm_mean,left_elbow_error_cm_std,left_elbow_error_cm_median,left_elbow_error_cm_p95,right_elbow_error_cm_mean,right_elbow_error_cm_std,right_elbow_error_cm_median,right_elbow_error_cm_p95,left_hand_error_cm_mean,left_hand_error_cm_std,left_hand_error_cm_median,left_hand_error_cm_p95,right_hand_error_cm_mean,right_hand_error_cm_std,right_hand_error_cm_median,right_hand_error_cm_p95,left_hip_error_cm_mean,left_hip_error_cm_std,left_hip_error_cm_median,left_hip_error_cm_p95,right_hip_error_cm_mean,right_hip_error_cm_std,right_hip_error_cm_median,right_hip_error_cm_p95,left_knee_error_cm_mean,left_knee_error_cm_std,left_knee_error_cm_median,left_knee_error_cm_p95,right_knee_error_cm_mean,right_knee_error_cm_std,right_knee_error_cm_median,right_knee_error_cm_p95,left_foot_error_cm_mean,left_foot_error_cm_std,left_foot_error_cm_median,left_foot_error_cm_p95,right_foot_error_cm_mean,right_foot_error_cm_std,right_foot_error_cm_median,right_foot_error_cm_p95,mean_end_effector_error_cm_mean,mean_end_effector_error_cm_std,mean_end_effector_error_cm_median,mean_end_effector_error_cm_p95,p95_end_effector_error_cm_mean,p95_end_effector_error_cm_std,p95_end_effector_error_cm_median,p95_end_effector_error_cm_p95,max_end_effector_error_cm_mean,max_end_effector_error_cm_std,max_end_effector_error_cm_median,max_end_effector_error_cm_p95,mean_global_end_effector_error_cm_mean,mean_global_end_effector_error_cm_std,mean_global_end_effector_error_cm_median,mean_global_end_effector_error_cm_p95,p95_global_end_effector_error_cm_mean,p95_global_end_effector_error_cm_std,p95_global_end_effector_error_cm_median,p95_global_end_effector_error_cm_p95,max_global_end_effector_error_cm_mean,max_global_end_effector_error_cm_std,max_global_end_effector_error_cm_median,max_global_end_effector_error_cm_p95,left_hand_mean_error_cm_mean,left_hand_mean_error_cm_std,left_hand_mean_error_cm_median,left_hand_mean_error_cm_p95,left_hand_global_mean_error_cm_mean,left_hand_global_mean_error_cm_std,left_hand_global_mean_error_cm_median,left_hand_global_mean_error_cm_p95,right_hand_mean_error_cm_mean,right_hand_mean_error_cm_std,right_hand_mean_error_cm_median,right_hand_mean_error_cm_p95,right_hand_global_mean_error_cm_mean,right_hand_global_mean_error_cm_std,right_hand_global_mean_error_cm_median,right_hand_global_mean_error_cm_p95,left_foot_mean_error_cm_mean,left_foot_mean_error_cm_std,left_foot_mean_error_cm_median,left_foot_mean_error_cm_p95,left_foot_global_mean_error_cm_mean,left_foot_global_mean_error_cm_std,left_foot_global_mean_error_cm_median,left_foot_global_mean_error_cm_p95,right_foot_mean_error_cm_mean,right_foot_mean_error_cm_std,right_foot_mean_error_cm_median,right_foot_mean_error_cm_p95,right_foot_global_mean_error_cm_mean,right_foot_global_mean_error_cm_std,right_foot_global_mean_error_cm_median,right_foot_global_mean_error_cm_p95,joint_limit_violation_frame_ratio_percent_mean,joint_limit_violation_frame_ratio_percent_std,joint_limit_violation_frame_ratio_percent_median,joint_limit_violation_frame_ratio_percent_p95,joint_limit_violation_sample_ratio_percent_mean,joint_limit_violation_sample_ratio_percent_std,joint_limit_violation_sample_ratio_percent_median,joint_limit_violation_sample_ratio_percent_p95,number_of_violating_joints_mean,number_of_violating_joints_std,number_of_violating_joints_median,number_of_violating_joints_p95,maximum_joint_limit_excess_deg_mean,maximum_joint_limit_excess_deg_std,maximum_joint_limit_excess_deg_median,maximum_joint_limit_excess_deg_p95,mean_joint_limit_excess_deg_mean,mean_joint_limit_excess_deg_std,mean_joint_limit_excess_deg_median,mean_joint_limit_excess_deg_p95,total_foot_sliding_cm_mean,total_foot_sliding_cm_std,total_foot_sliding_cm_median,total_foot_sliding_cm_p95,left_foot_sliding_cm_mean,left_foot_sliding_cm_std,left_foot_sliding_cm_median,left_foot_sliding_cm_p95,right_foot_sliding_cm_mean,right_foot_sliding_cm_std,right_foot_sliding_cm_median,right_foot_sliding_cm_p95,mean_contact_foot_speed_cm_s_mean,mean_contact_foot_speed_cm_s_std,mean_contact_foot_speed_cm_s_median,mean_contact_foot_speed_cm_s_p95,p95_contact_foot_speed_cm_s_mean,p95_contact_foot_speed_cm_s_std,p95_contact_foot_speed_cm_s_median,p95_contact_foot_speed_cm_s_p95,max_contact_foot_speed_cm_s_mean,max_contact_foot_speed_cm_s_std,max_contact_foot_speed_cm_s_median,max_contact_foot_speed_cm_s_p95,foot_sliding_per_second_cm_s_mean,foot_sliding_per_second_cm_s_std,foot_sliding_per_second_cm_s_median,foot_sliding_per_second_cm_s_p95,left_foot_contact_ratio_percent_mean,left_foot_contact_ratio_percent_std,left_foot_contact_ratio_percent_median,left_foot_contact_ratio_percent_p95,right_foot_contact_ratio_percent_mean,right_foot_contact_ratio_percent_std,right_foot_contact_ratio_percent_median,right_foot_contact_ratio_percent_p95,penetration_frame_ratio_percent_mean,penetration_frame_ratio_percent_std,penetration_frame_ratio_percent_median,penetration_frame_ratio_percent_p95,mean_penetration_depth_cm_mean,mean_penetration_depth_cm_std,mean_penetration_depth_cm_median,mean_penetration_depth_cm_p95,p95_penetration_depth_cm_mean,p95_penetration_depth_cm_std,p95_penetration_depth_cm_median,p95_penetration_depth_cm_p95,max_penetration_depth_cm_mean,max_penetration_depth_cm_std,max_penetration_depth_cm_median,max_penetration_depth_cm_p95,left_foot_max_penetration_cm_mean,left_foot_max_penetration_cm_std,left_foot_max_penetration_cm_median,left_foot_max_penetration_cm_p95,right_foot_max_penetration_cm_mean,right_foot_max_penetration_cm_std,right_foot_max_penetration_cm_median,right_foot_max_penetration_cm_p95,self_collision_event_count_mean,self_collision_event_count_std,self_collision_event_count_median,self_collision_event_count_p95,self_collision_frame_ratio_percent_mean,self_collision_frame_ratio_percent_std,self_collision_frame_ratio_percent_median,self_collision_frame_ratio_percent_p95,mean_colliding_pairs_per_collision_frame_mean,mean_colliding_pairs_per_collision_frame_std,mean_colliding_pairs_per_collision_frame_median,mean_colliding_pairs_per_collision_frame_p95,max_colliding_pairs_in_one_frame_mean,max_colliding_pairs_in_one_frame_std,max_colliding_pairs_in_one_frame_median,max_colliding_pairs_in_one_frame_p95,maximum_self_penetration_depth_cm_mean,maximum_self_penetration_depth_cm_std,maximum_self_penetration_depth_cm_median,maximum_self_penetration_depth_cm_p95,mean_absolute_joint_jerk_rad_s3_mean,mean_absolute_joint_jerk_rad_s3_std,mean_absolute_joint_jerk_rad_s3_median,mean_absolute_joint_jerk_rad_s3_p95,p95_absolute_joint_jerk_rad_s3_mean,p95_absolute_joint_jerk_rad_s3_std,p95_absolute_joint_jerk_rad_s3_median,p95_absolute_joint_jerk_rad_s3_p95,maximum_joint_jerk_rad_s3_mean,maximum_joint_jerk_rad_s3_std,maximum_joint_jerk_rad_s3_median,maximum_joint_jerk_rad_s3_p95,mean_joint_acceleration_rad_s2_mean,mean_joint_acceleration_rad_s2_std,mean_joint_acceleration_rad_s2_median,mean_joint_acceleration_rad_s2_p95,maximum_joint_acceleration_rad_s2_mean,maximum_joint_acceleration_rad_s2_std,maximum_joint_acceleration_rad_s2_median,maximum_joint_acceleration_rad_s2_p95,mean_normalized_joint_jerk_s3_mean,mean_normalized_joint_jerk_s3_std,mean_normalized_joint_jerk_s3_median,mean_normalized_joint_jerk_s3_p95,p95_normalized_joint_jerk_s3_mean,p95_normalized_joint_jerk_s3_std,p95_normalized_joint_jerk_s3_median,p95_normalized_joint_jerk_s3_p95,maximum_normalized_joint_jerk_s3_mean,maximum_normalized_joint_jerk_s3_std,maximum_normalized_joint_jerk_s3_median,maximum_normalized_joint_jerk_s3_p95,reference_to_robot_scale_best_count,reference_to_robot_scale_rank,mean_root_position_error_cm_best_count,mean_root_position_error_cm_rank,p95_root_position_error_cm_best_count,p95_root_position_error_cm_rank,max_root_position_error_cm_best_count,max_root_position_error_cm_rank,final_root_drift_cm_best_count,final_root_drift_cm_rank,mean_root_height_error_cm_best_count,mean_root_height_error_cm_rank,mean_root_yaw_error_deg_best_count,mean_root_yaw_error_deg_rank,max_root_yaw_error_deg_best_count,max_root_yaw_error_deg_rank,mean_root_relative_mpjpe_cm_best_count,mean_root_relative_mpjpe_cm_rank,p95_root_relative_mpjpe_cm_best_count,p95_root_relative_mpjpe_cm_rank,max_root_relative_mpjpe_cm_best_count,max_root_relative_mpjpe_cm_rank,normalized_root_relative_mpjpe_best_count,normalized_root_relative_mpjpe_rank,pelvis_root_error_cm_best_count,pelvis_root_error_cm_rank,torso_error_cm_best_count,torso_error_cm_rank,head_error_cm_best_count,head_error_cm_rank,left_shoulder_error_cm_best_count,left_shoulder_error_cm_rank,right_shoulder_error_cm_best_count,right_shoulder_error_cm_rank,left_elbow_error_cm_best_count,left_elbow_error_cm_rank,right_elbow_error_cm_best_count,right_elbow_error_cm_rank,left_hand_error_cm_best_count,left_hand_error_cm_rank,right_hand_error_cm_best_count,right_hand_error_cm_rank,left_hip_error_cm_best_count,left_hip_error_cm_rank,right_hip_error_cm_best_count,right_hip_error_cm_rank,left_knee_error_cm_best_count,left_knee_error_cm_rank,right_knee_error_cm_best_count,right_knee_error_cm_rank,left_foot_error_cm_best_count,left_foot_error_cm_rank,right_foot_error_cm_best_count,right_foot_error_cm_rank,mean_end_effector_error_cm_best_count,mean_end_effector_error_cm_rank,p95_end_effector_error_cm_best_count,p95_end_effector_error_cm_rank,max_end_effector_error_cm_best_count,max_end_effector_error_cm_rank,mean_global_end_effector_error_cm_best_count,mean_global_end_effector_error_cm_rank,p95_global_end_effector_error_cm_best_count,p95_global_end_effector_error_cm_rank,max_global_end_effector_error_cm_best_count,max_global_end_effector_error_cm_rank,left_hand_mean_error_cm_best_count,left_hand_mean_error_cm_rank,left_hand_global_mean_error_cm_best_count,left_hand_global_mean_error_cm_rank,right_hand_mean_error_cm_best_count,right_hand_mean_error_cm_rank,right_hand_global_mean_error_cm_best_count,right_hand_global_mean_error_cm_rank,left_foot_mean_error_cm_best_count,left_foot_mean_error_cm_rank,left_foot_global_mean_error_cm_best_count,left_foot_global_mean_error_cm_rank,right_foot_mean_error_cm_best_count,right_foot_mean_error_cm_rank,right_foot_global_mean_error_cm_best_count,right_foot_global_mean_error_cm_rank,joint_limit_violation_frame_ratio_percent_best_count,joint_limit_violation_frame_ratio_percent_rank,joint_limit_violation_sample_ratio_percent_best_count,joint_limit_violation_sample_ratio_percent_rank,number_of_violating_joints_best_count,number_of_violating_joints_rank,maximum_joint_limit_excess_deg_best_count,maximum_joint_limit_excess_deg_rank,mean_joint_limit_excess_deg_best_count,mean_joint_limit_excess_deg_rank,total_foot_sliding_cm_best_count,total_foot_sliding_cm_rank,left_foot_sliding_cm_best_count,left_foot_sliding_cm_rank,right_foot_sliding_cm_best_count,right_foot_sliding_cm_rank,mean_contact_foot_speed_cm_s_best_count,mean_contact_foot_speed_cm_s_rank,p95_contact_foot_speed_cm_s_best_count,p95_contact_foot_speed_cm_s_rank,max_contact_foot_speed_cm_s_best_count,max_contact_foot_speed_cm_s_rank,foot_sliding_per_second_cm_s_best_count,foot_sliding_per_second_cm_s_rank,left_foot_contact_ratio_percent_best_count,left_foot_contact_ratio_percent_rank,right_foot_contact_ratio_percent_best_count,right_foot_contact_ratio_percent_rank,penetration_frame_ratio_percent_best_count,penetration_frame_ratio_percent_rank,mean_penetration_depth_cm_best_count,mean_penetration_depth_cm_rank,p95_penetration_depth_cm_best_count,p95_penetration_depth_cm_rank,max_penetration_depth_cm_best_count,max_penetration_depth_cm_rank,left_foot_max_penetration_cm_best_count,left_foot_max_penetration_cm_rank,right_foot_max_penetration_cm_best_count,right_foot_max_penetration_cm_rank,self_collision_event_count_best_count,self_collision_event_count_rank,self_collision_frame_ratio_percent_best_count,self_collision_frame_ratio_percent_rank,mean_colliding_pairs_per_collision_frame_best_count,mean_colliding_pairs_per_collision_frame_rank,max_colliding_pairs_in_one_frame_best_count,max_colliding_pairs_in_one_frame_rank,maximum_self_penetration_depth_cm_best_count,maximum_self_penetration_depth_cm_rank,mean_absolute_joint_jerk_rad_s3_best_count,mean_absolute_joint_jerk_rad_s3_rank,p95_absolute_joint_jerk_rad_s3_best_count,p95_absolute_joint_jerk_rad_s3_rank,maximum_joint_jerk_rad_s3_best_count,maximum_joint_jerk_rad_s3_rank,mean_joint_acceleration_rad_s2_best_count,mean_joint_acceleration_rad_s2_rank,maximum_joint_acceleration_rad_s2_best_count,maximum_joint_acceleration_rad_s2_rank,mean_normalized_joint_jerk_s3_best_count,mean_normalized_joint_jerk_s3_rank,p95_normalized_joint_jerk_s3_best_count,p95_normalized_joint_jerk_s3_rank,maximum_normalized_joint_jerk_s3_best_count,maximum_normalized_joint_jerk_s3_rank
Direct Mapping,9,0.7715214622896335,0.03184619811134219,0.766898421010705,0.828289422048156,108.0240099881503,70.66928675710567,129.6626152019145,202.68825531388697,218.07144863023743,152.94031821957523,235.75348164103116,440.6274293994296,223.24993198636705,154.41663829439332,240.37174196376978,444.1651716238449,155.1958708889717,163.16271728928308,86.34118325350583,433.3159599042094,8.622407943469163,1.0564397850189935,8.646913237186519,10.329587287953482,0.2907490745768923,0.34720057300928026,0.18234386537598488,0.9096467766225829,2.8534808424269276,4.886877191326368,0.6784908116648627,11.706981314279421,20.826739545898093,3.1893547485157394,20.29210361352058,26.553178970895132,50.54675096929813,10.139300827304833,46.684645378770156,68.86133003231619,68.66766736064707,22.350981169699743,61.69095472053379,108.58813318208806,0.16920426411870412,0.025911517357136548,0.1648606807503141,0.21572801147683518,0.0,0.0,0.0,0.0,18.342740913349196,1.3845898182521337,18.82464100691482,19.876543464648744,10.685418748822856,4.736907219527854,9.005522884251542,18.748688714966548,17.64106268482955,3.2195856977780255,17.379016116394872,22.39715586796274,18.912422037697457,2.255996807121248,19.230538088841563,22.268730752006444,18.514051427921192,9.044967366345574,15.404249467814754,33.50798746256105,28.32725242624884,4.326997494251949,27.81683049029941,35.169622024585045,29.601296524176373,10.279163542478027,27.740268399499968,47.143629526234506,48.411377180672005,7.904227434512784,46.60666635466251,61.9896356366954,7.725569788478838,0.8201427086391478,7.609107171091462,9.059003679008963,9.663437125814507,0.7542978256272339,9.58740555183106,10.869928321318897,21.34217485734262,6.082045566211833,20.12082654912928,30.864711367617787,20.87547253180931,5.592722451081252,19.126071926764904,30.10395497273059,29.67600646509688,9.494414973787446,26.781429557141667,45.59532992050611,32.6828104762117,10.241489303487642,29.030822345138564,50.421473314226354,35.09287266153924,6.34067321204784,33.193482862615284,46.34370510158162,55.464972535811405,10.866341994743,52.07919166689109,74.62034817226733,68.66766736064707,22.350981169699743,61.69095472053379,108.58813318208806,126.53132378847161,66.03828162535697,142.82702516617786,221.64126788754638,247.1135933226162,144.57332167801948,256.76952107015666,462.31730625378145,263.6326564502751,149.20647488676195,272.54271018156504,475.8172161049881,29.601296524176373,10.279163542478027,27.740268399499968,47.143629526234506,123.66824092661065,65.43368432567465,124.70865416585187,222.12220445015342,48.411377180672005,7.904227434512784,46.60666635466251,61.9896356366954,140.7637135850624,62.84952464173118,146.13645381659666,230.5748580402021,29.67600646509688,9.494414973787446,26.781429557141667,45.59532992050611,116.69868884419182,67.43144862964616,140.86965422964607,204.58615785580847,32.6828104762117,10.241489303487642,29.030822345138564,50.421473314226354,124.99465179802158,70.76803271734143,135.56686274383551,229.28185120402156,44.70834323080126,25.648313251828906,39.329268292682926,79.6168961782454,2.363105276997793,1.4841622289507226,1.9974768713204374,4.67715806526267,5.0,3.265986323710904,4.0,10.2,26.402786814693386,12.822329754265612,25.550913455943235,42.14173377183606,9.520522849321079,5.558153870001763,7.725386149699997,17.912537864755155,355.63747819579953,243.70939869275347,244.1730355052672,717.2883498594133,180.5631936378235,171.75346354275072,136.54361974402795,483.6338136309771,175.07428455797597,105.75122342077483,135.28721469318157,348.5676653870868,40.100481000979634,32.41860962456864,16.35470778988871,83.37836993473839,107.94122354460188,80.07730285738407,79.03461659991808,223.42410796823876,151.39276967434503,87.66300301849648,155.10895222367026,274.90899386546215,32.74185535972285,22.2074076408029,22.40119591791442,66.56835403306277,59.38662678659648,28.822238648347337,58.550724637681164,100.0,63.16753907121178,28.28850789849604,68.68327402135232,100.0,42.57896681169057,26.845974481633345,41.99288256227758,84.76470588235293,1.1490969899995147,0.7827295477974823,1.3877457159195226,2.249761092989613,3.8448584797177556,2.496509915448899,3.2109560797682546,8.264004685346457,5.504674499662692,2.9697427974128807,4.848629389390993,10.796881121707422,4.83408611518988,2.68031928345495,4.848629389390993,9.206742780819374,4.520446682160052,3.5046693680168377,4.065753785069979,10.796881121707422,30.444444444444443,37.83916580919567,12.0,100.8,29.468584834449743,22.426904825369146,22.419928825622776,63.97030752916224,3.6813840494711676,2.9884565667483196,1.7692307692307692,8.126323787258912,7.555555555555555,6.361535648133172,7.0,16.6,3.5582516537175217,3.6437572993642267,1.3134182716516134,9.497756814838159,68.14461651162058,34.162445647511575,73.76815051322745,108.37153411369897,255.00671934741305,143.11460996012772,251.0692808163976,449.9287076868616,1611.1069223103332,1376.1671509306686,1406.353915307936,3870.5274394610533,3.8741565091276087,1.9360839359551545,4.048334298567428,6.007655260381358,74.21625206687234,47.08803790445604,67.90111398067341,149.73390875063367,33.70121931004954,16.847425220665432,38.93664169217273,53.427610832926014,135.8274790238312,70.80185817804637,151.39778038814072,223.37636451225984,1100.8654505964614,744.0462743528273,1017.293195393045,2234.8409829013026,9,1,5,1,5,1,5,1,4,1,0,3,9,1,9,1,1,3,0,3,2,2,1,3,9,1,5,1,4,2,3,2,1,2,7,1,2,2,3,3,0,3,9,1,0,3,2,2,0,2,4,3,1,3,0,3,0,3,2,2,3,1,3,1,2,1,3,3,3,1,0,3,2,2,4,3,5,1,1,3,2,1,0,2,0,2,0,2,0,2,0,2,2,3,3,3,3,3,0,3,3,2,6,1,2,3,6,1,7,1,8,1,7,1,6,1,5,1,4,1,6,1,1,2,2,2,4,2,4,2,2,2,7,1,9,1,6,1,9,1,5,1,8,1,6,1,5,2
Basic IK,9,0.7715214622896335,0.03184619811134219,0.766898421010705,0.828289422048156,119.5671401555594,72.14599696018436,123.62785423795263,212.9489155687645,237.96877162760177,147.37056280580484,213.1735654933378,439.920330547292,243.29027364564712,148.88440060347529,215.5691840997818,444.53540019608033,170.04595425063707,162.70034354686203,159.94978386523348,444.53540019608033,4.240761082072275,3.710381688612833,2.3986871908762994,10.50491349826973,11.85900097588209,10.240770817794887,9.168442130511705,28.717435732672904,42.93762613402865,20.943937663807283,47.215456358703946,70.82964434415372,18.877665908024085,3.7038416202382862,17.769296050849427,25.394990209907313,37.62075541537542,14.213519258651882,33.81809620796389,63.172159843751245,69.39709133137713,36.46510338821099,55.14967644706436,135.00745293419544,0.15336925692120976,0.030091402179563912,0.14436444339092636,0.20631845043721023,0.0,0.0,0.0,0.0,20.281374228321184,1.1366072476444367,20.41399285705702,21.362195938419852,14.2315012771581,2.844967387175768,13.205187162617133,18.674411127141152,20.298355425757226,1.7054398131651487,19.811669265263465,22.963166128765014,15.48094657607507,1.977090499934969,15.49913665772521,18.19134630247662,22.717159079389653,6.9281348571403605,21.07588461868105,33.83751843362776,23.810254742692678,6.501992301777487,22.349402961509035,34.46995729659566,26.0909231895029,9.624963645706387,24.764179922003148,42.01270180729578,29.170054791494042,11.094172014025434,24.501685138967613,49.505323781694024,13.926975440754525,2.184269230439533,14.185365924021148,17.069910023604887,9.061239580953442,0.8217745298641189,9.234796270065893,10.14594020715257,18.13558779497707,5.933912237751627,15.04018390890943,29.000573929890347,15.646417034973702,6.213037951845172,13.79354438598913,26.126040500463375,28.794478478467017,11.49027952240473,23.009671128327085,50.46196534631646,25.51972097984466,9.200090119390758,21.57427232355112,40.326326292042864,27.393794359827158,8.702520229220069,25.95415424510233,42.62149600924729,44.86917388904981,16.35722206770403,40.61481043411545,73.9267951327007,69.39709133137713,36.46510338821099,55.14967644706436,135.00745293419544,128.3896741744536,70.97879852351485,124.59622402180193,224.04749381413012,252.16806912387003,148.30254745705338,227.5845696965941,457.49944492606676,269.9594674414057,150.69718527296425,260.4527702831728,462.79340453138474,26.0909231895029,9.624963645706387,24.764179922003148,42.01270180729578,125.39114577857693,71.67279626783547,120.34286205054694,226.77745999123832,29.170054791494042,11.094172014025434,24.501685138967613,49.505323781694024,133.80122095766947,71.61145991417179,130.84520712441477,227.3483197678975,28.794478478467017,11.49027952240473,23.009671128327085,50.46196534631646,126.2403272791904,66.86451944372182,125.72888389185533,214.3205675961425,25.51972097984466,9.200090119390758,21.57427232355112,40.326326292042864,128.1260026823776,75.20512137938782,129.35712602832993,228.02187043135118,100.0,0.0,100.0,100.0,19.397402067109542,3.3621170876754585,18.865221129047665,24.602558476859127,11.666666666666666,3.39934634239519,12.0,16.6,599.2445048013498,283.7063419040109,619.1740238146549,1016.1178502968803,103.11484042289304,47.223843122779,104.93743658370528,172.69781428569945,284.16527915447864,186.6645376174699,223.8607728924002,550.6261079580667,150.50586800104625,111.24991351094526,64.9609281930125,296.8336271314742,133.65941115343244,80.88183270129286,147.8398358339545,253.79248082659248,22.083207372379228,16.762818577694187,15.091737498364061,46.214724373296086,103.00106494393039,87.26485119699883,70.0199958416458,231.95499469727432,201.32671979634773,95.2486576679528,225.6962865462691,301.9874389616261,26.790697264811506,18.2906131054039,22.612199282060626,55.07361434069454,73.30805019743474,13.440263245055528,69.35483870967742,95.58823529411764,77.64583085336088,13.92910549493491,74.73309608540926,99.29411764705883,81.15526051966562,20.8956043060002,93.29268292682927,99.86577181208054,3.7552154157358726,2.73769447368354,3.6365240667552037,8.21741157212119,6.136778768145283,3.139228307104767,5.497330686836291,11.13340868343942,6.781684626529954,2.9665661875931693,7.21327756963522,11.308904742905824,5.648472152721425,3.014150995222226,4.35442155964167,10.3508950589716,6.690003967831106,3.0738474398200872,7.07878523706067,11.308904742905824,138.11111111111111,95.91019462027363,94.0,305.6,86.74392502747283,19.523459166536743,100.0,100.0,8.21519483108449,6.020114984386852,8.226086956521739,17.973227961544723,14.444444444444445,6.897843642297225,13.0,24.999999999999996,5.59362814125994,1.5112239937822243,5.8884944824368475,7.675838963819646,181.87064357315882,86.30122390408472,207.75158858622723,264.96093770142784,733.8481267259282,361.6283942394931,835.2014402416896,1128.7742191371437,12940.586655509891,8229.782339148831,12710.772931600255,26352.35744872195,8.191190706769014,3.7527911617101175,9.328880259083673,11.434738499871425,531.5461777586354,330.0455803992579,506.249171893666,1058.1911630283066,169.82538910093496,91.21713588947767,199.5319946232398,284.6037144223683,495.899183248978,253.51640061502732,608.4016060101769,745.9139397863744,24039.435525131317,16374.377041450429,24275.73134377436,50329.177709553,9,2,4,2,4,2,4,2,5,2,4,2,0,3,0,3,8,1,8,1,4,3,8,1,9,2,0,3,1,3,0,3,8,1,0,3,7,1,5,1,9,1,0,3,3,2,7,1,9,1,3,1,7,1,8,1,8,1,4,3,6,2,6,2,7,2,5,1,6,2,9,1,7,1,3,1,4,2,7,1,7,2,0,3,0,3,0,3,0,3,0,3,3,2,3,2,0,2,1,2,2,1,0,3,3,2,3,2,2,2,1,2,2,2,3,2,2,2,4,2,2,3,0,3,0,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
